"source" "target" "tag"
65 66 "bumble::great"
31 95 "oliver_twist::old"
6 108 "oliver::old"
65 124 "mann::great"
123 124 "oliver::great"
66 127 "bumble::great"
77 127 "bumble::little"
124 127 "oliver::great"
4 127 "oliver::little"
127 128 "bumble::little"
127 128 "oliver::little"
108 130 "oliver::old"
117 141 "oliver::poor"
52 151 "oliver::good"
219 225 "gamfield::little"
230 253 "gamfield::good"
108 270 "oliver::determined"
7 270 "oliver::useful"
128 281 "bumble::little"
8 284 "oliver::young"
130 290 "bumble::old"
130 296 "oliver::old"
126 301 "oliver::childish"
296 305 "oliver::old"
305 307 "oliver::old"
271 312 "bumble::impressive"
290 313 "bumble::old"
307 313 "oliver::old"
307 322 "limbkins::old"
253 326 "gamfield::good"
127 348 "bumble::great"
348 349 "bumble::great"
326 375 "bumble::good"
349 383 "bumble::great"
281 383 "bumble::little"
284 383 "bumble::open"
127 383 "oliver::great"
128 383 "oliver::little"
284 383 "oliver::open"
375 384 "bumble::good"
151 395 "oliver::good"
383 396 "bumble::little"
395 435 "oliver::good"
422 436 "oliver::cold"
313 446 "oliver::old"
383 466 "oliver::great"
284 471 "oliver::young"
337 490 "sowerberry::little"
378 490 "sowerberry::short"
510 514 "sowerberry::good"
446 555 "oliver::old"
555 590 "oliver::old"
384 595 "bumble::good"
435 595 "oliver::good"
514 595 "sowerberry::good"
595 605 "bumble::good"
466 614 "oliver::great"
383 616 "oliver::little"
614 622 "oliver::great"
216 624 "oliver::comfortable"
471 626 "noah::young"
471 626 "oliver::young"
590 632 "oliver::old"
555 650 "oliver::bright"
632 676 "oliver::old"
593 676 "sowerberry::old"
595 681 "oliver::good"
206 692 "oliver_twist::violent"
284 694 "bumble::young"
694 697 "bumble::young"
271 712 "oliver::impressive"
383 730 "bumble::great"
622 730 "oliver::great"
596 730 "sowerberry::great"
627 731 "oliver::innocent"
396 732 "bumble::little"
490 743 "sowerberry::little"
626 756 "oliver::young"
383 765 "oliver::open"
730 772 "bumble::great"
730 772 "oliver::great"
732 773 "bumble::little"
616 773 "oliver::little"
773 777 "oliver::little"
777 778 "oliver::little"
554 780 "oliver::thin"
274 792 "oliver::kind"
778 793 "oliver::little"
756 795 "oliver::young"
772 803 "bumble::great"
313 804 "bumble::old"
773 808 "bumble::little"
436 815 "oliver::cold"
815 817 "oliver::cold"
793 822 "oliver::little"
795 823 "oliver::young"
676 828 "oliver::old"
822 830 "oliver::little"
830 838 "oliver::little"
823 840 "oliver::young"
840 846 "oliver::young"
826 848 "oliver::strange"
846 848 "oliver::young"
848 866 "oliver::young"
848 868 "oliver::strange"
681 886 "oliver::good"
828 886 "oliver::old"
838 889 "oliver::little"
765 897 "oliver::open"
820 902 "oliver::forward"
897 907 "oliver::open"
889 918 "oliver::little"
866 918 "oliver::young"
778 921 "oliver::glad"
886 932 "oliver::old"
932 945 "oliver::old"
918 975 "oliver::little"
945 975 "oliver::old"
378 981 "oliver::short"
975 984 "oliver::little"
918 993 "oliver::young"
609 1006 "oliver::well"
975 1012 "oliver::old"
1012 1029 "oliver::old"
993 1029 "oliver::young"
1029 1043 "oliver::old"
772 1050 "oliver::great"
1043 1051 "oliver::old"
1020 1057 "charley_bates::old"
1051 1057 "oliver::old"
644 1061 "oliver::bad"
907 1062 "oliver::open"
868 1062 "oliver::strange"
1057 1065 "oliver::old"
1065 1068 "oliver::old"
1068 1074 "oliver::old"
1062 1074 "oliver::open"
1074 1079 "oliver::old"
886 1083 "oliver::good"
1050 1083 "oliver::great"
617 1084 "oliver::beautiful"
1079 1086 "oliver::old"
1086 1104 "oliver::old"
1104 1108 "oliver::old"
1057 1115 "charley_bates::old"
1029 1118 "oliver::young"
984 1119 "oliver::little"
1118 1126 "oliver::young"
1108 1139 "oliver::old"
731 1140 "oliver::innocent"
1139 1141 "oliver::old"
1141 1143 "oliver::old"
1143 1144 "oliver::old"
1144 1145 "oliver::old"
1145 1149 "oliver::old"
1149 1150 "oliver::old"
1165 1196 "brownlow::old"
1155 1197 "fang::great"
1163 1213 "fang::old"
792 1215 "oliver::kind"
1150 1268 "oliver::old"
1119 1294 "oliver::little"
1268 1294 "oliver::old"
1294 1295 "oliver::old"
1295 1299 "oliver::old"
1215 1304 "oliver::kind"
1299 1304 "oliver::old"
1083 1305 "oliver::great"
815 1333 "oliver::alone"
446 1333 "oliver::calm"
1304 1342 "oliver::kind"
1196 1343 "brownlow::old"
1304 1345 "oliver::old"
1343 1366 "brownlow::old"
1083 1367 "oliver::good"
1305 1367 "oliver::great"
1345 1367 "oliver::old"
1366 1368 "brownlow::old"
1367 1368 "oliver::old"
1265 1369 "brownlow::poor"
95 1381 "oliver_twist::old"
1368 1383 "oliver::old"
780 1384 "oliver::thin"
1294 1397 "oliver::little"
1126 1398 "oliver::young"
1398 1427 "oliver::young"
993 1435 "charley_bates::young"
1427 1482 "oliver::young"
1383 1524 "oliver::old"
1524 1530 "oliver::old"
1482 1531 "oliver::young"
1339 1556 "bedwin::old"
1368 1556 "brownlow::old"
1530 1556 "oliver::old"
1377 1557 "bedwin::beautiful"
1084 1557 "oliver::beautiful"
819 1557 "oliver::weak"
1367 1573 "oliver::great"
1573 1589 "oliver::great"
1367 1591 "oliver::good"
1589 1592 "oliver::great"
1591 1593 "oliver::good"
1556 1593 "oliver::old"
1593 1594 "oliver::old"
1043 1595 "oliver::clever"
921 1599 "oliver::glad"
1594 1600 "oliver::old"
1592 1604 "oliver::great"
1397 1622 "brownlow::little"
1556 1622 "brownlow::old"
1556 1622 "grimwig::old"
1397 1622 "oliver::little"
1600 1622 "oliver::old"
1281 1636 "brownlow::young"
626 1636 "oliver_twist::young"
1604 1656 "oliver::great"
959 1665 "oliver::fine"
1636 1667 "brownlow::young"
1636 1667 "oliver_twist::young"
535 1680 "oliver::strong"
1576 1681 "brownlow::strong"
1680 1681 "grimwig::strong"
1680 1681 "oliver::strong"
1591 1691 "brownlow::good"
1369 1701 "brownlow::poor"
1656 1713 "oliver::great"
1057 1718 "oliver::giving"
1556 1719 "bedwin::old"
817 1719 "oliver::cold"
1622 1719 "oliver::old"
1719 1720 "bedwin::old"
1719 1720 "oliver::old"
1720 1723 "oliver::old"
1681 1727 "grimwig::strong"
1622 1730 "grimwig::old"
225 1805 "oliver_twist::little"
1381 1805 "oliver_twist::old"
1531 1824 "oliver::young"
1593 1834 "oliver::good"
1074 1856 "oliver::open"
1304 1866 "oliver::anxious"
1718 1869 "oliver::giving"
1062 1872 "oliver::strange"
1524 1880 "nancy::old"
1876 1886 "sikes::good"
1824 1909 "oliver::young"
1713 1918 "oliver::great"
1892 1930 "sikes::forward"
1799 1940 "nancy::young"
1723 1958 "oliver::old"
1886 1994 "sikes::good"
1465 1999 "sikes::old"
1958 2002 "oliver::old"
1982 2013 "sikes::clever"
1834 2022 "oliver::good"
803 2033 "bumble::great"
69 2049 "mann::well"
808 2065 "bumble::little"
2065 2073 "bumble::little"
276 2078 "bumble::awful"
