"source" "target" "tag"
135 143 "joe::kind"
153 154 "joe::good"
115 179 "joe::young"
113 198 "joe::open"
179 209 "joe::young"
176 212 "joe::great"
212 221 "joe::great"
164 221 "joe::little"
169 241 "joe::old"
154 340 "joe::good"
209 343 "joe::young"
386 410 "pumblechook::grateful"
140 480 "joe::smart"
343 480 "joe::young"
241 484 "joe::pretty"
340 573 "joe::good"
241 720 "joe::old"
393 730 "wopsle::little"
221 740 "joe::great"
720 744 "joe::old"
169 744 "pip::old"
573 755 "joe::good"
221 756 "joe::little"
755 763 "joe::good"
742 782 "joe::alone"
171 783 "joe::fine"
756 796 "joe::little"
744 797 "joe::old"
744 797 "pip::old"
796 798 "joe::little"
797 824 "pip::old"
839 873 "uncle_pumblechook::cold"
798 1064 "joe::little"
1002 1183 "havisham::young"
480 1183 "joe::young"
837 1187 "joe::bright"
203 1197 "joe::#-mean"
1196 1206 "joe::terrible"
1183 1211 "havisham::young"
1183 1211 "joe::young"
147 1212 "joe::difficult"
730 1261 "wopsle::little"
731 1262 "biddy::little"
544 1264 "joe::strict"
797 1270 "joe::old"
824 1270 "pip::old"
836 1273 "joe::hard"
770 1273 "pip::hard"
1276 1277 "joe::strange"
1277 1281 "joe::strange"
724 1306 "wopsle::old"
1211 1311 "joe::young"
143 1313 "joe::kind"
1064 1332 "joe::little"
763 1340 "joe::good"
198 1342 "joe::open"
361 1342 "wopsle::open"
573 1345 "joe::bad"
484 1352 "joe::pretty"
1242 1445 "havisham::old"
1388 1512 "camilla::poor"
1222 1635 "joe::ignorant"
1084 1653 "estella::old"
1311 1657 "joe::young"
1657 1658 "joe::young"
1270 1673 "joe::old"
796 1696 "joe::poor"
783 1699 "joe::fine"
740 1721 "joe::great"
212 1722 "joe::sensible"
1170 1732 "havisham::little"
1281 1736 "joe::strange"
1340 1748 "joe::good"
1696 1759 "joe::poor"
1748 1760 "joe::good"
1197 1780 "joe::#-mean"
800 1790 "joe::awful"
1211 1800 "pumblechook::young"
887 1803 "pumblechook::little"
1332 1816 "joe::little"
96 1816 "joe::strong"
1816 1837 "joe::strong"
1760 1838 "joe::good"
1139 1838 "joe::well"
1087 1843 "estella::pretty"
1002 1843 "havisham::pretty"
1352 1843 "joe::pretty"
1262 1846 "biddy::little"
1558 1853 "estella::open"
1635 1853 "joe::ignorant"
1342 1853 "joe::open"
1673 1854 "joe::old"
1790 1861 "joe::awful"
1853 1864 "joe::open"
1854 1866 "joe::old"
1273 1868 "joe::hard"
1866 1877 "joe::old"
1780 1878 "joe::#-mean"
1878 1880 "joe::#-mean"
839 1924 "joe::cold"
1721 1929 "joe::great"
1838 1960 "joe::good"
1849 2006 "wopsle::intellectual"
2062 2065 "orlick::strange"
1759 2088 "joe::poor"
2017 2106 "orlick::good"
573 2147 "wopsle::bad"
1846 2152 "biddy::little"
1660 2153 "biddy::poor"
2128 2169 "biddy::#-mean"
1699 2177 "joe::fine"
2137 2178 "biddy::good"
2178 2216 "biddy::good"
2152 2238 "biddy::little"
1960 2251 "joe::good"
1988 2326 "wopsle::well"
2065 2327 "wopsle::strange"
1736 2330 "joe::strange"
1864 2343 "joe::open"
1816 2346 "joe::little"
1836 2462 "joe::faithful"
2251 2462 "joe::good"
1929 2471 "joe::great"
186 2471 "joe::mean"
702 2520 "joe::thinking"
1212 2529 "joe::difficult"
2343 2535 "joe::open"
2535 2539 "joe::open"
1653 2552 "estella::old"
2346 2565 "joe::little"
2238 2571 "biddy::little"
2462 2576 "joe::good"
2179 2581 "biddy::well"
2571 2585 "biddy::little"
2581 2590 "biddy::well"
2565 2599 "joe::little"
2153 2603 "biddy::poor"
2585 2606 "biddy::little"
2608 2612 "trabb::open"
1803 2669 "pumblechook::little"
2669 2671 "pumblechook::little"
2645 2685 "pumblechook::great"
2685 2686 "pumblechook::great"
2599 2762 "joe::little"
1262 2774 "biddy::old"
1877 2774 "joe::old"
