"source" "target" "tag"
161 167 "lady_tippins::old"
180 181 "lady_tippins::little"
167 181 "lady_tippins::old"
196 244 "mortimer::old"
163 276 "mortimer::young"
447 458 "charley::little"
478 479 "charley::plain"
491 492 "john_harmon::interesting"
631 656 "bella::pretty"
563 657 "bella::poor"
547 662 "bella::young"
196 664 "harmon::old"
664 665 "bella::old"
664 665 "harmon::old"
699 701 "silas_wegg::little"
729 733 "silas::old"
778 779 "boffin::open"
891 903 "boffin::short"
896 918 "mrs_boffin::old"
765 940 "boffin::little"
703 950 "wegg::hard"
1053 1086 "lizzie::little"
458 1164 "charley::little"
1164 1165 "charley::little"
1165 1171 "charley::little"
940 1283 "wegg::little"
1312 1314 "venus::little"
1314 1328 "venus::little"
1325 1371 "venus::weak"
1371 1401 "venus::weak"
733 1421 "silas::good"
1469 1474 "boffin::great"
1474 1479 "boffin::great"
912 1489 "boffin::good"
940 1494 "boffin::little"
1494 1500 "boffin::little"
1479 1511 "boffin::great"
1474 1522 "lightwood::great"
918 1532 "mrs_boffin::old"
1532 1536 "mrs_boffin::old"
1538 1539 "bower::little"
901 1544 "mrs_boffin::little"
1532 1550 "mrs_boffin::poor"
1540 1555 "mrs_boffin::young"
903 1567 "boffin::short"
1567 1581 "boffin::short"
1581 1613 "boffin::short"
779 1643 "boffin::open"
1511 1652 "boffin::great"
1500 1655 "boffin::little"
1619 1655 "boffin::well"
1611 1655 "boffin::worthy"
1489 1662 "boffin::good"
1652 1682 "boffin::great"
1536 1698 "mrs_boffin::old"
1539 1709 "bower::old"
492 1718 "john_harmon::little"
1662 1767 "boffin::good"
1544 1770 "mrs_boffin::little"
1770 1773 "mrs_boffin::little"
1784 1786 "frank::little"
1773 1786 "mrs_boffin::little"
1786 1788 "frank::little"
1786 1788 "mrs_boffin::little"
1770 1788 "mrs_milvey::little"
1803 1804 "lavinia::young"
1804 1805 "lavinia::young"
1555 1805 "mrs_boffin::young"
1805 1806 "boffin::young"
1805 1806 "mrs_boffin::young"
1655 1809 "boffin::little"
1807 1809 "lavinia::little"
1788 1809 "mrs_boffin::little"
1745 1819 "boffin::honest"
1613 1821 "boffin::short"
656 1834 "bella::pretty"
1767 1839 "mrs_boffin::good"
1809 1856 "lavinia::little"
1809 1859 "boffin::little"
1809 1859 "mrs_boffin::little"
538 1864 "mrs_wilfer::young"
1551 1867 "boffin::poor"
508 1867 "wilfer::poor"
1767 1871 "boffin::good"
599 1874 "bella::short"
1871 1879 "rokesmith::good"
1718 1882 "john_harmon::little"
1859 1882 "mrs_boffin::little"
577 1888 "bella::little"
1882 1888 "rokesmith::little"
1979 1983 "twemlow::little"
2044 2062 "lammle::little"
2160 2162 "podsnap::well"
2186 2189 "podsnap::young"
2189 2191 "podsnap::young"
2191 2211 "podsnap::young"
2211 2251 "podsnap::young"
2251 2256 "podsnap::young"
2162 2257 "podsnap::social"
2256 2263 "podsnap::young"
2044 2274 "mrs_lammle::little"
2306 2307 "mrs_lammle::young"
2307 2339 "mrs_lammle::young"
2263 2339 "podsnap::young"
2162 2374 "podsnap::well"
2371 2389 "podsnap::poor"
2374 2398 "podsnap::well"
2339 2425 "podsnap::young"
2425 2426 "podsnap::young"
2426 2427 "podsnap::young"
2274 2437 "mrs_lammle::little"
2472 2475 "eugene::respected"
2475 2476 "eugene::respected"
244 2506 "mortimer::old"
2035 2544 "eugene::little"
2747 2753 "lightwood::bad"
2751 2757 "mr_inspector::well"
2784 2786 "bob::bright"
287 2914 "eugene::great"
2858 2917 "eugene::good"
2544 2977 "eugene::little"
207 2977 "mortimer::little"
2977 3081 "eugene::little"
1522 3098 "lightwood::great"
950 3101 "boffin::hard"
