"source" "target" "tag"
83 92 "tope::little"
83 102 "jasper::little"
102 123 "jasper::little"
132 139 "jasper::young"
132 144 "jack::young"
123 153 "jasper::little"
149 158 "pussy::young"
144 168 "jack::young"
177 188 "jack::little"
168 188 "jack::young"
153 188 "jasper::little"
139 188 "jasper::young"
312 315 "twinkleton::young"
321 322 "miss_twinkleton::young"
369 370 "rosa::tired"
285 374 "pussy::old"
374 375 "rosa::old"
376 410 "rosa::short"
423 424 "edwin::stupid"
414 426 "rosa::little"
425 426 "rosa::sensible"
188 537 "jasper::little"
535 567 "sapsea::little"
588 591 "durdles::old"
591 592 "durdles::old"
592 595 "durdles::old"
588 622 "durdles::open"
595 692 "durdles::old"
118 732 "jasper::good"
188 742 "jasper::young"
759 805 "ma::old"
800 807 "septimus::little"
742 814 "jasper::young"
790 824 "neville::good"
92 828 "crisparkle::little"
824 961 "neville::good"
828 980 "crisparkle::little"
537 985 "jasper::little"
985 1004 "jasper::little"
972 1008 "crisparkle::young"
315 1008 "twinkleton::young"
426 1011 "rosa::little"
441 1019 "rosa::pretty"
824 1033 "helena::good"
927 1105 "neville::young"
132 1139 "edwin::young"
1105 1139 "neville::young"
140 1147 "jasper::devoted"
1004 1156 "jasper::little"
732 1168 "jasper::good"
961 1168 "neville::good"
1168 1174 "jasper::good"
1168 1202 "neville::good"
898 1216 "neville::little"
1139 1222 "neville::young"
1008 1231 "crisparkle::young"
1078 1257 "drood::old"
375 1257 "rosa::old"
1011 1264 "rosa::little"
1025 1265 "rosa::well"
1093 1266 "edwin_drood::kind"
471 1266 "edwin_drood::young"
1222 1266 "neville::young"
1008 1266 "twinkleton::young"
980 1276 "crisparkle::little"
1264 1276 "rosa::little"
1019 1276 "rosa::pretty"
1266 1316 "twinkleton::kind"
1258 1317 "rosa::young"
1266 1317 "twinkleton::young"
1317 1378 "rosa::young"
1033 1416 "rosa::good"
1317 1429 "grewgious::young"
1317 1429 "twinkleton::young"
1297 1436 "grewgious::great"
1245 1436 "jasper::great"
1004 1436 "jasper::open"
636 1454 "jasper::friendly"
1343 1459 "grewgious::little"
1156 1459 "jasper::little"
1459 1462 "edwin_drood::little"
805 1486 "ma::old"
1078 1487 "neville::old"
1245 1488 "crisparkle::great"
1230 1498 "crisparkle::old"
1487 1498 "neville::old"
1202 1500 "neville::good"
1276 1508 "crisparkle::little"
782 1529 "septimus::old"
1266 1548 "neville::kind"
971 1551 "crisparkle::firm"
1231 1557 "crisparkle::young"
1258 1557 "drood::young"
814 1557 "jasper::young"
