"MR5";"MR1";"MR3";"MR11";"MR4";"MR2";"MR6";"MR7";"MR9";"MR8";"MR10"
"#-free";0.0777160017826524;0.642776512424853;-0.0620849370311801;-0.0115864157995439;0.530156281091515;0.000571795753142044;-0.0274081617026391;-0.0477211209078338;0.0315439330756922;0.0834554282300108;-0.121425784152737
"#-profitable";0.414043396442244;-0.0456865300042224;-0.00689132266800387;0.278423822427049;-0.0525262211416201;-0.0691915454262075;-0.107318387546821;-0.11579779391788;0.00727554842731;0.0238049469362649;-0.0374806195220269
"#-strong";-0.0480300944388152;-0.0450378338200568;-0.0582440616007865;0.0672965772719337;0.57872534089013;0.125279843193768;-0.0176800847791179;0.139234892716046;0.0114522542787669;-0.128928657982641;-0.0079967770330092
"#-worth";-0.00862599053507781;-0.0327995766528181;0.633878685163314;0.0457369254681784;-0.0378994833587749;0.143671990117041;-0.0167183068496709;-0.085152001076256;0.0526740380740632;-0.036656435516567;-0.016460267053421
"accustomed";0.0224096872516256;0.425264718403015;0.101067301049999;0.416799986106022;0.327819536939725;-0.0820840100879154;0.283565550359004;-0.0451879515610528;-0.147690954624145;0.123173783818266;0.134237901052898
"afraid";0.386366844586352;0.358924981149102;0.46052784914177;0.287129596538043;-0.034198829326144;0.028690285084919;0.0437263486695138;0.0660421083297358;0.235243065809452;-0.0286858601441233;0.00740510923809048
"appropriate";0.0598465736662987;0.0469987132160004;0.0905007253698218;-0.0950301997878356;0.0439408573203838;0.00911311516700409;0.111975735914989;0.41441628991536;-0.045209520447442;0.205279910659217;0.0611909579374052
"beautiful";0.253119015963149;0.455449476739795;0.329891656286849;0.0937295516398853;0.371970484485912;0.0583352975668832;0.196495482182618;0.0704651381198776;0.20835050032056;-0.0457334119120383;0.0585314251274637
"blessed";-0.00224053351135908;-0.0119656558168793;0.576622110422034;0.0381359868240822;0.0317686368574352;-0.0348995334250858;0.282983432164727;0.447666594803037;-0.0579539548616142;0.0024911033349363;0.0288682808896885
"brave";-0.0865014262728463;0.0805959828356011;0.0347575635965974;-0.0547648794574242;-0.0243056220018956;0.846546060115679;-0.164824006471444;-0.0329235444537316;-0.0568818700053295;-0.0051507620484078;0.0399849930594035
"calm";-0.00953166144954481;0.0753540983792808;0.550242814177837;-0.0505148926694044;-0.0357673574365517;0.19982404848913;0.038172226608713;0.167361111526068;-0.0357854981958558;-0.0120450910752371;0.00279747827780352
"capable";0.36760559188142;0.0733183127448746;0.119993555324264;0.268637688408495;0.122771285816437;0.284454609818518;0.113833432035409;0.367876904328207;-0.120329446807943;-0.106210366939633;-0.0927567607145076
"careful";0.662192703118561;0.071467194996147;-0.0105513761844581;0.0202716605630677;0.290195800713003;0.0317526530413737;-0.104269491382964;0.212779788197149;0.094751703865351;-0.0483715732374206;-0.0489058168129524
"cautious";0.012475368706936;-0.0377354881752888;0.118555007275312;-0.146638056657361;0.0254663404896621;-0.00826806151268017;0.0631865569720817;0.454300551255771;-0.068088177782843;0.281861133536476;-0.108049843552036
"cheerful";0.714795102750098;0.168067619497109;0.0748055937415726;0.134298965404266;0.0598677894523625;0.060334016457423;0.0361103987333966;0.0823629635696768;0.0487961406494293;0.0663277654373498;0.0549104272077009
"clean";0.701508384739617;0.165452677461782;0.0487498603459207;0.181444568674997;0.110249386600624;0.0451924251413126;0.0523840781697141;0.0748648160949263;-0.138848180956486;-0.0283160305885437;0.0305658785578719
