"MR6";"MR3";"MR5";"MR1";"MR2";"MR4";"MR10";"MR7";"MR9";"MR8";"MR12";"MR11"
"#-fancy";-0.052611365436662;-0.0128422507757857;0.000888927883695502;-0.0229632519812004;-0.0203065350582261;-0.000447106814310153;-0.01202753377762;0.00584133948974141;0.639169179149757;-0.0328164465063831;-0.0517089697753854;-0.0211988940788168
"#-free";0.0162880001537256;-0.0610987274455001;-0.0711678959604855;-0.0871311279416752;-0.0842620265754934;-0.040539604087365;-0.0578329558960299;-0.0316127223769257;0.0431060719163283;0.0100559336670159;-0.00609189664622053;0.00320340907033813
"#-safe";-0.0108231367297742;0.0544227273543991;0.360544857564282;-0.185525663726296;0.143272602758593;0.294510476714461;0.329087681348151;-0.0892643198680486;-0.0958781333504528;0.137829888203313;0.105087611559009;-0.189094892038345
"#-weak";0.104762447283269;0.168442412063014;-0.0515175949362973;0.24176011626479;0.251944595534559;-0.0900973942810599;0.0155270861670816;-0.103583180564953;-0.00760434869673333;-0.146489179290351;0.31101840677219;-0.128771353637442
"#-wise";-0.0409197155029882;-0.0568169815698551;-0.081835087035642;0.530689187510911;0.0465985616554093;0.184622186452763;-0.0569912941463411;0.392138479607994;0.0330241848491431;0.317151870726571;0.01213557363407;0.0648198368331508
"accomplished";-0.0510074955784347;0.221895113327344;-0.0761961237931232;0.0267160645194075;-0.0894984031851081;-0.0574813062221706;0.45301762388056;0.196991034472923;0.022274740015817;-0.14964595420179;-0.0163929495616032;0.348081806159937
"accustomed";0.02636153809879;-0.0788823959461148;-0.0694655687328698;-0.0749966826731707;0.760438791254515;-0.0927467790199499;-0.00470079011575107;0.0476065455057594;0.00991512084278431;0.0368131505565961;-0.0377765450412605;-0.0196273551599604
"afraid";0.0504802398332485;0.025463076482717;0.485927443672724;0.161095773690336;-0.133134648519808;-0.00543645296613255;0.294223121219161;-0.0800707211184557;0.339705900381753;-0.00256497382690278;0.0205917776758281;0.0148121158175707
"amusing";0.0395431759314458;0.197226801329518;-0.00785066654208226;-0.0204605742995799;0.0276858543672548;-0.0508613969009605;0.021965742521488;-0.144540457660228;-0.0655175521410337;0.00551117753031859;-0.127146120083491;0.00809022963203437
"appropriate";0.0419870374065956;0.0857982859379825;0.0477167454640843;0.125999568409701;0.636874245551457;0.12544740639875;0.197279236739751;0.192873668415536;-0.0715002150155056;0.0906147729124903;-0.0284402796978332;0.122129553523545
"beautiful";0.0488673447444442;0.0292249975434303;-0.0122829390973638;0.516910585879197;0.0529888234888328;0.0724557661556056;-0.00604753458573241;0.272792560197877;0.144226716040598;0.275376557084796;-0.000283972019117689;0.0276084791490487
"blessed";0.25506712709015;-0.040514873513635;0.517292289645236;0.217153110639914;-0.0342168926111602;-0.149458914261409;-0.214138007166469;0.334189501878774;-0.0881149679217152;0.0411795041291549;0.102129265303614;-0.0657912668598353
"bored";-0.0561446004478625;0.188594536345935;0.209389549598209;0.144436915711505;-0.00667370411436798;-0.0952702868153894;0.38334209000236;-0.22146641061918;0.360564856741603;-0.0211647906169578;0.157878639279713;0.126051180465166
"brave";0.0856640166569318;-0.0141976651873383;0.094448577994457;0.370211293602471;-0.0756874785468361;0.0427992920124029;-0.0163251258941618;0.0123677279295324;0.42159125852019;0.277205131573509;-0.0827647875482203;-0.0726831541326523
"calm";0.129696099475542;-0.0397428314415723;0.0929712389317489;-0.0620239388977409;0.0874087647394703;0.0354202971822767;-0.12799306650788;0.234465899949618;0.439913851802226;0.166732177621788;0.0747636264327045;0.047995558830457
"capable";0.556417189439915;-0.0908462489760393;0.0493742742508424;0.205611431070098;0.13165657780222;-0.0807678064043874;0.349224439167854;-0.221365491642079;-0.0359071218435622;-0.116406249520394;-0.130695129122646;-0.057501256301653
"careful";-0.016558743303667;-0.0484794804156781;0.0486240328806911;0.182041533440028;0.0148686424367667;-0.0684770026114998;0.126201236742315;0.0344349333684146;0.0119401702890173;0.683803669867711;0.0678405715026625;-0.123400905905778
"cautious";0.029605174873929;0.883144633247238;0.105876769533669;-0.0472558832855326;-0.040743003971345;0.0100932997334612;-0.0385787473113299;-0.0184140843598771;-0.0297035653957824;-0.0179732046822181;-0.017260363136443;0.0350296727332776
"cheerful";0.219171478395903;0.0335520117533257;0.165384674173203;0.0730480941175724;0.257584017891419;-0.105540594092797;-0.0351849167378752;0.52037632109738;0.134196382269137;0.13678920064974;-0.0309427908488972;0.0820234579018588
"clean";0.704710065048702;0.0434758381576134;0.163099600122903;-0.0377152550371615;0.0375480106210654;0.0935850137383248;0.115677927201943;0.16764532749588;-0.0493481834351155;0.00186835401437192;0.00174210477439611;-0.0797419915474203
"clever";0.0796510825033466;-0.0645393041456247;0.139327423484846;-0.110447962627382;-0.032145513577659;-0.0172284649812417;0.55406927807803;-0.198736446353674;0.0112637604612201;0.322035402232301;0.243464025439856;-0.116623659279593
"comfortable";0.0587450344050328;-0.00315492772668463;0.658675780350437;-0.000408960408989311;0.0807368528589012;0.173793972102618;0.135563016101816;0.0903702857658846;-0.0297964135357149;0.0529376637142656;0.0681570053974167;-0.0882290488385872
"compassionate";0.197697123064497;0.00721338116438202;0.0356267903102738;-0.100412687238061;0.525560142962463;-0.0739012615527195;-0.0741053364621189;0.326806554737316;0.0416078907744854;0.232874516095761;0.0693211917500742;0.101182245038941
