"MR1";"MR6";"MR7";"MR2";"MR3";"MR4";"MR5";"MR8"
"natural";0.440538209197868;0.194751695349698;0.290206887690318;0.309298145236845;0.372415009474291;0.168889539229056;0.168637681151027;0.147360019901815
"neat";0.236941927433105;-0.0224626748720428;0.253124626031519;-0.0887485361165448;-0.0846350987954582;0.124826625755281;-0.12779869928946;0.646222327848257
"newer";-0.10310962353403;0.0184682959709235;0.153885561457773;0.2243343345217;-0.0713985704222465;0.655304524714457;0.304785313859878;0.178570619652434
"novel";0.0219495800931859;0.539307934361985;-0.0530852302640131;-0.128548763576464;-0.100327031267135;0.157685866275279;-0.0471337689133426;0.178872766654017
"passionate";0.11728259705226;-0.0682161348854699;-0.0593979206469349;0.709941827852436;-0.0354660412416001;-0.0524030001775024;-0.110709580217124;-0.148123581096896
"playful";-0.026020030266837;0.207467848495414;0.76915879009406;-0.00204618849715041;0.0176999534885823;0.0723391626400063;0.135815857392303;0.134028315275232
"pleasant";0.497951802194682;0.145021551600387;0.26649682331898;0.124058496987261;0.0553945717491195;0.0626885568715033;0.239348297831149;0.216312450791581
"pleasing";0.623740957480707;0.252805141534618;0.0175222403623796;0.023601704175437;0.433515919914467;0.0772415060134117;0.214095165124042;0.0758219392890257
"polite";0.152580053368731;-0.0654705267903429;0.347398773583557;0.364804441021189;-0.0360909932730386;-0.00879950411828462;0.221949806662752;-0.0353225043747813
"powerful";0.0292380030887435;-0.0998318521390114;-0.141383722554164;-0.0653196787317077;0.446334489984521;-0.146000409155203;-0.00453635116850295;0.0890981410232207
"productive";0.0845078680909037;0.0783620330935915;0.0240216621209233;0.219728045484972;0.0954043131265407;0.709071485048715;0.212977020470308;0.135689646880574
"proud";0.488886112157561;0.0947411375646988;0.426666265573686;0.168856455006969;0.0342154593691777;-0.0182435120461928;0.0387042677337051;-0.0245954046822723
"prudent";0.444780053633782;0.188440538067183;0.00164131247026309;0.383335969089749;0.0869314954685547;0.0902301973581509;0.209546513116839;0.215530004178926
"quiet";0.484604616763546;0.327223604627226;0.371378590761473;0.134597239153725;0.0985778409523028;-0.0516272946254;0.0843758062284;0.208364655236509
"reasonable";0.635006660441917;0.138721154346918;0.11703105626238;0.462771104759835;0.0353486373894657;-0.0655113837765294;0.038701146829916;-0.0178302684133938
"respected";0.285619683754237;0.199432809864053;-0.303822960879041;0.132343098107945;0.126114153824556;-0.0336919191632751;-0.0408457579897083;0.57709760306364
"rich";0.366201069049753;0.184732590271048;0.0971974571766174;0.242563940605425;0.247069180734474;0.378239985975244;0.174941451858876;0.267535488770767
"sacred";0.189279607696565;0.55992590937571;0.0228120531546381;0.0972727770361154;-0.0591452390917442;-0.167482559492862;-0.0112989069618881;-0.0724726072330204
"safe";0.419465854492805;0.313368447227966;0.0577778595188091;0.28173189359157;0.155465355529266;-0.0461920570051789;0.0700855983084068;0.0247353820271546
"secure";0.55092803515891;0.192250036907696;-0.0632803260205454;-0.0204348087097746;0.0787470317045108;0.124557712592046;0.0383161883048468;0.114800435008689
"selfish";0.49128345729629;0.333297999293476;0.0884860866563131;0.0290094104154572;0.233601661383451;0.155645480895389;0.00477571884428954;0.161587541173213
"shocked";0.0184208384403866;0.596567557031041;0.0353860572228093;0.170686245811812;0.235823667310659;0.0292110938965226;0.126575351135388;-0.13755918210673
"sincere";0.709507313044933;0.173013944396143;0.191880269271858;0.19968988742034;0.194715132275068;0.160910060465944;0.118545785322802;0.0865289656340426
"smart";0.148751585902435;0.126375814566687;0.421437005457658;-0.026117261680564;0.24571313746232;0.489185675740604;0.140334765867161;0.0741789223622111
"strong";0.512198240656158;0.377503240134391;0.226464134046164;0.18086575984644;0.188824839167577;0.175396728591811;-0.0180610504947358;0.00612120074744327
"superior";0.485926862765936;0.222040626728443;0.260154293038757;0.0726791345375924;-0.0600752431369185;0.0264446811435653;0.392934539743112;-0.0255032389512669
"surprising";0.165627873510529;0.201976281393416;0.31335857238294;-0.164629981984673;0.49595155183473;0.160527226129141;-0.0899893108052383;-0.0754898291536855
"sympathy";0.11728259705226;-0.0682161348854698;-0.0593979206469347;0.709941827852436;-0.0354660412416001;-0.0524030001775024;-0.110709580217125;-0.148123581096896
"thoughtful";0.420642009212747;0.31580096627549;0.422306532708333;0.0272453872170694;0.139383754243849;-0.0210415352464497;-0.0387354179955985;0.133968775821133
"tidy";0.263581712927988;-0.075027340428064;0.287669369516172;-0.13458905676718;0.000125325505058433;0.073396802308177;-0.148611816586456;0.516001812235114
"uncertain";0.500343231258702;0.130590483427299;0.33632235530457;-0.0768442207613639;0.168858912774019;0.385197038460934;0.0402511807027223;0.114102388037479
"unfair";0.205748094401748;-0.171088685723434;0.445092288038202;-0.0538916706793406;-0.0662962878093752;-0.0140730698083137;0.0198560857612329;-0.0900010250818055
"united";0.236078563614607;0.304249435713532;0.573551424269548;0.0902639613855036;0.189961358201794;0.182149894587995;0.0122081685454458;0.166648705993512
"universal";0.142835270058379;0.00624316496813187;-0.15505812244035;-0.0559775191949511;0.176120410753182;0.0127395414266289;-0.019668914580356;0.588589247491572
"unpleasant";0.490333666151067;0.0618294913857961;0.082166318904694;0.0914684618169274;0.0109352481974539;0.317483641581004;-0.0918941687721792;0.32851827720642
"wealthy";0.10339103840336;-0.0796749298947701;0.186374693531242;0.025792498453071;-0.013216114143838;0.516602446176725;-0.0798250288327413;0.214603988415676
"welcome";0.656579575974881;0.0107643702051362;0.12761592013348;0.161078822150279;0.107349291792096;-0.0537532665664259;-0.000252691424019887;0.179303274109449
"wise";0.0230954467447937;0.166175278496855;0.611437783305834;-0.0113749288239874;-0.0791552337797012;0.114924212205541;0.0989153842575599;0.376143256611209
"worth";0.452340188002071;0.245386882768238;0.0640237347787679;0.100951129953902;0.282299092722788;0.249007607431751;-0.0403193262101706;0.313028116132717
"original";-0.0512859625880705;0.108125733189075;0.19811790294422;-0.00771160149867942;0.00626691342333018;-0.0871091033064254;0.457882975203088;-0.0238129900126688
"standing";0.138895514941306;-0.0978199120801063;0.512201865736508;-0.0678763902120921;0.0921164925820401;0.00537921054211166;0.219913449805373;0.0354644745649866
"threatening";0.121429291695596;-0.12922493742371;-0.00434594740676817;-0.123249234618813;-0.0947340328860433;0.0145640564178194;0.830805440045272;-0.0867945936058298
"weak";0.247623471005833;-0.164911981788383;0.428276848549947;0.101659861160422;-0.114584227857416;-0.0584069944216594;-0.0164720527097141;-0.0979213069442773
"tenderness";0.11728259705226;-0.0682161348854698;-0.0593979206469348;0.709941827852437;-0.0354660412416002;-0.0524030001775023;-0.110709580217125;-0.148123581096896
"spontaneous";0.0299756477961377;0.679562024628073;0.0714874166609366;-0.0343593580359404;0.19912567291396;-0.0438944655470837;0.0430201486442397;-0.168012334070723
"stable";0.0708731348859381;0.0655104905767006;-0.0546739490454572;-0.0955568741206348;0.222596057447876;0.436894766531424;-0.135888405738881;-0.286847974367338
"suited";0.164595070556634;0.661780309839041;0.150951032842609;-0.118541413074407;0.0242576267646856;0.0187288397316697;0.00805176293958986;-0.11043877651666
