"MR1";"MR3";"MR6";"MR4";"MR2";"MR9";"MR5";"MR8";"MR7"
"humble";0.437753699642088;-0.000610618178232742;0.0279879668059534;0.259804526078204;0.0504672660067124;0.340751747344214;0.263827885916027;0.176681618453326;-0.149798797195236
"improper";0.3198228858265;0.573090007955762;0.0831258402953564;0.284564370113574;-0.0466716462327068;0.235988877991769;-0.0835562530663614;0.0827758070419281;-0.207948073935628
"independent";-0.0869459506330716;0.0563523030329701;0.0714857725198836;-0.0934710206563706;-0.0300259522066684;-0.026596160112303;-0.00148710241146713;-0.0411800767571191;-0.0621271110138754
"individual";0.291010528382326;0.110302051813419;-0.124524054922465;-0.280246034413061;-0.133092777400618;0.213501892691208;0.199169204473412;0.129924348753119;0.340590374694615
"intelligent";0.409958962930124;0.0103041887260862;-0.0658115296243234;0.166885782932911;-0.0553649002052532;0.137937690244106;0.672485969004456;-0.0984709130162559;0.0857097061242216
"interesting";0.253080545519992;-0.0697344915482409;0.0241634785119147;-0.0347953087530724;0.368469913184357;0.409301487922615;0.0408095448003901;0.166512890880363;0.158175016961263
"jest";0.0275618879961576;-0.0983274446731875;-0.109756412639294;0.091884487222225;-0.0248401552276967;-0.099176500792703;0.0171649378941925;0.433080470844109;-0.0752835882853439
"liberal";-0.0301530180584262;0.197192139070959;0.042603705977331;-0.125163110583306;0.0880711590246305;0.289157117458068;0.364220168925589;-0.0264863822114542;0.161410475125029
"loose";-0.11841497275159;0.00537597769497811;0.000183322202186933;-0.0662152124384379;0.544844959650363;-0.00189963405133665;0.017828337279483;-0.0803874571280192;-0.0743716968280181
"married";-0.0283046131591355;0.212271971468724;0.598969606378953;-0.0344851925554259;0.203770439801867;-0.0124213321223624;0.110984065497204;0.00838400472552243;-0.115813740609422
"mature";-0.0166376861339478;-0.0307427620609443;-0.0149522981091128;0.0708346745652631;0.60084422283638;-0.0727037004579327;-0.0398512817944952;-0.00310013662648511;0.172179541575031
"mighty";0.0810553846137532;0.0765191336839607;0.000481894137511794;0.382938921535876;0.269972999285815;-0.0825937649684063;0.282564843685686;0.134250916166813;-0.111760200575567
"minded";0.0677035912095449;0.509270209404084;-0.0268363886458611;-0.183015106025305;-0.0823897859622297;-0.109412247309086;-0.0767579285855311;0.0193409961067196;-0.033089331112361
"modest";0.636280761946651;0.0334071977645422;-0.10207475913064;0.0281653132507406;0.0160746959929366;0.117808524732657;0.26091748611332;-0.0980342884773049;0.318496573990674
"mysterious";0.237504929584844;0.36445445617109;0.0201439572389782;0.260421480292861;0.0852522071694656;0.403306557915574;0.0871553671066594;0.148883898657506;0.173574191008172
"natural";0.448022874835082;0.0822550222156192;0.239679151027687;0.150342593992352;0.169042178142264;0.361090437673756;0.247809753602173;0.0526824401019832;-0.172141910102455
"novel";0.0417448972852308;-0.0504608533082014;0.247153596529104;0.00102435617566821;0.464458969624886;0.139693567376751;0.182979120941272;0.249743556752148;-0.0803405076072554
"obliged";-0.00294971418077143;0.117199881152959;-0.00890607733792066;0.238918509437133;0.322595185510917;-0.0781065686107884;0.262679206120304;0.195632799234083;-0.11652666613422
"outrageous";-0.091661852500468;0.140560514245017;0.0295866425170445;-0.122151339537876;0.380939068335502;0.199549596918696;0.278673834046449;-0.0609270053395863;0.0685718585336713
"passionate";0.229753121726876;-0.0900489736614147;0.207291698429254;-0.131187118502961;0.500159901473824;0.145229251488292;-0.10743634973384;-0.0320892997794889;-0.152131959799401
"peaceful";0.0376521674808935;0.100405350663455;0.21651019015232;-0.0546196944829201;0.0368835041329588;-0.103782905027519;0.108824225732124;0.446700998308845;-0.0245511503575959
"pleasant";0.112257835862845;0.46076543214717;0.0289627316561534;0.177805930571467;0.0647148192416125;0.0742536318438946;0.147766085997658;-0.0755881758420034;0.220288871025615
"polite";0.390401423769371;0.0677189185925847;0.138120082685699;0.104100409524115;-0.016497079615995;0.237157936082219;-0.0944791115179093;0.492447937083855;0.0218507548908177
"powerful";0.269173259046899;-0.0303239777994021;-0.0691884497621741;0.486098609859257;-0.0130591641822959;0.251275354584755;-0.131925576237426;-0.180342699725996;-0.313573750186014
"productive";0.262955855958396;0.309173751693334;0.0989181846077675;0.334021947543284;-0.141738831589442;0.0880675860916583;0.0465739934189456;0.282204848982254;0.14632556841354
"proud";0.202977197953521;0.0956008543134775;0.558291783277785;0.205868361050274;0.241702582968162;0.0568020371559657;0.0883235798087274;0.273625398086591;0.0115973620714222
"prudent";-0.0144120765005358;0.100769340496391;-0.0638248234912514;0.187521950847991;0.166802165370655;-0.0171161430920169;0.0859636123109933;0.606061016499648;-0.0409388118541933
"quiet";0.410704641471984;0.487274328848846;0.09242274152005;-0.125486589912597;-0.0449610409180851;-0.00659950824594267;-0.0106713320145887;0.237796421116264;0.0896248036250113
"reasonable";0.464257804218702;0.263285230930009;0.0246553141495359;-0.101815978682405;0.0089231413050997;-0.097651732032119;-0.151132596462445;-0.254788342490993;-0.158655867388496
"respected";0.134518165728406;0.0687131242342076;0.0107221100178962;0.0980116099191549;0.0422782001974004;0.0290600254243507;-0.138014921696439;-0.0616717257031581;0.586419109841418
"rich";-0.0313578110631721;0.034905285712905;0.672420140293072;0.14683305880313;-0.10804235710845;-0.0883052800478158;-0.0987370329183595;-0.0199681651766712;0.0504421507364772
"sacred";0.0360662173283268;-0.0122232779246755;0.631497256265131;-0.145861904468809;0.318380517430315;0.0911007296890226;0.0837931720980169;0.0230534409936119;-0.077316648118542
"safe";0.170809399071793;0.353385035423246;0.30978577603067;0.133693125295489;0.404534012371443;0.188488082204649;0.0996155360991329;0.177415717118057;-0.0775866626231991
"shocked";0.355947927891364;-0.0467103649561124;0.328186916819425;0.106802448218874;0.0165502389627556;0.0486079012820641;0.0942650198995677;0.225619771017222;0.119892450455969
"sincere";0.307964152576821;-0.117052286775845;0.112208689993491;-0.0708150786957888;0.00399240763075927;0.682127666768996;0.0375993422166255;-0.0596474910562629;0.256426079447134
"smart";0.130858826231219;0.0923151314414319;0.512420739329379;-0.229572739021008;0.0807652659659385;0.269332461799236;0.299964047699658;0.229097032405951;0.0214904020187514
"special";0.0953445375999305;0.622527921923541;-0.0422667751673352;-0.000186497812664724;0.0325308070492809;-0.0474374677294058;0.0608783534217449;-0.109032084127117;-0.10317291285656
"strong";0.443484106415002;0.367430167709843;0.307149079880395;0.318615437942545;0.115802303060305;0.0784803673868391;0.373857240405319;0.0481451126189662;0.05332891289709
"superior";0.420329853184959;0.181382415530862;0.12845540182391;-0.00115935063511964;0.297103370727133;0.0706171682610971;0.0471583309629743;0.187127356313532;0.230943919593429
"surprising";0.284163354888283;0.0102877339422038;0.152670329250947;-0.150960834904417;0.0893917491705585;0.433491557082017;0.102266390579778;0.0518589863471054;0.382305871650309
"thoughtful";0.0202417145891256;0.386718728837803;0.178333262736558;0.042161050042832;0.167213915213794;0.114027484975405;0.214317597296237;-0.0594091187310612;0.416541849750773
"unpleasant";0.46801220057193;0.174488870717942;-0.114618550504772;0.252814657102667;0.0374903159106524;0.236035722973557;-0.09891324880122;-0.183656637507196;-0.33788153544203
"weak";0.418444817942697;0.352266373097189;0.175086714824078;0.332582228446001;0.203567883249814;0.20448274111768;0.145355167672651;0.0907513882081407;0.0341148488161227
"welcome";0.28864910700822;0.134872394235487;0.444718090757208;0.0687037956204905;0.0935426377284869;0.0952314963121874;0.407751635092504;0.0131051925162508;0.0431098117219994
"worth";0.579404898095686;0.0324192296500648;0.316981527619036;-0.025103836830948;0.0417674370917818;0.114669884985907;0.166174776328311;0.0831952829144335;0.0300215207920719
"weaker";0.354306758699113;-0.113464754240009;0.0117658433712525;-0.050474529652097;0.571731570682364;-0.0907355351440731;-0.112697652279649;0.267064423790813;0.12110461073652
"vulnerable";0.562189166369931;0.395644473200852;-0.119083758253219;-0.208123827639878;-0.0576632351457892;-0.270848736908579;-0.051188064280081;0.0680585809452292;-0.0578824988724545
"pleasing";0.345834929219643;-0.0557845671890075;-0.133597679843947;0.0193772438730949;0.19715014829247;0.173480114496207;-0.119082012488452;-0.237299864040934;-0.279511393613608
"secure";0.17312552142325;-0.0167547631003284;0.0541859828032038;0.563180172459917;-0.078217178830469;0.288948887642718;-0.16593774457498;0.181011652709634;-0.181562208240713
"social";0.0353499129945168;-0.00797013654167169;0.0687438727042428;0.513966768047136;-0.0916387729198642;0.0852900790352512;0.16295538495457;-0.0079748731900151;0.211078098478203
"united";-0.0296421864931152;-0.0617782791415201;0.279253083599769;0.058363806645035;-0.0451948584696993;0.129376926175435;-0.230102984108197;0.000181871166077249;0.0935520547203686
"universal";0.00326330067943292;-0.0248968077799266;0.0585783603304706;-0.0959260060769369;0.0754410783197392;0.0614892617272514;-0.0691308112881892;0.424313386085569;0.0330777121197135
"wealthy";0.162972320884371;-0.0712226396372667;-0.0196983037111249;-0.0183310531737579;-0.0179896663265976;0.720931683937841;0.168322889445502;-0.0217145205392571;-0.124070306233439
"uncertain";-0.0394094412374342;0.0017587153454857;0.07146381539632;-0.103453229200605;0.597436988824958;0.0190021661877163;0.00884549057710185;0.0628081360235299;-0.0593010254546542
"funny";-0.0326839091345423;0.0632108490131882;0.492038055632921;0.0797795016877947;-0.0291506730434379;-0.193180695634943;0.0706671190103444;-0.0767919520511385;-0.0058669710147483
"responsible";0.0287784272171771;0.141192678339757;-0.0568195727492233;-0.183117367863561;-0.105909684233343;-0.0799661398070293;-0.0419505026815117;0.261680790261844;0.0164111205464808
