"MR5";"MR1";"MR3";"MR11";"MR2";"MR4";"MR7";"MR6";"MR9";"MR10";"MR8";"MR12"
"delicious";0.179777516008322;-0.00539382934338609;0.148239602140814;0.382725104303676;-0.00845003824091918;-0.114930775854359;-0.104322548455999;0.115140492037919;-0.0690379757812605;-0.207055953486583;0.0985943179549871;-0.124515716153371
"delighted";0.302327303651341;0.539422362466575;0.203799257810479;0.143172328166152;0.0549287500891155;0.00316876289115384;0.240139359618681;0.00817454535440143;0.21841758853107;0.182409702612982;0.148877083464675;0.162587954335541
"delightful";0.302357650963005;0.0168738824486422;0.0428545667817045;-0.0431786691897639;0.332883184637659;-0.160840828796413;0.123307555237717;0.270499681193683;-0.0380887617265446;-0.16270110137637;-0.197211834432719;0.445525740998074
"determined";0.210486371757167;0.0492354113048275;0.140259728723269;0.121489017981471;0.509389682981755;0.0906145256059838;0.330976510228488;0.153192644787246;-0.0599271068141881;0.0232570027524856;-0.0639814227999088;-0.0206011059086727
"different";0.149902837549695;0.200725773152025;0.344767102371023;0.432637639557755;0.0602740089679324;0.0134954978182921;0.151328146527887;0.393313268567858;0.081569597610978;0.112137690240981;-0.00128106374585324;0.0299610895137465
"direct";0.00305004009089737;0.630894098483608;0.00971366463624959;0.181829501533388;-0.0635215072709635;0.172555160244017;-0.0416038404614139;0.320231605293071;0.015527364859386;0.00225188033097852;-0.0605638728623216;0.23265592070814
"dominant";-0.0808018778616882;-0.0434443759609481;0.00299633018775853;-0.0341624982964837;0.886774969005811;0.00541741802756909;-0.0622200686625981;-0.112471307293486;-0.0145423829707617;-0.0360087862186468;-0.000147661232529547;-0.00574518890941484
"dramatic";0.110953984425994;0.143292677792384;-0.091458174383686;0.389018906479034;-0.0375712522319627;-0.113240279027632;0.0386178813492683;-0.159766778714877;0.289799499346586;-0.0720606648055736;0.442353899340832;0.053590063374882
"educational";0.0151956668733351;-0.0400014008244892;-0.0143960483586941;0.0543447507793042;-0.0237232327909706;-0.0563722619894081;-0.0312861317876322;0.00639624254904593;-0.0436076916543599;-0.0247595421888525;0.665472551388423;0.0123961468130976
"efficient";-0.0838784231953614;0.0114338161358846;0.00650141692685603;0.0235717963916608;-0.0706553007471306;0.00970297179546082;0.0121610257878545;0.0384789402431749;0.567920283135384;-0.0427901008224693;0.0356686940366369;0.085692407491499
"encouraging";0.199413670377671;0.0644541256460942;0.351259772996128;-0.0283190854825115;-0.0317901234270305;0.355179491099296;-0.107947958947437;-0.149872545869159;0.0491436179920963;0.341384332889667;-0.087724435481879;0.0990312414902735
"energetic";-0.00325999722309668;-0.134889431947432;-0.0553572366393406;0.187821852829188;0.340096142921573;0.104508888452637;0.286370533596882;0.179281432320859;-0.173216284057424;0.0356393124597846;0.0891303524596358;-0.0989702813296812
"enthusiastic";0.211928596297607;0.149805372130848;0.00928297285178161;-0.0307342879239055;0.0167832117297867;0.631899182266466;-0.0248031384202931;0.0584644438277317;0.123750847851932;0.17553655110497;0.00206041527711389;-0.0169629015068272
"expensive";0.345784305565232;0.138691580233336;0.0729400203287449;0.365175937897255;0.172886403428598;-0.00154984474564396;0.293154567306029;0.323586057794902;0.00252185245857515;0.206611580358695;0.126350013553885;-0.0658032915348078
"extraordinary";0.345043677370617;0.261628538248675;0.0717552493878233;0.425776055951162;0.103347727590195;0.251822370865277;0.209772348901479;0.148124155668159;0.244101278207739;0.0831431324890353;0.0973772727051897;-0.0123489979241799
"extreme";0.30200978817259;0.180453872199736;-0.0611200285320452;0.260690427241179;0.144779819363391;-0.071184122098403;0.353919714968118;0.0750004166993888;0.237948321458697;0.142271392917126;-0.128731008401105;0.213669542469435
"fair";-0.0149296508510086;0.314395866800899;0.278513182450035;0.139618575210276;0.126317022974393;-0.00520103640897104;0.0495073810824815;0.26864808717209;0.228658805292644;0.513259247835132;0.22116896244639;-0.102933049004473
"faithful";0.221578316750604;0.176812406266312;0.428381257979971;0.192663493222375;0.512512181152181;0.151478942615832;-0.215931504814355;0.145276856648548;0.0642056566592083;0.118211213723443;-0.0342543655929268;-0.0636421794196611
"familiar";0.319943956801178;0.333168207492398;0.0689837906867516;0.0525364993551099;0.393889493685462;0.210722875600995;0.107917933390055;-0.0385294815716599;0.200304093724457;0.183453660763559;0.0752835815353441;-0.111849250207965
"famous";0.185240388344752;0.731122811497469;-0.00038834048145126;-0.0151918389754791;-0.000505683437735435;-0.173097312026545;-0.0123295165814165;0.0908205069248764;-0.0210138482143368;0.121812396571873;-0.0151906973368955;-0.011599533634999
"fancy";0.114341458384145;-0.0367762820956102;0.00777219334725431;0.173221764940161;-0.0501159202438849;-0.0740629913151908;-0.0563551115142974;-0.0866519660582403;-0.0208517997133561;-0.0900228353195843;0.575237637602897;0.0147582361904294
"free";0.487982203715434;0.396575635670738;0.379640874925878;0.114581794994555;-0.0262856607194076;-0.00791205234030105;-0.0843096225388987;0.00598985282629268;-0.0563613832044752;0.0977144931816412;-0.0776125880985469;0.0652167250418464
"friendly";0.0529970053112042;0.608509371499887;0.134497687503484;0.0687104643268283;0.0943411879340197;0.128948505157718;0.357644518783318;0.120275295576348;0.0522972165695058;0.151406992177387;-0.0600989110314058;-0.00313883032537839
"generous";0.242361681755027;-0.034782538325029;-0.0169587611570077;-0.0608246741650787;0.704578351249484;-0.0724652710755566;-0.0220940348524694;0.123362711940492;-0.0307081513628897;0.0211124595643564;-0.132344997479488;0.226176487106762
"gentle";0.411294550972839;0.0175001763268894;0.349638550612257;0.198568547378015;0.158149010979839;0.012150423997613;0.240683084406967;0.391221971688193;0.0607193451880414;0.0880300754860998;-0.00793957909294258;0.152790966091361
"genuine";-0.0184470229714738;0.444702504311147;0.224716589083214;-0.0276455701057914;0.0132017086299994;-0.116978583491407;-0.0748038758545012;0.0569848758913381;0.00147502204844584;0.433117236634997;-0.05951425930655;-0.0135431547266739
"graceful";0.203555204445983;0.322797994427472;0.488454133731573;-0.115680431733546;0.07727163343043;0.391686525227728;-0.182182580511587;0.00968946756491475;0.0957279608621635;-0.286857151259234;-0.036288969994485;-0.376548744598188
"greatest";0.191349036052564;0.400016905151866;0.288508466205635;0.244080346334169;0.0313827997935052;0.156929024515211;0.161257169321757;0.182792472038642;0.0962360590632487;0.0122347293997404;0.154488153819278;-0.0408370366066672
"greedy";0.0624049568197416;0.604158877375837;0.0604227959458963;0.015528448215885;0.0247420121208008;0.141495508554271;-0.0423526292004769;-0.195267083811002;-0.00695825661895658;0.255912886858237;-0.0299543044224251;-0.0508186762367752
"happier";-0.0389006872539915;0.33546902201857;0.104383366731556;0.304775852174232;0.0102539584516013;0.0450898081013892;-0.133098023483312;0.431859581867446;-0.086843843658012;-0.0431499349668567;-0.23614025078213;0.268826137647217
"happy";0.180437774174491;0.434003885853229;0.396071741659944;0.274928196733667;0.073626467198499;0.122152747358011;-0.0205470305318687;0.195448527381465;0.0165026694174036;-0.0270559663220121;-0.00341491623936396;0.147047989065779
"helpful";0.0930847869993975;0.00969209091109022;0.0583090317753067;-0.0451893214647203;-0.00854665149422888;0.0290024533551976;0.624680589484892;0.10334251421682;-0.0709203630329872;-0.0234349213430953;-0.109983647251085;-0.0405953727653585
"holy";-0.0129660153694992;0.0653471353918387;0.0159264934430731;0.0287174298699446;-0.0485134555268511;0.0175613502023388;0.643982141648512;-0.0160072295080098;0.322355511905165;-0.0849954555875451;-0.0623496084848712;-0.0844413342540337
"honest";0.127687351347185;0.296742357624987;0.259911249584106;0.286120833101991;-0.00341536866706043;0.181650802020445;0.0410492136546023;0.38250429546231;0.100622187458968;0.14879257012985;0.150492697398366;0.171885229631408
"humble";0.0823911867465654;0.390557677261342;0.25259796886315;0.188464917280575;0.0559283076431707;0.223174521232272;-0.035580018632552;0.325537406438625;0.243119624800281;0.0106822635871542;0.0278945825625707;0.313443565482243
"inappropriate";0.0519934216953336;0.0023688007800818;-0.0524398063818159;0.145841359240105;0.0122704562173225;-0.0214799622900977;0.176378546091537;0.607730759025188;0.294108554719185;0.0649995822543554;0.05666457152458;0.0160552645012886
"independent";0.0936772811591724;0.326976818679842;-0.0066396339430484;-0.0557050583245742;0.237756715223345;-0.00381338980200598;0.0659974966790817;-0.0534518984617672;-0.0210284520279763;0.059544199255052;-0.106548349896506;-0.316091188414918
"individual";0.0108038305027501;0.0246102136798247;-0.0459804693651006;0.0798657640990245;-0.0463194646064643;-0.0141093971201228;0.533364183601324;-0.0332835078140895;0.489754840797392;-0.0850808383475488;-0.0789086172532979;-0.0591869906088924
"influential";0.165929654839996;-0.0732952816889837;0.237329335283778;0.462287788586894;0.17684319164135;0.00743647007979526;0.120594731767835;-0.00762561301755943;0.0359205413397444;0.183520063195864;0.0291217165789676;-0.0256959556699423
"intellectual";0.000644104398608252;-0.0294022537113984;-0.039800501512479;0.0533074946959633;-0.0117098560433238;-0.0501408114434777;0.042915536197123;0.0566780653068825;0.170087611111729;-0.0148418131516346;0.675852053329528;0.018376930242936
"intelligent";0.0897393016400468;0.228609367212332;-0.0572000267091168;0.583201445177497;-0.0395928768504994;-0.0891050980808154;-0.0867454334444644;0.0279840889308517;0.284062131173088;-0.114600937056444;0.129911856306072;0.270624063350406
"interesting";0.421262290591201;-0.048105228305121;0.149450650351238;0.22730220241208;-0.100238079662546;0.163121216930998;0.0800844713956603;-0.0150404775863987;0.111846532166745;0.173900596423377;-0.0311566619289957;0.0284564267216989
"intriguing";0.00836654784502324;-0.0769980181300637;0.572009954699248;-0.0529219405311393;0.169546100044149;-0.0182807260455824;0.31913988006279;-0.055156919190713;-0.0379715770670253;0.0566167472728727;0.0310648907208332;0.155698910589665
"irregular";0.224169695749605;0.185059166209266;-0.108658578767551;0.174963787464249;-0.0106464223535751;0.331924434130103;0.0277106150645351;-0.0958855579377122;-0.0501279112428068;0.032470522701478;-0.00936687979261652;0.0460047028811807
"legal";0.395895852689816;0.126747966758904;-0.0391586997862519;0.0481456991176504;0.283419632614892;0.0441703760608257;0.267122438095846;0.324181606607732;-0.106544226640585;-0.0777015628669765;0.0602111591589005;-0.0142027981188191
"legitimate";-0.00924611357462722;0.0359449796856202;0.0168256798057498;0.0440531033840593;-0.0403464073728741;0.0309862696656512;-0.00179758762546747;0.00152375210676847;-0.0713886584085041;0.104408174613417;-0.0199356610677745;-0.215758441453535
"liberal";0.13203279803617;-0.092330424374502;0.0779953691679957;0.426366351382086;0.151905660660259;0.035990711132107;0.209993685881551;-0.0141894030470941;0.262434393104021;0.10193174103098;-0.0506014843403271;-0.0112174311272959
"loose";0.142152619914558;0.105752820594276;0.428912549169913;-0.0278660041586696;0.409354735076973;0.0498601159933591;0.209686346242232;0.135324996876991;0.146273305975789;0.108082971028676;0.058308815302248;-0.06366891227231
"married";0.208615659786349;0.200525866192452;0.218245365600809;0.123467813845532;0.57501642516511;0.0276447982221634;0.0144272156522885;0.183712891485758;0.151442188670161;-0.125045768079986;0.00117566174567614;0.0146858566354774
"mighty";0.228006433419415;0.0196273682060673;0.237280360180218;0.528762199420964;0.106049176061672;-0.127123655238438;-0.125824669343989;0.0183250120922752;0.32055799089281;-0.0711670364589231;0.017427717021781;0.0161358136489241
"minded";-0.025565954169248;0.122975884374749;0.136440278817601;0.0493838540005629;-0.076428911386994;0.000871316731387124;-0.011728988993313;0.0566903905904416;0.446840962915687;-0.0347984201308618;-0.0211926715016614;-0.0389877710749873
"modest";0.358345589585004;0.0436523707172132;-0.0298628930254014;0.106647700987968;0.0615235579991562;0.00779336049748456;0.287675894980025;0.0568226636077852;-0.0397431705580703;0.300872831447074;-0.195893303725834;-0.110134705427449
"moral";0.435640518573662;0.232093320779476;-0.0632568457250979;-0.193041392721215;0.0830230485256687;0.162227398612675;-0.109243502709285;0.158123596672172;0.0837487770273367;0.140800566832929;-0.101880731049838;-0.249885991141671
"mysterious";0.239981198777834;0.266333977570827;0.427842516741572;0.318525338628039;0.00580650907958289;0.184984534802735;0.0815208558231217;0.192101486300041;0.179496365863951;0.170539967294971;0.125508243165775;0.0629845645604774
"natural";0.352454974237366;0.493351445929762;0.396906699277324;0.384589048219614;0.0798957264747156;0.0221318464307016;0.0137856516446211;0.133350096432824;-0.018998094715863;0.154146563857103;0.0666690194664041;-0.111444082165412
"neat";0.17367643904655;0.0792894977556032;0.0517679965783666;0.2679178004732;0.111186947874371;0.336026482806422;0.469178898151852;0.180992928624248;-0.071386588652441;-0.155807916973936;-0.0249473643081186;-0.121466452885783
"novel";0.368974273719091;0.1739794094667;0.422646518951601;0.0462912095654899;-0.0635407174244818;0.345806275303879;0.230973773077588;-0.130577584240567;-0.0203110985070442;-0.365871207630291;0.249236202011556;-0.0141074124933201
"official";0.311200598900012;0.368482736938926;0.0727077671530374;0.00165321899775536;-0.0860357254102011;0.0980294516867964;0.324263846759143;-0.275512575189307;-0.121647118240151;0.0983418346050269;0.201509280767618;0.280263088109307
"original";0.0790577308041414;0.42040490783536;0.156624611661065;-0.050690896769344;-0.0044625852596791;-0.126627782162138;0.069575917895692;0.117361501326756;0.0110465233312794;0.520487158550353;0.0838898971707343;-0.0327254114950066
"outrageous";-0.0808018778616881;-0.0434443759609483;0.00299633018775842;-0.0341624982964835;0.886774969005811;0.00541741802756932;-0.062220068662598;-0.112471307293486;-0.0145423829707619;-0.036008786218647;-0.000147661232529474;-0.00574518890941471
"passionate";0.183150468898627;0.189933860032003;0.504802386907645;-0.0285377236680182;0.0755259978680714;0.141007951777668;-0.121707158236803;0.00584587850164558;0.362240050790279;-0.236810880053369;-0.0327654654249603;-0.376423490672663
"peaceful";0.248561690452578;0.0469229574472959;0.519714250532721;0.111584604049479;-0.0102646312806969;-0.147528363007416;-0.0278222369330158;0.259800732658379;-0.00479595013935241;-0.093552450492038;0.14965903920692;-0.126853697502116
"playful";0.454865244604678;0.199879526950522;0.107449775173005;-0.0422736044122642;-0.0483817080607688;0.091981217178767;0.362624764624373;0.074614665980606;0.186474500076905;-0.199134627306955;-0.0104457580613946;-0.222327064280909
"pleasant";0.481233389321367;0.33812877058732;0.339393685808299;0.263823718583271;0.0285089309327539;0.151762176887175;0.0666308464257753;0.182247635032792;0.0951945826250937;0.254166313083593;-0.031095437945718;0.0452498553019658
"polite";0.252911825720947;0.160000123099445;0.154926948301074;0.139328495291808;0.1573666863288;0.271248547322658;-0.0339394428840504;0.105005235378497;0.161708027328545;0.256221201748528;-0.225399953496628;-0.0292069538300273
"popular";0.0520035885931535;0.204712414887774;-0.0948466385931483;0.156562974735937;0.0639725353022733;0.0254629523046649;-0.00132304543268141;0.0171951043396165;-0.135368769423511;0.229541627204942;0.0651859286882182;-0.0924228566238846
"powerful";0.588921651853868;0.0436213109265816;0.465596592534771;0.0378979272495439;0.0613059707427096;0.129788493079762;-0.0918168863816388;0.035466438093466;0.00877812274467031;0.277947189453006;0.0436558404085997;-0.0884827418058765
"professional";-0.0252665929684308;0.134984121531801;-0.0936873685808638;0.524206442563504;-0.039531886339456;-0.00427759564633671;-0.0796193132713757;0.026466201536539;-0.0424824946817938;0.0379909378270325;0.0558632246543719;0.0440180455303281
"profitable";0.152263707001459;0.371291220420175;0.0221730485232233;0.187141452133692;-0.0750273312314242;-0.0933286514447605;0.0473674426063758;-0.276440608405522;-0.116229442673792;0.175498800536489;0.230701876917396;0.15216618187435
"proud";0.171451091134224;0.568861974140332;0.333643576710348;0.247968304072411;0.0412554874008387;0.129382153166096;-0.071350880459335;0.0929811984777372;0.214646404461637;0.034315147200248;-0.0772910996862304;-0.03206745700518
"prudent";0.086143133258953;0.017546230698539;-0.0304400923232904;0.00413763187294879;-0.0461209307496364;-0.023425224485989;0.0212982631860084;0.0173079516904352;-0.102035668247858;0.269286240357736;0.0158548402308349;-0.0173495040084822
"qualified";0.7078204971324;0.0206875879652186;0.0274907518884561;0.151935165901222;0.0113199714418569;0.0377017437146364;0.0929868763683189;0.223226563830405;0.106706408725138;0.0227227659992308;0.118763992681102;-0.081118243797955
"reasonable";0.150120499093439;0.0229036712691139;0.21531652974708;0.240268346014068;-0.0231190335114702;0.0487425219065219;0.190240712861521;0.0268690664988126;-0.089902659075114;0.416076643257806;-0.0834426400764458;-0.112773398974622
"reliable";0.0354683928582643;0.057328652225595;0.0105181236465141;0.0151702235279702;-0.00785489086060864;-0.0239264473758975;0.049813173451423;0.63103901254793;-0.0366585303690321;-0.00656355109593345;0.0189665469615485;-0.0298042432924226
"religious";-0.062335021790565;0.328028318597699;-0.0357790243869553;-0.0700404346754533;-0.0114243830996697;0.00139873861803843;-0.0253349522015687;0.00623729054414808;-0.0467349248212206;-0.0892263819815084;-0.0618124278756243;-0.124011590298508
"responsible";0.524976673511465;-0.0599308480787239;-0.00517779950081153;0.231832909778522;0.104434514796451;-0.104211191164041;0.161907699722598;-0.0519488181229763;0.169754584529511;-0.0128124886478305;-0.19510735938344;0.232194166972025
"rich";0.583943722981955;0.251265066570578;0.393795095691242;0.111641632424186;0.0762189061771765;0.23319702598218;-0.0407843016646041;0.019805058728708;-0.0143352710867692;0.111237049096292;0.0694135401511081;-0.125244002348628
"sacred";-0.119847661623826;0.497721852612792;0.101505753551268;0.241781322088517;-0.0483682718750857;0.335378530242592;0.0130306398384214;0.269708411846794;-0.0847158975967113;-0.0430369251526418;-0.145727167469587;0.0649645405219953
"safe";0.269024548008019;0.463622748806514;0.335712832298313;0.212712133340809;-0.012935964749382;0.246409748387854;-0.0312921777994076;0.118969256853455;0.121516647328255;0.232875332313562;0.0343025495850335;0.0235290804606617
"safer";0.187440723772389;-0.0598306552845654;0.258938540565981;0.131613609358618;0.00175756292068756;-0.0419219744638092;0.0691726163132072;0.578497154911773;-0.068143529008578;0.0807838236608414;0.305424628081671;0.0458308699946228
"secure";0.615575853262835;-0.0279935760187109;-0.0237221989187969;0.0558145414974411;-0.0183203321026424;-0.117040336811579;-0.10845010705122;0.188549238513073;-0.119711682436463;0.0391343331289846;0.0927071326483255;-0.111518620181457
"smart";0.0311836295166103;0.264701591826155;0.253271585246033;0.205464260724637;0.0701064638157572;0.0280551489529942;0.0837459234583232;0.137448654833708;0.0306387536725382;0.0101218639871217;-0.0694702181088233;0.0720048149203037
"special";0.0417807762802392;-0.104404506288768;0.137165575853804;0.264044377092113;0.159117438971962;0.203490106561086;0.208069790046505;0.24356038290826;0.106185647049464;0.0221660513508815;0.386055165966949;0.054816576460574
"spontaneous";0.196617965479888;0.125761428349471;-0.0310527226133294;-0.0898901875497918;0.0278108447038877;0.394098658250087;0.0361790793394347;0.26291416284288;0.554534596221736;-0.047226130515785;0.144329283401251;-0.0819632048856907
"stable";-0.00211528291646274;0.190294255075457;0.489630231331164;0.0270632794773039;-0.0429049171327998;-0.0849180053703955;-0.19247023275284;0.0745139384296425;0.0478928241947756;0.0165105691573019;-0.180626958303547;0.130536280441439
"strong";0.416072360546388;0.487840537765327;0.152162894511361;0.172014322097855;0.0900041334024698;0.232883559272727;0.00683804641153105;0.208662204838652;0.100991055777172;0.0701988721646616;0.101875073810356;0.0607865151949598
"subordinate";-0.0596074378077333;0.137548031505435;0.581163441585667;0.0336623799048654;0.0321584227515291;-0.0328882510910972;-0.0128477793477286;-0.10563784939373;0.0306048112053039;0.500087005445989;-0.0337743002882416;0.002509684864543
"superior";-0.0573474378145006;0.550384447620739;0.297673266466312;0.0724126289445211;-0.0307498007028642;-0.0989038364185504;-0.148848833296674;0.0643342559102739;0.236627141809737;0.0172694894504289;-0.158204941500291;0.261416843125567
"surplus";-0.0450395261547196;0.177641722658325;0.0346036163252921;-0.0804152636196546;0.119592898909212;-0.0513585024791524;-0.0569179156236757;-0.115904212063489;0.00384479267432204;0.358739161390831;-0.0689422849654742;-0.0395831308508569
"surprising";0.326687720771908;0.229424870319034;0.343585599618376;0.472695964820382;-0.07690413770335;0.151170020867821;0.324870581268214;-0.0816940374882797;-0.0354613424793504;-0.0421518089061501;0.238012191099939;0.0246588321519514
"sympathetic";0.52309531497137;-0.0181016927336161;0.326886128121509;0.168699362769318;0.130440859828442;0.162342303128401;-0.152798521694925;-0.0035316190212136;-0.060743362653229;-0.00198738130884842;0.162649885756878;-0.107139131483195
"thoughtful";0.343056039697811;0.177295610629363;0.0524739204836973;0.400317116448988;-0.0145491916537146;0.187218648761171;0.0405547768759804;0.156638813083051;-0.129432683749485;-0.0928054133653858;-0.133053641328582;-0.0549228103430285
"threatening";0.0677857642761154;-0.0389643948184523;-0.0198680033240601;0.0385602933097826;-0.0547572963163337;0.479285459434897;0.0388694959898156;-0.0482384910908112;0.0143998913147814;0.0317498166675905;-0.196547584670281;-0.00658588465579463
"top";0.53320166892301;-0.0502661710989309;0.0415736174448644;-0.00485695454405906;0.169988797820979;0.109312732108243;0.126196299654171;-0.0894965607587256;-0.107589784843026;-0.132573320111664;-0.0764516828553713;0.358382197596758
"unpleasant";-0.0902527028600836;0.609570730814997;-0.0731115170941069;0.0115380052130011;-0.0169666818940231;-0.0385434127381256;0.0433670172923271;-0.0892384582971862;0.156694896915552;0.027927370063631;-0.0173536479901679;-0.0659603697523118
"weak";0.333803061592522;0.345824603106602;0.139334868502715;0.176368656317104;0.149944274967531;0.0781758634261595;0.257841598347027;0.267090471604049;0.23957533956846;0.113268353287989;0.0581119793590313;0.00433083826563338
"weaker";-0.0776641802266454;0.0484036754609167;0.0288726134240692;0.0575314231561653;-0.0250301927822009;0.0573142902251332;-0.0692519587899866;0.236969905224572;0.0524145929759572;-0.0152087914260754;0.120431476175663;0.377093173121583
"welcome";0.218089047438816;0.17562901241318;0.100530761680107;0.014137810313513;0.00238875931443219;-0.0693305358590319;0.293451708745199;-0.156772267797489;-0.0922499974135172;0.0949553325351084;0.082291195214694;0.327462842474876
