"MR1";"MR2";"MR4";"MR3"
"happier";0.69946031481511;0.028619388093165;0.259959915262324;0.049674315852078
"harmless";0.0691014178729422;0.522649323722662;0.23994303307376;-0.123564677119069
"hilarious";0.142814575451969;0.12095742465165;0.111218131898116;0.509725001666741
"historical";0.035292134405982;0.112939870581674;-0.0291022088389613;0.201004684053781
"hobby";0.56011525554365;-0.0102351454780121;-0.273122068001488;-0.0291243299482781
"holy";0.143485208366926;0.00600710747772875;0.202003045734871;-0.0102620897296191
"honest";0.511778460137226;0.557567303695459;0.237772275139589;0.152020096400499
"humble";0.620635155148092;0.340539614472573;0.33623333593554;0.149927804763946
"imposing";0.0420523280776129;-0.0396072686416171;0.067676620047679;-0.0452981734311516
"improper";-0.113048309804989;0.0359531697996166;-0.167229520154017;0.631210610242926
"independent";0.257093381088456;0.0709771652421289;0.337660265940397;-0.000151402493835869
"inspiring";0.0960581307579779;0.495883971488918;-0.0576944298195247;-0.129804717352464
"intelligent";-0.107099479440395;-0.062781157515815;0.0394742067903327;0.0880029214143499
"interesting";0.120131109523881;-0.0668348163191776;0.322858904445125;0.37268679316555
"irregular";-0.0726172854924167;0.485982096947727;0.223118524574453;-0.120723367681274
"jest";0.110492941831009;0.547654797717098;0.219134524331718;0.041140748585472
"knowing";0.0322148532427774;0.501173600309436;-0.109659400659879;0.102082401034483
"legal";0.497373275996085;0.305165213560965;0.51468100481621;0.0381253378397881
"legitimate";0.0298792476621806;0.574118080958001;-0.178580631783138;-0.0511389851095529
"liberal";0.302281772075863;0.36868199695466;0.103127982373148;0.0775246137001258
"loose";0.303821650593925;0.323026070684684;-0.0777157435335441;0.183598292904328
"married";0.297661262708397;0.127122020467705;-0.139702846659546;0.0823181670746469
"mature";0.23355865895427;0.0953355602372035;0.146611139760324;0.094076875234841
"mighty";0.515941450749114;0.0785904283539246;0.319623557362167;0.0873062218059546
"minded";0.111547935748277;-0.00802323286153932;0.452921191635025;0.40770095980532
"modest";0.377248036758061;0.262661406590366;0.253425769753991;0.122599420017465
"moral";0.618763993413617;0.202073005620688;0.348366134619719;0.127733882664326
"mysterious";0.529074224804225;0.268307101877457;0.357640529721402;0.209892938093713
"natural";0.458619499350441;0.500405413754596;0.357302658496632;0.330103261165045
"neat";0.236597851487973;0.256132342054059;0.136575291513895;-0.0753619360151404
"newer";0.126944016724689;0.0530450913121293;0.115645197906578;0.104017111802808
"newest";0.035930145109436;-0.0357665555897185;0.174543688740528;-0.0366646174972565
"novel";0.0953360379291696;0.346354277228506;0.137953950647183;0.247443460980842
"official";0.176848635069818;0.0118257131614686;0.107299017324243;0.317961875669162
"original";0.520285631956614;0.296408165744549;0.364953533262405;0.334136693868473
"orthodox";0.56011525554365;-0.0102351454780121;-0.273122068001489;-0.0291243299482779
"passionate";0.140006436932789;0.134950909414477;0.0468171059682021;0.0843679688379797
"peaceful";0.616051459798091;0.067344595222269;0.222583651555656;0.162697930827253
"playful";0.17918106163866;0.493013678518341;0.179938091515555;0.140336582080336
"pleasing";0.201835432229571;-0.0642594925369303;0.0783438879180379;-0.01191474862736
"polite";0.0273100845222869;0.352318633926062;-0.0348729587113465;0.623686132290317
"popular";0.221922233738977;0.312392675266607;0.297504859612831;0.502479349897531
"powerful";0.0639244950557553;0.0402318239796845;0.0114843690873083;0.679597051134209
"productive";-0.139888574563133;-0.00440396081165827;-0.113180042891006;0.537026556949477
"professional";0.26856388344205;0.165856266568558;0.413356172890787;0.255631464486216
"profitable";-0.169359898460811;0.0491390699270185;0.243730835407134;0.177601152346574
"protestant";0.0463291243702666;0.0410092058068059;0.313120215581347;0.294939146262306
"proud";0.345319245344336;0.328425312247611;0.355794619462646;0.192669294069437
"prudent";0.113204851559085;0.157843417673689;0.668368243216145;0.154712802621972
"qualified";0.352725887005889;0.211968964993686;-0.0711088120246737;0.237695259070013
"radical";0.56011525554365;-0.0102351454780121;-0.273122068001488;-0.0291243299482779
"reasonable";0.0697155714489037;-0.0263765800765343;0.191218617217658;0.338812503633316
"responsible";0.132595565109965;0.0429585257516514;0.349897818053688;0.2136218353738
"rich";0.374453002794911;0.129614479601327;0.340795918877232;0.589796707721208
"richest";0.00285986716191234;0.353487216654667;0.170237203178925;0.0495931545412512
"sacred";0.528329464946183;-0.0812313096220063;0.0386132840785899;0.0422238182239172
"safe";0.27520310847982;0.479732175137738;0.397707442623407;0.0429313701000023
"safer";0.0352530081155732;0.515958606367112;-0.0550828841214316;-0.0207410711899998
"secure";0.43006264078545;0.0710263616064267;0.198188440057889;0.00863253362320315
"selfish";0.116541339798551;0.081701454992073;0.285942047249914;0.256783348869955
"sincere";0.664532320794519;0.0393034951421834;-0.0776542698138125;0.221452345296933
"smart";0.313144150041548;0.682333237120923;0.0174601303399153;0.300995340772939
"social";0.474117551782307;0.226992025441015;0.0763435761105599;0.176877314568838
"special";0.490018145531189;0.278549326574343;0.101343225567804;0.19174993863171
"spiritual";0.166755546797062;-0.0939734654099569;0.284117959549744;0.280969173716313
"stable";0.217292404267402;0.603932755664495;0.0974727663894128;0.284912442468823
"standing";0.3749743702952;-0.0530039475513565;0.0517901576887255;-0.105501848691218
"suited";0.0298792476621806;0.574118080958001;-0.178580631783138;-0.0511389851095528
"superior";0.215212910579575;-0.0120595734436385;0.388175510639979;0.340508695736379
"surprising";0.226603326737111;0.495794052888666;0.308396323847673;0.131975397349908
"sympathetic";0.0715070395452619;0.0141487364560771;0.184485234683531;-0.100831227246137
"thoughtful";0.594275157131503;0.242888123911602;0.36051713250808;0.23192848351164
"tidy";0.124276085470429;0.446777379377069;0.21590424347145;-0.153233396179901
"top";-0.0348465086645253;0.35032407459845;0.292476858390851;0.0451640928815792
"uncertain";0.118480787687245;0.507272699807109;0.561684913877433;0.0196302362911225
"universal";0.713718810913333;0.134270108273674;-0.136655452804937;-0.0179852559669242
"weak";0.379047818282371;0.261085906470798;0.450719952942486;0.240939853171251
"worth";0.487846935298693;0.224811335989215;0.383888624737532;0.326556304601044
"weaker";0.21915550517754;0.062636770219881;0.321847027877983;0.147913925182977
"unpleasant";0.367474687702503;0.274319370843797;0.285246548338103;0.2292475726109
"revolutionary";0.032767606169207;0.606756914261081;0.132249366352575;-0.101198695324493
"shocked";0.0960581307579779;0.495883971488919;-0.0576944298195249;-0.129804717352464
"united";-0.0258289172616153;0.485348441040742;0.0844857149891526;0.0732050436349736
"welcome";0.41771424485647;0.594713424877114;0.0388163173694876;0.257853594339817
"religious";0.35290906416249;0.0429331213828197;0.0153067576002181;-0.109585994890491
"respected";0.146071048199625;-0.0740103320354822;0.0359951008200434;0.282339565090219
"trustworthy";0.0466179588811795;0.0379514489603127;-0.0260750891603388;0.429144974190105
"wealthy";0.245676807094619;0.121434730011741;0.140582105062477;-0.0189751952413666
"wise";0.174482055704326;-0.0152801609690531;0.212683437242443;0.320630299717572
"subordinate";0.0398557239633089;0.0450782219052406;0.170030750795087;0.03706526258671
"spontaneous";0.201835432229571;-0.0642594925369303;0.0783438879180379;-0.0119147486273601
"threatening";0.0257931586421326;0.0318456093015903;0.326438301455863;-0.0801445260666965
