"MR1";"MR5";"MR3";"MR4";"MR2";"MR7";"MR9";"MR10";"MR8";"MR6";"MR11";"MR12"
"compassionate";0.154343176275187;-0.0236493951866764;0.00770680083100439;0.165830572684759;-0.144494328094617;0.0629004302608977;0.0412067885758647;0.30448152042842;0.215373619147576;0.225621523211996;0.0469679660565677;0.0336731976596636
"competent";0.36081294938806;0.457045562790133;0.0883311430405226;0.0302639809207294;-0.138174038346331;-0.0532051151194215;0.275683552240075;0.0367672596033389;0.168694751611982;0.139582950938111;-0.0799703384242637;-0.0543060662262844
"confident";0.579282151168327;0.119847446509729;0.0871367491641382;0.270749920477837;0.0711302905823346;0.159603717684992;0.0626078841551846;-0.0463610819156909;0.361882259677603;-0.166673538481734;0.127142271711943;-0.0904853542031004
"conventional";0.129684321240411;0.069717234669278;0.613054283061254;0.0355250458382889;-0.00616313850049316;0.0162134585091058;0.206898851682278;0.311387364812085;0.146796603516573;-0.066191282256866;-0.097233202868532;0.00171771617563848
"cruel";0.367828305366307;0.135001382649722;0.29709356844377;0.162995920603157;0.202946432728275;0.156734332595594;-0.0144448273006209;0.0690688731222234;0.183098521778982;0.399649502842263;0.269044443383831;0.070217340762249
"curious";0.448812136820898;0.20155045831049;0.187335993535521;0.200554575270671;0.0728846765222933;0.177046716630733;0.26973225413807;0.109554975716872;0.396490617383024;0.166494823052291;0.283336302394549;0.00384533839656905
"dangerous";0.141759218858301;0.143923296730619;-0.0706242602504428;0.202252889632057;0.260258323582732;0.0200780346741326;0.0599506286592735;0.183780432328943;-0.0165563065696446;-0.0872215198995109;0.441760506954181;0.367277687594837
"daring";0.509104427211221;0.231805184676313;-0.177273713499001;-0.0863381049504839;0.167298809047133;-0.127448087859088;0.0443660622204019;0.0909030436107989;-0.0460765342399747;-0.0325573939261476;-0.0514256566031903;-0.120119914566412
"delicate";0.435633220337872;0.290212547303839;0.305779338537478;0.152445299650854;0.045723812334012;0.199754352220191;0.275885029972068;0.0511180071843354;0.172805705318996;0.325493345233251;0.234409201033862;0.114198770872255
"delicious";0.365539920122179;0.292871913104574;0.0921027805893574;0.308296145671623;-0.112827859261721;0.00829611220815016;0.0636759501050065;0.146997962639588;-0.125892360216411;0.197771702471399;-0.117877933598597;-0.0687084531407424
"delighted";0.41640851471358;0.15555830127672;0.144648456683111;-0.0435845967901355;0.067590092636923;-0.0534798272766666;0.575852739430047;0.019459919493304;0.0666666305797644;0.00775739626901675;0.236701327121246;-0.0564612533375933
"delightful";0.197587600790913;0.0723923079786886;0.557489341809575;0.119993536154106;-0.0188117810105013;-0.0300399123232357;0.0802911830765796;0.167525005866991;0.195330960899826;0.149814773487111;0.290356533417697;0.107908174586084
"determined";0.376404240940122;0.28134621085968;0.10434266234211;0.0421095444486472;0.281324700088019;0.146659972968353;0.175077199150572;-0.0867315253752486;0.210533988499445;-0.0979755879983214;0.061561161369547;0.0471952474902103
"direct";0.283283257350931;0.0201097216807558;0.52325420411308;0.169172436938071;0.153860310452309;0.192432078608716;0.0681701797319747;0.306615470838454;0.0862415571602449;-0.0371423276339132;-0.0429790029748098;0.0675857480214632
"diverse";0.0541867114548966;0.489934339823635;-0.0843127397558169;0.0135654178770962;-0.180763516209466;0.380268690042731;-0.019705837233891;0.0746585614047078;-0.104174200705284;-0.164098771118579;0.0628184369680194;-0.142232081767538
"ecstasy";0.0320140231308722;0.55038033197631;0.271491320484907;-0.0194496565099585;0.219942008447527;-0.00514773887874618;-0.0245576078720477;-0.135077827170424;-0.122663700126058;0.125916578996546;0.167273354183856;0.120322664390589
"educational";0.288124299308165;-0.0549056194408153;0.0100307849227658;0.238896171979083;0.0774985828058055;0.295746822555889;-0.165003087331029;0.445436647534207;-0.0503644933717128;-0.095870384912219;-0.146358979381865;0.0712480450765513
"effective";0.258368452005103;0.0110706030118782;-0.00163408704059599;0.277054777651495;0.158061642314221;0.206372617559032;-0.14944818907676;0.258535982672924;-0.0626595805565325;-0.0505961520534436;-0.0504206804688506;0.453754815594629
"encouraging";0.082193007360048;0.576244105526729;0.0853035866964716;0.151578962760423;0.0447081896917852;0.249047776958122;0.128251338386947;0.0869419282172881;-0.00666624921915135;0.117894475100368;0.131227881277308;-0.0188393464548093
"energetic";-0.0209321158609856;0.0681559799014757;-0.0649438044904712;0.467557779320695;0.165975870584159;-0.0741670003373863;-0.0149086497277112;-0.0678242168015053;-0.0310709027705681;-0.137815689515788;0.0223597837817777;0.223815333162603
"enthusiastic";0.0678818928357846;0.00484727256541241;0.0805966715026775;-0.08230816714614;0.0590417402900641;-0.00527950029200954;-0.0886030547074021;-0.0945851831483284;-0.0393511037207773;0.121192724377462;0.601655676015068;0.0231089803786992
"ethical";0.213397648317202;-0.1050962175607;0.0976166384138234;-0.150572465613317;0.375435020738474;0.193832189874751;-0.103874594453441;0.248572566229324;0.0869120316337477;-0.019188309536027;-0.17046177307222;0.134223061160626
"exciting";0.174590654120647;-0.0112167352870497;-0.0468020583903177;-0.0485641671473109;0.1903379838101;0.417404205783241;-0.0715984133525366;-0.133792000000336;-0.0677445641509925;0.414090629010289;-0.1232397919827;0.00313573604133138
"expensive";0.593767972723597;-0.0184889295823153;0.0655850116455798;0.0255170653000111;-0.0119150258737015;0.191148438259355;0.136342257727786;0.210591781778016;0.0400939638286736;-0.0624505509724177;0.374835062549005;0.00585472530551742
"extraordinary";0.114258137948776;0.209171899046908;0.233789266386896;0.0763952539420959;0.244960241894535;0.339961743073281;0.204867052415481;0.0473023204270172;0.0356886597816139;0.150804830886406;-0.0334444318332951;-0.0390423451339712
"extreme";0.586072962829381;0.0347979337786094;0.260927556993087;0.187727365918224;0.291625169456346;-0.010722490048892;-0.000187647049035534;-0.0404038765775351;0.108338586563487;0.168594119186883;0.0225977386861343;-0.019400128444138
"fair";0.550296257733087;0.412607337689156;0.34923803137685;0.0164355676078294;0.224126226864512;0.188792473733686;0.0949147836233905;0.0898533797212014;0.0241934790961599;0.0599831490508328;0.00560674132553863;0.0896233562857874
"faithful";0.394663475624324;0.221604721131709;0.209280734463938;0.347501255938181;0.216074054681768;0.245354864982804;0.111760031335343;0.262154811721123;0.0482002038143518;0.301950024325561;0.0846232235803004;0.0992594799035243
"familiar";0.447854019411926;0.153687032133804;0.192629996418285;0.266862960634104;0.0945753028626907;0.17168907270446;0.135876724077315;0.285925454904151;0.198864782312568;0.300705897065587;0.168150370056808;0.133870083617564
"famous";0.520289141074575;0.3842562012261;0.0863579532297728;0.287299267733843;-0.00489090957140245;0.11831551164688;0.112566307408266;0.249001402587488;0.100434284457569;-0.0558175406391221;-0.183577039144219;-0.00996384878464432
"fancy";0.25019040515169;-0.0544118327504324;0.141780770540688;-0.00111502113893186;-0.0418687817319573;0.147993127599528;0.0120642095253866;-0.290310833612257;0.421811138427473;0.0275694259062229;-0.0857436958776029;0.172309517231594
"fascinating";0.661161844840545;-0.116578680623366;0.0390656382916737;-0.175064103751028;0.0637180442569316;0.058470974244399;-0.137455667061423;0.0612640279867385;0.0174037621915468;-0.231720672556756;0.000973394665217003;0.0737150824222127
"forbidden";0.0790852884647084;-0.0833798187606112;-0.00568519938677231;0.000517290727831819;-0.0233205213429045;-0.0360085563364674;0.0650019278276038;0.245807562633097;0.264645073341137;-0.103674000765558;0.528360632936158;0.124867839910733
"forgiving";-0.0329245601577864;0.0597523827169528;-0.041610840745684;0.311812692246921;0.277577358412078;0.0576250795858945;0.0873062225697465;0.000778232969501036;0.326941606484195;0.0640718593392046;0.248252224999528;0.0676973912351366
"free";0.511369778135786;0.233073727477654;0.302196036881523;0.115639637160006;0.291374821658824;0.315196061874153;0.140194407670189;0.10292145628599;0.0626764567431793;0.063437685320665;0.119400925223973;0.0117202271090641
"frenzy";0.0320140231308721;0.55038033197631;0.271491320484907;-0.0194496565099586;0.219942008447527;-0.00514773887874606;-0.0245576078720477;-0.135077827170424;-0.122663700126058;0.125916578996546;0.167273354183856;0.120322664390589
"friendly";0.543432936599153;0.0704754523692409;0.206649958798944;0.207841144427379;0.206387417311814;0.108047419755676;-0.0615392377884854;0.305720608080931;0.175389944268397;0.0448250214964253;0.155286108259755;0.187503752981159
"generous";0.493397342638065;0.203870806050227;0.0825692408113237;0.42434152258947;0.362984616504188;0.143504935653563;0.146456834886158;0.00141441095347878;0.0726943441328641;0.0529738591017817;0.0199484171468269;-0.0580719925093169
"gentle";0.406463290896468;0.0325220198550307;0.139365197362003;0.194550882492171;0.569492252863512;0.160393206847159;-0.0320010731509386;0.128477649115059;0.133207007934563;0.12199054579316;0.00923664761191636;0.0197083621599571
"genuine";0.615120267603769;0.0355498969911048;0.129767638971981;-0.0480601225458423;0.1020697223484;-0.0100650754073376;-0.0689114076817999;0.228102772859586;-0.0577850229047357;-0.05067676804693;0.18999144226518;0.255451954921351
"graceful";0.435363388451571;0.186436828251976;0.374895327953886;0.161918941877277;0.157338538529131;0.118358401104846;0.0386714983289215;0.220312239874621;0.110828891185085;0.212180266638203;0.113206942945907;-0.0152268609592576
"greatest";0.612149086014197;0.234549396692164;0.320950361476603;0.0438536430001742;0.180279659944565;0.139795631066807;0.180847432567087;0.059324060498575;0.136282480094869;0.0439131216306069;-0.0078974173357269;0.080331116582408
"greedy";0.212595233841785;-0.0435943389787315;0.0374702025811008;0.544567892469191;-0.0199991333976469;-0.100557462142469;0.0216658975015531;0.0124666953245511;0.307174184383519;0.158608459182602;0.0626934223133223;-0.0514004165808219
"happier";0.24952771809894;0.29717860773315;-0.117044207275929;0.0439777810432587;0.458839165292172;-0.0377642782768665;0.0501621752344593;0.0338584766101493;0.155627441149023;0.0608592955066065;0.0267795432866644;-0.0193500102797039
"harmless";0.241243659038995;0.22456474495163;0.124805926326843;0.008788566160482;0.0897239918583153;-0.090702817374812;0.432869200172369;0.0653269172331584;-0.152060275416234;0.0943433033441736;0.0956054732396621;0.288838769673243
"heavenly";0.00846730521658294;-0.0188868356651802;0.039757398012879;-0.0692213197279117;0.0117571678009394;0.0416710659102096;0.536931343725834;-0.0940854198678348;0.0295454286197764;-0.0406636318400237;-0.0792102343691146;0.092709144914522
"helpful";0.0337212533736618;-0.0173831046213667;0.0901294696574642;-0.0168921954082269;0.200772095434236;0.00904682815921371;-0.00504033532211739;-0.0968301318652054;-0.0974619777098587;0.404668691980048;0.079872568230056;-0.0314350192483323
"holy";0.400308300471486;0.410810275704768;0.0157693850476555;0.129723467979135;0.0550093928379732;-0.0825533523498859;0.285061794643072;-0.0430419875049035;0.109249418680821;0.130277309015819;0.113956760921987;-0.0788818381029818
"honest";0.684828711008245;0.223978632018843;0.180761628904964;0.160944193076436;0.180296424831838;-0.0393125190286322;0.0771962395319572;0.0729546232375847;0.0445445644035627;0.227478475818147;-0.00136469809280542;0.216743025925494
"humble";0.445072352879274;0.538680838656948;0.109474997655794;0.0523289418245481;0.161673997415153;0.158029798082339;0.150521341863297;0.0838399329325275;-0.015886255948987;0.147029179184356;0.115644023756187;0.132953404406457
"improper";0.359858986270192;0.293153393217376;0.250608845005524;0.00536448208331493;-0.0636508897709159;0.136084711896046;-0.0553003602723891;-0.193439112757241;0.00876248416128672;0.160358086148052;0.00279746768186618;0.178088508038009
"inappropriate";-0.0518705380006031;0.212328624793996;0.476762139877131;0.00414826926696071;-0.0743354099251039;0.0201476890807804;0.0320001923000638;0.0607413445063886;-0.00910547250549553;-0.00318517435368229;0.0130575880075719;-0.123951594039794
"independent";0.414908290110221;0.259922976740045;0.117156706784613;-0.184951040911998;0.22824407962632;0.0514316887460978;-0.211539091190494;0.180497451782679;0.514275634784453;0.0128479480470638;-0.0319110917383479;-0.0423970589164823
"individual";0.347530812412223;0.37460923078181;-0.0074596296771104;0.212897296617346;-0.0217316081806813;0.382086622238047;0.127580724607596;0.146684130312823;-0.0811237762832279;-0.0289289065611538;0.164243453244533;-0.0660493128128998
"influential";0.381672298175119;0.289987844557522;0.0304573959592155;0.0769554668984604;-0.243114414310785;-0.0758005514456327;-0.0498249009065826;0.082514097314089;0.0601609120969267;0.181105831815994;-0.0439568711159712;-0.122550793578679
"intellectual";0.132550079092433;-0.000828197591193283;0.0180596211801048;-0.116434502142893;0.133908924799235;0.421629327987592;0.152589759936577;-0.0537077524214892;0.0907162898577456;0.336897956356991;0.0561896151228277;0.167214515228892
"intelligent";0.050555673068995;-0.0841361559238252;0.0988282884072506;0.061273368197749;-0.0527641198525348;0.0110087551939014;-0.0466508387492989;0.20602584647014;-0.107314376795273;0.00114656917792456;0.0235718234310609;-0.012054720991977
"interesting";0.261862811301114;0.271234164964481;0.175607443027491;0.255329162101735;-0.00151139365645829;-0.00597346796194043;0.0723243311791489;0.0308180080689866;0.28863927056229;0.373466313220499;0.0267613687197447;0.00414876288914902
"irregular";0.163280878069964;0.0529030191460006;-0.0131419968826614;0.657777973058671;0.0329968101733257;-0.0246920486146932;-0.0144436052628787;0.00593389109331062;-0.12049851818452;0.0831840442146088;0.00556497805172163;0.298812930644684
"learned";0.163386113929684;-0.0095134604017308;-0.075068454829602;0.00259748663139167;-0.10596613780846;0.186103649570626;0.118976523805175;0.0985877083928461;-0.00522975956714702;-0.258232275961107;0.126775589402462;-0.00111074244194838
"legal";0.381487997069329;0.218221553850713;-0.103735105504411;-0.0218716095511445;-0.0366376365624804;0.371815006898098;0.225623471226578;0.14233901885382;-0.00403681666047191;-0.225377925726409;0.0903003878135404;-0.106817981835147
"legitimate";0.184809032087035;0.233795504231237;-0.0891428458803652;0.00428693441665132;-0.09618251771063;0.113330487630768;0.219554212903351;0.0978447245106543;-0.0500032195476162;0.310728889462074;-0.193245705921316;-0.111694375802435
"liberal";0.504290753108857;0.231900683714976;-0.0912054852977697;0.155513382078211;0.0128672184756375;0.106512078949298;0.195195782494017;-0.0855056088344643;-0.0145699164008543;-0.189654807423558;0.203424237920399;0.0518931509990017
"loose";0.547702137604709;0.104888890673174;0.0583225328565824;0.111217628852578;0.0827742604626842;0.184624800963937;0.189675714551122;0.189038440685669;-0.00349967877868729;0.071419272586725;0.289830860232199;-0.0419709423651732
"loyal";0.136736204358744;-0.0343940697832334;-0.0517825930940922;0.00701416896704578;0.0192502631635262;0.0278014640499774;0.103089988966004;0.0867950067627388;0.274795293198717;0.520885007982308;0.313123388646933;-0.115683773207048
"married";0.605953224216767;0.27614125197615;0.268349462220437;0.0666151126816301;0.0305919306047972;0.168080713967385;-0.0365996548358799;-0.0896694404984791;0.176155774464453;0.102779532227915;-0.0885295126226098;0.110479394154225
"mature";0.121607201862095;-0.030921430172992;0.0285662063845414;0.0858701398635434;-0.0161566625111844;0.0389903250639147;-0.0052488121095129;0.0246875461870839;0.513215639469215;-0.0243844796733218;0.0460521069437783;-0.042893460274252
"mighty";0.415537130555101;0.377955790856206;0.096721843765524;0.179690621739245;0.149899279116419;0.0733568718719167;0.360930732869857;-0.0481908181438638;0.205684083814815;0.288101248579908;0.0895832224306479;0.0403649569346738
"minded";0.106999969297674;0.40799715553198;-0.0416541719860326;-0.114146794385516;0.331681543042811;0.0460768406087926;-0.0752985532217311;0.23147284355773;0.0950821190837768;-0.0482637838092299;-0.138776269263758;0.102563391792188
"missionary";0.0237956172117394;0.0344931875770306;-0.0053365169360804;0.595961897248164;0.110350111574655;0.0496315361491474;0.00364562077621344;-0.0677204405047458;0.0553523270653253;-0.122297968800886;-0.0124183450532768;0.121505712941039
"modest";0.36357534612574;-0.0218642863219161;0.161227860088616;0.012512323744281;0.129256249589842;0.176015666168087;0.14936110298573;0.536876273557153;0.212417014046544;-0.124461167128853;0.0793001309286602;0.0987967704280548
"modesty";0.426472589519219;-0.0538815996816583;-0.0387137182651775;-0.0724151543979812;-0.0871928007469141;-0.118667847828314;0.483106841079176;-0.0436634663807756;-0.0173544210839321;-0.00708453817030363;-0.0416995888169746;-0.101392874050554
"moral";0.424497214126604;0.226614371719356;0.203943463063447;0.0127981185823145;0.175952722337714;0.158734987335272;0.0551622029720044;0.398686613160993;0.112159140791627;0.019494276546475;0.00250024247717127;0.163356982677067
"mysterious";0.412305889284516;0.30647342011717;0.135854185296229;0.131365282808806;0.288926103186825;0.321209415319256;0.100460309688522;0.171445546689861;0.3673554954108;0.142904379420298;0.144798899719416;0.160999795863467
"natural";0.527708024902512;0.319053077104232;0.153409520689685;0.16005064213916;0.289973052965243;0.18227781016637;0.129718497757725;0.102995096154858;0.231958861775415;0.153627978458467;0.0409415360682461;0.136705847423235
"neat";0.493577382169989;0.133971983883676;0.152375461389099;0.163610005567315;0.224030404924626;0.10368869755098;0.0441424769080126;0.410667834127583;0.0491196445486868;-0.0323845310716403;0.0537715598060244;0.0674186875366806
"newer";0.0904529580918102;-0.0423733395495027;0.0179245756048713;-0.00230458178132986;-0.0281356922185221;-0.0319661545242456;0.277939576544176;-0.123399895143732;0.490690820496525;0.079413091303871;-0.0208035340829867;-0.0123267022182141
"novel";0.317638039881988;-0.0297089493669219;-0.0389258630568275;0.262992674757515;-0.0712939854350417;-0.0440216669964648;0.263419176486304;-0.0317240338914445;0.432409186382684;0.0627932285105695;-0.0340428866355125;-0.098183740908383
"obliged";0.0560218594535258;0.555925912402934;0.233791108759239;-0.00306008431472058;-0.108456322041297;-0.0417595456237392;-0.035537755027268;-0.00512190215633119;-0.00474096802753679;-0.0139808351011243;-0.0655058990907537;-0.106887714861967
"official";0.4596757970671;0.4414952874915;0.336876397518929;0.100113895868086;0.0392630714655351;0.284062556664204;0.11149939741337;0.112085608808332;0.0282816522926109;-0.000111420565406487;-0.0518082203252718;0.08033244942265
"original";0.676983181251787;0.094932377110732;0.0567700993431112;0.0471819883676724;0.226195440370652;0.0548002568562246;0.278387691685687;0.108736496274843;0.0491699285974623;0.165321831900983;0.187178141519113;-0.110617283445175
"outrageous";0.0812417697673213;0.201126139594576;0.371846395548087;-0.150126107240565;0.204718208003942;-0.0636212670957922;-0.0890762312978312;0.215154084260034;0.136951131017972;-0.102317792834522;-0.126807372188879;-0.00402090357537629
"passionate";0.49204179077313;-0.00185484956041209;-0.0461993653364998;-0.0768837063661921;0.0409488186452796;0.169455665141472;0.475829063132912;-0.0336462532134081;0.236034823215797;0.0795075600464626;0.0293386910149643;0.0560630357972445
"peaceful";0.33523709722503;0.0653810948715765;0.0850404166679016;0.0374729520284956;-0.016196425015446;-0.157913821600999;0.473928257972628;0.107369920147379;0.0358274574895031;0.0879449559876987;0.0310877785043358;-0.0390314297863635
"playful";0.1858386791254;-0.0226866062853266;0.00673691774056843;-0.103627029783344;0.529954841996302;0.272032523052303;-0.119781695680328;0.0692480682393706;0.339528510748863;0.160514553845293;0.183082762071627;-0.0719459454437187
"pleasant";0.584920111131455;0.340330470689226;0.198071774615273;0.229909171603977;0.0894572225493919;0.0125533339210349;0.149975203976015;0.210748573325991;0.235819070429264;0.0343300626424155;0.144648197527331;0.0155057357344969
"polite";0.484428166966282;0.35549027008391;0.295288586636488;0.266327489495117;-0.0167976510986308;0.0577124362425377;-0.0619854801618932;0.103228202826346;0.220476987251636;0.144935683678052;-0.0562094197846493;-0.10614212558024
"popular";0.254987319047488;0.596719830094488;0.113047651942205;0.0201936112824886;0.0484387926978195;0.208878259718064;0.119026808223491;0.0743599855112623;0.0199624806549882;-0.0669734367101756;-0.0353517908781582;0.0197321361933478
"powerful";0.623792166583366;0.113362814579702;0.103494968464908;0.00318304080453856;0.0827230626113857;-0.0841760153165598;0.0894799725301848;-0.150779342998375;0.0430779254024114;0.138355146597433;0.321314307333599;-0.0474368931936695
"professional";0.332014755078375;0.296560387768504;0.0785458846733849;0.138873440886879;0.0843324848017476;0.505384129135339;-0.0219892523490944;0.204551099785343;0.145956933844766;-0.006554254170817;0.0295748109463804;-0.0740238581115521
"profitable";0.107690301875935;0.037262743567455;-0.00713285126524086;0.0287721027689988;-0.0310876808285474;0.0473230431796587;0.269678079367079;0.0138661208686756;0.26842701909964;0.471513250048189;-0.0672599468486108;0.166671264607569
"proud";0.554014471683205;0.274274970918335;0.184159782510554;0.241692258078569;0.353240193327569;0.0800156451308912;0.0182943044869031;0.229145275078957;0.266356844888558;0.0662372803267501;0.0686647378376865;-0.019953324609179
"prudent";0.247095664125873;0.0107379250686943;-0.0830465491643618;0.175078073056418;0.284597909187342;0.266104818516765;0.486897991121469;0.108927102591123;0.103763972248536;0.256249794164293;0.0967320695287502;-0.117675218215897
"reasonable";0.259655514542184;0.106593285407171;0.282135112840703;0.134909765438138;0.0893553930164647;0.167270906095061;0.0974600297275185;0.336369876398912;0.260235752805635;0.30622042226404;-0.128669649692086;0.26692653074144
