"MR1";"MR2";"MR4";"MR3";"MR5"
"distinctive";-0.0801904843060334;0.0930184245622293;-0.0508349035235232;-0.0115389086109006;0.507106721116555
"encouraging";0.263163264484661;0.0600853620060001;0.404945509047965;0.32050360742495;0.184816563863908
"energetic";0.288479307410745;0.20757960335621;-0.20739531711847;0.139308538068904;-0.026751993858174
"entertaining";0.428508873162561;0.0613860495708414;0.262659733219791;-0.196057387278915;-0.00986687207320072
"exciting";0.117275787098158;0.207792823005658;0.270530363975577;0.209721988970184;-0.0330254013902961
"expensive";0.164166862466133;0.322466185161831;0.324032432707105;0.162818253561512;0.180254563782276
"extraordinary";0.3587255716652;0.384883114389102;0.356849462197488;0.309886215944529;0.209275210752014
"extreme";0.663689483713933;0.0579012914738692;0.27952987392248;0.321984714350139;0.132137160845403
"fair";0.62025833977963;0.31761116882364;0.34110207558829;0.220569422353161;0.174136274200136
"faithful";0.505670816982134;0.23041234779945;0.293330206995507;0.106059814979418;0.296939933410573
"familiar";0.758659629346664;0.100761571512445;0.173944985872442;0.147986394492828;0.220957397519644
"famous";0.0655082368248488;0.441567877551812;0.476088442543643;-0.0263266483388377;0.0941779907383208
"fancy";0.214736402108046;0.304766011005348;0.434189822023075;-0.00287322459150646;0.161400025333291
"fascinating";0.0067577111430718;0.382360137741169;0.0524476574952839;0.125900890059253;-0.0202119117760145
"forbidden";0.00691356374602335;0.0837454423644859;0.0116974487823107;0.11678666880476;0.355360834759775
"free";0.705830836027;0.215227979263074;0.214882251746841;0.204519921524066;0.189208196879599
"friendly";0.453178439851125;0.490960949516436;0.129962261628167;0.368895762085762;0.0854319341861168
"funny";0.287316831220046;0.0553893752386904;0.302821607369341;0.283135974439213;0.311706495179871
"generous";0.521721976020873;0.301830141575818;0.248761284329444;-0.0120111596171857;-0.0633918583949164
"gentle";0.616959768277633;0.353621223298947;0.220067743837946;0.175860220533222;0.265219452378681
"genuine";0.486811245238068;0.0399680752120112;0.229323164349933;0.162258510669086;0.284224593728865
"graceful";0.42375009830733;0.579106270762401;-0.042345719765818;0.34638465212021;0.0998517619837612
"greatest";0.377362811761005;0.0383273967380531;0.283498746213675;0.0129851481792806;0.411842348758798
"greedy";0.105062703288491;0.160069921694404;0.573285347034873;-0.146105022497464;0.0875231919014145
"happier";0.723871163536087;0.0230518119422713;0.144884662964569;-0.000204768256770827;0.138850850949375
"harmless";0.0901211086005953;0.525821378595734;0.174430359554892;-0.136306043081094;0.126948225965368
"hilarious";0.185121924835895;0.108872489261138;0.159647120045331;0.48885962040235;0.0142470692344933
"historical";0.0386895655669253;0.106995551623681;-0.0185055564795372;0.206288959343888;0.00780548622967937
"hobby";0.496433230560516;-0.021822208204976;-0.401698176787091;-0.000140706306202646;0.0570178253574129
"holy";0.0852011743959816;-0.00422129072268693;-0.0431834788238487;-0.00558079345438192;0.490612169876831
"honest";0.561941721185172;0.553098011729413;0.198057274516908;0.116259840162364;0.0435714595852767
"humble";0.653900476808812;0.332790324108438;0.212987621561793;0.104776364268976;0.205800413529076
"imposing";0.0521700000792198;-0.0376149211542209;0.0649101950191185;-0.0569953582821545;0.0012335623491538
"improper";-0.116513633500718;0.0176903608391357;-0.0970698149621376;0.654323505267157;-0.00000585183985516067
"independent";0.345245243373948;0.0761968573373039;0.407812826748104;-0.069991721820386;-0.107392626162795
"inspiring";0.0609781382072404;0.495120570116527;-0.159052029286011;-0.0993630108265132;0.12045992989759
"intelligent";-0.110193044500402;-0.0645508924094825;0.0306541888190262;0.0887123724649724;0.0694618528216514
"interesting";0.191745043786913;-0.0719629434461564;0.380971625565001;0.318901936497514;0.0236698974729862
"irregular";-0.100084283417123;0.490241146433405;0.0649060583507693;-0.111554248674071;0.338449228470999
"jest";0.126371366257187;0.545424264381944;0.146403147975639;0.0327820643737141;0.167203973405027
"knowing";-0.0068998631616868;0.495565096465371;-0.19246382820528;0.142853997723492;0.138872129980715
"legal";0.590519709796457;0.308588260652113;0.4899694283017;-0.0457401069251844;0.0615424952256073
"legitimate";0.028177986735928;0.573791056242117;-0.139763745729024;-0.0219610906351836;-0.139828958444388
"liberal";0.368829182886432;0.373669629098285;0.184000009332858;0.0445489982001884;-0.19137414301681
"loose";0.248349511188142;0.310552821798466;-0.243828846269889;0.217858836773099;0.266316697048966
"married";0.285295695420654;0.120197161270122;-0.155483831963614;0.0930501618788452;-0.0466828187290948
"mature";0.290387081678892;0.0961019289709967;0.207390441525691;0.0546951835721194;-0.113083590111235
"mighty";0.490050310846178;0.0652236567066624;0.0625224640408415;0.0635651068354704;0.474071560420186
"minded";0.229509219072433;-0.0119936101434877;0.593885433134501;0.330726837338387;-0.0816550853127795
"modest";0.406833527653472;0.257504661769836;0.180914454971845;0.0894912065250326;0.137251040180343
"moral";0.69700343561727;0.199427490595109;0.335454895194947;0.0582202851352164;-0.00525692396047795
"mysterious";0.584813987384406;0.262244128188134;0.29474271129298;0.155844187388708;0.126687026585811
"natural";0.510704243173431;0.490618705891509;0.287117184396177;0.287826530582819;0.181085255645179
"neat";0.239971075954709;0.2551796179229;0.0564705942538184;-0.0867998116661703;0.112344328557414
"newer";0.146724057806439;0.0515875317826777;0.104838793135215;0.0872084171221178;0.0374495067707889
"newest";0.00047383035907305;-0.0399613243501859;0.0156327626195554;-0.0373407960043754;0.333105255657756
"novel";0.0850329518653847;0.337443451961283;0.035317475455364;0.254899217023574;0.25490942714781
"official";0.230407176707361;0.00606848207066675;0.188357695578976;0.28663806930856;-0.0955532794482893
"original";0.573907094411561;0.286612464848178;0.296236400748594;0.282394039530353;0.170594722929406
"orthodox";0.496433230560516;-0.021822208204976;-0.401698176787091;-0.000140706306202635;0.057017825357413
"passionate";0.135818929361546;0.129788787369269;-0.00377174402429455;0.0832465990693714;0.094350101845095
"peaceful";0.632447314372768;0.0584729706108839;0.110409209322812;0.123741153114849;0.168667909327897
"playful";0.223170507659431;0.491144871252568;0.187388126255007;0.119304446438949;0.0111861908956876
"pleasing";0.224404515696947;-0.0630240519767258;0.0842575721566676;-0.0352942821348525;-0.0419175906863353
"polite";0.0609269053107763;0.335607324114542;0.0531193335180024;0.626331540477082;-0.0413815135723419
"popular";0.268918398498201;0.299781701812328;0.271732776085669;0.469850360438835;0.176330133085167
"powerful";0.08979568622708;0.0218564529734561;0.0693772512358941;0.672396998272672;0.0353097424967773
"productive";-0.144630365096761;-0.0196380127507693;-0.0629541232109713;0.556129389875573;0.0341022982400587
"professional";0.268149935780023;0.154802211714263;0.220554443786647;0.228151879617622;0.462127108474783
"profitable";-0.149862374751745;0.0476501752991;0.218925686942195;0.161163382619291;0.176254808106717
"protestant";0.0786612599120494;0.0350859374460402;0.272428038742394;0.262329965600521;0.20327504114182
"proud";0.410447260092068;0.3256932158033;0.338627969298789;0.141165358348497;0.0761172974719862
"prudent";0.175724636094701;0.158555753245698;0.556724117434843;0.0848516744064501;0.366584408755569
"qualified";0.349821931218327;0.200131973092912;-0.0967710193483447;0.240033168838441;0.0126210614503284
"radical";0.496433230560516;-0.021822208204976;-0.401698176787091;-0.000140706306202691;0.0570178253574131
"reasonable";0.111323013323912;-0.0329996430402094;0.221344339907809;0.308502387368225;0.0473710997110482
"responsible";0.117901316902952;0.0320207771392994;0.16641433509247;0.197052217619679;0.455062554208547
"rich";0.4512794511134;0.116118678567375;0.367720994919623;0.532093643583424;0.0776853875668652
"richest";0.0327551484604816;0.35429155398131;0.169380979171683;0.0360518378682791;0.0441196364627517
"sacred";0.517180113899202;-0.0882335496344769;-0.0612704409751839;0.0249310575190253;0.0975066613273111
"safe";0.266684719574661;0.476100830041203;0.17840776588918;0.0244744838276888;0.455061068363361
"safer";0.035420293922488;0.515431901651262;-0.0591940519217716;-0.00165565386771614;-0.0273943275306231
"secure";0.481205301383183;0.0714207580478523;0.19800793097273;-0.0392545408709213;-0.0498660675171079
"selfish";0.154843893570656;0.0766645999901325;0.261384411425822;0.221964262274529;0.142053973054044
"sincere";0.658428799896136;0.0257317614956379;-0.136969819039927;0.209941371518532;0.00767062693734705
"smart";0.331763432354973;0.670671364017622;-0.00174882989994334;0.305791398456334;0.031087707108808
"social";0.484177083593834;0.21730310240804;0.0112580133006456;0.161216491552822;0.0763203288618296
"special";0.503299836515025;0.26889276381364;0.0346821945234273;0.17329473693398;0.0868668271507184
"spiritual";0.186921913366196;-0.102287609834931;0.216228302018775;0.248361946663744;0.224091863782539
"stable";0.252950152083067;0.596106571745921;0.106206448731919;0.277468386899115;0.012904693599425
"standing";0.329992764518975;-0.0595153281609188;-0.132334159199421;-0.104382656408721;0.258254870078533
"suited";0.0281779867359279;0.573791056242118;-0.139763745729024;-0.0219610906351835;-0.139828958444388
"superior";0.245136473367354;-0.0213909668707865;0.296780852551744;0.297784493251104;0.293006095041199
"surprising";0.231012034786974;0.489991464121428;0.158829209371115;0.118061468086128;0.328511094080445
"sympathetic";0.0242071831664834;0.0103932866955716;-0.0154182174591538;-0.09915551149219;0.392394538932576
"thoughtful";0.629173206643179;0.233491821796622;0.239388563360042;0.183516783401039;0.232396788055922
"tidy";0.152387513116412;0.451980172328248;0.174698614255611;-0.172717607410843;0.0578942493723125
"top";0.0377204713676584;0.358690876245232;0.364740121156551;0.00562091428441395;-0.0608951934037716
"uncertain";0.173087767107058;0.509915711064068;0.456420615525222;-0.0301017578235206;0.294495447517875
"universal";0.662991149401098;0.122227297839875;-0.30587073545208;-0.00454562023525537;0.132352013837837
"weak";0.36905639523379;0.24798616851358;0.204697039446496;0.213855871602349;0.549753854565365
"worth";0.545061459777206;0.216267966761346;0.32449473493385;0.27029306311646;0.164115652848407
"weaker";0.187041487560245;0.0500355403689993;0.0948915592372952;0.135613407576708;0.505243807274196
"unpleasant";0.392906745262757;0.266058473460503;0.190661566185001;0.198475065221164;0.211186884529188
"revolutionary";0.0505203222296677;0.609492822326478;0.0984812999462022;-0.10092507347379;0.0519594637264313
"shocked";0.0609781382072403;0.495120570116527;-0.159052029286012;-0.0993630108265133;0.12045992989759
"united";0.00753679176093308;0.486362922532175;0.123464005720665;0.0696552948257264;-0.0425175772871467
"welcome";0.436703572221383;0.58343571071746;0.00532715448289136;0.254589086609847;0.0336320281015979
"religious";0.381062078110406;0.0454269471744554;0.0361795677205331;-0.136186335243521;-0.138418243489837
"respected";0.166435490710687;-0.0812041636995197;0.0630909238482733;0.266375313311281;-0.00901756934674256
"trustworthy";0.058065399913511;0.0258757188026401;0.0102037175093661;0.429377300432099;0.0144819818168805
"wealthy";0.256482641015643;0.119790662164624;0.0815826022291931;-0.036998847528463;0.0842535176463197
"wise";0.142347725584766;-0.0334139171039489;0.0354579814990397;0.322140390915655;0.431501203904098
"subordinate";0.0688622962903793;0.0472198466683637;0.172545782160956;0.0149059550766143;0.0273252114982264
"spontaneous";0.224404515696947;-0.0630240519767259;0.0842575721566677;-0.0352942821348525;-0.0419175906863353
"threatening";0.0564262969451354;0.0368576668410576;0.274364902217797;-0.116563366215415;0.144561776939898
