"MR1";"MR7";"MR3";"MR9";"MR4";"MR8";"MR2";"MR5";"MR11";"MR10";"MR6";"MR12"
"#-clean";0.0906159049965588;-0.0655084966143851;-0.110337343892553;-0.0447695742391622;0.390152890140493;0.0133095193423348;0.12016982477494;0.131551472489014;-0.0236983321180842;0.0327114184228183;-0.084852597637829;0.155014583789033
"#-cruel";0.33834442312655;0.015169029413547;0.0740087595268455;-0.00495786596198045;-0.0897448416276733;0.14163382132748;-0.123278200629391;-0.00330975718158548;-0.0875316367840743;-0.0446393185510429;0.0631185929019678;0.070676451731345
"#-determined";0.117589605562925;0.201252928156197;-0.0675866790895301;-0.0994202583111516;-0.00843261487603285;-0.175194171226428;0.201657033148048;0.352301602034157;0.0313898203775767;-0.109227158592694;0.122553791768727;0.00268029798413511
"#-encouraging";-0.0520138441429457;0.193086175085026;0.0839325137097036;-0.0133343707308646;-0.00028779488586801;-0.0621413305613593;0.146189517872372;0.744592334457611;-0.0183745224994215;0.00465916551453144;-0.0239879745728614;-0.135909141266755
"#-happier";0.00712379137958599;0.0587864870564924;0.0479213032798425;0.307184624530427;0.0416362479257351;0.218739286289132;0.304585055946341;-0.0420356157889303;-0.0579836803609226;0.645395988826601;-0.0591922762523035;0.037629200254996
"#-interesting";0.00712379137958716;0.0587864870564925;0.0479213032798433;0.307184624530425;0.0416362479257361;0.218739286289131;0.30458505594634;-0.0420356157889301;-0.0579836803609222;0.645395988826596;-0.0591922762523034;0.0376292002549966
"#-married";0.0435998195697921;0.0949527426557134;0.0677827906820459;0.0331383498177244;-0.0270517065829922;-0.0512600035810683;-0.00368921183506525;-0.0462798504050147;-0.111415786071116;0.00261161235043551;0.0471977738781473;0.0455344272779218
"#-minded";-0.0240650006374223;0.235557303197881;-0.0782499626821087;0.0285969756684245;-0.0697243968195956;-0.141392363352305;0.220017740309929;0.12274295011642;0.0275345645253923;-0.0458093435522527;0.410954294278229;-0.0486029301075865
"#-unpleasant";-0.083317098995348;0.049246257672231;0.152516000785175;0.111608705947411;0.425493950857143;-0.0489173217922381;-0.0965481764737827;-0.00381978797844523;0.037688207702041;-0.0646503415305761;-0.0296329781033493;0.152450046675277
"#-weaker";0.0955536244842011;-0.0615807301595728;-0.0809786210345767;0.0296508015618389;0.095314887651588;-0.0322941463697223;0.218649995039833;0.189768913941541;0.0531890506954552;0.103017523913549;0.0119399629382668;-0.13276426246789
"#-worth";-0.0143071673137214;0.0295993807105933;0.0891491284051629;0.000935733566746609;0.0784326444774909;0.0197211653214221;0.0565482331135055;0.013965908903604;0.601440238748537;0.0599988755575865;0.0168361310563992;0.0416150764105778
"accomplished";-0.0109932164218374;0.119372946783329;0.509925192233942;-0.00932303420783328;0.00488189372465351;0.00356521838790493;0.13046096155168;-0.0486442118554975;-0.20097035698596;-0.0331691126262791;-0.0266850650962915;0.0659996431986495
"accustomed";0.513153528899134;0.10339403666379;0.220296687304124;0.232051593201122;0.364580360624971;0.0854749231039859;0.2122463089948;0.0332098596366485;-0.0548330591445558;-0.144362398955035;0.0603320731042988;0.252913166050105
"afraid";0.427722580849635;0.402054273886947;0.206148181815072;0.296489385533879;0.144079302780957;0.149955286862034;0.232650890214605;0.158137977956387;0.243409187938573;0.128822401138375;-0.0158188026338764;0.144526960755588
"almighty";-0.0520138441429455;0.193086175085026;0.0839325137097027;-0.0133343707308638;-0.00028779488586729;-0.0621413305613579;0.146189517872372;0.744592334457608;-0.0183745224994207;0.00465916551453128;-0.0239879745728614;-0.135909141266754
"amusing";-0.0191282906483284;-0.00633881371624699;-0.058208321211574;0.099255380201758;0.0320145806751957;0.478428477820541;0.206129872309477;-0.00254839962877759;-0.0547622771047736;0.0895597446633275;-0.037767598279219;-0.16512492559656
"appropriate";0.174720734902344;0.105471634962768;0.0174100461912629;0.307072614025771;0.116357240452126;-0.107476823991838;0.0123440011111195;-0.0697964454210702;0.0762516256388219;-0.000859597121495331;-0.110217901198575;0.416413762629823
"attempted";0.0817648808246011;-0.107209654574686;-0.0132851685338841;0.325867887187186;0.441943540004089;-0.0130234406587398;-0.0777403237536101;0.301325203521616;-0.0615121190932015;-0.106149333695186;0.0513749611251871;-0.0994699680988109
"beautiful";0.507546062373498;0.280920556208174;0.344819622954185;0.216318387143918;0.147724385154606;0.258701818276244;0.171145544907678;0.107612035360881;0.159109830578859;0.177207117165937;0.0511449356188758;0.0637633085864884
"blessed";0.230433525418355;0.397734363672152;-0.0973473360555203;0.0513331203561553;0.101483744800744;0.564369320776969;0.118838046979231;0.0361835812587803;-0.0159068464551099;0.0393696656808317;-0.0110086710374715;0.0411050390692207
"brave";0.158304401088702;0.0484297596898336;0.035965915093692;0.714318035074533;0.194072953846716;0.00218388030246913;-0.0978290305041083;0.172110686745288;-0.0228405794771983;0.0117108546950055;0.0122503483780914;0.00383788796919709
"bustle";0.0412159624731161;0.252467076433129;-0.045442110119834;-0.0844108614449204;0.0218796281899307;-0.0552010541907752;0.113936733128371;0.0640149318523406;0.300882993984626;0.000492889649702088;0.421805039228071;-0.0999707894973111
"calm";0.0791417393376791;0.298636766702876;0.39399151848658;0.299055039370568;0.197830192536718;0.114900971386885;-0.0469613994988634;0.192870671811001;0.250504668783227;0.229532797321032;-0.156890729409087;0.217898954144961
"capable";0.386606817590226;0.146107309868314;0.0122378416296581;0.231696218359453;0.0275615857327177;-0.0481309550593079;-0.0685332615779399;0.270845053356012;0.0392275837716781;0.0984818569097218;0.270743369100385;-0.239229519765451
"careful";0.208234563391205;0.662977967434642;0.135039412908918;-0.0166539621267682;0.0890935884508774;0.384635412777196;0.0819639428785678;0.0365257867367067;0.00156042094800585;0.139277173191292;0.0949244515523222;0.0971853588606653
"cautious";0.0564890970492775;0.262861434121294;-0.046831448303335;0.103934312442196;0.499299767188394;0.317152929887008;-0.0483123800059152;-0.0324560167844178;0.0609936724541885;-0.0585822751500868;-0.0935483128888197;0.0668912278906516
"charitable";0.0890446562885194;-0.174449897092004;0.0203796904755887;0.358819955921366;-0.0515241090530037;0.434723613222244;0.00609415714378497;0.251187851933475;-0.062298398429733;0.0164562799516485;0.352238532841794;0.133542549329103
"cheerful";0.299693382311656;0.491460643570298;0.353902635413063;0.193429473275741;0.2977844372518;0.112206884537152;0.0699405717754332;0.20680379294673;0.164236328086014;0.105684429931682;0.0328190505739468;0.00253539542738855
"clean";0.127833987822719;0.463443278332854;0.278523726586866;0.119731403058431;0.143313825773095;0.0225660124123457;0.194755369301695;0.0852508770881209;-0.0488874243315085;0.038765189180519;0.353741112218069;-0.0170629250886132
"clever";0.494540065661594;0.303761476210718;-0.0589361528517854;-0.0629414563615219;0.0212007585421429;0.0611073686770894;0.000345242342260267;0.257024510330472;0.30124643485137;0.142442149073683;-0.0299319554511682;-0.1386581569371
"comfortable";0.586181321143902;0.29676235741018;0.129610824807034;0.332271978569899;0.0389882579490694;0.0887293157238641;0.0898866849337276;0.150263566555549;0.158593382587039;0.00565467658070721;0.113651289806208;0.0178146678247922
