"MR1";"MR2";"MR3";"MR9";"MR4";"MR7";"MR6";"MR5";"MR8"
"accustomed";0.536198467974215;0.345654146459221;0.188741954139767;0.0992121003873475;0.132976138496533;-0.113803424243274;-0.106084448901026;-0.0620016968948238;-0.102155912775263
"amusing";-0.0118213486868609;0.0812552076843606;0.467828375870558;0.223231025870466;-0.0748564360018195;-0.00336177257023001;0.00541235614201459;0.0218734087130839;0.268388103246028
"appropriate";0.0420182954433103;0.150276958279137;-0.0921313903556731;0.276873379086571;-0.204176650103815;-0.0869858384145987;0.150052746875316;0.365182709677174;0.0457206429944291
"artistic";0.144792522295027;0.0751117464611947;-0.0715453620136043;-0.0616071687390927;0.0973983611708456;-0.046867146830069;0.0321898340817278;0.206354413654073;-0.0268963305646066
"beautiful";0.620939600569948;0.351833519566583;0.243254938023619;0.0886463617262044;0.214856630167478;0.0605132085942339;0.0739707165286635;0.0278775914313487;-0.169434257683268
"blessed";0.457017886591902;0.174051512475483;-0.00230186047503556;0.21079887171857;0.106540827493428;-0.0217078013519374;-0.18019408897098;0.0875025247489385;-0.0334865922301976
"bored";0.320030593304723;0.0162904915861904;-0.0782044009396637;0.00639520204224033;0.138462226344729;-0.0714683931452873;0.298234850027505;-0.0437926658635655;0.11943672283025
"brave";0.254094597736629;0.289181116496286;0.0341321117110705;-0.101291527405865;0.142127802488968;0.297441062918543;-0.0517944790052839;0.0748154107052559;0.329943891557361
"calm";0.190514239766366;0.104969888027935;0.194653686342078;0.0506828703771126;0.119951802381621;0.387355905789323;0.233524314245524;0.0779683694565793;-0.111022040769901
"capable";0.444156833976415;-0.0402987563100414;-0.00970689772549108;0.0107382069836034;0.205080510456754;-0.00549791919733774;0.499064948859803;0.115592487300925;-0.0199417188617767
"careful";0.451768487644637;0.0460727485664877;0.423823057707276;0.413271433855344;0.129724598541314;0.0999697589969924;0.0419123145584886;0.0774599669894241;-0.0652878128106282
"charitable";0.289328932657122;0.0240920725533581;0.183730548104722;0.376278223552781;-0.0742289971271856;-0.0984959787438479;0.100533856394263;-0.0628933058824234;-0.153324546972693
"cheerful";0.76584473238698;0.0635269467251584;0.168810058431367;0.0400498423540551;0.166390824103922;0.0828785285250272;0.0985391862649751;-0.0156391625874187;0.0654937102915815
"clean";0.344904176576797;0.57928849720486;-0.082104836222829;0.232240962111159;-0.083204793965712;0.25610107355967;0.0393362748711705;0.0466820355103592;-0.0517528263521905
"clever";0.390307516565417;0.0696940687027472;0.0612374302459275;0.24932208290674;0.349522218982855;0.0307252381861924;0.335004192384738;-0.0869225617553649;0.000662740251830251
"comfortable";0.476437042173915;0.440256509297171;0.162834612940801;0.0806971160222797;0.270993207384731;0.137769840073237;0.0988912996986458;0.00548693638294476;0.134523021141324
"compassionate";0.374555180210966;0.196883432724228;-0.172699040671687;0.0719970310659861;0.0571224897202007;-0.167332902793517;0.109461692600683;-0.0521668849865502;-0.217792442689475
"competent";0.103519843896647;0.00404400489051777;-0.0520520814081339;0.166717707418694;0.381897605800792;0.0317289373490636;-0.045020580013256;-0.105972099851326;0.0101325856149796
"complex";0.490513400236089;-0.15203113042121;-0.0887251011359045;-0.160381722498515;-0.0308157684906374;0.0197281012301239;-0.0218514601666079;0.211717780255935;0.0925040599955405
"confident";0.363318705571217;0.208593325857665;0.126235956652361;0.220544053088404;-0.107114545216224;-0.0352410490222463;0.0496906826115997;-0.0585777008995224;-0.291951129524688
"corrupted";0.267370227217312;0.156305887368897;-0.0997511267179679;-0.0165615504665187;0.136757937569734;-0.169352924210221;-0.0987412725650546;-0.0667196579243574;-0.201557795079203
"cruel";0.285627558347293;0.289995412011836;0.364771329198585;0.207151040089414;0.0924832428769954;0.199770067601685;-0.072637806158621;-0.0454619533827637;-0.204141435207503
"curious";0.625689917691494;0.406494036742689;0.229664719812009;0.0993998996249512;0.175305456036729;0.183658289044582;0.12881691240705;0.06520390961721;0.0530765311209701
"damned";0.193502764382592;-0.12242122317266;0.0309841200437689;0.00965157974714049;0.128554488563733;0.189292871148747;-0.122529059217556;0.0308160587292663;-0.136611114756208
"dangerous";0.57708740735814;0.322415760239748;0.238874734044614;-0.145504033557881;0.0926308341137401;0.0925561105929448;0.0615227268907777;0.159161105866301;0.0015916901882097
"delicate";0.672664050712039;0.210957389878447;0.191894544262522;0.150760943989008;0.185810357819033;0.0448290948155243;0.0904916079461269;-0.125999329905412;0.220313910657034
"delicious";0.352478526136734;0.0508566981623364;0.30567414015571;0.238917169719425;0.0879373931724201;0.241273952517034;-0.0407043453523421;0.291676581394725;-0.0414042913507847
"delighted";0.559989730138955;0.0484424367120451;0.473292677241247;0.144942818217423;0.129448157521722;0.0520029258037707;-0.000234121869286414;-0.108723845359715;-0.0961431844901376
"delightful";0.606683634911775;0.170014786327346;0.321999657696371;0.0985458158387904;0.266057273536693;0.0350672659740662;0.129957006377921;0.137448151419926;0.182929249978084
"determined";0.371384953653102;0.392113087306959;-0.0385658690131933;0.179005224511737;0.385426470737434;0.201565344620027;-0.157573814332767;0.113182098109893;-0.0572389059180245
"different";0.622039855937885;0.268097587501264;0.22356300377601;0.163173914894553;0.211400719865829;0.147279574645735;0.0654018154872728;0.0436668839347589;0.243879445107994
"direct";0.101168544599769;0.164793198151219;0.355967930294753;-0.118640070417018;0.149358150837323;0.257528918222172;0.225174814862188;-0.052950038980621;-0.00819635838413012
"educational";0.116724473214153;0.062406002762438;-0.0613583438935956;0.222699045602792;0.269421452056255;0.632969737280887;-0.187417267711449;-0.0510343323728358;-0.0156292623427904
"effective";-0.0251358179528074;-0.0755045030793878;-0.0447438554007819;0.203718974014168;0.0540796820540303;-0.0310301977005209;0.0874592342159785;-0.0374110272046314;0.0131776116525727
"encouraged";0.242057411213498;0.195964161574064;-0.00350985220941738;-0.0771178698715421;0.633384166569338;-0.0218226162414613;0.272329488065585;-0.054395967434054;0.161908046541827
"encouraging";0.358291493920014;0.54933950716975;0.14451478093928;0.146592113591581;0.263190528618785;0.0222459913490393;0.164237044743598;0.0636247297362558;0.010726440536327
"energetic";0.155985836609749;0.464144155920957;0.433837336026177;0.045760101353822;0.143779463307364;0.147257965543161;-0.00940499496242892;0.267985423209933;0.142504760440256
"entertaining";0.0584419186257737;-0.0254279278544081;0.441180942930243;0.046907461574973;0.0212001221877591;-0.0288649659408505;-0.00413577051547269;-0.0216405287676442;0.038823435687274
"enthusiastic";-0.0547788221679555;0.0386201882423349;-0.00620130118251092;0.129700730581757;0.011178346675586;0.0426928313714537;-0.0230324827395188;-0.0257076204486079;0.00671324474385229
"exciting";0.140670522717894;-0.00801230860914124;-0.0272992904712755;-0.0215825818702318;0.0836629072712051;-0.107075576161103;0.00887300777246704;-0.0612109121971748;-0.0631305062586408
"expensive";0.373768488643467;0.115782899731465;0.235012965313161;-0.0425778613392865;0.0576011089730238;-0.0603485205444165;0.0447963584600019;0.214729828412052;-0.0654130084852736
"extraordinary";0.555523202679209;0.505017871930871;0.0392335492996235;0.20865875563536;0.0341298739094512;0.133140732419723;0.0639662673041536;0.0141414177002837;-0.147684174733204
"extreme";0.65734075304752;0.105680840402622;0.197779788323401;-0.064590542334587;-0.0974213653369982;0.226279554522132;-0.0495224369549352;0.163014376251305;0.0359480350625751
"fair";0.443486944771211;0.354328928301168;0.219387440926187;0.336615284662752;0.305490881482271;0.0816917094151523;0.103694765023358;0.183985324687453;-0.0150306730032476
"faithful";0.655416401503125;0.378058438565106;0.108649850268641;0.00902500210612689;0.185314483129055;-0.109861181382398;0.039809550564076;-0.0678578087191751;0.147402264031337
"familiar";0.639561054356666;0.101913411761441;0.145774772968989;0.296177682318058;0.0257811098642629;0.0995984740762232;0.148121003823468;0.0828411446568635;0.139671483653218
"famous";0.331693013967405;0.177855373247784;-0.0734962824506403;0.188571862305314;0.0210102616585628;0.268201351703008;0.339832400648172;-0.033468320339994;-0.0445302636955488
"fancy";0.0525199774539315;0.477169845967145;0.132259123792633;0.0732081493535057;-0.0311850010991646;0.32498799752339;0.43598189781588;0.0100846883765194;-0.0897775590417794
"fascinating";0.150027406401267;0.0219290981786622;0.436002105025928;0.0757555925065806;0.594944055790955;0.0347371014610398;0.130738132881859;0.239046071571203;0.0930271186397068
"feeling";0.0457883737854051;0.0379574616362748;-0.0322083075164036;-0.0367097121245607;0.197142226746122;0.030542336423708;0.696713313523637;0.00765214569221803;-0.100133273112801
"forbidden";0.0818625286598258;-0.161097372026923;0.124027141181573;0.114954374551182;0.0232451995994554;0.0445122630778321;-0.0564676892784392;0.313477206776002;0.0433012965039783
"forgiving";0.0679935542577178;-0.029126364498226;-0.0408774301966562;0.254856881648393;0.135633980383961;-0.0315788038728234;-0.0698540092975979;-0.0937328930984969;-0.0890797934844412
"free";0.502769901679084;0.447489493649054;0.205828505038831;0.261579108033567;0.172325260323724;0.131916894509162;0.0455527799828116;0.0146912539465058;0.137601001770079
"friendly";0.501646848700124;-0.0644055778620296;0.244082824192163;0.215118679692339;0.109079459537641;0.239666365545338;0.0206582280137696;0.21168305795628;0.00847478177573692
"funny";0.111752725736808;0.462532070375091;0.0303040173214556;0.0264010631115604;-0.00616957557845976;-0.0491964060228559;-0.03699793659382;-0.116126604221491;-0.0485044500077258
"generous";0.505094243654952;0.19936574735745;0.167206159733403;0.113035476962576;0.21788712438312;0.217783615243874;0.258544843234958;-0.0754616890697761;0.327496086682288
"gentle";0.601046088043515;0.319267994949677;0.0104695846449624;-0.0196733529137719;0.211893008941977;0.359590223456685;0.0857289011879185;0.00257350815557157;0.0624126893866569
"genuine";0.79933947850975;0.113809426235821;0.0113456853883441;-0.121528854903727;0.0239964328852613;0.0377507926604562;-0.00216956220259397;0.0444959651819943;-0.135684322056837
"graceful";0.603971758109213;0.131607859533919;0.152801700118927;0.0649529802989262;-0.102479949898371;-0.0426104577828013;0.298918260093446;0.163936632692146;0.35871227801756
"greatest";0.548045526467056;0.383428902757225;0.130920969068914;0.134002148922114;0.172034166347249;0.0723606190886031;0.119547337515625;0.0346699188626143;-0.058796343300297
"greedy";0.253347973857918;0.340502604676791;0.188791350595454;0.235282761415805;0.123436669094125;0.0200941130599365;0.0674351625013711;-0.108152500850849;-0.231095573287327
"guardian";0.490513400236088;-0.15203113042121;-0.0887251011359046;-0.160381722498515;-0.0308157684906374;0.0197281012301242;-0.0218514601666079;0.211717780255935;0.0925040599955405
"happier";0.632192411458736;0.0739759696889409;0.115925455527695;0.0180394101546948;0.208540398495228;0.0171344072181804;0.140343417376506;0.00869272553228201;0.0418402650063456
"harmless";0.647809107460212;0.129063679244078;0.0333033425772351;-0.0128694783395142;-0.0972661974970033;0.0475339257558297;-0.141154077197377;0.0312183542745236;-0.145508193528327
"heavenly";0.493217609921173;0.406003689424655;-0.0394362495857143;-0.0160897317057524;0.0585096106948476;-0.0769769386697718;-0.112411769199974;-0.0924151947103459;0.403828487778463
"hilarious";-0.0292820291284337;0.313356594219839;0.425725812618502;-0.0346797771573905;0.0191789994195214;0.0661362916441238;0.413047008554762;-0.0687924853931156;0.0883594654399881
"holy";0.0614423898447604;0.0533429983912039;0.0319703012257009;-0.11998024646426;0.163477820501363;-0.0138302366356384;-0.000110918855770991;-0.00358627292965406;-0.0420360298375309
"honest";0.712049455287725;0.162303393653379;0.101856553845459;-0.094873142144694;-0.112203044198172;0.0906113193927168;-0.0191073305108282;0.139047685781178;-0.0530537558489451
"humble";0.469574276150528;0.19329253416885;0.121121798988518;0.124487108095173;0.150707520353013;-0.0973851801094303;0.0122184231837637;-0.0814786370676848;0.00178554649764111
"imposing";-0.0163246947983423;0.0280623327946414;-0.0326800486070386;-0.0313779725466209;0.105760203872816;0.0569019602832366;0.652439516549942;-0.0178578097136097;-0.0752400139802218
"improving";0.225345736508484;0.351155938024946;-0.0615568485713109;-0.0503708868961689;-0.26208242585785;0.302939756948772;0.0202020127089321;-0.0996251431779575;0.351607184251928
"independent";0.178325616792625;-0.0303142395195962;0.318401667993663;-0.124719368107731;-0.0216236426881686;-0.0495958458264215;-0.0392519630572589;-0.04841560873994;-0.162832476903645
"individual";-0.0751490116669208;0.0859420704054416;0.277132644316806;0.237036445025337;0.053304324239079;-0.0240223685714692;-0.00226846323204765;-0.0782161967905687;0.155114032347472
"inspiring";0.149974593333608;0.210843882082267;-0.0348138422926138;0.239179502503953;-0.0653747031339855;-0.120976114021183;-0.0840273903406569;0.201970772981402;0.0399155751227469
"intellectual";0.21735994197621;0.376613610806773;0.430815212121687;-0.0188368258388217;0.132774147637994;0.038887565079539;0.0568224540577573;0.301479183632423;-0.0128199487708409
"intelligent";0.110363796328395;0.368230181174088;0.21145405334069;0.583420820414743;0.057699930034344;0.0118624511080822;0.128987019018703;0.0863803988728436;0.0604336103816432
"interesting";0.36805816636434;0.104043336368888;0.0989824312674892;0.179676532460937;0.602965854551082;0.113229733425731;-0.0199415650733376;-0.017054132719591;-0.137555269526918
"irregular";0.509059020289755;-0.0731304507608242;-0.0122808427214385;0.174064351192503;0.07576229386007;-0.0225080606700138;0.015334582205898;-0.106683449235326;0.176141470097501
"learned";-0.0402607974739221;0.0034825598388508;-0.0374064309256556;-0.0372949370450654;-0.0488257105633192;-0.0266166892929882;0.0119455425085692;0.76237602965009;0.0367614241634135
"legal";0.310832297268251;0.32080430819721;0.279890519655464;0.158609255956398;0.0950471660427787;0.154071052322805;0.143517107590687;0.224563832165131;0.0750123770352931
"legitimate";-0.0402607974739221;0.00348255983885082;-0.0374064309256556;-0.0372949370450655;-0.0488257105633193;-0.0266166892929881;0.0119455425085693;0.76237602965009;0.0367614241634136
"liberal";0.0834941869864687;-0.0815728804370595;0.110629554126773;-0.131877283892412;0.115301050664179;0.470112151163826;-0.00247990810943036;0.00889593474321147;-0.0239793950142863
"loose";0.376146911127395;0.11390925374816;0.0426251325092623;0.518521307353368;0.249051923702821;-0.0613800659180358;0.10280877711811;0.108257593976477;0.246653461009048
"loyal";0.289935890032124;-0.214119709632269;0.0805387231124995;-0.121600414589811;-0.0673747152807431;0.121434850613654;-0.0372218198854571;0.257611514098514;-0.193570763649947
"married";0.298684261673584;0.196212399010675;0.0670455397648857;0.438470823193212;0.438634621669812;0.024231962825865;0.279158506164931;0.0134475922528069;0.112897688298078
"mature";0.0481248496151337;0.051401779640033;-0.0238363905987548;0.185423159614132;-0.144538794669665;-0.014133877512401;0.0803988242288003;-0.0358227953201719;0.00643088297972992
"mighty";0.551014646258096;0.259785810423872;0.0215772184919321;0.21449493216432;0.274140184174245;-0.13629945432089;-0.133379184278621;-0.00864668932298925;0.0368570560517176
"minded";0.183592665780672;-0.0744574434888349;0.353448218635306;-0.0387991004509651;-0.0190782978534239;0.117924437541545;-0.0646248442752346;0.0899700500284865;-0.277092462773044
"modest";0.108559317714763;0.347959542846872;0.460353582397395;-0.0316139091686178;0.0510197336711083;-0.0884090122549623;-0.0903156969561599;-0.0837862779455955;0.0850011438467744
"modesty";-0.0881822012008904;-0.0200028795174095;0.0579526679319309;0.0727435069112654;-0.0618491603436725;-0.0183110708703922;0.0246000513059117;-0.0598906240365015;0.0302354694535839
"moral";0.413695233295672;0.204220935903803;0.177196889331146;0.281231994840593;-0.0569933503919746;-0.035761973299633;0.13246656797443;0.220921584014758;0.0492883326200695
"mysterious";0.485680474881648;0.36148421131409;0.298801820315202;0.377935837197649;-0.0060685903054736;0.0499381040314072;-0.119536529001036;0.126853540100761;0.0151871288765274
"neat";0.649120783798662;0.176114281610003;0.0581874501110247;0.203651387518816;0.025825285505216;0.0965919675829525;-0.00258914521989167;-0.0596850431008181;0.0496110529428937
"newer";0.0672728826902249;0.475000900640094;-0.0155410833020599;-0.0321085371584503;0.162546250876937;0.252389517601477;-0.040884401186698;0.0527906701343304;-0.0149580107549533
"newest";0.390033291522861;0.233718961116489;-0.0864794378910561;-0.0710265075995883;-0.204296312343825;0.16765998211343;0.00875010105289211;-0.135246769032098;0.346295270978535
"obliged";0.004432452342255;0.476309358556191;0.371933841638268;-0.0073847393526533;0.0400091101122879;0.0352040465007391;0.319375098282791;-0.0678598949690595;0.0820125677879528
"official";0.425800325448495;0.0258253326296839;0.14219108005037;0.235770314113533;0.375923484564804;0.212410030764421;-0.0199852458369008;-0.0804929414033485;0.109184627727299
"original";0.376514384462248;0.142017661421766;0.124049313846528;0.305039455917562;0.00379468531102788;0.0731222005210991;-0.0979741075860714;0.38834850837915;-0.173300733913956
"outrageous";-0.0551152606097294;0.0996394119133534;-0.0259883008169221;0.0844530832803601;-0.107977023584974;0.523875040810654;0.129805749039009;-0.0737332928548704;-0.010073927175177
"passionate";0.237543415994649;0.540362867497828;-0.055269714966628;0.0459860150155725;0.0539280777191197;0.0814111838681027;0.286236198661151;0.16240466019416;0.279721962717451
"peaceful";0.289172367092743;0.333249956451047;0.0137296432744976;0.213388236842598;-0.0482043721324519;0.0412910284211382;0.352606488557054;0.176105629661889;0.193061574793848
"playful";0.0692584473626244;0.285709356198128;0.440313579634738;0.420538848494;-0.000770437326300652;0.0173720351547283;0.437583232706018;-0.0876102420074592;0.118945235723948
"pleasant";0.652176120130292;0.320368099737696;0.139313037375084;0.142165780969969;0.100977361627236;0.104206216027776;0.0829659335172117;0.176745553390093;0.0825872411856765
"polite";0.260918780046778;0.624081578731223;-0.0430294939016992;0.122189115113191;0.257780966848415;0.209740130268067;0.0295301516258782;0.13893442176653;0.0610049971493898
"popular";0.281470956372299;0.224100768444654;0.343797367873023;0.149471203493997;0.130022864065838;0.16653871094047;-0.153836976714419;-0.0336849649943618;-0.0488475859729434
"powerful";0.499977763028927;0.134274853344637;0.0414272906771051;0.352816351371353;-0.066084202989087;0.110931389751151;0.156767990953022;0.183671845424718;0.0915702026906599
"professional";0.439747251224236;0.196831075512554;0.0537472562215947;0.287961611782417;0.338887293061768;0.187912790451331;0.12934653124193;0.0607326053905621;0.0115701296981504
"profitable";0.2534779475552;0.405009522505714;0.305370072618292;0.109235443015656;-0.209112417985852;-0.0693285054719714;-0.0207019393642092;0.176159693274078;-0.258203001125347
"proud";0.753314762998629;0.27387705631167;0.0557064021589235;-0.0100730528389606;-0.0271819487339792;0.0656863238412188;0.0561378605547238;-0.0904690221984717;0.168036590724234
"prudent";0.248227142818738;0.0792110921597294;0.657222901766538;0.0690753748335966;-0.0897806647551588;-0.0668162155375687;0.0453016365294899;0.0316968440595939;-0.0328614206537597
"qualified";0.216935606130562;0.429033396110961;0.129533166364084;0.189656057246975;-0.0883090559047594;0.331147393562193;0.329135975122696;-0.144586711502087;0.205267679032102
"reasonable";0.479891483406202;0.172643142740204;0.258258287847312;0.221992797149186;0.264293565846237;0.311819804499383;0.0921199827121665;-0.0984887784027605;-0.0732482217931647
"religious";0.389154039705316;-0.164059627702307;-0.0312309218209543;0.03664453448304;-0.0523555069313497;0.122839040693501;-0.0392138347955503;0.00231622804224378;0.172478636861039
"respected";0.150390073853891;0.0994647393191406;0.274235588398806;0.0885924954386734;0.0482018794528178;0.119440105181047;-0.167301582962398;0.333367194124199;-0.151715599567501
"responsible";0.439553830228427;0.371175565429315;0.222234072877959;0.25804498340869;0.00590547746086613;0.0247271420928338;0.325482141389982;-0.125673135097478;0.175795395158495
"rich";0.687060690373703;0.186913197124103;0.142866497843713;0.330484024072061;0.161508044755472;0.0983692307846727;-0.0108111370301393;0.0652760273524014;0.0233659589433952
"sacred";0.290828709695183;0.0216113363056759;0.207978971965291;0.0298080930770747;0.228985250884548;0.231594471595494;0.198748567790845;0.0801640639682162;-0.19661325133209
"safe";0.517204932078561;0.466422530364549;0.136085731425959;0.101225672746025;0.252968938746242;0.15708905205213;0.0574276265575717;-0.00509086068277779;0.0862404377656169
"safer";0.214429838633848;-0.00597423994356598;0.283920575525962;0.26860167292106;-0.0865406153062658;0.0345403520620571;-0.0339636756378024;0.0750996199096943;-0.141925529372374
"selfish";0.631604396327183;0.0772571260066783;-0.0157760553968042;0.0553528909232853;0.272447428990431;0.0924152903138121;0.109558976980489;0.0193182807284838;-0.108532974134536
"sincere";0.20730331629304;-0.00913201131333025;0.0550916348263172;-0.148899567594573;0.000394665837429708;-0.0778935479541509;-0.0826579846949125;-0.0407931481947149;-0.194139316753836
"smart";0.0581413933970386;-0.00690102326149192;0.391883464511388;0.0618082726987834;0.157342914168799;-0.0253601867417139;-0.071500639675897;-0.00149422574638969;-0.0738514002879477
"social";0.0879938180008541;0.0926457571094141;0.114290884530202;0.19835623858944;0.0681881331686608;-0.0542597325804292;0.490556141097417;0.0651171493846741;-0.0208962968995323
"special";0.248527734288626;-0.0428810344479939;-0.0237483299205214;0.721058793568383;0.158924677495673;0.00529324574534473;0.0150580710223112;0.0156863934655125;-0.10467864686813
"spiritual";0.143075766832991;0.0361973021199352;-0.0401502825121009;0.182665929537712;-0.0154762489300081;0.153268078968766;0.0545111756047088;0.0512791972347057;-0.181349919754889
"spontaneous";0.0609344600088908;0.0662549541295682;0.00742698372106321;0.152124850156412;0.719633753901143;0.0229947795307099;0.119888098033266;-0.0626117429165439;0.064513734267223
"stable";0.30577373708615;0.37533748092838;0.094763655542467;0.199354062778374;0.0904821253083021;0.125738442042956;0.172679638886766;-0.0855941825165548;0.0282152319765123
"strong";0.648464510554636;0.242006272848409;0.222795290956167;0.206365076091187;0.0878535191992563;0.0725059279726283;0.191565211079792;0.0630634817324732;0.0052077918467084
"suited";0.297921497867708;-0.0601161359023121;-0.0331187615135847;0.217494764144526;-0.0989986635518239;-0.0104286496632977;-0.034035360732059;0.0436339185147844;-0.143250430636209
"superior";0.433184950539141;0.274499950425883;0.124953141779684;0.464418269415993;-0.0882912685915002;0.338477103011631;0.0797255000318488;-0.066621876403535;0.117236552785466
"surprising";0.42986369349802;0.123247748896429;0.39700728327937;0.358594513470558;0.129464247323708;0.223479964974154;0.193460755955062;0.0401152500038551;0.15583811511457
"sympathetic";-0.0402607974739221;0.00348255983885081;-0.0374064309256555;-0.0372949370450656;-0.0488257105633193;-0.0266166892929881;0.0119455425085694;0.76237602965009;0.0367614241634135
"thoughtful";0.727165552416943;0.0199996201987956;0.116071136986666;-0.0071075004373809;0.0526647019572628;-0.0330651728639011;0.0649988673603163;-0.02435998565619;-0.0509210952494122
"top";0.474436711200099;0.302871408520137;0.161293475543703;0.221067899408149;-0.254523067719813;-0.0789686023416557;0.0142923698126436;-0.0371059419248836;-0.0961523208317006
"traditional";0.0630554222954875;-0.00974722769011635;-0.00108639451924439;0.126965641687422;-0.139166283783119;0.0741471966904072;-0.0218181970829791;0.0383659140636614;-0.2626366270033
"uncertain";0.266788799795205;0.474142917856714;-0.0611176150524612;0.0951590956672436;-0.14503844412939;0.154566258582025;0.147818830177748;0.0999331043397571;0.122064508562134
"unfair";-0.0243487235181263;0.0536519894988532;0.0161948732823227;0.152922665830643;0.0731726476572516;-0.0180721114784222;-0.174654428747611;0.102892891845308;0.255877541419958
"unfamiliar";0.141403840702917;-0.018566250227319;0.00880707741532229;0.121074068655472;0.00838598958826571;0.113369703739705;0.230095979700479;0.0607088908454412;-0.286165638114836
"universal";0.0954156747707088;0.212427828858448;0.269384599911709;0.575376182024024;0.0844758144217075;-0.0353575626826026;0.0314830451536089;-0.0305489826884069;0.0630074746017628
"unpleasant";0.472683600862313;-0.0885476350786237;0.397998648389442;0.0843598953248252;0.112412151129313;0.238450887272612;0.132357147492303;-0.00500655296716575;0.053287957543108
"unprecedented";-0.0402607974739221;0.00348255983885076;-0.0374064309256555;-0.0372949370450654;-0.0488257105633194;-0.0266166892929882;0.0119455425085693;0.76237602965009;0.0367614241634136
"weak";0.567424453474166;0.373234649676411;0.305362380390754;0.193921753392468;0.0264318166171945;0.267410978404787;-0.0143145311284035;-0.018251141423071;-0.048532536328343
"weaker";0.450255411677447;-0.0192247959926751;-0.130386214214331;0.189384678748808;-0.110720006341281;-0.0616162791473591;0.325363817367044;0.339250325878427;-0.0679056200744821
"welcome";0.446732612276687;0.113618215023993;0.413917251182847;0.209650833039935;0.269058596402561;0.0433904344022233;0.0379200093574945;0.256500416663952;-0.0580578838678289
"wise";0.219353014320697;-0.0169838045807465;0.0637670766114714;0.193416296396524;0.254677276927626;0.013239037258522;0.0190805540663713;0.175167533354076;0.428493506918219
"worth";0.570603262791314;0.170068489602036;0.378417913540675;0.260464448526926;0.0510786173703333;0.157887948168298;0.0538108472859066;0.145372935080259;0.0087104875462798
"threatening";0.142281790697726;-0.00797254017147824;0.221029443286122;0.186214534304243;0.10942729423919;-0.0305098336687894;0.0142509369011525;-0.0370796017880549;-0.162621740553772
"orthodox";0.0440159724282433;0.10925167597521;-0.0953182513818483;-0.0291248430487064;-0.084134879979236;0.554045994224573;-0.0227410104255242;-0.0105504379234368;-0.0105098884212793
"shocked";0.56054347975697;0.00065250210301309;-0.0453406739654068;-0.0782473324105443;0.150322526037297;-0.0121295076799129;0.24772308583421;-0.00246226537438911;-0.0309863638230367
"tidy";0.147182254126723;-0.158186417524803;-0.00487099324039782;0.0317027146431046;-0.0146124487106102;0.0393688632010435;0.0235985182567706;-0.00457949665156123;0.00775416282375004
"unique";0.0377021168433822;0.0180172453731122;0.00957517317481976;0.1151748823871;0.676963650659485;-0.0188904159098397;0.215319354931229;-0.0436382317415284;0.107036231510544
"richest";0.271025043439634;0.0402975846712037;-0.0536309411829478;0.0384158771242301;-0.027657690590359;-0.0483261867949169;-0.0967447918209658;0.0266041182981047;0.53955430552221
"united";0.34394099010774;0.418258579510239;0.339280737301822;-0.120076220283511;-0.0191595349131339;-0.0931533857867481;0.327335530150406;0.194624441371414;0.0229426955399854
"wealthy";0.319414240989345;-0.000545225911982324;-0.0199619020794898;0.0703736191438157;-0.049803895561384;-0.0362768140561092;0.00520099627397262;0.0466753887312618;0.479476549712913
