"MR1";"MR2";"MR3";"MR4";"MR5"
"confident";0.272390534524832;0.126898393731784;0.333850836512075;0.0362688299966093;0.0171310193125687
"corrupted";0.280300749417515;-0.0330074520114371;0.0214502224631251;0.0922242557580624;-0.0829615136127197
"cruel";0.208171375018859;0.247753081661953;0.529002843180826;0.0933038514546375;-0.0856379505186176
"curious";0.552952855456509;0.493236260867492;0.34139047335763;0.17533639492355;0.0653549946599929
"damned";0.224047063918452;-0.0856439894938015;0.108583410777684;0.0102443559730021;-0.0996695518629656
"dangerous";0.52886772397932;0.350114124906279;0.288760004827123;-0.0351440543874005;0.0668002818082963
"delicate";0.601865922072113;0.332268236235592;0.250648420465687;0.273690023215855;-0.0200592844056134
"delicious";0.307029668882171;0.11385855235876;0.435911684655121;0.089302177431651;0.224353737632211
"delighted";0.460685026035981;0.0984926364917166;0.571104492329161;0.156774527545527;-0.129395357940788
"delightful";0.540514728717762;0.275894303209853;0.344819930882824;0.277068192830111;0.135534597161889
"determined";0.403967980852136;0.281289892529359;0.154064600539572;0.278833632952521;0.0391896150065941
"different";0.564141525969065;0.392299379059089;0.28692299789182;0.250941443918558;0.101112630919211
"direct";0.0392465828503549;0.350649391188071;0.279210346033684;0.0511680300861869;-0.173499556150977
"educational";0.176015392194332;0.216129736498146;0.0839843404960884;0.146620035875253;-0.161458053814643
"effective";-0.0402390322484988;-0.0405336676656482;-0.0138837082377463;0.192636830926467;0.0410862960008838
"encouraged";0.264056230621011;0.282845051426704;-0.0896087742722429;0.528215734031685;-0.137555631951978
"encouraging";0.29498444613543;0.496024819711233;0.246837917444949;0.303728291731079;0.100194496190746
"energetic";0.0983335197909482;0.426927625604956;0.432613926482375;0.0652106072148637;0.212387588714445
"entertaining";-0.0138478981944409;-0.00218326302514233;0.390676943668443;0.0373979538320087;-0.0308635556727168
"enthusiastic";-0.0608216921468783;0.0304873428006467;0.0298201623129898;0.0678441799919613;0.015929499463782
"exciting";0.142490040746178;-0.0523734191314739;-0.00446488931057513;0.0794191611089229;-0.0656907414818103
"expensive";0.329760650255807;0.0800688008706595;0.281811591391937;0.00593531593231908;0.146118972233876
"extraordinary";0.484165340423901;0.456757165794955;0.278499226258677;0.114447144522578;0.0782501870036714
"extreme";0.617198469457188;0.224055494015637;0.291976039578299;-0.188092996259804;0.105303745177521
"fair";0.37854954008686;0.334614472684547;0.383633763464299;0.395913341674441;0.208184601734664
"faithful";0.602842723303007;0.343453309666834;0.175045780919897;0.19863870161513;0.0122599199468955
"familiar";0.555471135808944;0.259412467973829;0.27419346934557;0.206560957670187;0.208315225396231
"famous";0.270964582331885;0.39878146670268;0.0429918282520188;0.165996465484279;0.0244700291748854
"fancy";-0.047843880022807;0.659570798389973;0.180028876596193;0.0574313137927203;0.021889700472366
"fascinating";0.137649963464763;0.0826584827369949;0.352102343922639;0.46624003678042;0.0639024562268073
"feeling";-0.0149034535745959;0.293372717507849;-0.0929104970642934;0.292322773008719;-0.0241866191508289
"forbidden";0.0864977127765734;-0.139166880904168;0.150107168087869;0.0200649953770945;0.260170732713513
"forgiving";0.0685122185184476;-0.0939686688403029;0.0707183715548571;0.232603601153161;-0.0424893013470091
"free";0.429211763461159;0.471736497372821;0.334584095248447;0.264208372136565;0.112336917235682
"friendly";0.458223982644049;0.0860994844789323;0.360205098908882;0.128419840553035;0.160366508582756
"funny";0.0744753338819834;0.310404911276895;0.112378126843452;0.015826014612978;-0.0432165342099946
"generous";0.439869244734019;0.476097386350845;0.143952269490896;0.293676169874227;0.000696136892251659
"gentle";0.591985437404971;0.48546243372741;0.109182932453111;0.108584689591321;-0.0678654805710103
"genuine";0.778750247131262;0.136614371444091;0.157810661878371;-0.0715566522189125;-0.0222224993586676
"graceful";0.503190165586524;0.343739792663871;0.131328111547375;0.0686738536180148;0.320793626317181
"greatest";0.484237700110316;0.385902241523607;0.277860981675969;0.207313875379392;0.0526229103822623
"greedy";0.174182068141189;0.252932457991603;0.357553686906741;0.216871688065668;-0.0709721183647711
"guardian";0.521865597284251;-0.0610725313950353;-0.0732496182646706;-0.129165919189502;0.145970670733114
"happier";0.593229198503377;0.180226201469235;0.173481055144631;0.204554260183584;-0.00831561716339792
"harmless";0.624305909255141;0.0806068484628529;0.216395550261042;-0.14508743540515;0.0125857087793963
"heavenly";0.477176685902413;0.36505521554323;-0.0236547820263391;0.0740677874777054;0.0699831909766107
"hilarious";-0.155964681842586;0.476779390477185;0.301591763958061;0.0965753101791138;-0.0377465823093688
"holy";0.079522774911571;0.0246392765393696;0.00884366579293694;0.0547441641883513;-0.0918035403826073
"honest";0.672154898268425;0.203129257582737;0.228767244552819;-0.183320318539787;0.101476908916567
"humble";0.420666147381874;0.14578901799109;0.219813468264769;0.211196256580299;-0.0167558795678692
"imposing";-0.0786886441843686;0.287942137203457;-0.100975246994245;0.219594458715058;-0.025931686886705
"improving";0.193932484506743;0.530703416775477;-0.0745370181137844;-0.224768148388172;0.0413122865947762
"independent";0.130104047978124;-0.0626583796006287;0.317176214132764;-0.10629904444884;-0.138452644169298
"individual";-0.136712873649599;0.0900306954921224;0.25444232419433;0.18792761254374;0.033967719375229
"inspiring";0.128387194645952;0.061286715025722;0.0940246530281134;0.0642539852145532;0.328170751444342
"intellectual";0.151126053849695;0.313274472895874;0.444363416974257;0.0421478815591293;0.203095747188831
"intelligent";0.0000799530202932492;0.32853490892143;0.377826205424697;0.380471694133894;0.30758324688615
"interesting";0.389832787881508;0.0776022326540207;0.221303777503678;0.503337769117798;-0.153232843753122
"irregular";0.482609261031848;0.0329574813708426;0.051300980498605;0.197265256658467;0.0134865296968099
"learned";0.00267957632576839;-0.0726185118978567;-0.023009827971481;-0.130132343417642;0.619444020362874
"legal";0.235353539805977;0.388111765532255;0.346479198408627;0.137287821261475;0.231963537628139
"legitimate";0.00267957632576829;-0.0726185118978568;-0.0230098279714811;-0.130132343417642;0.619444020362875
"liberal";0.109770292234552;0.143936311311997;0.0847995149070054;-0.0826620215439605;-0.186697067041334
"loose";0.325430346337873;0.151127016391053;0.163399680584737;0.524650192495934;0.315812838559542
"loyal";0.298800375425223;-0.155242359044812;0.142532751172331;-0.20017854627647;0.0826285681715597
"married";0.243861220537958;0.284921286283423;0.160125055355092;0.656572091902765;0.123767820919726
"mature";0.00166014155105134;0.0760389346388401;0.0399855788187276;0.025319616659888;0.0962978139319709
"mighty";0.53787541170157;0.110249872348993;0.18317782960405;0.31735643511625;0.06760858112061
"minded";0.139789322406924;-0.0765622727524395;0.420756853487563;-0.129070504371056;-0.0705460867059612
"modest";0.032450706636913;0.233424321590295;0.415753573446471;0.0146459653492856;-0.0591834852874126
"modesty";-0.113419725435013;-0.0035166092012172;0.0436523744650637;0.0124451358173368;-0.00279482067102678
"moral";0.321828552037726;0.218755265086347;0.304138117119917;0.12981326747763;0.350247234013148
"mysterious";0.394037555829334;0.268230828696467;0.50899656065813;0.13439916143884;0.24744279329328
"neat";0.595140730224037;0.239170731450777;0.220887737343705;0.126318844610585;0.0381311873787766
"newer";0.084538554958035;0.423410941393519;0.0546646369736532;0.0323684022618562;-0.0210642066924267
"newest";0.363650054206817;0.395175536779637;-0.0960170640752656;-0.162260146365787;0.0112505905405707
"obliged";-0.114147209722099;0.542446027439869;0.298796132124251;0.10691138497069;-0.0135448918426231
"official";0.416677517739871;0.150120095336492;0.220176323100567;0.380399207878609;-0.0967468291591504
"original";0.342490646377827;0.0378968899357752;0.360013599430021;0.059711535723588;0.370166528169054
"outrageous";-0.0707468280655583;0.349173395236244;0.0191602875175427;-0.0901464171226332;-0.0961703484126471
"passionate";0.189738745952046;0.626086402526534;-0.0548073326891783;0.138920388807598;0.283423038340161
"peaceful";0.201055256695081;0.466915842031679;0.0628910883221503;0.171836999030007;0.348129382453933
"playful";-0.109489447444061;0.448098223392015;0.446984818884816;0.350939060927612;0.133059580939176
"pleasant";0.594334784764831;0.372900651001848;0.273622933350723;0.139888692146018;0.214172288661355
"polite";0.259458498772781;0.557369120512616;0.0887335809973502;0.214189698131445;0.136264061051488
"popular";0.232878475104971;0.187355267806454;0.448535639786076;0.0877570381065035;-0.0707456177956668
"powerful";0.423642338246255;0.255740809866265;0.204731704634276;0.154331986169042;0.330593800106394
"professional";0.412183897439904;0.287573844258361;0.194439558451687;0.40390911703415;0.0651858366820303
"profitable";0.149586446494539;0.217880002171419;0.47284934690321;-0.144386091642782;0.20447407398985
"proud";0.694274904565523;0.378588008932709;0.138951151929681;0.00853813745051643;0.00728951503286344
"prudent";0.109445656378146;0.0881302320514083;0.644656442187255;-0.0307742032768567;0.0417360029436771
"qualified";0.106121133792335;0.689025292297322;0.157725719336422;0.097622028195834;0.0173930652868441
"reasonable";0.417977146176648;0.320961103770387;0.391081382181444;0.280384825268723;-0.142536095919861
"religious";0.390034977018931;-0.00208422426128098;-0.00652405734721893;-0.0330548030915075;0.0409439923331414
"respected";0.136439518478555;-0.000167183463312153;0.385531471993027;-0.0535461180306619;0.204459006644687
"responsible";0.30208133928369;0.516911413246682;0.277232672382413;0.258636433299651;0.0856053696821401
"rich";0.629781520863889;0.217462412302894;0.34650717927069;0.273902867214623;0.138303794877531
"sacred";0.253025216105471;0.162357663779176;0.270700173848453;0.159826395489903;-0.0726580128258011
"safe";0.473521499564126;0.490855171236375;0.241079215755526;0.23355174277524;0.0077225979594159
"safer";0.136664743785134;-0.0235682850723433;0.419069558168313;0.033707046330738;0.113375530863053
"selfish";0.622458510107211;0.152254850511795;0.119526096572964;0.236313564763435;-0.050192511246802
"sincere";0.207661261816354;-0.0949967350714591;0.1002021144112;-0.10424977101299;-0.12589950047197
"smart";0.0142343864194086;-0.0580422848328628;0.391054932579241;0.115695236649857;-0.0726375281064021
"social";-0.00974505098239028;0.240292749499218;0.116421143860052;0.291035492033231;0.154617578472763
"special";0.197509147134515;-0.0611995742802506;0.246993748520667;0.49209250091624;0.199804446182947
"spiritual";0.122675302109205;0.0688762848633162;0.104241835905051;0.0510302147443751;0.0462589373254678
"spontaneous";0.105217661801923;0.0885984163349798;-0.0118997898195754;0.659393891948378;-0.153519665345132
"stable";0.231351409119304;0.439174987307375;0.194434103164809;0.211273839770513;0.00998007971418934
"strong";0.550427679891859;0.339099375035227;0.35897846842296;0.208431910587894;0.128546279516237
"suited";0.267821413992909;-0.0799683961074253;0.130816773900616;0.0212321049269844;0.111070176824455
"superior";0.335226553979775;0.444954192821221;0.317143598006867;0.161207241481561;0.125862440837573
"surprising";0.317132911358785;0.336764082567585;0.465987370037912;0.302448956202774;0.123498751489223
"sympathetic";0.0026795763257683;-0.0726185118978569;-0.0230098279714811;-0.130132343417643;0.619444020362876
"thoughtful";0.676334549605881;0.0849704446932945;0.218532091403799;0.0600635083839074;-0.0235686399558075
"top";0.358765567035776;0.229623135657774;0.346984324948933;-0.0550785949504804;0.1382236458322
"traditional";0.0377277295484671;-0.0450420397879862;0.140342190402807;-0.0872443066189583;0.027874887767292
"uncertain";0.211217233672531;0.529192050207375;0.0308650522254322;-0.0448887339087426;0.227405204120576
"unfair";-0.00150390921062295;-0.00117704397883842;0.0107688615883053;0.102733098377273;0.177892409760308
"unfamiliar";0.0984297605208515;0.0628934240577277;0.125884243509395;0.0759348479844377;0.0119828567694989
"universal";-0.00660924168326488;0.163982301795912;0.409344429549507;0.391118215748259;0.18594046227926
"unpleasant";0.393930098810709;0.157014909764343;0.407348076989762;0.11794860700552;-0.0589476193336752
"unprecedented";0.00267957632576822;-0.072618511897857;-0.0230098279714814;-0.130132343417643;0.619444020362878
"weak";0.477698517008876;0.428220166282217;0.483223231060043;0.054721464198675;0.00135760316438077
"weaker";0.392493180094091;0.0826517402836004;0.0110212561329674;0.0858649618140136;0.412348984143686
"welcome";0.38063144678929;0.109458094482637;0.516620012694136;0.268372897214251;0.1830542079219
"wise";0.227293735510815;0.0915169999672345;0.0154442301270882;0.315040359785183;0.247624193914327
"worth";0.471509504043496;0.256998478177141;0.520536294027887;0.136199913083887;0.172513634045179
"threatening";0.0910550495620185;-0.0460675764869364;0.309333257382352;0.17541621518076;-0.0429359942948681
"orthodox";0.069184108024255;0.307482053610579;-0.0327063744223637;-0.183773847703201;-0.0980662464237786
"shocked";0.53468579522574;0.137408369440984;-0.00591776323246415;0.145193638019797;-0.0328533141828045
"tidy";0.14417305608543;-0.0729977621409226;0.00847872197200458;0.0085733295200605;-0.00274841839090637
"unique";0.0705992822936713;0.0862986935361202;-0.0546350070272998;0.646203277461989;-0.117488432353441
"richest";0.276816948575732;0.123235073248579;-0.123489078228893;0.0379160453864913;0.193406888665616
"united";0.23081790862773;0.438267320091222;0.309598842194067;0.00155086658749326;0.193465592233069
"wealthy";0.303166528001303;0.13197627628491;-0.0787805404850085;0.0557994838755465;0.215177097240918
"scared";0.0611065296929903;0.161943393649892;-0.0621601690814269;0.298635889830782;-0.0767678441238004
"productive";0.0186365651546365;0.286917646609601;-0.102563571543994;0.250367778433954;-0.00819387690950889
"trustworthy";0.042124291345788;0.506117536707589;-0.0754586163573672;0.164361547119069;-0.141477878207537
"reliable";0.0400672552680814;-0.0279433955233857;0.0954921079637085;0.363066866760892;0.0958081724928158
