"MR1";"MR6";"MR3";"MR9";"MR4";"MR5";"MR2";"MR8";"MR10";"MR7"
"compassionate";0.0882368565617637;-0.138824355863589;-0.0665221203762876;-0.08442973210338;0.248591110360524;0.0463369065309707;-0.129070782919117;0.388589826159707;0.18132656018805;-0.144521838583552
"compliance";-0.0902209023304902;0.0804662463692043;-0.0258529972156956;-0.0265481845213952;-0.0712830855410429;0.0605185560199784;0.00666904900692941;-0.0799779823225307;0.00787463613344289;-0.0598618947564075
"confident";0.376657634636208;-0.0913580234885772;0.0228668949978067;0.066154583080453;0.09894669674516;0.681079240464428;-0.0119808062001514;-0.0659648659853835;0.06574538768782;0.0728280389949044
"creative";0.0383821614036331;0.228621642653144;0.412385597804948;0.0353537099869262;0.270225776020875;-0.16413007209892;-0.0599093391700806;-0.0596937105904544;0.0580389093613964;0.3201473401313
"curious";0.478218646863502;0.0620095495386762;0.264729428825459;0.0451043325838133;-0.03182989816933;-0.0824216414877147;-0.088076661701732;0.037058185812073;-0.0273329787587597;-0.0236906421531362
"dangerous";0.26295241071993;-0.0136273147350952;0.0285033512822399;0.12358133813057;0.174855722810125;0.646088982650387;0.0627877106636063;0.0181565452236094;0.129346768554298;0.101551769807057
"daring";0.0434816620845038;-0.0717684238315178;-0.0114175107471353;0.142013963922706;-0.0057857262245916;-0.10678950906576;0.0241078469548698;0.442819218950799;-0.0745845081397934;-0.0226071298877767
"delicate";0.242056025652474;0.362797039861007;0.188174333903426;0.427266683932345;0.437561151191085;0.214178141687023;0.178348639669616;0.00987759934214265;0.0125493436456566;0.0345416012142754
"delighted";0.578070492098651;0.0237209077485205;0.296343253981261;0.226909374878361;0.171836355077876;0.213118962573897;-0.0188455908081833;0.244580020684696;0.027826955917366;-0.0291206856606068
"delightful";0.487784472402067;-0.105475235447252;0.494107524756267;0.0763287298453163;0.244834606059769;0.119785418501819;-0.130195207787964;-0.0324840104669411;0.349957178032969;0.227447378385255
"determined";0.493510168291313;0.212609041277252;0.208462841066666;0.395933951431518;0.214816451090986;0.101520576599574;0.219686724021285;0.171748694587951;-0.132050907392328;-0.0705686504802951
"different";0.402307936915867;0.287649611585722;0.288845630342006;0.0787036116821018;0.158885877498332;0.149503962349975;0.401192655138234;0.155152161152948;0.237998734773632;-0.079574726207112
"direct";0.100642757416846;0.385255336502128;-0.00141461728568495;0.170183163229756;-0.0595002372916279;-0.253327757375528;-0.0833024166372703;-0.0237349865120496;-0.0659635359369816;0.120783052251123
"entertaining";0.0128516545757945;0.0834719753268318;0.164505132405397;0.321627034445943;0.226556472197652;0.104863608841805;0.175773629531865;0.315770349251942;-0.195656747564295;-0.0206228976078298
"entitled";0.000517162310225292;-0.0884178839716883;0.012220016900442;0.0181552193392464;0.619575500978929;0.0257736361178688;-0.142101620974999;0.191648663417687;0.240946450943475;0.124757178300917
"exciting";-0.0771944266693339;0.108735754527733;-0.00123892860968484;0.0497857721314911;0.0387253604934674;0.482898882821701;-0.0424938669886755;-0.0329394990113745;0.174621979014119;-0.11040185888055
"expensive";0.0568757683307483;0.353970385106051;0.00650943493924219;-0.116677981262652;0.383661355790077;0.167619425402035;0.306590806755267;-0.0156593036524513;-0.0397311485540553;-0.107586163771457
"extraordinary";0.621421270392747;-0.000860816885832124;0.293358302001512;0.290022008602417;0.0596255911274949;0.228876322179422;0.0566016573334424;0.0988561200846865;0.0271054672972888;0.0965015306775221
"extreme";0.0363126962083222;0.389773256863369;0.533362188969792;0.101224453276557;0.122705664184145;0.133671168399627;0.377516598563788;0.0703931853049576;0.135545862786809;0.0742468550683113
"fair";0.513444272311332;0.0236638842211517;0.173691386620813;0.0856777851048504;-0.213583925648831;0.183626691281679;0.349580618273427;0.262648974131018;-0.0355117683690319;0.109331337292938
"faithful";0.0922015187455893;-0.024783795620065;0.0267305113778882;0.71398172714539;0.181162719974712;0.379788521945909;-0.0300293163220387;-0.0297929949292572;0.150974629298607;-0.0495657813442215
"familiar";0.09007329824037;0.637976898516149;0.0299618130205271;0.12435529530429;-0.196455172606769;0.164883975357966;0.217581455061281;0.0792957101053086;-0.0415017518496709;-0.0879218218953048
"famous";-0.0197075172084385;0.239409389324861;0.00981818008817793;0.0292207599241546;-0.0100474235868944;-0.110089063950612;0.357597447976017;0.509878565822233;-0.0779438975801769;0.027157582013925
"fancy";0.484240574681715;0.169088621647313;-0.114193940635532;0.167572422044485;0.12888115178437;0.314742533284958;0.0422677603788724;0.150202951391768;-0.12129389871452;-0.111076650555032
"fascinating";0.350669858022134;0.286973866067318;-0.196761661779374;0.021195571957618;-0.125694738664586;-0.197096508886029;-0.0574884663329762;-0.121673554498604;0.106762653137258;-0.0680947093599315
"free";0.641760256977017;0.104484937398322;0.196247339599807;0.238746492954675;0.189165754702154;0.242675246931092;0.0471658155955062;0.0453671178420376;-0.119744310986824;0.136657002812317
"friendly";0.0536361826132434;0.183992553808438;0.402607144955715;0.0156578360079478;0.448914408024134;0.272475160348942;0.224198479348219;0.0151573205507053;0.329719923831771;0.0120312988991183
"generous";0.474635065554019;0.0574831849959265;0.261906965796665;0.361128200934371;0.151836294629057;0.273640553105958;0.108491766187525;0.164298614447967;0.195889510984426;-0.0434259661180256
"gentle";0.107344720068128;0.0721412932555614;0.123593210575693;0.534656710933887;0.22424637757919;0.0718314520988049;-0.127232878866183;0.0840138860255851;0.22135907504971;0.0665851782071364
"genuine";0.140820162545012;-0.0813078882428017;-0.0362911688638058;-0.0734187937138579;0.0981528191199613;-0.00802050440276373;0.140469575962832;-0.152042289694408;0.0656673026480964;0.660889809242212
"graceful";-0.0585060561081294;0.11430477619674;0.204875019630375;0.14559785425362;-0.0158280685134925;-0.0522350810512825;-0.0608665915243366;0.127307732573959;-0.158906060053973;0.0986358117595422
"greatest";0.482959413710614;0.241972651034165;0.251760457682689;0.0345457839773597;0.23407857649303;0.135846938206612;0.0945124005683594;0.236149840317933;0.0827836234648482;0.133358515855716
"happier";0.0165872348401138;-0.0156537400120598;0.0184468610945571;0.018626633372628;0.56163608912757;0.0172197708623756;-0.0863568034893836;-0.0148182687276235;-0.00585392861217852;0.314502780986878
"heavenly";0.514588904855469;0.0341189213191335;-0.117151067870743;-0.0289621453540501;0.0685296883225276;0.00544525823994941;-0.0732419565884119;-0.0515694739520356;0.0682119631217171;0.0690593947799396
"honest";0.106800665456226;0.630722295377737;0.0390780733004696;0.021948103238645;0.083132173131332;-0.259406037898545;-0.141282856588719;-0.0979476237504459;0.100879321219179;0.287680664408609
"humble";0.399189583982831;0.0280016585338763;-0.0425358763504215;0.367149227348955;0.247327491375614;0.282620636342316;0.0472372662819586;0.201779403148498;0.0784005812726675;-0.158270605852111
"improper";0.30645609194184;0.10126291232368;0.543515123359742;0.305811971736104;0.309989632248846;-0.0535163586777039;-0.039210126090939;0.066787049073677;0.045117891935341;-0.174219522422087
"independent";-0.0890975416921237;0.068288657543554;0.0678278899855885;-0.0298579551054449;-0.0875997679457716;-0.0016564531082773;-0.0290354428903074;-0.0502345758529748;-0.00631712597304537;-0.0568519907918922
"individual";0.29873901578159;-0.131214615857986;0.10603502842935;0.140967696440845;-0.291083878791546;0.206733525941665;-0.121486124559401;0.138679672874597;0.190763627163071;0.302774641386851
"intelligent";0.353287891729379;-0.0956832362772602;-0.0000534250264076522;0.112743215710931;0.155589056310569;0.715983200323935;-0.0426110654683427;-0.105672243776827;0.133875774887344;0.0650367423105243
"interesting";0.203108337615314;0.0191967172819363;-0.068107470504621;0.395533753606738;-0.0707594470887095;0.100452088252425;0.380103450801719;0.168410065268819;0.088515320594505;0.179252274583861
"jest";0.0472542465315336;-0.103689519987358;-0.121654635311309;-0.102014027566842;0.11121348130091;-0.0398118132299215;-0.0419330630151317;0.469478463698447;0.0111830250909537;-0.120115094035338
"liberal";0.0718868825229036;0.0501085670211923;0.000560577259368145;0.150674058755084;-0.0936076035646637;0.146720652457265;-0.00828118526153644;0.0310595424116982;0.650278411192745;-0.0209963120043471
"loose";-0.104965925455768;-0.00108882556622079;-0.0508818758861422;-0.0249140109825391;-0.0402063560505654;-0.060294396684707;0.511564327294858;-0.0754227992070296;0.172828848567493;-0.131716307971318
"married";-0.0410367569012362;0.592978526580988;0.183418717732748;-0.0240280226054408;-0.00914505933916216;0.0990208769853766;0.194537647570358;0.00157282528072063;0.119213839326155;-0.147895192891563
"mature";-0.0412016162566894;-0.0219562954777028;-0.0294570731394526;-0.0748111474651293;0.0764564604566489;-0.0241539577826976;0.608603511317335;-0.0235051138303647;0.0373659056731337;0.169602242137626
"mighty";0.104396304798389;0.00262149530229978;-0.0299385091430695;-0.0904509611948411;0.430729952289474;0.174395540869559;0.227757885081897;0.159336407711892;0.214688382787919;-0.203415621161799
"minded";0.0770449931810973;-0.022809820249368;0.535801603405962;-0.0994960785265121;-0.140723994817422;-0.0677331070111408;-0.0637819383854701;-0.0135390205981511;0.027385453871232;-0.0299565464415057
"modest";0.659368703035259;-0.0955395833963444;-0.0326832195462275;0.0817343780796536;0.0290459280783923;0.260517583294308;0.0206955382999926;-0.0615441819903143;0.177396462922404;0.247560465465455
"mysterious";0.265029465003992;0.0364195829079634;0.257445335896533;0.373892567521147;0.270354250367809;0.037065616359113;0.054021728238317;0.163859213003483;0.322066481193678;0.134358542014833
"natural";0.404488387147886;0.238655395594168;0.0389216300148122;0.383449984717134;0.141875813198124;0.275995788894314;0.16798306067018;0.0697783859388439;0.108530413691633;-0.183104718917478
"novel";-0.0840193332400537;0.218127844180776;0.0368824355836058;0.170115754096426;-0.0266349767828684;0.307899852446249;0.512793100036597;0.207266336302297;-0.089047760127581;-0.00898746848225239
"obliged";0.0512220617086551;-0.00448917968566453;-0.0209596595792609;-0.124273925302428;0.307307249503215;0.0955323409248148;0.26331653311247;0.236893197825154;0.331664386298873;-0.257806459596696
"outrageous";-0.013316802337465;0.0320756515041846;-0.0302790265241843;0.086540393011457;-0.0823456318788355;0.0781555593640589;0.302819371828794;-0.021445800353041;0.555058302989834;-0.0953714843407905
"passionate";0.206770179320496;0.213232872312646;-0.105977177255338;0.16857983611299;-0.132103635392894;-0.0911290976002581;0.501163178523633;-0.0152360977072851;0.00376073964395061;-0.164606799050746
"peaceful";0.0299542328734678;0.213245451965373;0.105089921000363;-0.119139015734834;-0.031574251339374;0.0891450684959707;0.0387910863709347;0.448627216350973;0.0596249056529424;-0.0640124678892246
"pleasant";0.149349683487437;0.0367563872840304;0.375775777855835;0.035693704607628;0.21247418812063;0.094938413437422;0.0421825028133295;-0.0839117541595283;0.288342693674509;0.169704136715721
"polite";0.32508481493112;0.139839534534387;0.12757829669495;0.291938295386008;0.0750129700405932;0.0199014950537902;0.0302999023864959;0.487612555135719;-0.122100786184707;0.0829061365176758
"powerful";0.216799698223728;-0.0581295584356893;-0.0228739754826455;0.373708426880437;0.453828090845413;-0.0460112369211973;0.00292336956403294;-0.18096037670047;-0.212356164329142;-0.216596096287098
"productive";0.217219394280741;0.0981021449003681;0.340803901440818;0.13176142756656;0.327061867939093;0.135751812326663;-0.10669434139282;0.257422012926372;-0.0381322312751394;0.204365658050353
"proud";0.132344223935141;0.549120119560258;0.121345035070323;0.0904608335665798;0.197118054501089;0.178142354029393;0.271007930668164;0.257356830299953;-0.0335527496293379;0.0408896816168265
"prudent";-0.00569733628477185;-0.0604529483065075;0.0568711243705562;-0.0307017781643092;0.221513180657667;0.00940753366850531;0.141928323988714;0.629018976118232;0.143930718525388;-0.095349027412398
"quiet";0.399194713160243;0.0982618823499701;0.511621324305868;0.00813056336333824;-0.094967181690007;0.0415109827486218;-0.00826250102969183;0.220581389353544;0.0382679245921533;0.0871119386554674
"reasonable";0.510370256199433;0.0514191262168115;0.221830420332982;-0.0567721886357029;-0.0597441111208229;-0.166149299783055;0.0143643417465535;-0.232937724663942;-0.0158801095396158;-0.204054166768147
"respected";0.11926750744058;0.00911417449094646;0.105684666029831;0.0149466485934919;0.0662720971074927;-0.0368894539537449;0.0855166925335533;-0.0887540324847739;-0.0274085936450384;0.652419967645578
"rich";-0.0188649137034074;0.679836326427313;0.0113215093683883;-0.0818934836065981;0.145739208479593;-0.0832401104114449;-0.108859425776147;-0.00852431729041197;-0.0160124304149355;0.0405244331970288
"sacred";0.00855427320885666;0.624047251497946;-0.0294869353601694;0.0721288090028321;-0.145003457353913;0.0952830058893853;0.314421231560862;0.0291584424290056;0.087041281602737;-0.103284712225313
"safe";0.141603152219449;0.310004624875634;0.310999340307783;0.196837980954646;0.159220105081246;0.0981787486255673;0.398143847404036;0.164159224668008;0.178336637854614;-0.0952943964269815
"shocked";0.27748753323141;0.316672643657178;0.0223515566001309;0.0864413750518534;0.0747957055185242;0.232323677210273;0.0703716786256195;0.214322501967501;-0.146704307627534;0.175832881466834
"sincere";0.294796472558487;0.116860490088811;-0.159302693955272;0.631494101438616;-0.134020149022942;0.0857065266324038;0.0000195290176039482;-0.031290932634731;0.172178538575763;0.268290681527315
"smart";0.111318045748406;0.501123698845426;0.05873399168903;0.202382925907184;-0.230883399334141;0.28684838415061;0.0695985603698834;0.243424666579679;0.240858291424084;-0.0328624489233183
"special";0.0759828381956855;-0.0465369994968191;0.650104375441063;-0.0195984567486602;0.0444768333618683;0.08970885107224;0.0527090156375807;-0.16636562967349;0.0510601577001177;-0.0827303509900512
"strong";0.444115759864149;0.309226838601725;0.27543947295652;0.0697856576129752;0.354341824429887;0.348093660038621;0.103290950489176;0.0596186556362317;0.25496766860339;-0.0179404177085034
"superior";0.39704999437546;0.129849882687201;0.178433843414374;0.0678392513683742;0.00549600987279771;0.0976731540885225;0.323562223975476;0.182891059764546;0.0803665896606299;0.213737460633433
"surprising";0.336987261603742;0.167683405137994;-0.104180822067743;0.338166415835741;-0.170468248459677;0.0395278619324394;0.0548136920593928;0.103673066399873;0.371308591695322;0.300086596457499
"thoughtful";0.119021768924023;0.193138206724274;0.214281787350106;-0.00994635246902252;0.0890544185534558;0.0534990005380435;0.101661914393998;-0.0309933380336097;0.559444378008827;0.273419476847345
"unpleasant";0.486375216116624;-0.0887688336769431;0.103244744641953;0.315714736386861;0.271494563988592;-0.116228845430586;0.0252440805953963;-0.155364270277768;-0.000396005631569913;-0.349455743606511
"weak";0.341163569106645;0.16854083305649;0.372711547146477;0.263231256825937;0.329722358651553;0.256430962549664;0.242353190500502;0.0559832210050593;0.00364043869704786;0.0914728841405967
"welcome";0.276429941551438;0.435704494626538;0.0731474595584368;0.0563784551466206;0.0834743513620906;0.393184821528802;0.0834398390495124;0.0277772905915282;0.21843433077373;-0.0228704438494719
"worth";0.495335128446538;0.305829910337064;0.0996545852878966;0.158454621245521;-0.051325153099559;0.318884370701495;0.103132442353661;0.0738133001174728;-0.13334964997892;0.0766057254472031
"weaker";0.288821336840484;0.00556727576464718;-0.0444147436707238;-0.0484250779302442;-0.0576442841879651;-0.00905806163129031;0.624189800354273;0.253622547276252;-0.151499620862475;0.147216777501887
"vulnerable";0.542865331449396;-0.115137007614438;0.468512881275744;-0.209959700299082;-0.165992696602041;0.0310335183313673;0.00353076311242283;0.0481230843932634;-0.157326775500086;-0.0512542771741446
"pleasing";0.316043685231668;-0.12515893928639;-0.0491888177119177;0.246887939518752;0.00951317279671624;-0.0697001951919751;0.210388145028587;-0.225834976211287;-0.126543222091902;-0.244655503509092
"secure";0.126535130813746;0.0677202842844454;-0.0138688972721778;0.389023317123798;0.526531895535853;-0.0903217140831305;-0.0659862368761127;0.182326104942021;-0.162401062317031;-0.0925097419724991
"social";-0.0222900102617127;0.0581364090442759;0.0102255441452415;0.11628966368111;0.482767420235366;0.255068540660301;-0.0721961359101221;-0.0343394474452362;-0.0656806077559578;0.291688605196331
"united";-0.0338875978767807;0.286985532422172;-0.0523908015559174;0.141024071922024;0.0293564640406492;-0.181103808772435;-0.0362452366717606;0.00380796622474464;-0.0672381781633008;0.129559692100333
"universal";0.00515982295710163;0.0635489970476696;-0.024022821300127;0.0440871398948576;-0.095233236701034;-0.0859503567520119;0.0727496028205754;0.436621049984412;0.0429078522744575;0.0143181330223846
"wealthy";0.0807911341739654;-0.0341052711808964;-0.0481618939305228;0.730571566660908;-0.0869691539845879;0.259027672324204;-0.00853546357513366;-0.0314207507738766;0.0398388362361739;-0.0423369012860344
"uncertain";-0.058191797761828;0.0657531472400859;-0.0159004809139732;0.00940142861227935;-0.0867360754332984;-0.01860878773073;0.584637796927539;0.0572209192888158;0.106625721318504;-0.0895001925736369
"funny";-0.0056071675453998;0.495859360338947;0.016770208608806;-0.206824204291958;0.10379460946298;0.0321353248770987;-0.0450717348823447;-0.0627275402240712;0.068162691883789;-0.0584049348277057
"responsible";0.00903018029743077;-0.0623522053200424;0.206080948483392;-0.0734836717765923;-0.176599632814295;-0.00434062219177203;-0.0772490342474412;0.240870293571065;-0.0697465802466267;0.0373433381172895
