"MR2";"MR1";"MR3";"MR4"
"extraordinary";0.157927843612863;0.416858169917739;0.104224553603787;-0.0233701655484089
"extreme";0.0777476599778072;0.183107425814374;0.0043315107390382;0.114172554346851
"fair";0.0850497590826804;0.311602660111368;0.524089565308386;0.13207206233519
"faithful";0.12457756934702;0.225093369996672;0.0406862856073111;0.538614694033319
"familiar";0.400786378520929;0.241976505668915;0.167384391064036;0.0766845056298701
"famous";0.0245503299252372;-0.0998667437874442;0.210976507206008;0.550142552804785
"fancy";0.215984063294252;0.0320407262092435;-0.138356789749271;0.00823918093238906
"forgiving";0.290366264715284;-0.0312336956454858;-0.042691781052087;0.062371179594002
"free";0.418947964789264;0.255442243768383;0.170682333021524;0.228549016812806
"friendly";0.496409082671001;0.0963685890399843;0.161660352145412;-0.065760189657617
"generous";-0.050402110959984;-0.053277730798771;-0.0359527383842462;0.172138587249963
"gentle";0.327929197743901;0.407401320565283;0.105202823349995;0.314773319289475
"genuine";0.128004710681666;0.353722482215042;-0.0961021483326603;0.292940917203896
"graceful";0.367484215956749;0.0379339733041174;-0.0128521472421489;0.503501756585712
"greatest";0.0922034137800813;0.505866371708909;0.0290124140330716;0.0703823405072068
"greedy";0.043142103252838;-0.157552396707653;0.0391891405358657;0.587007409648731
"happier";0.0263852969315191;0.572899277757088;-0.0320444641695555;-0.010502058254092
"heavenly";0.215984063294252;0.0320407262092435;-0.138356789749271;0.0082391809323891
"holy";0.599416357083726;-0.0983875044100051;0.223157202060811;-0.276997623729148
"honest";0.436650799587147;0.12243996006935;0.218485803241697;0.0846275749599367
"humble";0.397552499538342;0.531535539838327;0.294156423715824;0.23541076635983
"improper";0.121503564250501;-0.0250005706736481;0.21891633875879;0.303722821227452
"independent";0.584163991946616;0.0857190147983074;0.230343736879927;-0.151131836165387
"individual";-0.0657139641889956;0.566238163959643;-0.0214992005606026;-0.147678557889603
"intellectual";0.61901893103333;-0.171719216327283;0.205536252533122;-0.348610255230601
"intelligent";0.135090191103343;0.230224536039647;-0.0945025065682377;0.0126168436990341
"interesting";0.179798898109302;0.116341508596217;0.456933134288109;0.192178577158543
"legitimate";-0.0472765373522763;-0.028383622027914;0.109425971873167;0.231938427623169
"liberal";0.0973081176995414;0.197709825900879;-0.0332600334022165;-0.153504879704994
"loose";0.272838425416812;0.0797704504495482;0.0355249294563421;0.0984357247413306
"married";0.131105385045223;0.275235250151182;0.066594680462749;-0.0285826766686799
"mature";0.260203661616156;0.207535314681442;-0.0652481050483895;0.259877653973262
"mighty";0.059841277512842;0.147137154962756;0.109624035287439;0.0830572895317731
"minded";0.300482259241894;0.222944239718639;0.325361582002708;0.440443186468445
"modest";0.0499582120250854;0.550725189974746;0.150729937024637;0.0273792346310592
"moral";0.0559079858073172;0.375975734645522;0.378169353490273;0.183108360884462
"mysterious";0.225982253667458;0.359162745855877;0.286474834835245;-0.0171550273320808
"neat";0.231827959372706;0.284301389153138;0.162589330137141;0.22637837420462
"novel";-0.0509196190540689;-0.132697326255917;0.128230431885031;0.58608844243918
"official";-0.0813536422930156;-0.0639167199843073;0.827162712984961;0.0677717333771549
"original";0.188757637022756;-0.108900770042279;-0.116976229871266;-0.00481958107122408
"pleasant";0.0629578252175779;0.568385327481536;0.0361925222902855;-0.00512195205107729
"polite";0.455269187207076;-0.199908623747578;0.00700975843274831;-0.353230204474523
"popular";0.388285137292884;-0.0270665332475443;0.150298277820446;-0.28115208335105
"powerful";0.0827275350087124;0.214730840402684;0.221653144062123;0.131623590255092
"progress";-0.134814185200111;0.393729379346895;-0.106258342773487;-0.102932969957108
"proud";0.342513282831583;0.333296881650331;-0.00481266703955004;0.378911999246755
"prudent";0.107496956785818;0.165800302981071;0.617385107217243;0.0604938846707678
"qualified";-0.0134670000051296;0.590966135729534;0.02193280079807;0.249235803346956
"reasonable";0.177431878917412;0.193665953057982;0.0878285997609001;-0.0889033572902786
"religious";-0.0765664984464546;-0.0175944696912905;0.256663141767516;0.114961071664318
"respected";0.0935985523801652;0.415967452841789;0.173825731266822;0.167405656492245
"rich";0.19769363179121;0.332137010610182;0.150208056423681;0.174012949886533
"sacred";0.187679329092787;0.141035353785994;0.333421333023479;0.0358522890921445
"safe";0.367664637902745;0.128341528433518;0.423636901285292;0.0184433388352084
"scared";-0.0634372821364116;0.363145930564152;-0.0425177194684958;0.0225964820744808
"selfish";0.414420729345679;0.0262090961805852;-0.0789029516133864;-0.0716969855974838
"social";0.0738499450814718;0.21374358788778;0.139899696721094;-0.258155499836541
"special";-0.0994948740104453;-0.135544349535573;0.117871220526724;0.474549399763598
"spiritual";0.0664482384851151;0.0905598121539694;0.0636622812698126;-0.154403248877053
"superior";-0.0796172321171655;0.541576043371988;-0.0238749274568451;-0.116525668417706
"surprising";0.000906708642533808;0.383971180977512;0.293578066390181;-0.135249251665762
"sympathetic";0.0096174387864029;0.357834415169115;-0.111451388815865;0.109501087203042
"thoughtful";0.13691419217869;0.343614626208572;0.154802966937068;-0.014962595370695
"trustworthy";-0.0813536422930155;-0.0639167199843073;0.82716271298496;0.0677717333771548
"uncertain";0.0479912821291952;0.471465764802582;0.0888267072048582;0.0468056629832515
"united";0.114485531637381;-0.0757788360259828;0.72255636215901;-0.0174090041509439
"weak";0.280936998693029;0.477882040400457;0.0149033921312348;0.0546405616495467
"weaker";0.011915274950526;0.228455406285171;0.216425901831009;-0.0560857398559898
"worth";0.0156648068839217;0.508121106666596;0.247331486971325;-0.0374113553828315
"sincere";0.600203421536734;-0.187389161310857;0.00140090740651917;-0.420785270663154
"welcome";0.0704000821715796;-0.0178115250358558;-0.061881733322775;-0.282078478720116
"tidy";0.00582195735895272;0.237172341310892;-0.0894894499847386;0.305018016778624
"top";-0.0765664984464546;-0.0175944696912906;0.256663141767516;0.114961071664318
"universal";-0.0478982627036159;0.398287407231747;-0.0928064636974713;-0.0719022405755853
"unprecedented";-0.0044430910887346;0.0838335676810469;0.0679747757785897;-0.0532765624356723
"wise";-0.0752707522178651;0.15678869359823;-0.0348475757529589;-0.0470473732940902
"stable";0.271764195920159;0.194384296437413;-0.0861560368224271;-0.040656487112242
"wealthy";-0.0813536422930153;-0.0639167199843074;0.82716271298496;0.0677717333771548
"threatening";0.292878898015728;-0.0865090783788293;-0.0994077748242878;-0.00353950146961331
"professional";0.0260307347777491;-0.0752802079533159;-0.075257102771361;-0.00284879961479154
"peaceful";-0.0472765373522763;-0.028383622027914;0.109425971873167;0.231938427623169
