"MR1";"MR3";"MR4";"MR6";"MR7";"MR9";"MR11";"MR5";"MR8";"MR10";"MR2";"MR12"
"#-accustomed";-0.0186986009793304;0.00753574792101811;-0.0170472284189194;-0.00843634140842526;0.00996334487543156;0.017775739419997;-0.0306533726502378;-0.0054488919557398;0.00349175963952056;0.0238828487875381;-0.0382454701400703;0.0163335681065201
"#-afraid";0.347699357480503;0.383971246390301;-0.137553707859072;0.0300724149434112;0.47319338246741;0.0202132580469143;-0.332776209714214;0.247842323934718;0.235632152632855;-0.164673435657761;-0.0466715815484837;0.00816738439550919
"#-comfortable";0.019116671391285;0.550044933470877;-0.0479229136041851;0.00373598190258448;-0.0266823453231201;-0.0538641595246138;0.010992239212919;-0.0371930869139862;-0.0299210501835157;0.00937238070004023;-0.014366320579039;0.0376833234920561
"#-curious";0.0191166713912883;0.550044933470859;-0.0479229136041835;0.00373598190258596;-0.026682345323118;-0.0538641595246092;0.0109922392129185;-0.0371930869139817;-0.0299210501835152;0.00937238070004263;-0.0143663205790395;0.0376833234920562
"#-free";0.184623419584836;-0.0902354473107668;-0.029253777358614;0.0360431115989539;-0.0602137619732883;0.0971176650620347;0.185837558211873;0.013364748125301;0.288590594991995;0.418287207547505;0.0997771919715563;-0.0211582027389218
"#-honest";-0.0566595047710203;0.0271031395826412;-0.082670971888246;0.345069561907806;-0.0248567566956402;0.0614637991803425;-0.00133549654948371;-0.0286748999554993;0.0119574618648279;-0.0120971131067091;-0.0222996473230686;0.00495955544725681
"#-married";0.162502138166706;-0.0387504046091019;0.0316340136403832;-0.0541981840246508;0.396719079452806;-0.180259911426237;-0.176264684537505;0.00163656723549156;-0.0455298702303142;0.198849167749569;0.233867930480155;0.219560711098002
"#-minded";0.0896595855156561;-0.0481427493516307;-0.0421950780738307;-0.0367603092283158;0.941614469994027;-0.0319133295025396;0.0439108119676666;-0.00745614796407236;0.00022442077234493;-0.0160499356671087;-0.0218362832879261;-0.0819669685389713
"#-neat";0.117618900558827;0.0911119311955042;0.062237331959509;0.0318176319664503;-0.0301981960318216;0.629223133201319;0.114376667549715;0.0936533893941986;0.187515905295138;0.133293421805472;-0.17138018232076;0.031173642446044
"#-profitable";0.279206538839167;-0.0467856505031022;0.0184670444841661;-0.0249317223430302;0.0119493515586442;0.0804510303602402;-0.0947496805074273;-0.0778002883471791;0.433178896482348;0.0276682787182308;-0.221357248895793;0.146405889779784
