"MR1";"MR3";"MR2";"MR4"
"minded";0.285350873536921;0.350942939590615;0.0188590959626649;0.274559123594788
"modest";0.596939737742964;0.289794054387264;0.176190215617774;0.0250922562065056
"modesty";0.391570363291452;0.246798842495394;-0.00972623696456218;-0.198988146593473
"moral";0.374012886018661;0.397293072747688;0.0407402317577999;0.072348051387873
"mysterious";0.169668884241346;0.52845444853031;0.494852837457748;-0.088099415411201
"neat";0.540604430999543;0.28145028101338;0.284835072254128;-0.106406871877481
"newer";-0.0494960785525004;0.177856674881101;0.594305384202898;0.184201039193505
"official";0.315703770872143;0.130945787668609;0.211081463739094;0.44725243325085
"original";0.490538552041884;0.371493638301032;0.220591086560195;0.143536143609382
"outrageous";-0.0983652670636596;0.222544297741293;0.527378698301515;0.147747146774064
"passionate";0.121618731091893;0.363358653430228;0.0862097488916077;0.137070328724095
"peaceful";0.611846865618917;-0.0205073805954584;0.186558000808897;-0.21024105596982
"pleasant";0.537490438844457;0.374961672103463;0.403557903675321;-0.077326253049945
"pleasing";0.274301958668002;0.137522581921602;0.190113674457884;-0.00263773193682254
"polite";0.39364952173108;0.384313961190606;0.419104151899906;-0.0532792705019133
"popular";0.567328107069125;0.0690871850258991;0.127881194371748;-0.0646050417522548
"powerful";0.302823335463197;0.421740554475862;0.321286463010864;0.183551923883339
"professional";0.310681612572724;-0.0967097660164033;0.528219271327605;0.160526030265591
"prudent";0.0524738491359414;0.441263694887603;0.0693424038086224;0.0343208268961012
"qualified";0.0856381596940347;0.461231554984579;0.11043687160584;0.364037032217877
"reasonable";0.550126676396763;0.283556335627361;-0.0421720750984707;0.00944320613475784
"reliable";-0.0475751239015235;-0.0375803671642047;0.580961990994293;-0.0281863268095174
"religious";0.562565717467399;-0.0205596810512372;0.0664316884090611;-0.357933273560661
"required";0.221979529734289;0.0275781173852693;0.0556040250355018;-0.136007651740821
"respected";0.0193779067820444;0.0500107164148762;-0.0206105069558648;0.206529768527997
"responsible";0.0790679540327256;0.499340899982842;0.0231634684606478;0.383184605319598
"rich";0.468977090021249;0.310731090880056;0.478752070833553;0.0739036589700458
"richest";0.226450512456989;-0.125287912111763;0.0169719376748452;-0.0609202862620114
"sacred";0.238674930852734;0.553892638703973;0.228304036445549;-0.18342012223604
"safe";0.221807084987887;0.507348610582612;0.171437187052515;0.0146177255161103
"safer";0.02355194177009;0.0137213167564079;-0.014853663606191;0.19843305918257
"scared";0.0797085641868444;0.251556982762105;0.22695486258686;-0.0690436868223217
"secure";0.344775355455216;-0.0393785952700514;0.165708024693615;0.158058851527453
"selfish";0.375456831905229;-0.0107573053778836;0.0228369096420955;-0.0601764930753466
"sensual";0.163578693019999;0.471901876191838;-0.0337330022541892;-0.169799305280833
"shocked";0.0469744386058259;0.301297782997731;0.0694985961080888;-0.138296909443098
"sincere";0.201835282621622;-0.0460829794787126;0.61408802474588;0.101949711536785
"smart";0.0677634314643895;0.396599397970268;0.254614466302371;-0.049528790809473
"social";0.321498050473181;0.336684692681307;0.0639292573565618;0.310266860868739
"special";0.366050161086283;0.265601030839188;0.293939132436138;-0.0369110458028487
"spontaneous";0.273871645965849;-0.0268138132244734;0.0812151914333295;0.0169166669308736
"stable";0.309557026095809;0.113984426521433;0.396443811131114;0.00740403399757526
"stimulating";0.24324589550781;-0.117130551158416;-0.0169721190813967;-0.0472201984902832
"suited";0.0800494007328555;0.0381498458023776;0.613415398792147;-0.0802283043945182
"superior";0.451462887913236;0.277727391470582;0.222133432298079;0.359548987607905
"surprising";0.371208476001232;0.118465635647094;0.42082665020847;0.224114310485812
"sympathetic";0.432276532545962;0.136775520389343;0.216922759007238;0.0523109170443646
"thoughtful";0.54752570363509;0.465676196282947;0.301996162991353;0.0555790629913993
"top";-0.0828977062036437;-0.00316206893221464;0.412346979411993;-0.14971414109998
"uncertain";0.285146592104836;0.303109421259623;0.146740863168964;0.175514373664531
"universal";0.0782415279828533;0.194479171873999;0.414983890942561;-0.410903158617567
"unprecedented";0.246775478958654;-0.0458493747841748;0.581677714084549;0.0865478340200897
"vulnerable";-0.0354310584008681;0.0175916939023052;0.339828322193222;0.233555174932804
"weak";0.385951663024667;0.555598294103184;0.294100357910282;-0.0128765420221686
"welcome";0.398020185273695;0.0625841517919703;0.245698873768258;0.138741264172355
"wise";0.435447477379274;0.127664712723228;0.27040411565771;0.353927331386135
"threatening";0.19650539941561;0.140555723817502;0.218279629467744;0.188711353899828
"united";0.318952378110272;0.262252173198209;0.00682779920207536;0.503275757374101
"wealthy";0.120150134246786;0.236867248156034;0.064302062430515;0.232594437363034
"worth";0.620834583840908;0.114019542372662;0.444722737358223;0.071630612490107
"obliged";-0.092124286783634;0.501961354026725;-0.0000631052938592541;0.123823115478275
"tolerant";0.566553930506874;0.0637199560746718;0.00482430555051585;0.00329492408234988
"unfamiliar";0.0429069096090729;-0.0584815549364665;0.476740852952694;0.245575192792247
"unpleasant";0.156887116866192;0.378648338882156;0.16818353456405;-0.279906129911435
"weaker";-0.035431058400868;0.0175916939023053;0.339828322193221;0.233555174932804
"trustworthy";0.0105405605100582;0.0782661396769618;0.013706942834291;0.0148023665569647
"dominant";-0.0314874992827049;0.207071756242305;-0.0199284094321998;-0.114870989507217
"tidy";0.427899413094481;0.272105453096514;-0.0803585610560338;0.388703868565076
