"MR1";"MR4";"MR11";"MR7";"MR2";"MR3";"MR5";"MR8";"MR6";"MR9";"MR10"
"#-comfortable";-0.0573520662521888;-0.0432778664114584;-0.0635228263422825;0.103621130183405;0.117665407230186;0.156029395406844;0.130752219712654;0.695886942799571;-0.0891286130743891;0.119380559911296;0.144246277245992
"#-fair";0.0182520119604474;0.026153539506718;0.0601585647568861;0.0252189001059991;-0.0455361066257656;0.00589659534480007;0.76831195878225;0.0455373024207202;0.196504873204692;0.00249701308959528;0.0313048542250351
"#-married";0.350260680486827;0.164462671349662;-0.0173521106094562;0.404647366430463;-0.16705140692352;-0.131579187188733;0.116350586227984;-0.207337385088718;0.0952493034845761;0.155568113749072;-0.0708012852786276
"#-worth";0.102485313505783;-0.0359550200065659;-0.0183642458757088;0.0258535318325528;-0.0412778514164477;-0.119571175779349;-0.0664186749633126;0.460927505515884;-0.0294108557358458;0.0343073820800193;-0.0113921411105817
"accomplished";0.108633460604879;-0.0243711952431221;0.10264989855889;0.486463183367943;0.179127921073264;0.162018301407634;0.293396673930302;0.104923074205447;-0.142604846137295;-0.10397322101018;0.127342161369027
"afraid";0.0919268678853087;0.143321141037785;0.276935263584559;0.0620614800459232;0.0151265358712659;0.326104104762981;0.301908645275562;0.0303395218955268;0.148904151618657;0.0903901753406333;0.0295580597846311
"amusing";-0.0808092773139603;0.0495969221414824;0.0122158575098555;0.117965247831751;0.019144062032525;0.215130267870369;0.0234620649776552;0.0960616888044455;0.133428979352171;0.499654830374539;0.0699801543069787
"beautiful";-0.00647126525558413;0.16397355787062;0.103684516204528;0.292504812752479;0.527788529941379;-0.0854038239512231;0.146625467208008;-0.045099366467494;0.161373374499879;-0.179254770676675;-0.000043443279351426
"brave";-0.00864338615293071;0.00510366406972788;0.866241243100743;0.103046633023587;-0.046517542640891;-0.0190439597278255;0.0359371798014544;-0.012288915046995;0.0354147594846284;-0.114987634549555;-0.0665238073053098
"calm";0.294979274123757;-0.0069163327725079;-0.123579950796908;0.0545160632583095;-0.000931610934308935;0.337956389029002;0.416445472001593;-0.0253747691231838;-0.13173006501614;-0.306036161149499;-0.268931569282893
"capable";0.474761624849705;-0.127817568168276;-0.023148972928019;0.105525318094942;0.585347508318598;0.0468161923502833;0.0300880714762886;-0.0225934879136047;0.0060280775600694;0.0662132962069783;-0.036950461622238
"careful";0.0317999328310144;0.140337872405264;0.602254321350269;0.119558432656849;-0.117468762398661;0.319580496039749;0.0591967026756391;0.253502414362766;0.095369567525921;0.157600198545111;0.145470283313185
"cautious";0.195125941041284;-0.115183708234954;-0.0514507463628389;0.0436695582562446;0.600679555484412;0.041060541845248;0.264256861033256;0.0170903943626903;0.0197874602559919;0.204930505375173;0.0196994977747146
"charitable";0.0865580808733926;-0.0659268208303976;-0.0949041371212325;0.107961822366342;0.748743142684757;0.00716431641638609;0.160818254247945;0.061568764953926;-0.142533707725551;0.167590808862581;0.0254994421104453
"cheerful";0.299972733190376;0.267921108590125;0.082233106234922;0.477405378575956;0.102918293985198;0.161188687130369;0.0308417697871367;0.210727269135642;0.117385178189332;0.0484558705586938;0.11423326161659
"clever";0.277821379939056;-0.0318748738892261;-0.0162332898637364;-0.169461348253877;0.0845092906766607;0.209059749000021;0.220536679601635;0.0682457701537856;0.464434610987965;0.183300624653842;0.0310530407227449
"comfortable";0.121800649064038;0.177460416930879;0.288782499632404;0.169765217250546;-0.0400196298270043;0.223679055672993;0.400067124972808;0.27286656758062;0.175825301176802;-0.115920142123981;-0.115984283251053
"compassionate";-0.0554591566725691;0.462801688732538;-0.0683217404386506;-0.196750888174829;-0.0255457411045077;0.296628919772569;-0.116615294265167;0.183711056191662;0.0581385693226532;-0.0615412013558117;0.128143872545615
"confident";0.698349794600556;-0.168320330766372;-0.057218871354667;0.218282246082652;0.222178052906308;0.134709850883449;0.0102499437372447;-0.113644209915759;-0.0886188182168173;-0.0245355845248118;0.191927812855484
"cruel";0.383665891246161;-0.197807194840459;-0.092450601877323;0.179754661729218;-0.0325959350312732;0.498092075228913;0.279468128406948;0.00805894354258273;0.0518654833300958;-0.11265585349578;-0.0609758822240655
"curious";0.148063526617528;0.178625806750037;0.165770978404261;0.220895108103863;0.0557329446692104;-0.0253790812363708;-0.122602951242383;0.213964940368193;0.00686667235659784;0.492497798616053;-0.136935308883913
"dangerous";0.670479360393142;0.0646478622323848;-0.0517597892970016;0.215972734479902;0.0359392822792719;0.121820491945372;0.0811691736577371;0.0325899428073232;0.0296026656120493;-0.0328101616183439;-0.0542004984235199
"delicate";0.194842538586374;0.0251761144613261;-0.107474901574619;0.175467615866312;0.530507663139023;0.0964456178332595;-0.108867812617668;0.260972120136359;-0.12165993577457;0.191973691251574;-0.00638079742765044
"delicious";-0.0059471049827088;-0.0764540848024158;-0.0304258527335623;0.424932769867574;0.222493706292608;0.123148882013585;-0.0922086587865747;0.0910662624190735;-0.129580197683767;0.18858998913305;-0.0110955742500426
"delight";-0.0554591566725691;0.462801688732538;-0.0683217404386505;-0.196750888174829;-0.0255457411045078;0.296628919772569;-0.116615294265167;0.183711056191662;0.0581385693226534;-0.0615412013558116;0.128143872545615
"delighted";0.185198476572129;0.0724612121472291;0.438597055350667;0.40644644438828;0.12010744198472;0.244804571537889;0.229710856829249;0.0150445769732666;0.200202247521659;0.00574877445533402;-0.113833534029668
"delightful";0.205353736270203;0.54974302826637;0.0837149992004335;0.0399738707228431;0.0413882799709539;0.0603807483960847;-0.0663741107837818;0.37517352254805;0.113241551639028;0.0131104904600885;-0.079710402539944
"determined";0.459322648262219;0.227287721351647;0.155717790003192;0.402241892727537;0.146416809901857;0.0413169979285269;0.0346381954802896;0.267740318642521;-0.00869364744695981;0.238225895567744;-0.02486946321986
"different";0.42363114236838;0.347511885052557;0.24614195638017;0.106444638158949;0.0401397709110954;0.128243132263068;0.0152717687815428;0.121711176238732;0.00702753853927043;0.203752005765355;-0.0879613838824437
"direct";-0.0955076825780007;-0.0535300780123803;-0.00842409723465547;-0.0335104726862444;-0.0913693015724706;0.161907659348562;0.153135975935197;0.151151302306851;0.196325124419548;0.0904971849988922;0.559788417250905
"encouraging";0.256921870336583;0.0458629700886863;0.074111929088372;0.620293460191123;0.00105729680994479;0.112576211530921;0.0220468437621864;-0.107984624814392;-0.042358489432771;0.0622310290489333;0.0280792557957835
"entertaining";0.0238016717524219;0.622151630771749;0.0372531526583496;0.100511011161445;-0.0897274354233636;-0.00521446529004686;0.504944049072436;-0.0417015883548425;0.168580372054745;0.0478051014845316;0.0541186123098647
"expensive";0.00554713403471706;0.860817212276153;-0.0085109030638241;0.100849391049672;-0.0716101755955208;-0.0227596681204215;0.0341625176432916;-0.110952464082594;0.027775291192412;0.0638541858060379;0.0416663118853505
"extraordinary";0.0546068609528287;0.472056472468007;0.149510233280361;0.313825820750947;0.165650932655579;0.362315629223044;-0.0668490034579961;0.215708533255899;0.105158091339607;0.213452755964962;0.0323346674082891
"extreme";0.0825563151239886;0.104459210184387;0.107323907455856;-0.0637165989436293;0.637303200826711;0.0441713893501833;-0.224433399932523;-0.0196243589991597;0.147966845341035;-0.0362677737569762;0.0853961874061782
"fair";0.467769017399256;0.225204451465009;0.384769238337505;0.214375911938539;0.0808419660288553;-0.011154380775443;-0.0664906182030813;0.144340613139618;0.345829383011096;0.0068033387113516;-0.0754019635719837
"faithful";0.0110395915852257;-0.0570924306053078;-0.0416598111108886;0.222851936803803;0.530233005977893;0.225078653442398;-0.120606043323964;0.0375617478418715;0.151590028636525;-0.0480758895152776;-0.16401729943336
"familiar";0.221099251340173;-0.139081825538073;-0.00235154155776178;-0.048839059344178;-0.147651664712798;0.0891734270836801;0.121451498144827;-0.0717066024533541;0.342937606934477;0.161051344053731;-0.00160109794664157
"famous";-0.00864338615293075;0.0051036640697281;0.866241243100743;0.103046633023587;-0.046517542640891;-0.0190439597278254;0.0359371798014542;-0.0122889150469949;0.0354147594846282;-0.114987634549555;-0.0665238073053099
"fancy";0.0564427380028451;0.324332451684412;0.0825196144024222;0.0708756047860832;-0.0880328890934476;-0.0246324476959731;0.0573338662330478;0.0693098183106396;0.618267316597452;0.0538638727382309;-0.0176852689433115
"free";-0.000908395686424948;0.0707939816187769;0.72222077829699;0.0657436472540357;-0.0552759084698027;0.35806122730613;0.0367762412689981;-0.033509264278796;0.0276294627457712;0.103347375067843;0.0676157052490851
"friendly";-0.0061650423607394;0.166377275509648;0.0161385057076988;0.100479531326918;0.0819525206038914;0.226541729921549;0.444299267720847;0.439109278041479;0.0465191190635098;0.0407791212209536;0.10771748327789
"generous";0.346033467990056;0.23381040972449;-0.0681778909391432;0.44730165039368;-0.00716995385289802;0.00598048036677838;0.0650386114487252;-0.0824375732446387;0.0109518109431613;0.201635417657536;-0.134385847233052
"gentle";0.470366544389853;0.266883758495015;0.0650066819298204;0.0743882108502179;0.443446147819455;0.0226373109370564;-0.140321847012715;0.192821200191681;0.146413021059424;0.0848544263759763;0.0566092998706946
"graceful";0.0182520119604488;0.0261535395067184;0.0601585647568869;0.0252189001059993;-0.0455361066257665;0.0058965953447993;0.76831195878225;0.0455373024207184;0.196504873204692;0.00249701308959449;0.0313048542250351
"greatest";-0.0930167751136178;0.111136767309409;0.0879182210157135;0.0597219662098336;-0.0287586169944033;0.523495249331808;0.0551765821344416;0.32616742954398;0.121705046848398;0.184029966487092;0.205182327818624
"happier";0.442686778313809;0.0561090156442466;-0.00522396310112385;0.622914897707601;0.0217985708222107;0.10216310774691;-0.0340714424130673;0.0184676677675433;-0.0441972055893186;0.137823220935251;0.0480034633615254
"honest";0.0722101586309229;-0.0399942306528138;-0.0714297648326557;-0.00608546779287823;0.699429484261658;-0.0408150862142569;-0.0156511706829695;0.0988943817732755;-0.0899085985294179;0.161933172594094;-0.0539614885964803
"humble";0.100636349348989;0.2834413814167;0.11614946224739;0.424657128527673;0.144518445962143;-0.00776252577857101;-0.1172806099254;0.138207247790428;0.0572605959371295;-0.041362637643898;0.0401170061982863
"improper";0.876423414284356;0.00567463166121031;0.185013540061301;-0.0341304799087444;0.0568563880750332;-0.0943441439379368;-0.0125285361732542;-0.057006520347223;0.0724342192493471;-0.0359253992374488;0.0232755774185475
"independent";0.380326455064405;-0.0879350809552251;-0.133611459587528;0.0188192220402598;0.56957209886339;-0.0285683874472366;0.0907692085922807;0.196026675859021;-0.112198494967503;0.0751245617619311;-0.0621508039286503
"intelligent";-0.0522644314755965;0.665746333796294;0.13422798877293;0.0594596369303321;-0.102964080723132;0.103031048091451;0.214237377725842;0.0229564209743174;-0.0458440016762185;-0.082380449397004;-0.0926032073545406
"interesting";0.293833813718753;0.408533775060878;0.164093218651255;0.313663085114917;0.225444813986279;-0.041695787255777;-0.0397655500176086;0.295456993314201;0.0604876158704638;0.141738345986355;-0.00732136179022406
"liberal";-0.0553963646636594;0.0632986443033005;0.697132236390556;0.14078355545587;-0.0305774271910614;0.451057947662489;-0.0244504282784211;-0.015074577510638;0.0773333950457922;0.133435519055595;0.145508560414035
"married";0.356732650137688;0.160679040488441;0.0920256224258189;0.419133705235206;0.247520534355489;0.3667127634964;0.29024630482703;0.0615800658479972;-0.00835231717360944;-0.0762228498097058;-0.0555808705960059
"mature";0.0711715679480029;-0.0636544590316369;-0.0779222116770487;0.174327684952388;0.562805768746267;0.0394660112966288;0.30777217056098;0.00642906422696823;-0.157809421617347;0.1102739798692;0.114302576899818
"modest";0.156360423677906;0.0514882646029603;-0.12553139338122;0.275252799436984;0.0762416886067191;0.473551644743333;0.214812364312249;0.137911906221045;-0.160984954529772;0.0816951727390162;0.0237534328392732
"moral";0.0312758618540393;-0.0276329773162319;0.0591228954626315;0.0398769808322245;0.181069172518897;0.130808991494916;0.0943383621310506;-0.0118753768057058;0.19018054897542;0.639016578640103;-0.0544479601864545
"natural";0.496854102474486;-0.104273541133686;-0.00766139453509338;0.420313935249014;0.127165343095422;0.191177439638413;0.0171098507933338;0.145877702479972;0.0904400261161974;0.0280823424918643;-0.0696864435806896
"neat";-0.107528711497163;0.189219633743098;0.260120714998773;0.0530419711163624;0.0824476286674007;0.676073577320499;-0.0858990219762269;-0.0352124060462012;0.160046308411714;0.226580316824112;0.245680087367917
"newest";0.00554713403471713;0.860817212276152;-0.00851090306382404;0.100849391049672;-0.0716101755955208;-0.0227596681204213;0.0341625176432917;-0.110952464082594;0.0277752911924121;0.0638541858060381;0.0416663118853505
"official";0.351972029609492;-0.134143204353948;-0.0932903923982574;0.102470534275264;-0.0615742478751222;0.4594210964069;0.219841502911188;-0.0882074476521635;-0.0321974644337779;-0.381252999005805;-0.298008006853151
"original";-0.108056085661785;-0.0461012530860187;-0.0326846615617206;-0.0489695814903266;0.489463619410173;-0.0787749649924303;-0.153512956764071;-0.21578882700433;0.271902157001098;-0.224935495632709;-0.016855908736752
"playful";-0.108056085661785;-0.0461012530860187;-0.0326846615617206;-0.0489695814903266;0.489463619410173;-0.0787749649924303;-0.153512956764071;-0.21578882700433;0.271902157001098;-0.224935495632709;-0.0168559087367519
"pleasant";0.0879408139963236;0.11583539652024;0.3442101412324;0.356382097549882;0.168939442614262;0.24798650423304;0.367351087777003;0.0887236060577488;0.0734438107092729;0.0422368881380343;0.00127364517334482
"pleasing";0.533023762478715;0.175871973944851;0.215018860791808;0.188595943500343;0.208941879622086;0.0412837952874701;0.0500092176873716;0.107122707736287;0.0158271144143041;0.1329068519886;0.0218465848503445
"polite";-0.0108464500802554;-0.031383346969953;-0.0457584713161148;0.229571777942217;0.349084260910334;0.216451075915039;0.201191420903068;0.36924467599084;-0.162533862806252;0.03501737523319;0.350781057978582
"popular";0.0564427380028451;0.324332451684413;0.0825196144024222;0.0708756047860831;-0.0880328890934475;-0.0246324476959731;0.0573338662330478;0.0693098183106396;0.618267316597452;0.0538638727382308;-0.0176852689433116
"powerful";0.773126092073756;0.0607514760448385;0.0411708834348744;0.178426491149655;0.00609849458267085;-0.0875765200768756;-0.060974879300929;0.0598784108243567;0.0510311629927732;-0.00166356266060424;-0.0192828106122361
"profitable";0.00554713403471716;0.860817212276152;-0.00851090306382421;0.100849391049672;-0.0716101755955207;-0.0227596681204213;0.0341625176432915;-0.110952464082594;0.027775291192412;0.063854185806038;0.0416663118853504
"proud";0.298438408886054;-0.0242269952588712;0.121172089450798;0.603621754506844;0.215662610460896;0.176100835437129;0.137539265960329;-0.0222823323783994;-0.126859501673415;0.172867997184058;0.120854231042537
"prudent";0.68697392347449;-0.0959225562113567;-0.0914335805147101;0.102515580766782;0.266170128159269;0.0842328245444236;0.00744537897236744;0.0918952529401984;-0.085812642319901;-0.0398142998227622;0.132225545385624
"qualified";0.210703895091447;-0.0472772417510539;0.46405605003459;-0.262178594085648;-0.0445012202879254;-0.0331544932259978;-0.0552934823717132;-0.100768089076547;-0.10861725105908;0.190525817039624;-0.0322790504705573
"quiet";0.554951475687267;0.116145474380594;0.29813885262637;0.207205084104591;0.0336822142146311;-0.136310037973579;0.128330252064394;0.110239919074906;0.160687159546125;0.0995439258600765;-0.0936908518301612
"reasonable";0.100748593375749;0.231826358741888;-0.0481896119506009;0.0393666283428579;0.0510794914597169;0.260230506182107;0.0900693985948739;0.621417980285056;0.159725129325821;-0.0355085202354887;0.00406344928722766
"religious";-0.0796913695321816;0.0421332166157058;-0.0569799805990704;0.266784359381049;0.127114681161631;0.143698026225644;-0.0568586568483368;-0.00346185961443037;-0.0463742164773895;0.620255818831943;-0.107927858821766
"responsible";0.033540206270194;0.0710622534640857;0.231943281291602;0.240875905911144;0.140564149836142;0.736300045791327;0.131081822804219;0.0416866822527856;-0.00065436042579848;0.234127012920333;0.111287326095085
"rich";0.332253279862502;-0.0494239322569284;0.0332692316873551;0.465367421031908;0.27680741828796;0.426604723179473;0.0645706293351457;0.0643222114080075;-0.100587835677443;0.2223981689154;0.0606279186953289
"safe";0.150660075399107;0.175908295253644;0.186217157859955;0.0187430780678034;-0.085428671231624;0.682606822557965;0.184908679743615;0.154988906319512;0.174873061791724;-0.0329119949943928;0.0315438699754536
"safer";0.309858954781798;-0.0935194138607466;-0.132496936089215;-0.118778873340572;-0.0620147311216949;0.13994400880555;-0.0280146734417307;0.0305043293825878;0.113093398830869;-0.0890986909318871;-0.0836094764811831
"secure";-0.153587360969165;-0.138113087016418;0.201591783041521;0.304178306124715;0.156602856685372;0.128643171107393;0.25014285319331;0.139419404810487;0.28063602100229;0.185707420381531;0.0933390721453533
"selfish";0.644926799072525;-0.110400665588196;-0.114586167661053;0.0824242264844568;0.133579371636451;0.289756284825513;0.057040488017901;-0.0492940580797294;-0.0220472139277477;-0.183876634109149;-0.117103830964765
"shocked";0.210703895091447;-0.0472772417510539;0.46405605003459;-0.262178594085648;-0.0445012202879253;-0.0331544932259978;-0.0552934823717133;-0.100768089076547;-0.10861725105908;0.190525817039624;-0.0322790504705572
"sincere";-0.0678767002023041;-0.0700141711382075;0.00574265527680133;0.049273822582059;-0.0364504233615122;0.2814315903714;0.450402333784938;0.477843994934446;0.0635975036474947;0.0404508401112661;0.104821980353126
"smart";-0.00382596073721986;0.075086795142849;-0.0412480335825405;0.0504998418552961;-0.00354419437258461;0.10968999289565;-0.0344827770341991;0.0231338398629689;-0.0804697619851487;-0.0940247748546144;0.775933010507543
"social";0.103814283865174;0.334929180321805;-0.0742897245630358;0.0737905145628976;0.202941813936379;0.332456222043879;-0.0519877471491192;0.294805303961234;0.0534644192102206;-0.0126877446098583;0.095385987292037
"spontaneous";0.132479157291028;0.0178217956497359;-0.00278657640769607;-0.0306701975373219;0.172721117379185;0.167448895268326;0.309402268262452;-0.0427546302400713;0.636062997022641;-0.00501586609963423;0.0312572006590713
"strong";0.361714083835109;0.219865474478281;0.116950875240299;0.291632911354109;0.177351587808263;0.233329155807506;0.0940492142431095;0.119928539270407;-0.0206439757914554;-0.0786191447700804;0.266452759218175
"superior";0.177237972847901;0.552778069570359;0.193272572341522;0.13566402706238;0.0900568772228184;0.173499270392722;-0.0638202484742321;0.211674762048272;0.274178245520303;-0.00244946164740838;0.00384784933416554
"sympathetic";0.509332590960041;0.0711889860009066;0.0611731934351191;0.0235392581385115;-0.047878362267565;0.0101460228692448;0.151547763435301;0.157974847023826;0.0286530334950416;-0.122769035208079;-0.152735229614453
