"MR1";"MR2";"MR3"
"passionate";0.134171552141888;0.0940962062911962;0.382288578566609
"peaceful";0.571114869634302;0.286908568824721;-0.140343206370183
"pleasant";0.516953720855561;0.492331969521012;0.280693678604856
"pleasing";0.271902308796446;0.209827734127971;0.111617561427034
"polite";0.379717250949156;0.4889726535183;0.308698634600242
"popular";0.548893912941705;0.186122647497775;0.00541405547592278
"powerful";0.326948026096112;0.299817323583023;0.452486375631943
"professional";0.352808802666557;0.37833892268296;-0.00586015834074722
"prudent";0.0452798798720581;0.138802473599081;0.405461209894303
"qualified";0.13578856833824;0.0309485648117908;0.57595715725706
"reasonable";0.53000361644062;0.0493517425681945;0.224841325391567
"reliable";-0.0279290775678763;0.500912403481195;-0.0230814203228835
"religious";0.488484165340506;0.24527469992725;-0.204317281040991
"required";0.195327691979594;0.12762405341464;-0.0477103122595376
"respected";0.0526653839616521;-0.0996675981351372;0.137657748325781
"responsible";0.128012271320888;-0.0461961630638022;0.616992227568604
"rich";0.480837317338688;0.471882858810471;0.299912202581231
"richest";0.216906753933468;0.0293060845097889;-0.150680416586224
"sacred";0.193669353925417;0.407224168115149;0.397140086203284
"safe";0.209944293502343;0.259239866825245;0.448819232312725
"safer";0.0568674293290109;-0.0983369160064179;0.101716905502252
"scared";0.0659906693894393;0.284744175859254;0.193705097723397
"secure";0.373117595384697;0.0830981074210441;0.0261543962533277
"selfish";0.359743790497333;0.065621956335924;-0.0559865928032661
"sensual";0.115936585482516;0.154442519925571;0.324179797191606
"shocked";0.0147407778413071;0.187886775742326;0.201462079296612
"sincere";0.239436514335758;0.48139513726331;0.0194934395569076
"smart";0.0534544327580005;0.329191413233207;0.332887570654354
"social";0.361323256762598;0.00247365268235069;0.426499760829833
"special";0.354936255412314;0.346887551589894;0.208610812198711
"spontaneous";0.276101706167167;0.0731217437946036;-0.0282905096895597
"stable";0.316240688502154;0.381151706951514;0.100437285183319
"stimulating";0.234548695852344;-0.00386292781335298;-0.139231515176371
"suited";0.0861202263455521;0.577312593339267;0.0136686298114671
"superior";0.50446995473094;0.112955201724618;0.394751369974132
"surprising";0.414201532022266;0.307563532650444;0.20271433668062
"sympathetic";0.437597438875265;0.21669084763542;0.129548311205321
"thoughtful";0.543112526430645;0.363331731468502;0.419066627022935
"top";-0.0927971812209794;0.419380530959877;-0.053635370536009
"uncertain";0.30577807055282;0.126000624272536;0.340077488270734
"universal";0.0137380412150347;0.588033214903857;-0.00684782569349498
"unprecedented";0.278964104258358;0.46422324858832;0.00939153382926585
"vulnerable";0.0191760276117423;0.188648719878432;0.134708069943098
"weak";0.369074856048211;0.396798022734126;0.474579111891805
"welcome";0.421795280402274;0.185385213258009;0.106812141229414
"wise";0.493417481906326;0.126021690502591;0.261362262306426
"threatening";0.229151447228261;0.144204057180006;0.20760724139563
"united";0.392071515931258;-0.148318454548832;0.446387165932204
"wealthy";0.153340574075584;0.005853188483;0.312758054258004
"worth";0.634747045983504;0.410705487950798;0.116493818768803
"obliged";-0.0860383422637179;0.0422856601244855;0.506737352040231
"tolerant";0.555679150891556;0.0467773025845537;0.0289270925621024
"unfamiliar";0.105185899482418;0.28777373630636;0.0751105740114293
"unpleasant";0.099912860654616;0.357640537490645;0.201296516518373
"weaker";0.0191760276117424;0.188648719878432;0.134708069943098
"trustworthy";0.0106836838899149;0.0222304083041568;0.0758769948279747
"dominant";-0.0581278912163726;0.0754986760067204;0.130585194688737
"tidy";0.477028030308584;-0.166260329692784;0.395599789375198
