"MR1";"MR3";"MR2"
"sincere";-0.00952100761016787;0.494931816311126;0.0311662788046319
"smart";-0.0680944007921272;0.260104093018823;-0.01530052560215
"social";0.175431482226008;0.428963127246136;0.109131950741131
"spontaneous";0.189434682705623;0.233097956083196;0.114999637974589
"strong";0.454242619035532;0.344087872171527;0.193964070718565
"superior";0.233698866179077;0.284116854033017;0.510254088469292
"sympathetic";0.449636229228471;-0.0982359343098085;0.175651522462169
"thoughtful";0.59656032819832;-0.209333679712807;0.321622647035014
"uncertain";0.711749198565362;-0.169009791125195;0.199421076335816
"unpleasant";0.143509220652394;0.0213982834518633;0.505288602162834
"weak";0.162988634675019;0.288502460171281;-0.0536617424802848
"wealthy";-0.0570023465663228;0.631314977557433;0.277205797865794
"welcome";0.416886684766355;0.123658516123559;0.378580655464192
"worth";0.440068547816629;0.361790839721794;0.431751231916435
"special";0.0198758773601187;0.0341224100027226;0.507068936774371
"wise";0.568897981481817;0.0494467567230511;0.084009439272952
"universal";0.303210685864832;0.0360655574671243;-0.157468552313433
"stable";-0.0680944007921272;0.260104093018823;-0.01530052560215
