"MR5";"MR8";"MR3";"MR2";"MR9";"MR4";"MR10";"MR1";"MR7";"MR6"
"#-beautiful";-0.0157148223586713;0.0820474962627985;0.0388546328261719;-0.0764247563478408;0.00123192522524487;-0.0187517279979789;0.0580279837526207;-0.0278011536818229;0.337436216554719;-0.0783359295476497
"#-clever";-0.0899721823171788;0.07695533020592;-0.00863161282684356;0.053798132392552;-0.0563415504243322;-0.0927800292144135;0.0488920823254673;0.389358145260275;0.338811195120045;0.272952275839652
"#-curious";0.065292443265589;0.270797787204908;-0.148041040053472;-0.0174516777964329;0.00961587465754142;0.278484730970611;-0.151392831304254;-0.113690785869988;-0.0505597097786759;0.194639291206696
"#-familiar";0.0775449626477395;0.120931965032352;0.286054522671964;0.00913467093864297;-0.0461370668213588;0.564470892626666;0.105201641310662;-0.0712823314183531;0.0419889658872141;-0.0438703185609285
"#-free";-0.0150203994485595;-0.0267177551474215;0.0613285132108607;0.0643337872739259;-0.064086039182843;-0.0615214864576682;-0.0914682116753328;0.182731912154685;0.0209952886157857;0.526607958272772
"#-happy";0.569648958648767;-0.0401300613508054;0.32246787021349;0.367380375218815;0.0313896052910124;0.104857199157729;0.186411181544651;0.0365601060614988;-0.0426052464491469;0.0542345380304765
"#-powerful";-0.0127086007710962;-0.0958439305958856;0.0487063856233837;0.00571551170003883;0.507516410348374;-0.051398028692573;-0.00447137184624771;-0.0694587502838343;0.0617100068047301;-0.0663867303086579
"#-professional";0.0641985823934014;-0.040979330920702;0.581171133280014;-0.0540493848197374;0.326834734193172;-0.0686418858689609;0.0570347078844964;-0.0836189810145247;-0.0000273181785301391;-0.0539534666299229
"#-proud";-0.0171270002717741;0.649733130020042;0.0872034661053088;0.174628445266891;-0.0756199813024481;-0.0918938324906636;-0.0466824532584559;-0.00887820122782762;-0.0388499110249062;-0.185320979652805
"#-rich";0.0325686919439577;0.0159468609740894;-0.0454282619168959;-0.0417983420291127;-0.0225102197037212;-0.0582949628352901;0.125880628745032;-0.0369889701447109;0.104936993086706;0.442883942306868
"#-worth";-0.00827136151409522;-0.0557061448020056;0.0146166444024661;-0.0156243119344396;-0.0192910063471882;0.0303303891003818;0.0411189653844629;0.207047382337825;0.0172488368448843;-0.0234222589435242
"accomplished";0.295122131780428;0.121202421315577;0.24015139387362;0.104074940725599;0.264767590380488;-0.00167015184288111;0.447330412955283;0.296388118545096;-0.0390082029493755;-0.137930204278831
"accustomed";0.182687188274762;0.261900062508557;0.171948977555313;0.0325257575328845;0.2346573914616;0.191242345846031;0.338431510808433;0.299456253845574;0.16878048868302;0.0333151782879221
"afraid";0.400223532247361;0.307003282874733;0.299591931414114;0.213586613448789;0.356980566242029;0.212686002578318;0.0593072069327425;0.185893758186038;0.248595176189322;0.141864513965691
"amusing";0.377982586962724;0.115186016951919;-0.0349460236386804;0.0382383929369404;0.0886537612254971;0.0447945363264729;-0.264377506252578;-0.0622412916987196;-0.0469982876189608;0.215358687631383
"appropriate";-0.0401842369528707;0.157344326886645;0.0726118086174385;0.197439062979952;0.177787605869828;0.400887014549284;0.0515753125429241;-0.00536312014918838;0.125914058127987;-0.0454633135761838
"artistic";0.0101697763886373;0.0467611340233711;0.0195799879573346;-0.0652177123618199;-0.0606467634356906;0.583597160363676;0.0641949037813657;0.0302209560047551;-0.0841080065150135;-0.0161751921314081
"beautiful";0.330094040965895;0.349046681332586;0.29903588856689;0.313249157449354;0.297234909769487;0.053586605048421;0.2438211024175;0.238386733011785;0.186700084684845;0.144096925362353
"blessed";-0.00882889935534599;0.111751818197633;0.274374890492713;-0.0374008106872991;0.135610375482179;-0.0237996632176815;-0.0437921799659422;-0.0414743294705967;0.0436474569560942;-0.013292789642076
"bored";-0.0185425790873528;0.0907598913810858;0.0117115480523376;0.158686764383366;0.150357394257385;0.0673152026799534;-0.065258765194643;0.0296043429456793;0.0419113434506162;0.00996064173610461
"brave";0.373394726266703;0.154282564355035;-0.0354248066980236;0.327953921608758;-0.0373565186536554;0.199629723006735;0.128166510080201;0.0482453672463337;0.315677529327207;-0.00353018235344536
"bustle";0.0450041812806497;-0.101307951463013;-0.012074824544308;0.175131826737059;-0.0760957538183683;-0.0327641723197039;-0.0873404844130559;0.224694073310885;0.623198736476232;-0.0358724465764085
"calm";0.312894031045967;0.381859915043134;0.0535882806431087;0.103119124332159;0.0660352115632156;0.231710659131775;0.107748355725052;0.0119056507009868;0.0383443903301599;0.157231983508182
"capable";0.262195589504486;-0.0222261304146087;0.109710378493181;0.10844907678443;0.177094447371587;0.101452574477226;0.183201923385583;0.130275702946102;0.150909023220261;0.238597049241826
"careful";0.334262909671023;0.35339598846297;0.403926969115273;0.294436530045144;0.208809792007723;0.0834973862144665;0.176098953265127;-0.113212557512022;0.195368615401612;-0.0172111129059232
"cautious";0.0730874198716745;-0.0796348964992582;-0.0700414494656371;0.573597860732257;0.0617645420385511;0.319805757305319;-0.152112446530942;0.0278214468237111;0.0946945166001868;0.118052477623264
"charitable";0.00758095764142006;0.161727163649595;0.0128020141178626;0.666372744776026;0.0368989217020629;-0.00559303115054954;-0.138921807776751;-0.0174355434689222;0.0201319666773721;-0.0398086604581089
"cheerful";0.332244800309015;0.239028040181482;0.267999908781044;0.257693528648502;0.217282905160609;0.0773146558960485;0.310525166080139;0.335958289033584;0.105287474970958;-0.0841731472084823
"clean";0.263405089788265;0.420339814550451;-0.061782766118903;0.0885454641732642;0.121986518019769;0.162622510129188;-0.0320025446240413;0.215636279969963;-0.0353157906464071;0.240523744501908
"clever";0.264436018330329;0.202265476173549;0.329758999559081;0.0475961550584707;0.142481028352375;0.120245021225174;0.307833116439485;0.036994956976206;0.216812543008291;0.148818584585728
"comfortable";0.382812236868938;0.21446126322619;0.0746655219593874;0.167125989910985;0.239370399357078;0.336854179777517;0.188846920866458;0.154962480605999;0.0207644005707175;0.281583434685628
"compassionate";0.0178813304378044;0.329653228781633;0.0197743221428663;-0.141262302210691;0.0877403164400771;0.145287292239339;0.282285082822104;-0.0258946830368773;0.084809131763984;0.0974406045383263
"competent";0.554427279955101;0.0654909351744403;0.0955229505779046;-0.0967067556836685;0.326366900083985;0.00807105250101152;0.247757485665503;0.0379963156724342;-0.0375185309124264;0.00578537572712178
"confident";0.277008991085499;0.0573548222571076;0.11078818806272;0.184010971143091;0.12805799075191;0.254462510613494;0.43060295680076;0.486397253244783;0.109717914088295;0.0130670870371989
