"MR1";"MR3";"MR2";"MR4"
"fair";0.358262844432348;0.51991012287701;0.361904119624648;0.328126436212224
"faithful";0.442857747465166;0.310233669815193;0.365975489606158;0.0302558635760615
"familiar";0.285701676692073;0.473115144295204;0.468628309847293;0.0302593817559084
"famous";0.0807383331676566;-0.0106475908732899;-0.0158084368028973;0.379000642706261
"fancy";0.200517234506014;0.336890360888603;0.0668240326692545;0.340634320917912
"fascinating";0.28709613459712;-0.0182234745513251;0.147823123094352;-0.0979465271091682
"free";0.32031263467266;0.579671144405244;0.1917740091557;0.161922919277277
"friendly";0.531661697004756;0.298010711768728;0.475451308486439;0.0280639484548537
"funny";0.187776638369646;-0.081152514341368;0.412680405016692;0.449076651323148
"generous";0.304527929347652;0.43873966632433;0.0090795780268779;0.185773152576819
"gentle";0.544637582630645;0.444035065442369;0.362877856067891;0.162789223297453
"genuine";0.237506042194603;-0.0616493714860955;-0.0216039468825755;0.137680362568427
"graceful";0.483499806576969;0.236323615359654;0.266333681796264;0.246521131375056
"greatest";0.135975312748548;0.256604177415378;0.346520370587986;0.487033367727869
"greedy";0.471150309416994;0.333472241153439;0.119143664835539;0.0883727982102562
"happier";0.225852868032242;0.372909947749063;0.433326141833333;0.222644768240188
"harmless";0.363458984643358;0.627492105449596;-0.00141274220446783;0.108771796606999
"heavenly";-0.0214364836860422;0.151281367651819;0.143119783093146;-0.0561540876077953
"holy";0.0345314702672324;0.69780134104316;0.0114124239276112;0.165801791380233
"honest";0.631143801277663;0.278199140857187;0.217221027026221;0.148464062415037
"humble";0.589903133077838;0.562759317963281;0.256464972470382;0.127095545799967
"imposing";0.0364499932549398;-0.0559499378820176;0.377200926105667;-0.148118802582842
"improper";0.0486703738415666;0.156115475847876;0.332618812962046;0.490206924847326
"independent";0.546624703764423;-0.0489054340452404;-0.00889523367589055;0.0168939844525192
"individual";0.438120485305358;0.0176189121914658;-0.0200807629055586;0.140575919302764
"influential";-0.0916312326057673;0.00350625260504499;-0.0741837623394584;-0.0276934262089263
"intellectual";0.328377249884128;0.202914148027473;0.218870611938524;0.0866726821328978
"intelligent";0.114457746461134;0.629816399761706;-0.0770238489630826;0.0943703922431487
"interesting";0.200623373943637;0.187087826302853;0.594192845085373;0.0714311744423867
"irregular";-0.0197760363465012;0.318460521627176;-0.0917906582252458;0.0738358516913037
"jest";0.075116121927822;0.347878596879301;0.0847116756244012;0.265844466570939
"kindly";0.0013479379919411;0.573158423186356;0.373578901100892;-0.104569773650126
"knowing";0.131244512134931;0.464727595793798;-0.0925301956532056;0.147728094171733
"legal";0.318143626848766;0.370246422309526;0.0396475045337839;0.0881656636686372
"legitimate";0.0724120511025666;-0.0505259513359465;0.128223473071595;0.135931786122566
"liberal";0.0351647702378833;0.140846923945242;0.525138799982844;0.126179400043255
"loose";0.288837964272536;0.153215914337298;0.251392158548368;0.12906263198134
"married";0.31248236431506;0.462637986840961;0.229735483335861;0.331150258759266
"mature";0.212004365407226;0.0477916959236181;0.0375085119743982;0.0894987906208264
"mighty";0.0910251185800661;0.190303638001289;0.334966862615018;0.0684878964107668
"minded";0.063363070654871;0.481711275266084;0.135683671710449;-0.0815596977079614
"modest";0.175295977899736;0.0364723482132263;0.50086066022295;0.0719848310285122
"moral";0.280884370088329;0.315363903006423;0.279498132563397;0.505997892345035
"mysterious";0.232212329708533;0.100537118337227;0.530223173185109;0.191180513262128
"natural";0.400761587047182;0.392775354900264;0.376962086793591;0.316420518620474
"neat";0.0173979101369016;0.0827482403866402;0.279642990815152;0.113973094264772
"newest";0.446445577276644;0.189503126058729;0.0867374760708505;-0.100008322804348
"obliged";0.478773782437044;0.0178487733684672;0.0305535366324407;0.25498093849128
"official";-0.0362130942965832;0.200252430533375;0.302574554327842;0.0443438555816133
"original";0.456458900993087;0.495884703730934;0.20360831084096;0.212566010660974
"orthodox";-0.0474115228987499;0.17286299939983;-0.127943538304543;0.351550706503545
"outrageous";0.0450407664930819;0.0943655483288539;0.018349934595054;-0.0491270275999438
"passionate";0.173841703168382;0.370819994176004;0.105553837377943;-0.132911517173185
"peaceful";0.147573044215064;0.46365844699986;0.39852581803749;0.0640813584228046
"playful";0.0860966029020065;-0.0357804031059478;0.326681259727411;0.0426745785535566
"pleasant";0.380700796903767;0.379230865555154;0.250854276082476;0.492687381763359
"pleasing";0.155199242233932;-0.0754454276098933;0.352244717053054;-0.0426009553527203
"polite";0.113963588019593;0.403862737320191;0.477877577353383;0.212346181044537
"popular";0.365001848785303;-0.136290649521386;0.630803256019425;-0.000566564157503416
"powerful";0.119759190651255;0.45168183968628;0.127215023919199;0.193124617050757
"productive";0.110456093229995;-0.0799875797310154;0.378108387653596;-0.142202368361078
"professional";0.590974550205116;-0.039664244823739;0.301882524713923;0.0315538035554582
"profitable";0.0212924430063592;0.316327172785095;0.31520850050151;-0.137818999953862
"proud";0.452028646564751;0.436593297536857;0.31025513488693;0.336271703425578
"prudent";0.29231062150344;0.159056582497378;0.389658817130395;0.0825118520454976
"qualified";0.57599324387925;0.0969193840966083;-0.0834020720666699;0.219599798590053
"quiet";0.382737183934932;0.554354703157968;0.330083686924539;0.245793866744889
"reasonable";0.0766649062028383;0.184105291627924;0.437123210229103;0.130895727309205
"religious";-0.105068881299515;0.542375591304685;0.206702812009135;0.233797472575386
"responsible";0.170914343102645;-0.0695631981203943;0.559586826680657;0.119766823877801
"rich";0.551673870339805;0.39606527021148;0.21488991127588;0.296821569726927
"richest";0.34621674405307;0.108651713026483;0.0853211467253064;0.00857966722794001
"sacred";-0.100217849065769;0.0611314684406285;0.224333702267269;0.240229977331062
"safe";0.21565298744565;0.134190521497978;0.300096501359754;0.355951408813932
"secure";-0.0121370494383323;-0.00102114387234061;-0.00236249472601566;-0.0477864708735798
"selfish";0.602747335725306;0.105095255494029;0.223614839538865;0.290026160300069
"sincere";0.0799816947304064;0.3313950577059;0.382908753987536;0.0514877864797804
"smart";0.234202605069099;0.502398547488205;0.262833134518877;0.188879016797235
"social";0.177238118354985;0.061613604953327;-0.0362503670806824;0.55839739107107
"special";0.452941822890638;0.233764868907003;0.239191329327656;0.268837866443165
"stable";0.0334338792215164;-0.00576679724743024;0.3644680166545;0.220546441348891
"superior";0.0872430459807354;0.164440810598647;0.294661181196183;0.689334676366669
"surprising";-0.155984736700558;0.121386927354801;0.297689358432311;0.228486440890605
"thoughtful";0.151458410572479;0.209573180559822;0.46321482515485;0.207217638776669
"threatening";0.24374175318088;0.110517059490104;0.211678720126047;0.360723950156703
"uncertain";0.359007052367904;0.419108505087911;0.287733716669084;0.242552732342621
"unpleasant";0.23655553617944;0.0800671044911126;0.419576254325882;0.195327075145228
"unprecedented";0.0930888792419707;0.254236650079982;0.367042197469199;0.120079899892925
"weak";0.640019081140377;0.100486776227233;0.278882873637902;0.210272110313363
"weaker";-0.0686986034200508;0.282329386444768;0.309547610008693;0.348973227176947
"wealthy";0.303579386178782;0.221540993483557;-0.00934770477656263;0.00611830907173844
"welcome";0.142611243274774;0.177900203417498;0.364752636173081;0.225576211750343
"worth";0.438395533406948;0.222953188610074;0.200696135670222;0.545452828993637
"universal";-0.01576749169237;0.315723919497082;0.252976663703769;0.309517677412026
"wise";0.274721425522901;0.513968893386601;0.144532542783444;0.115763013395223
"safer";-0.0961625161411962;-0.0154214264786936;0.106386878364352;0.232668218557663
"top";0.202580539743335;0.134750607119157;0.435843361828631;-0.0133380263230238
"trustworthy";-0.0328278343230558;-0.035500714459471;0.0857167946713597;0.170343668469038
"united";0.476879151058674;0.286679318422386;0.238792237285455;-0.131350211106685
"scared";0.273892227438665;0.134516233433715;-0.0905486053824642;0.510170518638904
"tidy";0.422621208151166;0.229381236616622;-0.0156963755362884;-0.0533411463600481
"sympathetic";-0.13093052148289;0.0365980607503037;0.157896814665315;0.203359448894712
"progressive";-0.00323576645544588;0.000104472122498419;-0.0447915724243153;-0.0671990779692859
