"MR1";"MR2";"MR3";"MR6";"MR4";"MR5";"MR8";"MR10";"MR7";"MR11";"MR9";"MR12"
"#-cruel";0.12855283858538;-0.088565589095138;-0.0159107057347165;-0.0607729434437584;0.0474129730788842;-0.0285065387227236;0.00728473643349318;-0.0278065115932608;0.932493575070842;-0.0550549911495024;-0.00349536721695679;-0.112108740061653
"#-determined";-0.0120148360265757;-0.0290570488759638;-0.00868645605285572;-0.0104614918349547;-0.0266999741367178;-0.0232310638102182;-0.0450926985222156;-0.0196609691437966;-0.00675701519768074;0.01776183021296;-0.00958595650930436;-0.021810713406065
"#-rich";0.0368701064696009;0.852167518386789;0.155353643246059;-0.0635107788990869;0.031982764042448;-0.0180749079253697;0.0284837748040137;0.0100726806243247;0.00750599129219849;-0.0474031860742295;-0.0406603342646573;-0.00530776856454767
"accomplished";0.23019552948577;-0.0585956188049258;-0.137572212239093;0.031128569852527;0.278580002345171;0.215861008207005;0.122670327881193;0.113298237575163;-0.000659386317430688;0.0509142911881954;-0.103627702842768;0.0870320563665242
"accustomed";0.0726002811701635;0.0141065473869984;0.0278120702479854;0.0979872506753762;0.137020260475852;0.76419242579814;-0.0110577649288417;0.0953971531745173;0.00203282628802871;0.0238855444156263;0.0663149280990136;0.0567890804829237
"afraid";0.514184680324225;0.19486356516496;0.395812691323316;0.290417668254044;0.107882106130521;0.0914130181222101;0.356086119819617;0.0838319802232474;0.180411930133488;0.179044954851885;-0.0309761421035423;0.00725596485418022
"alert";0.104448765284771;0.113080804496912;-0.155852345816311;0.629922854608086;0.113979408318631;0.202555225279316;-0.104279828676417;0.136593868083018;0.0542809699857846;0.128545910819671;0.0322219551895853;0.0345392383093277
"amusing";0.0647738351070503;0.081032267195961;-0.10632828432354;-0.133611126584477;0.363069075725467;0.0314526802851015;0.23762163185696;-0.0870277453214837;0.267080327513409;0.232025997408538;0.210065791543858;0.170253069213826
"appropriate";0.156770584754565;0.0218010421098458;0.323884856302969;0.0654797842843922;0.531525472406735;0.0630031748285567;-0.152950176195438;0.384998490477903;-0.0733692539175968;0.117536973199485;-0.0175106643798229;-0.123516535963064
"avoided";0.4087402738349;-0.0198950269142146;-0.229689832159559;0.0191498929664727;0.31922461777593;0.152507005259547;-0.128375437836981;0.099366108670526;-0.0815771004499899;0.196865187916604;0.0849834854011916;-0.0739399162162016
"beautiful";0.612141631491687;0.30961217068032;0.0622973675899204;0.188918334642295;0.179015548140381;0.0438394211295215;-0.2728452669336;0.0777959463931025;0.0375573007820574;0.260520880139468;0.13668793327385;0.01183673056298
