"MR1";"MR2";"MR4";"MR3";"MR5"
"natural";0.546910191570873;0.31537077065426;0.312852247282369;-0.067125104152552;-0.0542076150643721
"novel";0.152739980133414;0.561458960476316;0.0588834430578699;-0.180484224454153;-0.0847193213430101
"obliged";0.0499626238603518;0.25754614455308;0.25799093998416;-0.060800697222958;-0.0424164452894349
"outrageous";0.127340077471503;0.295090312031346;-0.0206382280278841;-0.131511098485121;0.246368155606199
"passionate";0.240567302099954;0.452339236463721;-0.172837590251706;-0.0879275076941388;-0.173161755113773
"peaceful";0.000288914548849495;0.32127159784611;0.0605512471808557;0.1348629874164;-0.11277146742433
"pleasant";0.149304269555855;0.0676354711044155;0.29474037298709;0.320010320390955;0.297481545932344
"polite";0.358117766088493;0.221211865697002;0.20760035788498;0.21452935448537;-0.340483905824822
"powerful";0.223816244725827;-0.154351074391657;0.424478576326418;-0.0953237703154761;-0.281871350962883
"productive";0.209764691835921;0.054188342077387;0.451800817460124;0.345464911071183;-0.0357025337653433
"proud";0.145112254596716;0.617483063376733;0.300972240551694;0.108357758598011;-0.0389450810812148
"prudent";0.0143100416994505;0.231791564097504;0.236918834633853;0.0689827178433267;-0.288506153398209
"quiet";0.319087632445789;0.150839040074542;0.0548802596511763;0.565996192798321;-0.0123590743594399
"reasonable";0.28728148628713;-0.0381670125187994;-0.0871542603773104;0.347492474004252;-0.0454589148902323
"respected";0.116505218194996;-0.0136550843396875;-0.0027284116317093;0.268843478368591;0.239978276373196
"rich";-0.193467473999383;0.356798682953638;0.188008734902494;0.1365881603965;0.11364523470688
"sacred";0.0427720296816837;0.673796858327433;-0.039478953597695;-0.074421215842278;0.0921448086889051
"safe";0.210698939293449;0.554839619724476;0.287081746171431;0.168659688826614;-0.0318455117491838
"shocked";0.30551684668819;0.290590042945683;0.155030954607286;0.101993328472591;-0.0278451772813573
"sincere";0.525478218339288;0.0828490767107661;0.0538093451212623;-0.122773107429602;0.0974284960818605
"smart";0.257618992223495;0.532500164464405;0.0469740065751491;-0.0216452831718158;0.153987261753042
"special";0.0563584505455546;0.0165977833448713;0.167512035635371;0.408020904271071;0.135282340992223
"strong";0.448246255400993;0.325910419019347;0.494011865271025;0.237098843898284;0.21631676277435
"superior";0.418361940102258;0.34357391209657;0.029599211010661;0.279013542943046;0.0176057065996403
"surprising";0.45930275333329;0.207060987185525;-0.0353162774097054;0.0419074390121661;0.202468881151174
"thoughtful";0.12787646431941;0.253889821591311;0.166367389249803;0.255606787596066;0.470339402305765
"unpleasant";0.412953755111122;-0.11316788957742;0.275399663201036;0.0990358497194199;-0.249483466710077
"weak";0.429480078686654;0.287104932761747;0.455040745758025;0.251018143289484;0.0181636316996333
"welcome";0.344366632381931;0.409632032837737;0.249620363462619;0.0191492822137468;0.277836524261635
"worth";0.546892860018734;0.286831665587753;0.0791666430871116;0.139172688039919;0.0172512246430391
"weaker";0.299137002831365;0.413206682505163;-0.198730327619309;0.0951517935282563;-0.239168198232499
"vulnerable";0.360374127594035;-0.0665702003707061;-0.144758018384108;0.566785868261852;-0.0911463037927324
"pleasing";0.332681058278606;-0.0444212077926405;-0.0404648361409351;-0.0768487921897676;-0.216464415245379
"secure";0.126310323636126;-0.0184120858123361;0.564058320212298;-0.0210028874355586;-0.383025989205839
"social";0.0646209244099612;-0.052382653237995;0.489187681593623;-0.0417850907696123;0.15636529369945
"united";-0.0837566611609372;0.137055942703032;0.0454824540227345;0.0433468140772144;-0.0378045556817361
"universal";0.0162747450792927;0.21704436525978;-0.0482923896236383;0.05647706525017;-0.222113500097442
"wealthy";0.445186106227581;0.0139235365879267;0.180477142931671;-0.303824392453364;-0.0458559675003817
"uncertain";0.0312363000960071;0.453992138834647;-0.15014629799646;-0.0995578860807644;-0.0698143506085195
"funny";-0.156569623002277;0.292684352929965;0.119791885824426;0.0836539609561781;0.186109537529917
"responsible";-0.0110725248064902;-0.00617857874459209;-0.105654399999687;0.213181103110919;-0.0998013162406623
