"MR2";"MR1";"MR3";"MR6";"MR4";"MR5";"MR7";"MR8"
"delight";0.00505398362538806;-0.0705474876815438;0.00389470543698119;-0.0897011927760689;-0.085759552392562;0.0356609684851662;-0.130423736072564;0.681797828185654
"delightful";-0.115131340222514;0.0814595291471565;0.680020371083018;0.10187485062267;0.00288506132112404;-0.111744868825193;0.239856852759487;0.00812299759944591
"determined";-0.185022000712906;-0.000213871787142753;-0.101672978281356;0.113892104552978;-0.0800760162695649;0.528328521201579;0.0465323501718921;0.0306044769572281
"different";-0.169665376356732;-0.0694067285020185;-0.0247150572541783;0.30460335873186;-0.0630966239072149;0.480125839193672;-0.0855090887172183;-0.0615630557272199
"direct";-0.140591810839457;-0.0811548011194385;0.037747775355287;0.444349553364938;0.128516320298836;0.0122298744630112;-0.0948543398993557;-0.0202780006215505
"effective";0.00505398362538802;-0.0705474876815436;0.00389470543698113;-0.0897011927760688;-0.0857595523925621;0.0356609684851662;-0.130423736072564;0.681797828185654
"encouraging";-0.00402016539442813;0.0671613200516601;0.27538895374657;0.0943261196187433;-0.100074073295662;-0.0521132739074513;-0.0613834665777159;-0.00904726037098586
"enthusiastic";-0.0239379044145166;-0.161633505392968;-0.112120502947575;0.011752173268855;-0.152268671721421;-0.0406308970579163;-0.206742465077776;-0.285413324426594
"extraordinary";-0.137502534734222;0.332868085488338;0.349901158115871;0.197780301830069;-0.0229819848618288;0.120928849895212;0.0668514678403802;-0.0300610407837835
"extreme";-0.0947252455312651;0.272281692817508;0.125994812379296;0.432891797831947;0.235655826733739;0.00785868703373236;-0.0604100654501301;-0.0434303214356353
"fair";0.314272796036258;-0.114244637222959;0.141768486251961;0.151099745153867;0.153405332394779;0.239187944522408;0.297117642285147;-0.0266921325395632
"faithful";0.629567315455767;0.139608242536376;-0.0923159788733113;0.0461780969040307;-0.064425303385669;-0.112074405886933;-0.0288909678630167;0.227628232225569
"familiar";0.278844593758142;0.0250481992675176;0.0804955929512368;0.15511776038554;-0.176905145407076;0.13288770631043;0.0273513678021356;-0.214097857096211
"fancy";0.0222703231790193;0.513503163164095;-0.0481476798439452;-0.0212926486899062;0.225629624312594;-0.0437088672529377;0.0363338849034309;0.0442560727290105
"fascinating";0.374931561814598;-0.128520680135343;0.0272070764527938;0.0091492211927417;0.0589445583287267;0.145306467076979;0.143807595189963;-0.122366472050175
"free";0.20729221092667;-0.0149212536338455;0.400174259085067;-0.0625264050435132;0.0462071652274287;0.0605107115383895;-0.00897593092116076;0.273571592106469
"friendly";0.0394925681857722;0.0940589177821206;0.488730810019268;0.0915794157008302;0.207643782966042;0.00131601871934599;0.0383892233631657;0.246929312637378
"generous";-0.180667756565428;0.43966172153055;0.111807540393885;0.32405464028712;0.365335840741334;0.0712810872874428;0.152274061832757;0.00279455128541693
"gentle";-0.150023348341797;0.1208291583432;0.188416943889404;0.0229811620182249;0.461485563311591;-0.0143580219629666;0.13549816842417;0.0244861970428574
"genuine";0.550831107865746;0.0402775296338749;0.163713936005012;-0.0702885214193595;0.150645262954234;0.214690302298576;-0.039064201080089;0.0863506929739678
"graceful";0.560589524906327;0.50592392149545;0.0133379121412517;0.0190125444606718;0.051247196228022;-0.156880420824236;-0.114767398462172;0.137210714846114
"greatest";0.1491064097247;0.215310457965978;0.185923312288801;-0.061068039894755;0.130479224447766;-0.106133491054633;-0.0042537174673332;0.0500564728175798
"greedy";0.235620432560868;0.114302528039555;0.0394720435399306;0.293758022328657;-0.193985879350196;0.1367113205531;-0.118137724358251;-0.155205576488902
"happy";-0.00380159532322266;0.293351592515648;0.188468191851108;0.0159337131600995;0.445923027377972;-0.0101892403799215;-0.0671414370960326;0.100649742500236
"harmless";-0.0985134652410956;-0.0593137466408196;0.391062278815093;0.0355621865556382;-0.00198812865994059;-0.12551034532534;-0.0464061870845241;0.041245999172428
"historical";0.287890067515965;0.71526019004491;-0.0280398193177029;-0.0869037304617233;-0.130851368641911;-0.00486835063022793;-0.14382760280442;-0.089477807843622
"holy";0.103629600006287;0.119918858829436;0.159673709199903;-0.145712160362434;0.538493195813363;0.15043194831895;-0.199729487587905;-0.134696409879595
"honest";0.188818345433001;0.0933490594581437;-0.0711430420799386;0.565577061361981;-0.125723999227015;0.0607398512668875;-0.153948848166918;-0.123875007087887
"humble";0.440500755599139;-0.110257362117932;0.0820839211718877;-0.0854061078660135;0.283240623338926;0.402196425577109;0.034313614511944;-0.0447465081494939
"independent";-0.0733361035450932;0.0563292213025993;0.035256177900784;-0.0884569639399883;0.581947593448017;-0.0280503724595117;-0.0748103943395979;-0.046801635848045
"individual";-0.0301725889842529;-0.0811364220615004;-0.175917051113577;-0.116790817742745;0.0406597795331642;0.0528873081903503;0.279917599711243;-0.063120328892769
"interesting";0.0418255646631601;0.153357209531609;-0.104088921700756;0.19717173990606;0.0798091793760325;0.0521398345985179;-0.0319210280446792;0.0216268066627077
"irregular";0.109005793127072;0.145603022567712;0.311020784546251;-0.0684848766519226;0.177557674964569;0.346312735855599;-0.122260787869186;-0.245569831160462
"legal";0.109005793127072;0.145603022567712;0.311020784546251;-0.0684848766519227;0.177557674964569;0.346312735855599;-0.122260787869186;-0.245569831160461
"liberal";-0.123476347147989;0.354527894765194;-0.0844625307935465;0.367951715439233;0.237863997995452;0.0977845093635445;-0.131809314014597;-0.0725169115792556
"loose";0.123489221625445;0.126868833803808;-0.0482691036738369;0.64773823282971;-0.0965563714221014;0.0727054135682727;-0.1237125055334;-0.0877669251231849
"loyal";-0.030011816293579;0.0167607653070204;0.00553789980358371;0.274826857356007;-0.042567955533957;0.233973399696633;0.0973667945375634;0.0368772067891506
"married";0.00505398362538803;-0.0705474876815437;0.00389470543698111;-0.0897011927760688;-0.0857595523925621;0.0356609684851662;-0.130423736072564;0.681797828185654
"mighty";-0.0672088021334217;-0.101301939127936;0.182228713292721;0.573673716460094;0.0320814354989574;0.0241529210925217;0.0776249405355862;0.00805338688530519
"modest";0.329231353669327;-0.103385243767852;0.041102900030006;0.0180408794706183;0.436949608312491;0.139757401624028;0.00852359893162666;-0.0206292643612941
"moral";-0.240785979061633;0.21181701998165;-0.0315910580966486;0.304841475651093;0.0996491691586895;0.39252313144777;-0.0665855233864091;-0.0635497670855353
"mysterious";0.223908347356889;0.073865944454278;0.102018543060624;-0.0233364010775478;0.0505360045966527;0.194088406860448;0.0132007955445388;-0.211716391414884
"neat";0.536543915622579;0.12863242210801;0.0400711441113791;0.0615875892297537;-0.112921695453128;-0.111341946868522;0.00534827974581963;0.130873542246258
"novel";-0.262067816146651;-0.00298042192096973;-0.111856022583702;0.171234558908813;-0.0642802256486888;0.498162169105135;0.0291842410727015;0.0946559287218722
"official";0.00754447516961872;-0.0356346700984197;-0.236400139050332;0.119428826500094;0.312876589778906;0.0860410704631051;0.06888826698208;-0.0658001453441776
"original";0.216860947136792;0.445576735017379;0.0475815794984992;0.0955711084891848;0.171405113629638;0.0181861452336678;-0.111460880174312;-0.126823554040555
"passionate";-0.227160420045527;0.220270700126849;0.108152739484339;0.411028613262575;-0.0338475365986566;0.203197925608834;0.336272429668022;0.0517758641759145
"peaceful";0.228657713189901;0.593382795465588;0.111563066383412;-0.0220896387995199;-0.146641990766571;-0.0310909587617062;-0.143060656471814;-0.0754369047748355
"pleasant";0.126361860621798;-0.0894166423447083;0.0308771476127964;-0.0219482581409352;-0.0275689081070002;0.154506500483684;0.537524786109883;0.0812610979975921
"polite";0.148056467236862;0.542653163504594;-0.0881341026369351;0.266200661075433;0.0937873468927371;0.184279883161971;-0.185814518776839;-0.120929120265874
"popular";0.0694167020089575;0.0440575268110068;-0.0764762341935136;-0.100106081545527;0.0283617229816159;0.542550101695273;0.10002287815244;-0.0249751260932415
"powerful";-0.0615596067270822;0.147465936739814;-0.0320849098998257;0.133731503791465;0.00680257359559319;-0.0120731815293258;0.62353753762193;-0.0175587135200655
"preserved";0.0489588757199576;-0.0734990099651588;0.0515195887883706;-0.0360055218276481;-0.00640683571789419;0.512535539771052;-0.0615717512569606;-0.0651451855303399
"productive";-0.00440672175510912;-0.0289854571429152;-0.0338522578772032;-0.0939390414534162;-0.0822743136548014;-0.0288031854265706;0.667213832447639;-0.0792656909117873
"professional";0.220060029320298;-0.111992609832972;-0.0437776587957932;0.0338787789810546;0.0655386818967806;-0.000989428248690652;-0.0218694238780662;0.363779734740938
"progressive";-0.2006818231277;0.186369810938197;0.165534305380467;0.168752215530017;-0.0379721042569951;0.158908783284799;0.140061754662439;0.00619440805896769
"prudent";0.111733524533161;-0.0616778656966629;0.0202768390597132;0.251862577659612;-0.0191668861673161;-0.052212431954377;0.229474565870543;-0.0498484254145223
"qualified";-0.182723156718031;0.401830165424148;-0.0264738169311469;0.0872094505714722;0.0136046237168218;-0.0303475354749175;0.0326977033514966;0.0352841243767709
"reasonable";0.072627938928197;-0.0310229402182561;-0.152015443523697;0.327505042862966;-0.158377098903373;0.0445251605074437;-0.288065472402323;-0.284759539737322
"respected";0.181324120582928;0.072347516441013;-0.0643001556207865;0.30240425364697;-0.0771119610558752;0.125848505574816;-0.158446649619754;0.0767430336623037
"responsible";0.0901135543556696;0.682951479484956;-0.0664926358371306;-0.111302850510847;0.0475764013553297;0.189138798897974;0.0809016646666357;-0.0372725945179363
"rich";0.26156622484411;0.121013194259808;0.462165310076581;-0.0783675918719577;0.279547715607542;0.325259087582594;-0.0824521160472775;-0.0455989263772444
"sacred";0.207112050174281;0.370131486902702;0.399007299150586;0.147354673275601;-0.0578087979172343;0.320626148449789;-0.156592599443499;-0.0575425011038728
"safe";0.263703118474186;0.127153906748071;-0.106410529803735;0.528945477327684;0.037660709306793;-0.106540152538522;-0.0243001687201318;-0.0512703858934379
"scared";-0.0733361035450932;0.0563292213025993;0.035256177900784;-0.0884569639399884;0.581947593448017;-0.0280503724595117;-0.0748103943395979;-0.0468016358480449
"sincere";-0.0607011200657366;0.114157368981383;0.256840267228734;0.104223846043818;-0.0354019016593065;0.0436748989340723;0.306024758355897;-0.0770619563384354
"smart";-0.231945810571748;0.452741950392147;-0.00581367999571749;0.188467118868687;0.207183663806772;0.0739056555919661;-0.0268008365003523;-0.0242375709518882
"social";0.602752619322245;0.0595936883599347;-0.0442961446525288;0.0799597442156219;-0.0866490502027285;-0.116752065928927;0.180715364243442;0.175009194043273
"special";0.0570397133213001;-0.0724949465399216;0.0323725343398714;-0.0472637384377087;-0.0677339891841156;0.206758475422149;0.309276581003097;0.0907202377066931
"stable";0.180186429603648;-0.111884575363245;0.593326902484914;-0.0660757398883102;-0.0110830404470326;0.0109986083068049;0.0983773101572118;-0.0844414877706787
"stimulating";-0.0985134652410955;-0.0593137466408196;0.391062278815093;0.0355621865556381;-0.00198812865994062;-0.12551034532534;-0.0464061870845242;0.041245999172428
"superior";-0.0239379044145166;-0.161633505392968;-0.112120502947575;0.011752173268855;-0.152268671721421;-0.0406308970579163;-0.206742465077776;-0.285413324426594
"sympathetic";-0.132663021129865;0.00604594436360616;0.409762276376111;0.567950829410809;-0.0544125391032534;0.0766638343235399;0.0314100702835027;0.010498347783195
"threatened";-0.0643760350020922;0.064260758020129;0.659744405553746;0.138258307565665;-0.0603123273566208;-0.078399590449583;0.286871376529515;-0.0230669517864589
"trustworthy";0.0273529286663737;0.12356193455347;-0.147922554728751;-0.223585516715579;-0.0714128017158716;0.313359920708785;0.252538732971499;-0.036453433853423
"universal";-0.0301725889842528;-0.0811364220615004;-0.175917051113577;-0.116790817742745;0.0406597795331642;0.0528873081903504;0.279917599711243;-0.063120328892769
"weak";0.0470879040560439;-0.044690849672252;-0.153323682212307;-0.212698857346428;-0.0833173371018023;0.142503506325438;0.448581771887203;-0.113200390025742
"wise";0.155851589681003;0.176318602322648;0.18613455529073;-0.021214530160184;0.510042204453543;0.25617515794477;-0.120198339188021;-0.166263845405644
"selfish";0.111034484147888;-0.0486500978943084;-0.212248704297246;0.197797897461565;0.575077863377276;-0.126193452963922;0.0106453595554147;0.0413523606687503
"unprecedented";0.0463529598084551;-0.0894050099972452;0.681981443448126;-0.0936740238517069;0.0479045815742374;0.0342338932433081;-0.0630122622193485;-0.0310754816246162
"worth";-0.120747208133239;0.290302302272076;0.373572015305854;0.290160730891568;0.100448183878389;0.240471378183406;0.0795225231030379;-0.0784079997028658
"threatening";0.0635967967030888;-0.107870633686027;0.16136078776004;0.446519651752414;0.175119773192438;-0.0367049945684826;0.202262969017523;0.0664659245582454
"weaker";0.00831859609796592;-0.0917253544666131;-0.0779395649357238;0.0271378235873979;-0.164131113671759;-0.0797590476126532;-0.132477083279531;-0.214894933483487
"thoughtful";0.642783896259353;0.0690680176929866;0.0470473580694758;0.109421676983771;-0.091847414814216;-0.150661985573136;-0.00592181916603002;0.232912493259496
"surprising";0.187315152661989;0.276433709082513;0.00672766479387199;-0.0288884728838397;-0.063779045455853;0.00165980189326502;0.035675791140274;-0.0490653867524179
"top";0.0808231174881101;-0.089581586290235;0.269579253223624;-0.0242585708955213;0.196187230243883;-0.0868195500535564;0.0172975626996471;0.068210054681516
"uncertain";-0.226501114834536;0.443911272942685;0.0954359845199195;0.0866653118984125;0.0339362934776023;0.038148675220954;0.154752802510604;0.0871255958619208
"welcome";0.0832451077907565;0.177578006571401;-0.0443404466464103;-0.1977916338274;-0.0501890121319238;0.424587126605042;0.211646517281753;0.103039966705459
"mystic";0.113897751719983;-0.0504148778473233;-0.00887160558605925;0.0627994901682847;-0.017438793327505;0.382444137054781;-0.0554023537770886;0.353230882975364
"shocked";-0.262067816146651;-0.00298042192096965;-0.111856022583702;0.171234558908813;-0.0642802256486887;0.498162169105135;0.0291842410727015;0.0946559287218724
"spontaneous";0.00505398362538804;-0.0705474876815437;0.00389470543698117;-0.0897011927760689;-0.085759552392562;0.0356609684851661;-0.130423736072564;0.681797828185654
"orthodox";0.266408996247084;-0.19280613258562;-0.0248655030991525;0.0614387991623506;0.292622503481228;0.0913827774854146;0.176049357696569;0.017204921958874
"happier";-0.152144693454741;0.152371691750599;0.0188232350849722;0.0392937469297431;0.2140200365348;-0.0717892237319681;0.0987936417532211;0.036147648309581
