"MR1";"MR2";"MR3";"MR4";"MR6";"MR5";"MR8";"MR7"
"#-beautiful";0.00554129681342242;0.0601338351913864;-0.0563106066272576;0.0839886920372087;-0.0493465808058646;-0.10935911721711;0.578427533012935;-0.080987555766275
"#-free";0.167871566745688;0.211903185714367;0.1084838173765;-0.129020764258407;0.00664234180074337;0.14083641187698;0.135928337991714;-0.14719955492542
"#-pleasant";0.0460863767572592;0.0792016788266747;-0.0167406697905527;0.10525559827404;0.0440382119985088;0.579080823064546;-0.141030689873427;-0.168639841918699
"#-safe";0.00637338449868864;0.0869831956908444;0.125505395507047;0.202934118915118;-0.0414884042450359;0.458980565064783;0.0521988067147819;0.134689666803805
"#-wise";0.00194873371161445;0.00909842729814946;0.566925019043997;-0.334336485169498;0.118469188178028;-0.00978932100226676;0.0860577980826712;-0.136045172386049
"accustomed";0.460519702865406;0.209586604618614;0.124733331355714;0.234512697769034;0.198351774444514;0.267153057162775;-0.00286808247615424;0.0896340654794701
"afraid";0.463280798861404;0.345129903080163;0.209549747634888;0.262319443686515;0.225617489429736;0.206080660668973;0.0221427091855115;0.0616814493555989
"amusing";0.0922155532491187;-0.0369630020717004;0.115394324743206;0.427701527035878;-0.15364220842359;0.177824217174768;0.246099870643746;0.078779930927586
"appropriate";0.147370164656543;-0.0393045436763295;0.504366340372266;-0.329763101341796;0.149063906749743;-0.0155393809058216;0.368717960912297;-0.0958487711171701
"atheist";0.498391844501693;0.0320540806163577;-0.095976313580113;0.0887252246197331;0.188130791352012;-0.000705532384600081;0.00482173079469235;0.257541792782562
"beautiful";0.597173425368779;0.236372444651428;0.0863117399831628;0.315317654920718;0.147787492592611;0.0461879171427794;0.202595152927272;0.246297606342111
"blessed";0.20343809292512;0.307849018331899;-0.0687415598161021;-0.123997192064661;0.0687887904931171;0.238632614004175;0.308739630329944;-0.227077599935078
"brave";0.0937272292638548;0.118783279530209;-0.122912542255861;0.063839338520571;0.171482188559837;0.0280532639665526;0.2713488682881;0.105580982644245
"calm";0.713687530930999;0.0236594854999441;-0.00288723359660985;0.0985582185159917;0.00855538282706221;0.127486648203665;0.114570375936245;0.0643845826995541
"capable";0.158115226323013;0.0392263793597567;0.442950575968184;0.204838844418832;-0.0970794884921386;0.315972550985732;-0.11041151812133;0.160653593973809
"careful";0.678913709891776;0.190366816688469;0.195669510542843;-0.0623506810067762;0.116999542052905;0.22909302857454;0.0291456386097058;0.306145451744996
"cautious";0.375256408635358;0.335791354227509;0.157088535386977;0.275824452082507;0.198980203216676;0.00422925501146666;-0.108307266930506;0.239607812245971
"cheerful";0.587525033543604;0.191830312918308;0.302311319603936;0.160561267001601;0.152144471053231;0.105980105732046;0.254494109768902;0.219999643344694
"choice";0.21944581464675;-0.0700600452670006;0.213017850955916;-0.171273657285177;0.113848143965408;-0.0171469724529515;0.486631421960305;-0.0104079723790676
"clean";0.33981834903979;0.387891929780147;0.0291453854532007;0.127358849304327;0.109989203967616;0.431746604147976;-0.0094653835739225;0.0449476418405007
