"MR1";"MR9";"MR5";"MR3";"MR11";"MR2";"MR8";"MR4";"MR6";"MR10";"MR7"
"#-beautiful";0.264961532332847;0.12209133627261;0.798400017977332;0.00256247009110505;-0.055165579541682;-0.00140694253999104;-0.0661051633678658;0.0652662914538872;-0.029309541128716;0.10593403743142;-0.0293384494170442
"#-fancy";0.093836929343311;0.195862420602037;0.114785630641114;-0.0653397280363966;-0.0604519685465039;-0.00166345107346803;-0.0021481102079059;0.366916562230289;0.0389803042049064;-0.127058764641778;-0.216303409936244
"#-humble";0.600898916222949;0.20416762134289;0.0245226361074436;-0.124594034448456;0.269972516357541;-0.0457227261514395;0.20536579847159;0.164476283711127;-0.047077127087885;0.110398814499572;-0.078859395244262
"#-worth";0.355182744344595;0.170790961921445;0.1022902036449;0.177858180237457;-0.0451882409566474;0.503823682411163;0.245042501716933;0.0228216916262465;0.0305479285513741;0.0352096874470062;-0.0188453771276636
"accomplished";-0.0585638404604621;-0.0457968203312843;0.00031850785315766;-0.0358520714634084;-0.0258307090797207;0.648196906068587;-0.00707766709351733;0.0136936944103055;0.0374423689644975;0.0416390580468753;-0.016244185917715
"accustomed";0.671110316812915;-0.0083521518822652;0.106630650668942;0.164425091740871;-0.122936781073765;0.0427189694137316;0.0129290027486209;0.0437748198219647;0.0763228813622692;0.279113842800845;0.148909903943422
"afraid";0.387432797357625;0.255695331884752;0.130113945868585;0.303643380894055;0.206907311632139;0.0221581205520838;0.301592239217895;0.115123989947647;0.301323229294537;0.176845513922127;-0.206908321540171
"amusing";-0.0875443186592337;0.028387974376054;0.405600068897943;-0.0274155063728593;0.366749528485571;-0.0384682273594935;-0.0555019408535872;0.042240031754203;0.000482920141125703;-0.145106314022992;0.100363669683217
"beautiful";0.743198657915781;0.283047124138593;0.182850037895365;0.171899774148428;-0.0282740347748274;0.0197075916605589;0.0615118856067352;0.0618984546655522;-0.082085012179454;0.0777508276252532;-0.0390757917477267
"calm";0.0929578986787438;-0.0112083603876487;-0.114657335684073;0.78496419269412;0.0738197873680821;-0.0962284385833807;0.102351209706703;0.00293793017982217;-0.0319397460639749;-0.0546636805590292;0.157181711495734
"capable";0.315183930555371;0.46077102310259;0.306938051721965;0.111029462093744;-0.10151773979578;0.193870893593696;0.193678841637429;0.0857024258976299;0.224152109480577;0.0158822478505373;-0.0829737623093996
"capital";0.0759256093344992;0.525081247457607;-0.0992599873848302;-0.00455388411755841;-0.00553394219095614;-0.0290647961406144;-0.0623198811461352;-0.057798244436761;-0.0646647401746545;-0.0598601156851202;0.0307344196009116
"careful";0.0158788907098763;0.270658411700022;0.155106739675595;0.103568761752241;-0.0194231589107612;0.128505934591853;0.379366047933207;0.200445241834006;0.299598810871189;0.0548022340730113;0.0371541501364535
"cheerful";0.262804946065707;0.0078654572011036;0.201864958824397;0.368185755497693;-0.12131380940872;0.143660087780345;-0.057088757963586;0.16309485514274;0.244175976056985;0.354096370833771;-0.021654378624008
"clever";0.540075862104323;-0.116273117235342;0.0992078230701048;0.090304438509172;-0.254930109004461;0.113463725448126;-0.167398316129871;0.125240916646558;-0.0146402528888625;-0.008418852610682;0.120598539163936
"comfortable";0.233919757661442;0.174548859715373;0.142295690631476;0.106829829259379;0.0528766324718616;0.322103755613198;0.459603922929035;-0.0308388056820664;-0.02281073542646;-0.191493552431061;-0.0673186705320768
"compassionate";0.0609741989915798;0.0136609600644451;0.0722656304907766;-0.0593577116609293;-0.150033471843609;-0.131961186603691;0.390428491804895;0.122121400767815;-0.0650768509373345;0.120040216222483;-0.287262835781238
"compliance";-0.0721853095779736;-0.0549078806280418;0.0157180428922133;-0.0268350024530051;0.133188775586871;-0.0287978407032078;-0.096456561203605;-0.0348527610934756;-0.00135151539185586;0.00340856819031449;-0.0250096472448635
"confident";0.299519075585737;0.0754820395918645;0.746320023092248;0.0319555916722564;-0.0278913633355855;0.0261552498821501;-0.0334518658847729;0.0377604429340299;-0.0485247151565171;0.0356372057605521;-0.0125942521025537
"creative";0.0680618943292295;0.00526647729873105;-0.134417967855711;0.397433890732;-0.0370948670280299;0.0209155473259075;-0.0693479747428588;0.396135749246897;0.272636955193705;0.0958910328825585;0.143645968390428
"curious";0.442272543929793;0.144795329271245;-0.0356251308396285;0.299381514287926;0.00311344020098902;-0.0777391358870528;0.0565722484142733;-0.0511208697198548;0.0527051706374076;-0.0226253811206426;0.0137684592438451
"dangerous";0.203445840843022;0.0835353471137414;0.675469126833121;0.0264213349968439;0.0722361483435103;0.0818203200953933;0.0352318104987625;0.168520348175852;-0.0369861791995033;0.122163013485059;-0.0128397129737008
"daring";-0.0323177540806862;0.149498293395432;-0.0314030391677683;-0.0130157804755634;-0.145860461100089;0.0473314968218773;0.5053684304983;-0.134203168090058;0.0415142117025352;-0.0417260838941862;0.0859673086291053
"delicate";0.165741691255715;0.46567155891392;0.224149829991384;0.167618145554745;0.327898937013194;0.149348500526958;0.0379903816219995;0.439376001527122;0.220152485559429;0.0968724002514832;0.0128654162665256
"delighted";0.501360814205849;0.302481916671057;0.251739141419232;0.318387154232241;0.0981206955157255;-0.0315681068033373;0.267066810138094;0.163737376706478;-0.0513712783321316;0.0527998548208963;-0.0302422238067566
"delightful";0.458374435167378;0.105554689383286;0.212839177166456;0.508058607907765;-0.204820682356924;-0.0485280405053845;-0.0264781691462667;0.283931945141477;-0.0135088356377971;0.346562060298372;0.00307934499912678
"determined";0.382667164537476;0.501993891378924;0.140741254675801;0.216638474906537;0.252328863938174;0.182444418468319;0.222277933692256;0.148635534429316;0.0985221575619823;-0.0545071993041054;0.0304756359334988
"different";0.319696591130642;0.190826592219318;0.184769848005499;0.304967912895432;0.239466591518583;0.367193191876938;0.186741364270138;0.0355073462677514;0.212795287790287;0.233183214184307;-0.19388294567694
"direct";0.118015419393179;0.115619652580929;-0.231337717393986;0.00402898009673648;0.149164633958365;-0.0676171705192993;-0.00435085559075049;-0.00182350176281447;0.338255021240825;0.00891093918208284;0.237690083486695
"entertaining";-0.0349721594716758;0.292198085731774;0.0452928256095562;0.148479160482805;0.283656779735216;0.116015360942027;0.311413764963976;0.322174610020088;-0.108628513732926;-0.115119247008685;0.0590954521656718
"entitled";0.0196285017171722;0.0731121393526982;0.0374176744296585;-0.0100005463346189;-0.175055615380402;-0.0964324671220491;0.171270284073772;0.644251063085752;-0.0235587602894348;0.22258755893883;-0.220049203692404
"exciting";-0.111295285820169;-0.00725252373015608;0.454994372739685;-0.0105897239338656;0.188279548525917;-0.0885618675711541;-0.0361950220950188;0.0153304044822618;0.0203791764631617;0.152588442015351;-0.108525058557389
"expensive";0.0142989795215879;0.0745547958059809;0.158540973387512;0.00199948325255304;0.211492315007105;0.284907779480431;0.0042258424108682;0.22392064783024;0.327604402697576;-0.087554854826754;-0.317531665658483
"extraordinary";0.524240304792769;0.326832100699971;0.323922204863192;0.313400143126941;0.006526668312556;0.0884811318667627;0.149749589958227;0.027345009959137;0.00795386948595433;0.0769092477516964;0.135805329222488
"extreme";0.00181940413106079;0.0645468843138983;0.093807389650933;0.525770976412615;0.370357664542602;0.340877160060989;0.0613753179962386;0.191459744175963;0.216389671300235;0.182664757036941;-0.00809444481874271
"fair";0.495903355544082;0.0273491196349154;0.166315621077708;0.2067593657515;0.234556000199021;0.32704011754033;0.259178412044258;-0.0898110160556227;-0.142865538765392;-0.00155464218688494;0.136838099249173
"faithful";-0.0357616337520147;0.603686773403195;0.444124303935573;-0.0137597147426277;0.122756662397406;-0.0702878304163092;0.0282504378886267;0.132203191902164;-0.079806712227;0.275239790121341;0.189899459665703
"familiar";0.118649089667149;0.00745593095023388;0.0367748840026803;0.0432900086469135;0.720239070729727;0.0926897502137281;0.0498820295205822;-0.0325022602512284;0.251619630289063;0.0122405722390598;0.0681828848677864
"famous";-0.0462369304477338;-0.000314349865640821;-0.117276538703255;0.0101372934851216;0.181030867723347;0.341239391155809;0.530319328157332;-0.0418824717466028;0.186862029357526;-0.0433827407337795;0.0351907344278542
"fancy";0.485511210621461;0.214048948966277;0.250359799543459;-0.101119259043757;0.392405716926489;-0.0421789841770085;0.137064685176746;0.221417809909844;-0.0917224842256876;-0.118346012463358;-0.0921140483022795
"fascinating";0.421324972539516;0.0421650444627838;-0.244823002369984;-0.166621699226422;0.263865820752071;-0.112865623041956;-0.143108252975104;-0.0424224709325209;0.10990816711777;0.11859904526053;-0.0231089157600443
"free";0.563756262564685;0.319053700251147;0.318563086685433;0.218697772124467;0.062680326278653;0.0900469411503743;0.0892367694179126;0.181604960877196;0.0891960815157084;-0.0794068030592698;0.114459551534094
