"MR1";"MR2";"MR3";"MR5";"MR6";"MR4";"MR7";"MR8"
"#-comfortable";-0.0437894020453059;0.00314881919897189;0.446702069249732;-0.0667013677911911;-0.0318504812794614;0.178071816177522;-0.0389693596376079;0.327589344761122
"#-dangerous";-0.0127651138422196;-0.0203674776421085;0.0387739628840705;0.0381880487581074;0.0482997343729691;-0.045631615552459;-0.0533960636023375;0.155348004653164
"#-direct";-0.0127651138422209;-0.0203674776421082;0.0387739628840715;0.038188048758107;0.0482997343729692;-0.045631615552458;-0.0533960636023375;0.155348004653164
"#-free";0.28157728879847;-0.022769118674296;-0.0838472978391116;0.112234904423174;0.0376638998354838;0.196908489494879;-0.102942031069178;0.104327219084343
"#-married";-0.08897217102479;0.0218467562970987;0.495740744667777;0.334713399650115;0.0382785726660334;0.116593296533362;0.0114098583108288;-0.0504097674532118
"#-polite";0.000794831720956597;0.0543716171184989;0.46231278356963;-0.0857871639673235;0.040817459264441;0.100165096923626;0.051405289603297;0.0853534177559116
"#-worth";0.0439455666614994;-0.0314302882407658;0.00503097242246129;0.330803357178365;0.0258858139717738;0.193299852855349;0.33639820892323;-0.211920574137131
"accomplished";0.435396793751595;0.47079407943705;0.0846573319412504;0.194728602317311;-0.0854532981235157;0.294753191074364;0.105271281760668;-0.152662420719846
"accustomed";0.135770217852783;0.352422759206883;0.233849530423824;0.234078690771652;0.41534832230873;0.161526868766086;0.0778025875773481;0.202877134480175
"aggressive";0.620149677219155;0.0313390705818992;0.0029378543988131;0.000209223318092783;0.115129777278663;-0.0397940707271146;-0.112985673657278;0.0347666376752427
"alert";0.0801324739350749;0.147878284149437;-0.0383035559935147;0.148687711635222;-0.183318398335269;0.193715233779772;-0.0838084594410576;-0.0177726074688045
"almighty";0.180358780015518;0.13172259585253;0.372878136928485;0.113820918038754;-0.128161781561933;0.370412255430153;-0.131338108294387;0.0964721876603374
"appropriate";0.0670538888369994;0.0445691444756857;0.191457825474023;0.162349833494654;0.526554510452533;0.174465673663171;0.0229921500961344;0.265756279530389
"blessed";-0.108907003454921;0.364239142998069;-0.0138159365183167;0.227748402713873;0.0865500048178425;0.35448371987943;0.0163184104286462;0.00449543789521257
"bored";0.0452060879292966;0.55793209474749;-0.0358310724128413;0.0263285128617521;-0.0201414814047035;-0.0675310509142661;-0.00989134942868439;-0.0375009863927612
"brave";0.116314331906726;0.0536952284087358;0.19827686748633;0.387980862241356;0.0797535469744452;0.206249589303103;0.144734085934977;0.15201737404299
"bustle";0.0391458929927853;0.0285623244021114;0.699739284798256;0.0112879964680289;0.0119537877518479;-0.0556983092275597;-0.144312299478656;-0.0751937427539499
"calm";0.223517883867151;0.254077044541863;0.0533797428675705;0.345876149950443;0.249639901304133;0.337033086553405;0.3294404811459;-0.123529927886985
"capable";0.30182433096435;0.0215729314705857;0.344169540365012;-0.00728081885201148;0.0473837279419268;0.252137410154122;0.294692137676357;0.253546013303701
