"MR1";"MR4";"MR2";"MR3"
"fancy";0.0711358866700577;0.189851491727506;0.041862090281138;0.304031848477392
"forgiving";-0.0218117715342216;-0.023383339795431;0.37593617034793;0.0700505899908227
"free";0.582228641205775;0.441495643015815;0.347931407421676;0.208012529984943
"friendly";0.370995097633316;0.407655845443734;0.404960600336873;0.375098458448796
"funny";0.0105445956512277;0.00300720212525057;0.578866352759858;-0.386478360320299
"generous";0.239812780550384;0.386218634525136;0.553988096647039;0.212430656874064
"gentle";0.545045768660569;0.297590524138104;0.489490223601513;0.290424032642556
"genuine";0.374315148361288;0.125937038723744;0.551562743432812;-0.150279311527435
"graceful";0.274227260535188;0.119590115130107;0.6266863881493;0.0982293606227526
"greatest";0.258996635343989;0.411625722075534;0.368655216095281;0.271888906992165
"greedy";0.142470767576543;0.03962881632017;0.263471880158459;0.325381128736658
"happier";0.424669797511071;0.424308440236382;0.356717332129751;0.179920330830697
"harmless";0.538851059578139;0.375124027764624;-0.0799905027250536;0.127854017165414
"hilarious";0.442311100991137;0.0756750661548156;-0.148353197267477;-0.0470429386893379
"historical";-0.0611689566111803;0.147742404682136;0.44225657290527;0.00422927421511695
"holy";0.242461804608386;0.234703581164162;0.0817628151883562;0.201495103464475
"honest";0.417921685211996;0.39468924863831;0.430370690889774;0.312417543768486
"humble";0.49155448371578;0.351339973781559;0.318793640592104;0.236949475567568
"imposing";0.0901126020951917;0.0558996568689033;0.0411372073682434;0.237011648270129
"improper";0.243290282748263;0.0247761132645123;0.0755076660456893;0.083940664366882
"independent";0.625383743121648;0.302093816752917;0.141685205631776;0.0226670557427704
"individual";0.193927690261379;0.454091389102907;0.312759460229682;0.0119879409816006
"influential";-0.0514190014246611;0.316860328067499;0.320419982378326;0.197462190774074
"intellectual";0.637949744258933;0.000316230737458446;0.232318983085778;-0.0233475769739186
"intelligent";0.509455069484128;0.118465301634573;0.372208028377841;0.0585426037236299
"interesting";0.425044241259683;0.271097180310149;0.201945671798276;0.356717597938133
"jest";0.708387350300347;0.0234942217303221;0.284201304361519;0.22108656695152
"learned";0.276902002646205;0.391420257758796;0.0675532778569544;-0.342011951241486
"legal";0.324090262528536;-0.0370180462065561;0.587507125520034;0.071832146808932
"legitimate";0.114161296256292;0.0781165626768707;0.298377415861452;0.195036211590357
"liberal";0.278019953200302;0.369240735418146;0.241426295702516;-0.156933590895643
"loose";0.523157950154693;0.408669534640652;0.0818210925303774;0.0627496319060203
"married";0.383285906872824;0.430726998721315;0.257904774371726;0.112245564258538
"mature";0.0105445956512276;0.00300720212525044;0.578866352759859;-0.386478360320299
"mighty";0.622697279630831;0.154093491510925;0.181861215513447;0.28804876285772
"minded";0.138771643075969;0.296176575026883;0.375868199854942;0.333184095633018
"modest";0.436557075172289;0.38056906014441;0.1186548502379;0.117756793402076
"moral";0.513032161917138;0.395394317592238;0.25854501704705;0.0592584666210829
"mysterious";0.301916715989018;0.500378128751176;0.371554685550301;0.276618835380171
"natural";0.317805010792382;0.515871442536372;0.373657291580747;0.30453094370473
"neat";0.458779581409818;0.320145194236996;0.419805207526555;0.0609989279581585
"newest";0.344738176655704;0.0728555224637972;0.130287732299023;0.339101920155486
"novel";0.171050990551897;0.301468313275864;0.0679513242452691;0.211929485174052
"obliged";0.189128771435129;0.373144428179719;-0.0381163513357395;-0.220557477005026
"official";0.14440065878963;0.301321754189221;0.288841957699847;0.179921128083433
"original";0.0710755487196858;0.288781211741818;0.196755361958778;0.184015105937579
"outrageous";0.0143983746452993;0.0646560765802567;0.0487564391839303;0.0275596045241797
"passionate";0.23593447463343;0.139842081353778;-0.0844255414982558;0.124691639775336
"peaceful";0.34467699938953;0.0396072053106592;0.160290324211336;0.364455893751928
"playful";0.356172642578503;0.289677468764179;0.0122769796901246;0.187375426301051
"pleasing";0.0481128249814544;0.329595404455363;-0.00756420894583333;0.117159491543742
"polite";0.283727790364517;0.472189601832054;0.145655396875822;0.242039945917322
"popular";0.433713152999905;0.331546267527753;0.167692187776655;0.0843960522227664
"powerful";0.312502480581108;0.162258301091615;0.410571305972443;0.194595848949752
"professional";0.321009432644276;0.633419821293999;0.271502906145404;0.115782691593506
"profitable";0.103780170568832;0.396327124732063;0.261603821191983;-0.120246444778773
"proud";0.375572564643039;0.375140022284608;0.473126756318835;0.258558917806971
"prudent";0.379322571040938;0.217847579222083;0.205471976484506;0.0836395120439332
"qualified";0.213227758368119;0.0812508375730065;0.412729307678707;0.370263203148552
"quiet";0.563384213639687;0.358702902945277;0.385388451038194;0.192975388852766
"reasonable";0.540318345916279;0.417010120879128;0.0968647267701367;0.0926375504015731
"respected";0.204970740793118;0.0218755268985308;0.442671978073157;-0.0768751781367333
"responsible";-0.0836554687155828;0.374708524671236;0.089520118862928;-0.0992052568630151
"rich";0.512156771815946;0.30462832942684;0.387586259784867;0.318882953441951
"richest";0.195967620122247;0.146148357614039;0.0261610279092957;0.212579286350538
"sacred";0.0841860873607601;0.546179306337;0.294618704316798;0.14197850936307
"safe";0.330622227480486;0.299662989972891;0.481219394044331;0.1736369854578
"satisfying";0.0542669467790724;0.0266583923364747;-0.0246862184271645;0.0857211043949703
"scared";0.288477939369635;0.247860780671165;0.243736541636927;-0.0462567738727459
"secure";0.0614724640181288;0.0848127260539374;0.144212519089424;0.279484718731359
"selfish";0.207532763924505;0.408528644549366;0.565247603378592;0.318648828853608
"shocked";0.161630783156053;0.239837163755046;-0.0129507042815568;-0.00366729921051786
"sincere";0.061508960065507;0.109244698010592;0.0905664344789749;0.509028057430619
"smart";0.587636053154842;0.187674214040807;0.184055422469812;0.178573460364903
"social";0.557871832866224;0.210816205664219;0.15511454322855;0.164347089859461
"special";0.192646744435024;0.448246723403992;0.170712463723144;0.282364681622738
"spiritual";0.371217799350437;0.493800397357551;-0.00855758685184597;-0.0458128680003126
"spontaneous";0.0639844034277713;0.494735893229781;-0.0963067261965986;0.0644599850773712
"stable";0.0573073463212497;0.289665483581227;0.250055310748147;0.168734920226749
"superior";0.514231528219108;0.439358907247587;0.0472684832114038;0.0653940317761951
"surprising";0.324363995276336;0.53871827205679;0.207819774215562;0.12993429539998
"thoughtful";0.53320101981531;0.32233447998491;0.167342379764664;0.236285317431979
"threatening";0.079889142965882;0.61686514460116;0.112006930792457;0.144664412127101
"tidy";0.197375488834708;-0.0744816213997497;0.195547539818031;0.167916143865657
"top";0.451019166397838;0.291709028262158;0.134744616920651;-0.0898856566576717
"uncertain";-0.0344955657704073;0.376077465042089;0.212276556090517;0.245749530841977
"unfair";0.231906987167442;0.103676629786057;-0.0450966846433015;-0.00587813269423825
"united";0.167623406413294;0.175551985948678;-0.00500867079660527;0.228918977065381
"universal";0.35197714443604;0.224971682846993;-0.0126718811233046;-0.00695020298357128
"weak";0.229376501464224;0.336298000125226;0.484591685245;0.220420457687086
"welcome";0.511637508841769;0.419538394332486;0.218766373345778;0.0119965608835092
"wise";0.488027896598755;0.28894214543088;0.0972505462032838;0.103737088086356
"worth";0.43090450164562;0.518752001653021;0.422550118741415;0.103028549779927
"suited";-0.00408431447673492;0.52033953821614;-0.0130253123405043;-0.0370883979901251
"weaker";0.0408167524588138;0.235095904577517;-0.0666488943540509;0.026825425860053
"wealthy";0.32058690024489;0.147433237217142;-0.0308016870214035;0.323335421637738
"unpleasant";0.11468342062429;0.355096227597138;0.245674015435282;-0.147172495478174
"sympathetic";-0.0385264700121261;0.0924064793492855;-0.048879745082932;0.16360852841895
"religious";0.152202864588051;-0.0124018638094583;0.539529435843656;-0.386694227439875
"tolerant";0.195070215690259;0.0732928765219706;0.313890885107876;-0.22536364325774
"unprecedented";0.342681943326089;0.018759820492526;0.02994847703916;-0.159151588128196
"vulnerable";0.173980351257678;0.0501184063295927;0.154622362334006;0.279028376052337
"unique";0.0581972781891197;-0.00182069361146922;0.0221121096335787;0.388014126353804
