"MR4";"MR2";"MR1";"MR3"
"graceful";-0.0440787418139623;0.640323473661797;0.332073605722974;0.0244229771140132
"greatest";-0.0296647140408075;0.153719221177058;0.173155154559276;0.200831307187745
"greedy";0.295860508528181;0.32900279309219;0.00904010683830063;-0.0971998134228786
"happy";0.026002061558013;-0.00719230206908092;0.458439026098936;0.298476778985514
"harmless";0.0964711106364439;-0.101159681052677;-0.0919489480730405;0.266009594961132
"historical";0.0593039717118685;0.426864101704021;0.428063452103988;-0.127622378109899
"holy";-0.164401888764255;0.0116944518732789;0.501489431551102;0.32248136007452
"honest";0.467584359307877;0.31778867077987;0.0469642222402731;-0.223656283837956
"humble";-0.157327346285538;0.319830311776506;0.11685855827206;0.340625183636059
"independent";-0.146678065796449;-0.169520922175592;0.430147660547275;0.22480189680947
"individual";-0.0896294941224201;-0.0899983927465963;-0.0864969974632263;-0.0236574441169171
"interesting";0.155547319249177;0.0983613903549331;0.174306440123642;-0.0829115357324567
"irregular";0.0685932436999217;0.0870479274492732;0.28048710651044;0.324533082476232
"legal";0.0685932436999217;0.0870479274492732;0.28048710651044;0.324533082476232
"liberal";0.373780819829868;-0.0109836955068747;0.464591038794745;-0.106161216710405
"loose";0.559232576892374;0.272376831647445;0.0716785604013321;-0.199164935427151
"loyal";0.292058518432432;0.0267391334359863;-0.029004207714831;0.0237790862859191
"married";-0.207177480622965;0.0314813282197219;-0.124014710957663;0.0512756045768567
"mighty";0.519077465549066;-0.00475666653130961;-0.104495128325738;0.105872458115675
"modest";-0.126171996648611;0.211479927429236;0.194524000155943;0.285738918982489
"moral";0.385856218064359;-0.136020924284384;0.292125500873978;-0.0290870517637217
"mysterious";0.0328707114525646;0.202025723878441;0.103421503120566;0.141303112535904
"neat";-0.0400337015102424;0.571340765547466;-0.0550139808361498;0.0425477329784006
"novel";0.224636765780496;-0.185745807930835;0.0236930690449158;-0.04737912868159
"official";0.0134767860129236;-0.035982387983116;0.187324561994968;-0.0475555023782444
"original";0.137724837267815;0.287894233516976;0.440886223960872;0.0396929901381374
"passionate";0.560038070705739;-0.10698014742681;0.0156708403532534;0.109913784065644
"peaceful";0.122881129251836;0.360395034602702;0.321735444237877;-0.036646982933496
"pleasant";0.0480751806727257;0.0679246492110786;-0.255664723366672;0.232627519662512
"polite";0.311546733875614;0.296950273736872;0.52141946699108;-0.132020697017863
"popular";-0.0161088435613876;0.0530114235067357;0.0903677766781674;0.102535019386011
"powerful";0.262786603778807;-0.0456680585066342;-0.103831650990009;0.107316056412599
"preserved";0.0190352140847143;0.0319871603100884;0.0361428682491587;0.128620999674437
"productive";0.0539082947183242;-0.0595585166479475;-0.275062219291983;0.119871717473852
"professional";-0.14000297691263;0.195985414521181;-0.0771377496105549;0.0743126559527224
"progressive";0.328885090404728;-0.121384321770552;0.0560028233799602;0.122291925788488
"prudent";0.223801899302898;0.116710627798825;-0.147489736063244;0.0415330035991657
"qualified";0.207500877930308;-0.0710628939907184;0.265808481411056;-0.0799382277477284
"reasonable";0.244229583245814;0.146897225102386;0.0323466115736858;-0.334937101640603
"respected";0.205555098073399;0.267023337790224;0.054671530557414;-0.116541863635568
"responsible";0.0903832264077739;0.199197003878342;0.472015573384366;-0.00166784657425023
"rich";0.00577203126245753;0.211086940510819;0.260522523438363;0.55493377532487
"sacred";0.302572426499978;0.311291301893246;0.245016034156422;0.280925199689287
"safe";0.377294167890869;0.353655727826157;0.0945746987378427;-0.154274551049888
"scared";-0.146678065796449;-0.169520922175592;0.430147660547275;0.22480189680947
"sincere";0.27849744461783;-0.0364055011031099;-0.0694099470088426;0.241366627117589
"smart";0.302958416500685;-0.122097941142366;0.463563709757062;-0.017991573696967
"social";-0.0574264442471745;0.603801390069438;-0.143756608798793;0.0537848818356562
"special";0.01749162820417;0.02890132041397;-0.187959141376693;0.162293141124203
"stable";0.0546362714553208;0.115652907163587;-0.185422952938992;0.530050655973653
"stimulating";0.096471110636444;-0.101159681052677;-0.0919489480730405;0.266009594961132
"superior";-0.0198995731115811;-0.0312038707936481;-0.081848768326714;-0.252583968799901
"sympathetic";0.627972828483342;-0.0276093875883998;-0.0915563190284163;0.233653978746429
"threatened";0.363632405502615;-0.0440838311172957;-0.185056889497844;0.528193375099667
"trustworthy";-0.0858632465806295;0.01554009715644;0.0150839362928653;0.00898784682160535
"universal";-0.0896294941224201;-0.0899983927465963;-0.0864969974632263;-0.0236574441169171
"weak";-0.0964668040372198;-0.0180505410330703;-0.179280291118851;0.0234450357971334
"wise";-0.00920548053781172;0.0932439244755274;0.499577925604816;0.355043244996909
"selfish";-0.0402940389614715;0.0319695188536333;0.299018256950546;0.036122326946966
"unprecedented";0.0406166132853703;-0.00646945350625054;-0.0837188630270058;0.567852115645228
"worth";0.481604132431439;-0.031372978844378;0.222470499760371;0.317491101970941
"threatening";0.355963657347886;0.0643871215499016;-0.0796678294245373;0.214526710100757
"weaker";0.010942715806684;0.0176035775547912;-0.0901386658968451;-0.211161194090247
"thoughtful";-0.0667745637861274;0.665082872845556;-0.102501297144369;0.0742809130554285
"surprising";0.0363697849914527;0.239218491860157;0.126525352359507;-0.0088696908443785
"top";-0.0529769434262392;0.0159830972273178;-0.00341660385733335;0.317534315074989
"uncertain";0.271968920690687;-0.110520729830422;0.250204428325486;0.0740484964564271
"welcome";-0.0596675522006709;0.0894022393506188;0.0593462996001244;0.127293571283745
"mystic";-0.00872374316318466;0.133574959326497;-0.0217792173958601;0.1074188532929
"shocked";0.224636765780496;-0.185745807930835;0.0236930690449158;-0.0473791286815901
"spontaneous";-0.207177480622965;0.031481328219722;-0.124014710957663;0.0512756045768568
"orthodox";-0.0726170706715324;0.155576087571614;-0.0105219080575729;0.211794272656907
"happier";0.0760394660960464;-0.146463012000394;0.192020009568121;0.0808239371998826
