"MR1";"MR3";"MR4";"MR2"
"delighted";0.418390623474228;0.420577606557085;0.123297008846714;0.357044632024139
"delightful";0.174805690151699;0.123242303578984;0.6099949644329;-0.0287367059842636
"determined";0.588620623445038;0.252935491122897;0.332915222597704;0.0000428583820198197
"different";0.429794199601516;0.15355132521684;0.387040946979551;0.157689840082577
"direct";-0.172118260365435;0.346759526937351;0.025561925534973;0.0212077745923559
"encouraging";0.452947330106914;0.191983428596117;0.103924688022724;0.0960730588553714
"entertaining";0.0582483472356954;0.146678502590944;0.562431235650382;0.14622583947098
"expensive";-0.0214188452892166;-0.0329979631830865;0.808106731688008;0.0180633539842507
"extraordinary";0.171915059388742;0.502291550480578;0.534888942415552;-0.0165183334556091
"extreme";0.178533772515539;0.161991523589108;0.0799288434299505;-0.296045086395935
"fair";0.535458778417858;0.0959304983933879;0.362618923735405;0.264361952413453
"faithful";0.231526433464481;0.294791252913824;-0.0505113777126783;-0.297743592789178
"familiar";0.163330583958813;0.0322002960249855;-0.0460534382770999;0.16874261935842
"famous";0.112340230043237;0.152483129363832;0.0308922346348917;0.677898153490104
"fancy";0.0653606409527267;0.0663473048170495;0.45951375040816;0.165831888399125
"free";0.0624555155901964;0.437498825559339;0.0789902407054014;0.606106505785478
"friendly";0.0634258442427225;0.501360211332026;0.184850168898363;-0.0419348439576608
"generous";0.473240860018474;0.0315892438375022;0.284312136416785;-0.00318325776657192
"gentle";0.512318512513408;0.151623640686987;0.325275697540308;-0.246876472020672
"graceful";0.0969812632838232;0.241731875398559;0.00709407162616523;0.182309630553034
"greatest";-0.103347707169176;0.619161548379981;0.178520709621978;0.056522980294775
"happier";0.600595270335329;0.18507283393741;0.154386742277409;-0.00256599246356018
"honest";0.234007822250477;0.18887604044778;-0.0859388395098241;-0.488762053086462
"humble";0.256807289188563;0.165863362106707;0.353684136211555;-0.0356351296176426
"improper";0.771116340867405;-0.198012594415504;0.0530665694970984;0.14619961226244
"independent";0.483089133652318;0.135719716147591;-0.113235314739039;-0.452458147938248
"intelligent";-0.0421543761472511;0.10209458136393;0.577218478930456;0.171335301996105
"interesting";0.414286190071043;0.204514041719852;0.499633749947697;-0.0706988447004458
"liberal";0.0299467845848337;0.550487921694518;0.097170405875163;0.563199205438375
"married";0.553597456283498;0.451796927599778;0.135249419396335;0.00831726479862602
"mature";0.277210252112814;0.335127619435057;-0.142134413158278;-0.364195596927295
"modest";0.24335028432602;0.472267843046367;0.0208243747145947;-0.106136452414843
"moral";0.120284598068165;0.300631941128703;0.0545684003777806;-0.0265616722357707
"natural";0.630888102616405;0.229888895270827;-0.00413542547379271;-0.0381185481818018
"neat";-0.0862550151904135;0.649047404999413;0.199509290563476;0.170075747929262
"newest";-0.0214188452892167;-0.0329979631830865;0.808106731688008;0.0180633539842508
"official";0.361387173477412;0.113636874741927;-0.204181561338414;0.103861152100647
"original";0.00935183149690909;-0.0468610212658847;-0.0809782041895711;-0.249468486026068
"playful";0.00935183149690914;-0.0468610212658847;-0.0809782041895712;-0.249468486026068
"pleasant";0.310629887197733;0.510898220518155;0.123275509024943;0.23066490245196
"pleasing";0.59737590138036;0.161285934221384;0.224719128305413;0.0423007430044247
"polite";0.117322844226968;0.560850208750828;-0.0283726239391742;-0.305385643543729
"popular";0.0653606409527268;0.0663473048170495;0.45951375040816;0.165831888399125
"powerful";0.737748824709104;-0.15322316173587;0.149508584415077;0.0409625936985623
"profitable";-0.0214188452892166;-0.0329979631830864;0.808106731688008;0.0180633539842511
"proud";0.541917363791525;0.396037284954048;0.0142834381192065;-0.00504527382840234
"prudent";0.671675890267376;0.0667248392478905;-0.0799460820010687;-0.221149332502766
"qualified";0.117726889985317;-0.067308327567733;-0.062851631948471;0.361771145844526
"quiet";0.621758513684582;0.00196078590485165;0.21856326136912;0.240070441678685
"reasonable";0.0890618016739398;0.391139779021553;0.318108996326695;-0.121034611160024
"religious";0.0681956119508487;0.274139736428369;0.101647629330145;-0.123320939847055
"responsible";0.154550609828299;0.774154132897393;0.0593063098425162;0.148269159855959
"rich";0.523841975654765;0.532215599855535;-0.0199014945463328;-0.105682335611562
"safe";0.122069121317835;0.561524904817194;0.178764589245811;0.259932346911749
"safer";0.204839676882707;-0.0674572556338167;-0.0707653435268022;-0.0223274898308555
"secure";0.063443755063327;0.478513629040407;-0.0330794681154992;0.102792770648392
"selfish";0.625156262746745;0.0476722436172158;-0.137007208657109;-0.0754172590701711
"shocked";0.117726889985317;-0.067308327567733;-0.062851631948471;0.361771145844526
"sincere";-0.0260727475762412;0.513780772048455;-0.021047734007515;0.0269405995711385
"smart";-0.0985559680654268;0.232759616212307;0.0752507501188143;-0.100215807932058
"social";0.108345945900132;0.372059032066867;0.351473767780225;-0.222232790081444
"spontaneous";0.182096480344018;0.248444571307368;0.0905273634647916;0.0369670455664584
"strong";0.429066917912875;0.35415098572153;0.232759298302088;-0.0181790609716725
"superior";0.202817976175358;0.246891854475894;0.627089522752288;0.076395000556686
"sympathetic";0.469658560457677;-0.0556589270493521;0.0940200121091659;0.109953968825235
"thoughtful";0.623898956963985;-0.164432729795993;0.235774999148968;0.171441181555395
"uncertain";0.742555302120841;-0.101421578630554;0.0782196647286017;0.137662614561241
"unpleasant";0.1824236590255;0.0643586937459486;0.312063786011598;0.378681333504788
"weak";0.122270720580718;0.263566075050442;0.0802744416850152;-0.179452911483793
"wealthy";-0.0573411543476451;0.676839559471987;0.103108239937678;0.24509546304212
"welcome";0.429940721283133;0.160243069149658;0.284273624877105;0.197724132150054
"worth";0.426581259575772;0.376809236218772;0.415888737435949;0.132723790227839
"special";0.112340230043237;0.152483129363832;0.0308922346348916;0.677898153490103
"wise";0.539701749198309;0.0364344190858029;0.231070768519587;-0.156904631589909
"universal";0.298281486648045;0.0599535518308864;-0.154356739695134;-0.100372269907416
"stable";-0.0985559680654268;0.232759616212307;0.0752507501188142;-0.100215807932058
