"MR1";"MR2";"MR7";"MR5";"MR6";"MR8";"MR9";"MR4";"MR3";"MR12";"MR10";"MR11"
"clean";0.385778181743923;0.348421669808058;0.0333952490794516;0.51240402537386;0.0808611678062572;-0.00627954994803734;-0.0169799048766322;-0.0423387126043371;0.0732724445177525;0.0119173874446993;0.0731560205507064;0.245994582451009
"clever";0.411678224138142;0.242141291967918;0.377317610980687;0.0314320601503947;0.0130547785734545;0.228189627480225;-0.0855069990733448;0.179617277873085;-0.0638413164301794;0.0139117762761069;-0.0411876343804587;0.286019886859183
"comfortable";0.550897719394459;0.404982503431351;0.192447752674472;0.165528024160722;0.172046167673102;0.17411274211174;0.036940867350907;0.0593673016600798;-0.0362927831833474;0.186137746205821;0.0636121551150087;0.0908280492978869
"compassionate";0.475564231249872;-0.0423876406209128;-0.140721652214584;0.157143624359947;-0.0757381837168752;0.230608945999704;0.272562461744652;0.00103633595025088;0.101512478924584;0.00428720020225343;0.378706345348497;-0.0619883669476694
"competent";-0.048573469222523;-0.0389392745714575;0.0195503922376839;-0.0623335953015365;0.00553333623504815;-0.0104029443764549;-0.0279829501260918;-0.0386787341183147;-0.0289124148805453;-0.0293050177615378;0.000212429853321151;-0.0337230265877222
"confident";0.0774896176655683;-0.0179664562419732;0.0401684605921599;0.437161212688884;0.0122923699733647;0.0487338538564749;-0.245371713979685;0.0228919152779222;0.102215329481191;-0.0641451469962313;0.00940433399336245;0.166125483093791
"coward";0.0344257379835508;0.625467997836266;-0.13140231353559;-0.0795837572249475;-0.0122453150487461;0.635897756187332;-0.0559445474591922;0.021478337606603;0.00992818567958297;-0.0132640208968624;0.0146480110468501;-0.11914838858802
"cruel";0.354320090907536;0.357840966767191;0.0709378973306265;0.431152183898914;0.0310992577371987;0.0191545000710151;0.0415311446109642;-0.108473048077279;-0.142372127503812;0.234825766996165;0.32638429184561;-0.0277059436495156
"curious";0.481779363948859;0.0879850303438665;0.0180248279076821;0.470977119237437;0.159456610906103;-0.0152247479275437;0.0239740617051093;0.201463041631233;-0.00232892635696215;0.213216729766943;0.153797213609912;-0.0641843058503515
"dangerous";0.194969703004359;0.46620045910732;0.30074831910047;0.167309274562534;0.301467566829359;0.00290970562142314;0.0640373754118926;-0.0586101148824568;-0.0217276022231972;0.241065302696587;-0.0235559983625781;0.0225855627594926
"daring";0.288401272030033;-0.0244267985349378;0.385838825655196;-0.0224083349277971;0.171984326534479;0.0814234852909411;-0.12141856883314;0.312217820523646;-0.119086818717538;0.10643440267511;0.050739812728033;0.264485457376065
"delicate";0.600046121194825;-0.108777654183718;0.220852358397434;0.0653165055637694;-0.00459903083003271;-0.0577798006330235;0.134691947678441;0.0927418471369538;0.0762998078812357;0.0148035694898708;-0.101751505494094;-0.299563711374096
"delicious";0.512265603775373;0.103242486423443;0.338230791634335;0.152772595852491;-0.0484852137880349;0.148283382820061;0.181385744883155;-0.0646718560887947;-0.0516820418131915;0.0892350487212064;0.174818888243581;0.262135678525026
"delighted";0.146602607637854;0.00725634053987534;0.381372831055549;0.029764452057057;0.00190109258881438;0.560602922252655;0.0472496256434396;-0.0865225708119823;-0.0364810519338845;0.000527463738029131;0.184056357182638;0.0405479426579758
"delightful";0.164920661596327;-0.0246189697718579;0.475725231199277;0.182272752286719;0.0419830378070001;0.151403801483688;0.359788852678962;0.0141782691901591;-0.149828981941731;-0.146243656818098;0.118947168701596;0.186212941527308
"different";0.586643086652183;0.242652874406781;0.359926966121883;0.147270418762255;0.186714023967279;0.139858340670568;0.0604880199597247;0.146673001997206;0.0435265555529238;0.077433605528711;0.0668291058124738;-0.14305969752676
"direct";0.0730160957177415;0.101029017383784;0.0593314987352806;-0.000854983522300428;-0.012198852712258;-0.176876326792467;0.053833256766228;0.00112899176073399;0.280878580201502;0.0445494182088562;0.418435493560264;-0.015576548562084
"distinctive";-0.0730651959947377;0.0804017600395173;0.0455322566547843;0.565695137740673;-0.0834413215476253;-0.0721408409107124;0.200863598015287;0.10440427398424;-0.0281607348664001;-0.0146291933467387;-0.0284234842877175;-0.1035427884543
"encouraging";0.369300704003683;-0.00533170183402328;0.185712609357678;0.0604061751316948;0.364748860900949;0.28982805411009;0.118363809964112;-0.114462516268653;0.0831274163915743;0.0404591030481935;0.105195092643384;-0.189029995528589
"energetic";0.3776856950967;0.206646700709033;-0.0352496256938775;-0.0269807930659766;-0.184989077846738;-0.248848706346491;0.133740662137278;0.0016048501926034;0.135258485016217;-0.158652937633366;0.0750548316133756;0.03180168306806
"entertaining";0.384339092713565;-0.00127502942999653;-0.0595782982569742;-0.0111339373902326;-0.0485233406965472;-0.0104742813369299;0.0480691338952169;-0.00378411972445495;-0.110948901132208;0.520996052162974;0.16081561984298;0.106411350838099
"exciting";0.110559528171395;0.17666717656366;-0.0170061664816026;0.0111069092151834;0.266465047369148;0.332006066978053;0.226644033018081;0.0572064658172614;0.1037763247219;0.0995986486262421;-0.171703645444652;0.0322163498300156
"expensive";0.220980383578901;0.231681726070171;-0.0529009401910386;0.139483924050293;0.494176410522086;0.197741388537097;0.339800448866316;-0.0267773167402845;-0.0717998931840578;0.108518702624024;-0.0341965933844953;-0.155474681657449
"extraordinary";0.429320601737678;0.345951014187722;0.273573124157188;0.136400344008216;0.152247018046099;0.227388596370512;0.182592629940056;-0.0491201195648023;0.105056364561649;0.111430069938682;0.137318992151966;-0.104809819675456
"extreme";0.553340499692489;0.052052523981887;0.474977685166629;0.00719040386809857;0.133632969229302;0.232011041447415;0.133812636403296;0.251388791708602;0.0388186395856067;0.152658302573774;0.0236712866094307;0.0162930813220052
"fair";0.627769236048107;0.245827845994054;0.122751828837173;0.128674372636234;0.200615354284767;0.232439051619715;0.227617794529286;0.110031506681324;0.0624873923116181;0.238764923782629;0.0851699434278175;0.00807737925560971
"faithful";0.588946420129992;0.212404266955152;0.300356157015241;0.183407826222012;-0.00164990478627514;0.0924149454620645;-0.0158911978216777;-0.0764478817203924;-0.035861081481729;0.163889649120253;0.193367725030674;-0.148493023942621
"familiar";0.72477407735031;0.0524281303341141;0.193130362626186;0.116622551357897;0.205513823791003;0.138794419312415;0.00771161053717816;0.213775709448223;-0.0098902775918782;0.0980482115498813;0.0604230504372971;0.0658276245770426
"famous";0.0595690430239657;0.342444340321293;-0.0486052029419581;0.16358369596696;0.090907654080235;0.249145955779749;0.337645831132725;-0.102951949385378;-0.0509363046980802;0.421386202674767;0.257984025931624;0.0420388914484494
"fancy";0.185784759357516;0.211287425199766;0.120711436878288;0.187544029895759;0.0674139772217078;0.288895399446773;0.250345689945494;-0.038886580062214;-0.124311941042062;0.180621205516616;0.314237554360118;0.126749436745548
"fascinating";0.0264416596097959;0.308837454970261;-0.0324629259350001;-0.124032030748093;0.521409740984295;-0.0520520660960962;0.00277859116187243;-0.059009848939447;0.0187889823151095;-0.0306888195701578;0.155920888737169;0.0361679776782561
"forbidden";0.00332873591698587;-0.0363792872335327;-0.0854578165100942;0.283504924909114;0.661592860163815;0.00482364102218984;-0.0887976024364684;0.0996196879669884;0.085949202048751;-0.0477551400248017;0.094284603552167;0.0588796407485192
"free";0.691190069298214;0.148228025849094;0.291443615075033;0.0538197549891364;0.175525695036836;0.151787769886869;0.0215360875252791;0.134267504483764;-0.0135373293842301;-0.00378207265992435;0.287898408577794;0.0834533785082021
"friendly";0.444044325954896;0.449221186969549;0.272848751474558;-0.0389500679129948;0.223080547586055;0.0380563346088785;0.191781699191811;0.126695279633693;0.132349444702987;0.0777112166388258;0.178180080191364;-0.0744595547916671
"funny";0.366951110621401;0.000732038955083154;0.105729041752916;0.224810328217192;0.565447504803044;0.319186902020064;-0.143056703113994;0.00507752881475765;0.205062558407089;0.101659502773121;-0.157529555663303;-0.0650521758633195
"generous";0.576084610013057;0.295806125989123;0.0386536318799751;-0.0490093893875198;-0.0312063485426188;0.0468370692488422;-0.0384905898499822;-0.109058126210995;0.0546552963856453;0.33728050754338;-0.0375295508525427;0.156333549705738
"gentle";0.609534488468019;0.28500529000203;0.24170625183214;0.202292647320536;0.192782147162112;0.0725853716209768;0.129224499593719;0.0879307342913974;0.0170077275729548;0.0874271698773386;0.143874384429448;0.16431053178988
"genuine";0.562113829329689;0.0124712005439307;0.121383935335035;0.199294526297026;0.377705440397358;0.161269924354367;-0.097133699915278;0.01932066804008;0.0615933985555766;0.105952663881622;-0.19988767238634;-0.0395748288499598
"graceful";0.38752386151064;0.517318595407585;0.219996214207307;-0.0195834562468113;0.189454096162403;-0.0632952565223683;0.0522008487373571;0.194699255583053;0.230156035010059;0.00603811326760465;0.365816700297013;0.0796808294830442
"greatest";0.412382408413723;-0.0031208859967034;0.268886438845331;0.386326683194504;0.0477228777080537;0.0262615146152193;-0.00314822804693128;-0.0974249797379812;-0.0206306591175636;0.167837037209423;0.0768791305913841;0.153847023815119
"greedy";0.0686843108911956;0.111721578251973;0.0631516841454118;0.160148270691864;-0.0841862666082317;0.36826409354972;0.0256697222848567;-0.137760510095308;-0.0307307031781105;0.625887402859072;0.193975721312649;0.0785201025292046
"happier";0.727304244834323;-0.0504739509572585;-0.0227810589278487;0.127970573438801;0.124987281766856;0.0506437380241996;0.132141384557545;0.122416305116486;-0.0850063506087493;0.0670635169297597;-0.00707760928284688;0.205912859042759
"harmless";0.104793271297941;0.518133959160421;0.0558765521880421;0.114656844606758;-0.129633508111491;0.0757441005901929;-0.0407989057575271;-0.0493265489909803;-0.114382410705862;0.259096294458341;0.300541205007397;-0.133350171812878
"hilarious";0.133769524124862;0.0783528699803114;0.496086209374154;-0.132036814275525;0.289528223453041;-0.0445976850599913;0.323222081400242;0.00918493339290063;0.138021630882286;-0.0859098766116022;0.101451199890513;0.0425868910384866
"historical";0.073158331210599;0.0740048019333619;0.0337308155403649;-0.0942546266423465;0.342537188994519;-0.174934154983737;0.0390777398415609;-0.0464893685400909;0.139514418411415;0.0613081940298515;-0.0154814726139029;-0.0635255064950714
"hobby";0.18755364905593;-0.0276594449978344;-0.023748258725724;0.0111812328611392;-0.0398049756064798;-0.0152920143952055;0.0321335944423723;0.867609829562566;-0.0518790706578655;0.0402800492358486;0.028231951065352;0.0267073912064407
"holy";0.129839448598109;-0.0325545712573905;0.0235916063903072;0.52146730537016;0.0532261558852445;0.0613443445141388;-0.247066774203356;0.0684051006209744;0.132489130701695;-0.091002364449373;0.0392176779511233;0.126944034530179
"honest";0.636069863124834;0.527230293413604;0.0991163326131084;0.0452348815167121;0.0584155142104814;0.155081442093739;-0.00341525642529368;-0.0344265243699205;0.062093938081282;0.0291053268762369;0.0755692672023541;0.178428073689432
"humble";0.634264954721509;0.29387143732486;0.163212343527207;0.117200123701736;0.132085045560455;0.131270755154083;-0.0253825577830354;0.163027408773651;0.029847413082846;0.286620372109266;0.121923182157023;-0.0181030450283271
"imposing";0.0581970965424514;-0.0596717636587929;0.000406720608731149;-0.0124095987296317;0.0737641085728085;0.0226296115232549;0.0456464331607324;-0.0424165224058939;-0.135711587517287;-0.0775923099204455;0.0328753110946177;0.0300037037844186
"improper";0.0303331198873346;-0.00680029918155796;-0.0153134146117645;-0.0149854348599565;0.0833639003072962;-0.0173275895337309;0.0287771210976822;-0.0654589588427049;0.826943308243717;-0.0644244334217569;0.0765309918795603;-0.0158792472186453
"independent";0.234653445137059;0.0158503766199235;0.0675656802049764;-0.0040796120983456;0.0451570168378156;0.328991214424004;0.22914305035026;0.0357203727013462;-0.136731598164598;0.202682678208593;0.00444042549714691;0.409835601362236
"inspiring";0.000599505339218303;0.459447545483751;-0.103073979691563;0.117534634257155;0.119901651025701;0.0858805739629292;-0.17165523058395;0.232669286207323;-0.0715765376703255;-0.14670251301442;0.244628597481213;0.0835705826130747
"intelligent";-0.082614346782481;-0.072188087286404;-0.0281763457090577;0.107034879006478;-0.0121110390880588;-0.000608479321568634;0.0191248763503059;-0.0483850696955883;0.189414830504699;0.0953615799208946;-0.0323113561639694;0.0321699174839699
"interesting";0.237494616644226;-0.0372458037370402;0.319708871104703;-0.0119131263919665;-0.0053104959267222;0.540860224192436;-0.0561053451723394;-0.0325234740563446;0.179349064488637;-0.027925278028789;-0.0464150081505515;-0.091112049075195
"irregular";-0.00648087800644787;0.493161587043609;-0.0537518826557306;0.395356006005528;-0.0885585666714891;0.0613426117569517;0.0780342870845345;-0.0625540280453655;-0.107293902833936;0.0218676304817709;0.0422842448602326;-0.202211099999457
"jest";0.176295788006025;0.497731999454229;-0.0521187845707379;0.228371533479142;-0.0127505093590059;0.300847153825085;0.00779618780859658;0.031181058986076;0.0468824747244566;-0.0739054020745113;0.270650768507886;0.0749947890721118
"knowing";0.00283500716438189;0.521505083477672;0.023577043371157;0.155417249752254;0.155434084732518;-0.150664382609594;0.027333858465993;0.101750733439246;0.145112617141873;-0.0386952927284693;-0.196092808320122;0.00393455419944459
"legal";0.544499419017985;0.212772642866656;0.111737833852373;0.0702095518321631;0.198711589422134;0.221484949693726;0.15377868613656;-0.0282864790839942;-0.125176429863068;0.373874741575573;0.146796678986016;0.295465762063236
"legitimate";0.0681433610729892;0.625411861493576;-0.0409522866152814;-0.107910037526913;-0.0889538871745559;-0.0441180523680191;-0.0549660848424224;-0.00388221540223747;-0.0106023267968863;-0.0807564082553204;-0.0586660836106838;-0.0391924700102842
"liberal";0.394287019854132;0.355629331773027;-0.0529307092123838;-0.155468220935064;0.162991805651344;0.154227090303822;0.246398773483283;-0.0124430501896912;-0.126241930741813;-0.0207238689413513;-0.164864684897206;0.109197390469672
"loose";0.0984940782607544;0.291210153781979;0.0577644149748281;0.282979490883459;0.0456388134418846;0.00911780889778859;0.208312519884789;0.530701177139155;0.144615662137849;-0.0721947652599046;0.0214898895787656;0.0363992820961597
"married";0.22401293515278;0.165302605098171;0.0911910003215149;-0.0905402048702429;-0.00289250837797727;-0.0757998230897862;0.08378494934579;0.232854236911344;-0.0374777374771348;-0.0373449432829554;-0.174282673998233;-0.096249464522655
"mature";0.368815614555569;0.000273594234995985;-0.137568374215562;0.0341599161682399;-0.10136307023946;-0.00408111773291802;0.624949062715106;-0.177528382174927;-0.0541672725383743;-0.108435382342433;0.00430694488060657;0.40799186195564
"mighty";0.466753837828347;0.0492566501815316;0.373062178033621;0.35787316473768;-0.0701102611783846;0.00434733397700916;-0.0547873054547608;0.164415695667701;-0.0881329387989992;-0.0157812774211515;0.244641186458664;-0.0621181683195729
"minded";0.189256135529251;-0.0266020264441629;0.328283134093429;-0.0452646755029402;0.00953998337171521;0.734731318621804;0.259664724107321;0.0119064465730515;0.0981504138426286;0.0423482285281394;0.00665080254408565;0.0901862568675524
"modest";0.428194165936783;0.255353069872306;0.292697877795939;0.0815224136300315;-0.0392080720079276;-0.0589997610546156;0.0275191700101817;-0.0698812980336498;0.0133574930469405;0.17218224250531;0.100819812471572;0.0666984022545615
"moral";0.636579247041984;0.170259010984036;0.168739464441362;-0.0141722556941899;0.152547605870274;0.319539745319406;0.031862348893779;0.130449633407636;-0.0694557323010901;0.163877103465539;-0.0570575011711475;0.237650177352557
"mysterious";0.446630578233589;0.226534293854484;0.414391124890032;0.00546782469197301;0.283316752913075;0.0711239312101566;0.0118005726288017;0.162295634483353;-0.00163830205199082;0.3778773295972;0.0788389954342733;0.175582887444178
"natural";0.512905272374702;0.436367211269943;0.266673939552922;0.100246251142367;0.308678809203685;0.244140104342559;0.0685413876352862;0.0869829134237162;0.0932677960465635;0.0693571961938885;0.122732056387253;0.0776468790706855
"neat";0.237176502448779;0.287891551771878;0.124866591086448;0.1909351072881;-0.108554754950501;0.0718605983897774;-0.193783394270329;-0.0131887326521345;0.017486237155739;0.0235372361680866;-0.0867842905411499;0.306248259712295
"newer";0.240741996820147;0.0194392838640684;-0.0469612620388219;-0.0717034905531169;0.354114502637326;-0.0275987036122228;0.125562139306164;-0.0846227648822869;-0.112242097836337;-0.00744101793938177;-0.105252765761059;-0.260470092757254
"newest";0.0179718298640777;-0.0666306043728213;-0.0249709618659336;0.377863635676524;0.0397253452451996;-0.0155035158135099;-0.00297599424608644;0.0182393871372744;0.0471851231245601;0.0492571699831879;-0.0520489056160053;0.0757337726727119
"novel";0.0179003272169934;0.25255884440332;0.142772387093622;0.152585918307284;0.581002140125728;0.0185444177253632;-0.0616367887303926;0.152111500909601;0.176397143575441;0.00707995142652848;0.172876922736494;0.138198700551552
"official";0.162277183733385;-0.0170408139924661;0.0990419251279382;-0.0726612261527929;-0.0264484327786327;0.268246056719508;0.456790880509275;0.194213712096807;0.0728860978182437;0.0267946268507633;-0.0292719303815715;-0.0373163881395014
"original";0.563022105727578;0.213835032396799;0.248890205373881;0.0975565450120464;0.332059703435994;0.160225069223789;0.244198230681242;0.0848287207928445;0.0232434644756713;0.0547847921692662;0.0468721077451052;0.11692941568009
"orthodox";0.18755364905593;-0.0276594449978345;-0.0237482587257239;0.0111812328611391;-0.0398049756064797;-0.0152920143952053;0.0321335944423723;0.867609829562566;-0.0518790706578655;0.0402800492358486;0.028231951065352;0.0267073912064407
"passionate";0.113739283924031;0.00287562529098977;-0.0203071408684081;-0.0140098243853578;0.0892543937618131;-0.0482156413051178;-0.039086677214019;0.0789780991717878;0.100748615394437;0.0102396373103099;0.7008915057741;0.0506856262777782
"peaceful";0.791482935118368;0.0425748309335912;-0.00361615379368924;0.11000875413793;-0.0202921136903063;0.0985167128976795;-0.0523008118046402;-0.0120062765174158;0.0790372370510078;-0.0051608569087285;-0.0116046333491649;-0.114355378373607
"playful";0.289025007765392;0.42817411726023;0.0211121356287635;0.0270229790835171;0.161318714819523;-0.0566905886463569;0.449296755397;-0.12958504460157;-0.0909267033192007;-0.0185422788426547;0.0602811114575788;0.0713638205990974
"pleasing";0.123931769914406;-0.0796005260067547;-0.0174231424615997;-0.100352617950266;0.177507268523358;-0.0863416858162788;0.00298243186691385;0.140369627169773;0.0109217842385885;0.502107550587265;-0.131411915684986;-0.0411156515902844
"polite";0.0924008217642552;0.299810703170643;0.252716735178279;-0.0843702537977797;0.0180850987637036;0.0964973780958365;0.151959197794824;0.0200938723009333;0.60241181301772;-0.0586546138123581;0.337494616558405;0.0956649836478646
"popular";0.304895663339511;0.2562586459994;0.268442756803437;0.0903604634439834;0.416124548997042;0.18708435054594;0.225720739681511;0.0255230013119235;0.227529483553502;0.0444345034436495;-0.0552546311369919;-0.0473691491104445
"powerful";0.097569970983559;0.0105607366021649;0.355911250214241;-0.0218613198248827;0.0484339752159028;-0.0202982407201352;0.37021815072488;0.0460478175911564;0.508768486629126;-0.00223777283549392;0.0453367959692457;-0.0151926209447828
"productive";-0.0150526228145928;-0.0425280552572693;-0.0202529349364985;0.0377319551154424;0.0621860614306675;-0.0168651650655308;0.028424448140969;-0.0782051843440928;0.731893442888544;-0.00948297749795957;0.0458479351279025;-0.00439186223392227
"professional";0.291021081500463;0.0779065398354718;0.197545619839054;0.34513118818588;0.444965768367256;0.00543551079459383;0.0513725353249848;0.0360938745197737;0.118392513596616;0.227263457515477;0.0498151421923531;-0.0747259532315579
"profitable";-0.124116810215393;-0.0221306912032617;-0.0643963293329853;0.24400461379567;0.210868018654312;0.0598390267232673;0.318184704788941;-0.0792952183283797;0.169662615945774;0.208888000511724;-0.063649922265298;0.028389051696548
"protestant";0.156731761717843;-0.0324532229603521;0.229791423573973;0.0872706380499028;0.0769881543284432;0.0566839871540724;0.313809777457604;-0.129167388550601;0.00885917668424427;0.0164701927415239;0.32643536479292;-0.271646259027303
"proud";0.337479058755674;0.175121018030582;0.0932266712282876;0.049339282112497;0.272582083228693;0.219224254063208;0.341059801717631;0.0925810054509402;-0.0593798758331007;0.0687697919505501;0.425796038632111;0.273910526832327
"prudent";0.246816135299813;0.0745894012758473;0.10768939794044;0.399057944077509;0.212663047860258;0.271021162390606;0.186951708579185;-0.185470094646015;0.0621350723152702;0.385384220216774;0.0437622058358896;0.0493159862250072
"qualified";0.404519645129377;0.190718733266818;0.19187514731622;-0.0921521028415843;-0.174708471235508;-0.267243213703582;0.0820336763142711;-0.00667250669351595;0.193177677983209;0.0126235881566073;0.30179206567409;-0.0486538886569799
"radical";0.18755364905593;-0.0276594449978346;-0.0237482587257239;0.0111812328611393;-0.0398049756064798;-0.0152920143952055;0.0321335944423722;0.867609829562566;-0.0518790706578657;0.0402800492358488;0.028231951065352;0.0267073912064406
"reasonable";0.0478543320238025;0.0134604913580118;0.591567019821365;-0.0375900370402132;-0.000663332770854819;0.0530576014837772;0.0365514544242667;-0.0578888486574708;0.136502532306061;0.0780867997736509;-0.0183380786950393;0.0799942981294891
"responsible";0.125920996815673;-0.0608344855719156;0.106761252205447;0.354731606818956;0.497552751233154;0.0236430800303102;-0.0478368007289086;0.0515596665134233;0.17046393879133;0.200079721663455;0.0813817085358104;-0.0322147761282324
"rich";0.50095653561028;0.071384644377013;0.357432557520397;0.0142863691318421;0.140685442080451;0.215797014056951;0.440655862176058;-0.0216890603177059;0.210391747575723;-0.00447701901190664;0.0485789068212206;-0.00765701137639054
"richest";0.0536261435286858;0.265304884793761;-0.0954860696171026;0.0635653990923216;0.201746545790306;0.0387252202910964;0.374760258962602;-0.0468688912558696;-0.116076697383683;-0.000635824732977536;0.165926000925123;0.0136866891706434
"sacred";0.629964391106201;-0.111867827432517;-0.0832804990054296;0.00937549873429182;-0.0869340519579089;-0.0829683640934389;-0.0456709750914422;0.045624797616864;-0.0049915816799959;-0.0373428880111617;0.108841308050809;-0.172609057047324
"safe";0.322901691337786;0.413413231677697;0.0265544320246819;0.430853173451292;0.179753255748542;0.151639055330849;0.0642553304319003;0.0703757961221963;-0.0455988148858732;0.0941407564305899;0.131986526394772;-0.106711930978847
"safer";0.0922584287979246;0.557562359317873;-0.035266876544668;-0.0486893029017086;0.139400119453738;-0.0386454753201904;-0.0440353464059557;-0.0222863860491214;-0.0575184774147547;-0.0148995496060866;-0.15834795710315;-0.150449273961316
"secure";0.379781597807033;0.034906183070817;0.0324008326171976;-0.09216790309057;0.0860910811827378;-0.0571699986049618;0.0151847363669179;0.125739032194329;0.0444954716666772;0.645002206230876;-0.0211907699015836;0.108320315011535
"selfish";0.217403651327885;-0.0374296137416922;0.0989109759116216;0.00927258586122512;0.110222270924955;0.172551028397693;0.178477352025747;-0.053485486848719;0.041231898579205;0.00591041532078452;0.573426090560508;-0.219370122092201
"sincere";0.736240721835709;-0.0110394457976546;-0.0730558252626061;-0.0405716022295419;-0.137030941359949;-0.17258638845368;0.219522242725343;0.15432617510357;0.150605927066646;-0.0455247279607573;0.0739560045116107;-0.0372187231689796
"smart";0.285672204513937;0.64761941227484;0.228796387333623;-0.00839351638940407;0.186540305467436;-0.112070298470303;0.208462829178282;0.127412406255371;0.17218458280976;0.0881553627092366;0.0469900389111997;0.131707637819083
"social";0.333428829516331;0.161002295772219;0.306905693509448;-0.0151422683692938;0.26368138482282;-0.0908055476083812;0.0191474756092262;0.233301784116293;0.0303372524304382;0.0397277424091455;0.1605427469774;0.358785025628559
"special";0.597645998952878;0.268645371620706;-0.0629113134522247;0.0786849460367412;0.0345199422218081;0.190186733297533;-0.032333270824843;0.12349597453332;0.156402779775606;-0.0253637468580329;-0.0861410059865891;-0.0684415302721827
"spiritual";0.187273315239708;-0.0383584481754899;0.631893076817538;0.10973566889943;-0.0651738360141292;0.131434906978837;-0.0364573583123681;-0.0593997484999137;-0.0103640887857189;-0.0999476187753846;-0.0250774569885405;-0.10246298046144
