"MR6";"MR3";"MR2";"MR1";"MR4";"MR10";"MR9";"MR5";"MR7";"MR8";"MR11"
"free";0.112527729745029;0.460295200001444;0.119430618341622;-0.104620736146059;0.0558956320054984;-0.0356062296375617;0.0187057952799476;0.0594273726605245;0.0529599612745606;0.302756759942096;-0.00298536949785716
"friendly";0.0517914193731749;0.490514762873932;0.0392037674440824;0.158666655079555;0.205244438362413;0.0212359263907727;0.0601990281448809;-0.030855265769745;0.0304414388942157;0.22659727549025;-0.0937060594664622
"generous";0.216723084255893;0.0539219151575752;-0.0169504577391191;0.547422686659863;0.323418706251464;-0.00281519216605898;0.224541115743819;0.0594830113238628;0.00579489693086609;-0.0952128554368596;-0.0931649064212955
"gentle";-0.00389076203914527;0.178217286090019;-0.0614215715065336;0.219390590495214;0.456848661779294;-0.0696053271789103;-0.00395967778649202;-0.0320223549180497;0.1137591246048;-0.0182206420001978;-0.0812121741855706
"genuine";0.196735466058629;0.192020562405549;0.589421813396979;-0.0409075118157617;0.0946549393733527;-0.0447653879703988;-0.0365243871343121;0.130910376308097;-0.0421800954354051;0.169356655314726;0.179465767400656
"graceful";0.646079123174904;0.0324995771113511;0.31651909949877;-0.0566368492028538;0.0757469157751752;0.17180217724707;0.0238165179439415;-0.209435927506778;-0.0603902848769538;0.189124776981866;-0.0416773581167636
"greatest";0.30279069189144;0.212964658155791;0.126554307016675;0.0378051162662207;0.101091856661274;-0.175622157125237;0.0667766513778774;-0.0807508919499782;-0.0370205743400303;0.0329744140784356;0.0572495296037712
"greedy";0.0966487475319283;0.0309310655024353;0.0147116254053255;-0.073391934528201;-0.0895159521904999;0.676459374598869;-0.00951633440541221;0.0360314114817907;0.0348110432323143;-0.0373137137562424;-0.0667759664011472
"happy";0.259984146460748;0.196537030043714;0.0174485814982574;0.167935037219755;0.438937079511528;-0.0932895882300946;0.0417799380945913;0.00377457686068702;-0.0889223790384017;0.0601946228226616;-0.0540783051047545
"harmless";-0.0117301580897424;0.418330449344409;-0.116058639174118;-0.0282797143754723;-0.013486281001123;-0.0976345953561527;0.131378596614992;-0.0597717778778463;-0.0718173858168566;-0.00268660622439104;-0.00919245840460394
"historical";0.815089704575577;-0.0111990299400482;0.0408803405591929;0.00283199463970901;-0.0815618417631861;0.155496019830304;-0.0906581993436921;-0.00385044529628768;-0.0793200992209961;-0.0785852985620632;-0.0502490946337853
"holy";0.125382033926361;0.180505200782032;0.109151603559017;-0.0357977672987865;0.563566457345141;0.0429765095382924;-0.207459197584301;0.109287399662726;-0.120457368274132;-0.0930226321540155;0.01554224319273
"honest";0.0640195415591228;-0.068405501585915;-0.00603148514032222;0.0406463185456785;-0.00967876545412458;0.669349616213775;0.269119871452945;-0.0092001623037845;-0.0274293162458145;0.0202163674720926;0.0989102190136418
"humble";-0.0292668396009306;0.065552477726118;0.632475856648498;-0.0427562720389059;0.167866390669326;-0.0531146544297461;-0.0779821798138288;0.321475063253309;-0.0547283041674123;-0.0560764099783347;-0.0357292201838633
"independent";-0.029899758569172;0.0266072953552647;-0.00586407902343325;0.0606964393505686;0.585779178614203;-0.0445198378794744;-0.130975460436476;-0.0529942557201955;-0.0613958916784135;-0.0627973628491441;-0.0732560368016057
"individual";-0.010739321755688;-0.114353057417337;-0.0971846244740937;-0.160276800989484;0.0934785694165254;-0.04172611881955;-0.0175389761326301;0.0809850277564304;0.39327478881209;-0.0360421230331223;0.029647968077721
"interesting";0.104728251598558;-0.119429623450165;0.0491488316971492;0.144837637381239;0.0854365973278366;0.113202894814001;0.115174839956525;0.0345685315937533;-0.0504901595857164;0.0318922370843823;0.00639139251555821
"irregular";-0.0296929460764913;0.236530789545771;0.207778230711032;0.216636683398473;0.186167646567171;0.304911681049063;-0.414027157121886;0.175338193803376;-0.0986598375608363;-0.190097737133834;-0.0597123866128499
"legal";-0.0296929460764912;0.236530789545771;0.207778230711032;0.216636683398473;0.186167646567171;0.304911681049063;-0.414027157121886;0.175338193803376;-0.0986598375608362;-0.190097737133834;-0.0597123866128499
"liberal";0.117221497192613;-0.145973574837408;-0.0906747180514052;0.454181659264232;0.306674575851421;0.321557305106093;0.0522924563736435;0.0119339557750546;-0.114764065750999;-0.000760002696097006;0.0946032494859836
"loose";0.0824862442753075;-0.0463176223665973;-0.0253229086080335;0.115840290199589;-0.00412967931867034;0.602144861802838;0.38431948318804;0.0362416799596355;-0.0518636016857626;0.00800953226964275;0.0660928028909424
"loyal";-0.0231798041531738;-0.00690631633681632;0.0928766795838753;0.200587320642095;-0.091429290401647;0.0193788040053029;0.256665933806791;0.251353635912003;0.000651808824967586;-0.00592718069686035;0.0169111125197634
"married";-0.0788681145890621;0.0185257867337124;-0.0772300121705176;-0.0133850194694132;-0.0399094048153087;-0.0332350485493929;-0.109961630351385;0.00887249234394618;-0.0493972412874386;0.729865292892718;-0.0737874213722843
"mighty";-0.068803427917324;0.210297936150746;0.0098464900062696;0.0779433696194654;-0.0346930171357631;0.0650854233514059;0.694939348997851;0.150868632487084;-0.0840135246039549;-0.122794308390989;-0.0814428641464333
"modest";-0.0166898778656209;0.0532224507923947;0.415993161070881;-0.0939155033621289;0.370459956871986;-0.0234050093338321;0.0621027246323253;0.104354597395771;-0.0316566884614938;-0.0286393608935059;-0.045828935746799
"moral";-0.0400786595149872;-0.0953305822067326;-0.104635976833982;0.439833864245565;0.131048537904644;0.264535412828751;0.000756401202376139;0.326861667108874;-0.0871690150981891;-0.0468983628587026;0.0138801771791782
"mysterious";0.0238401197986829;0.0449479403148955;0.330315706736749;0.110085187910533;-0.00354303703880214;0.111225406243425;-0.156745231861228;0.088741358950266;-0.0443866337766895;-0.199289621134126;-0.0164395449390485
"neat";0.20952225506754;0.00791948655861097;0.503322019225299;0.0376758641364377;-0.173032043274727;0.0673207768131078;0.0349723012573177;-0.217589151421001;-0.0535554413069398;0.186519757797574;0.0547263169195519
"novel";-0.136751870389185;-0.153367217689782;-0.0477704157259837;0.258014217718226;-0.118425091963293;-0.0143575068790581;0.0952963242679483;0.528847218085566;-0.0861285324674103;0.00127881409391396;-0.107051290322252
"official";0.00226723720908406;-0.178758196249049;-0.0427857006860176;-0.090608990034778;0.38014687797683;0.100027764007439;0.127932923244947;0.109929714157587;0.173426769140753;-0.0195447665842848;0.0709356661711534
"original";0.458775699226546;0.059966719769876;0.0881413678924577;0.0904163484871687;0.221968542921647;0.210371127208451;0.00286299137969091;-0.0184806587207842;-0.0482461029884091;-0.0745337126370482;0.042901816426717
"passionate";-0.0188464359159078;0.036392489362595;-0.0321680475502279;0.552759298116204;-0.0850155285347984;0.0702067610610218;0.27462796803014;0.174243174276738;0.175104083116009;-0.0402817933312639;-0.1004421543922
"peaceful";0.704488516942626;0.135033587517083;0.00699231722241944;-0.0162838186952353;-0.115110345127525;0.133045188582051;0.00402674435893163;-0.00400240178893959;-0.108814731955395;-0.0920465285977458;-0.0690208249393567
"pleasant";-0.0970164352102172;0.0447917383558372;0.168224340058869;0.0559624015087648;-0.0408130640726049;-0.00943589249550538;0.00383045791508413;0.0864784587193903;0.556521871822932;0.0918716755970461;-0.0501478526751667
"polite";0.452562686610631;-0.115247629729784;0.0656756585865279;0.269065769285365;0.153585700401352;0.358446537894768;0.0276911140158659;0.11661355193377;-0.14383370563044;-0.0582711002204537;0.0424213320371852
"popular";0.19576340388905;0.0185345234134914;0.0398688197864709;-0.1523708624954;0.0672572681561312;-0.0145182324870798;-0.00657067359173565;0.613072302551342;0.222498166049992;0.00577171504195366;0.0888858007222091
"powerful";0.0443989443121312;-0.0615839445000392;0.0978693265286589;0.337905172049479;-0.0721553089732526;-0.182096836583053;0.222391594751532;-0.0207250143155459;0.474000821291233;-0.116530440121119;-0.0667278287898345
"preserved";0.0282193121268762;0.123002223200199;0.013658591307055;-0.160020605969601;0.0467278415070661;0.135690125656093;-0.0605897888322875;0.534208158576539;0.0699793757076475;-0.00229863209719011;0.0865194125215222
"productive";-0.0606694716818781;-0.0183905147363731;-0.00929318088096371;0.0514646806857839;-0.0677312989529232;-0.0451334917916691;-0.0372397277700595;-0.0788445553361477;0.717615146528334;-0.0744149252092503;-0.0420922429386257
"professional";-0.0229580744609947;-0.0115963850923093;0.181127302974742;-0.0892022071714748;0.0614764490496763;-0.0368727886028272;0.0922377394066467;-0.0135747889889264;0.00305508641381427;0.396694706616962;0.0162819735947213
"progressive";-0.0851546640354572;0.0701989942063212;-0.0126279065889962;0.537997933526679;-0.0687855394087904;0.0631154686840305;-0.0641093175389283;0.0593793742873911;0.0414649019009194;-0.00364349208313889;0.0059999513523193
"prudent";-0.0819894074044762;-0.00624300350792045;0.296198194449756;0.240301296932605;-0.119102987049587;-0.136117532395762;0.31328328898406;-0.0709483644436515;0.0720308734626209;-0.0738097174619803;0.182005044033315
"qualified";0.206283186853597;-0.106814908005223;-0.0496752829103183;0.512361686163506;-0.0215527746342695;-0.12194662107289;-0.00791358471556978;-0.0660240278724413;-0.0881767754617139;0.00629695214783838;0.0690517866948375
"reasonable";-0.0289971874789977;-0.123532838981011;-0.0522476749971114;0.0191222113876172;-0.032479287417292;0.422293005873499;0.0842063030647624;-0.012279164321522;-0.125256226734771;-0.0608372312107597;0.493915355506382
"respected";0.08657552132245;-0.0339074274252091;0.0241338418274739;0.0224715626858268;0.02949611423727;0.402187095493108;0.105314913321667;0.0649155170456925;-0.0101960897184864;0.236662357580244;0.186724491260548
"responsible";0.710102381916644;-0.0401071493350097;-0.0238969354359542;0.158863467871755;0.0850924924873561;-0.00629373834772444;-0.0781650473154455;0.207810791111111;0.128255312342064;-0.0584346243471965;-0.0352799695253363
"rich";0.133140118638447;0.455296364820445;0.324327295528533;0.0806255581439932;0.249058428444515;0.0722897179250159;-0.168882568807405;0.23431610182175;-0.0729124965743797;-0.0175020469804764;-0.00953778748524313
"sacred";0.311323545493567;0.376409337345256;0.113377652023794;0.18795911290754;-0.00254684746883339;0.41154835591538;-0.120760283576021;0.21026538021608;-0.0807986225731534;0.0159971920155983;-0.0266821609581238
"safe";0.149236567379167;-0.0977986623048229;0.134627027395146;0.0480301721209286;0.0783252652532576;0.402334496975169;0.404946596791397;-0.130380563399396;-0.00609271034250407;0.00767939742311131;0.0380135569369036
"scared";-0.0298997585691722;0.0266072953552646;-0.0058640790234332;0.0606964393505685;0.585779178614203;-0.0445198378794742;-0.130975460436476;-0.0529942557201955;-0.0613958916784134;-0.062797362849144;-0.0732560368016056
"sincere";-0.118704780799414;0.185364342656302;0.0086727894772862;0.376954976345793;-0.0198805809715194;0.213522466050879;-0.152982545440437;-0.109393248367624;0.311472416762943;-0.041572287609487;-0.0543190058010699
"smart";0.149932637648763;-0.114072995719899;-0.0660861715098506;0.63431049983885;0.201472801448585;0.0461153143100729;-0.0611887604703085;-0.0102552065177195;-0.129567198229691;-0.0355408438011457;0.0244707646538298
"social";0.152251959797667;-0.0615789023225824;0.503908404775418;-0.0615531119261848;-0.119288909718942;0.172569762751873;0.0487205224742838;-0.240017951595304;0.173073710944647;0.234101864034302;-0.0625423962330414
"special";-0.0319390481509017;0.0786753832849343;0.0118407217284199;-0.0569215122889612;-0.0290158504093279;0.0464864759498033;-0.0260072924853135;0.183947463434718;0.407500982287071;0.129849072207421;-0.00780155843429026
"stable";-0.0653529064819996;0.58937706280183;0.180067526807189;-0.0483149436669786;-0.0403291207394768;0.0465646580198826;-0.0761855132099358;-0.0467208819501472;0.0970448836865432;-0.0752687817661534;-0.0487377758438346
"stimulating";-0.0117301580897425;0.418330449344409;-0.116058639174118;-0.0282797143754722;-0.013486281001123;-0.0976345953561526;0.131378596614992;-0.0597717778778463;-0.0718173858168566;-0.00268660622439104;-0.00919245840460396
"superior";-0.1035204358672;-0.0432066109449628;-0.0576307767921308;-0.007561883150944;-0.0615317972241737;-0.00190264903229571;-0.0483972799417732;-0.0652799857894621;-0.0610579351023145;-0.0604920785889399;0.806591899262836
"sympathetic";-0.0265418858244258;0.422407178629461;-0.0775390164927718;0.213631383138802;-0.0895763469526517;0.150743851272298;0.563077158521482;0.159212185498366;-0.0918549433842409;-0.0809502606498522;-0.0446064179674484
"threatened";-0.0874045064694738;0.629187061865461;-0.0621741942776525;0.291412658768454;-0.0428142069605161;0.17300985074076;-0.0237711397620535;-0.180935352198882;0.292983976059988;-0.00828643372032959;-0.0651926430952692
"trustworthy";0.291603118823359;-0.0479561546633187;-0.065754538449798;-0.171807801198392;-0.023088567586112;-0.129367702302136;-0.0482608642656578;0.396512336951247;0.395081484583269;-0.0155315606647552;0.0933118205942688
"universal";-0.0107393217556879;-0.114353057417337;-0.0971846244740938;-0.160276800989484;0.0934785694165255;-0.0417261188195499;-0.0175389761326301;0.0809850277564303;0.39327478881209;-0.0360421230331223;0.029647968077721
"weak";0.0564402857698783;-0.0870834328195889;0.00429280993927806;-0.145933356974458;-0.0560116717144224;-0.111375600257246;-0.0707892256627719;0.156534149864013;0.550449368096058;-0.0877539105155803;0.0644242521634696
"wise";0.0505837099136991;0.130195671687786;0.289797137510497;0.203680660678261;0.48692169507512;0.141251000895883;-0.231606031081506;0.131215821703184;-0.140443580093345;-0.146719163061031;-0.0641569810380816
"selfish";0.000411668908524127;-0.160040028465029;0.0633661149849622;-0.0956398792292398;0.616914315052234;0.0613833771175603;0.240715943492479;-0.104277211365183;0.0729390165290114;0.0696164288776406;0.0126478985327879
"unprecedented";-0.0119798079548705;0.710346773269004;0.0449746802455775;-0.0698863095645834;0.0262958500509743;-0.060643015673722;-0.0372657018217452;0.0446863197275423;-0.0597658043245548;-0.0456815875213854;-0.0074123842160529
"worth";0.0708237727001248;0.308102139656149;-0.0104215361952215;0.460681324597779;0.0968994800892905;0.22766088571842;0.046454267912638;0.161116827121218;0.0161802790006736;-0.101348611849562;-0.0741960938489565
"threatening";-0.0611356093533153;0.180519811284262;0.211326978008073;0.112692272806221;0.0689338781636563;-0.109764901146892;0.628471738581139;0.0505860286174922;0.00844174866450537;-0.061809157871621;-0.0518612786796131
"weaker";-0.0770116433949252;-0.0528432945166852;0.0434358655898085;0.116007065821274;-0.130979842908327;-0.0647714065516895;-0.0287617770775497;-0.126861063334894;-0.0748950906385934;-0.0388896361962264;0.670193114333586
"thoughtful";0.211697049233034;0.0391143774282201;0.536715838554042;-0.0788007473261388;-0.137317918440969;0.123184950486071;0.111946203846338;-0.245685054083099;-0.033267754571185;0.295091754816994;0.00906916377380781
"surprising";0.239625166719249;-0.046629316131945;0.249631355153159;0.206696784087433;-0.122883704758272;-0.0429215217626499;-0.0693064874326793;-0.062325630788934;-0.055794812776792;-0.0579808976475015;0.0286148900586567
"top";0.00061299284291219;0.305863779014758;0.104446322143872;-0.0619731152859104;0.160530781610601;-0.169856998354761;0.111488482783959;-0.0513265110734094;-0.0102976474448462;0.0452705901680377;0.0292908422904216
"uncertain";0.253859131092446;0.0246110586054042;-0.046219220950019;0.5755966011397;-0.0339118382533771;-0.230246258335094;0.0632685005137065;0.0336484232690133;-0.0123662832062998;0.00122831298541558;0.00925433245090272
"welcome";0.229535033797775;-0.0086833166412053;0.120449682595646;0.0599159782935685;-0.0569519748430572;-0.13419111513354;-0.129892665039922;0.417398295453786;0.249502830141301;0.109652667868882;0.040303047745414
"mystic";-0.0458565015188755;0.002909989248239;0.129352024589433;0.0337878438810131;-0.00498435146489817;0.102546727788484;-0.0181058683390334;0.335560291385335;-0.0100372346131492;0.390034247230342;-0.0279434273108514
"shocked";-0.136751870389185;-0.153367217689782;-0.0477704157259837;0.258014217718226;-0.118425091963293;-0.0143575068790582;0.0952963242679482;0.528847218085566;-0.0861285324674103;0.00127881409391408;-0.107051290322253
"spontaneous";-0.078868114589062;0.0185257867337124;-0.0772300121705177;-0.0133850194694132;-0.0399094048153087;-0.0332350485493931;-0.109961630351385;0.00887249234394619;-0.0493972412874384;0.729865292892718;-0.0737874213722842
"orthodox";-0.119704884567667;-0.0255436448044887;0.450289440509181;-0.0213092298283011;0.178942845656124;-0.177804902730861;0.190117745353647;0.0816295021533018;0.0472144092801367;-0.0365960132601203;-0.0123147337309712
"happier";0.0443929209912587;-0.00735908986721969;-0.0647159357612891;0.215217357984233;0.187128511541226;-0.113371218907606;0.048533378946828;-0.0617473657570805;0.0245789250381358;-0.0290900758248962;-0.0670179717488633
