"MR1";"MR3";"MR2";"MR4";"MR6";"MR7";"MR5";"MR8"
"delicious";0.344058108427076;0.32788639788583;0.0294440872738711;0.237764820854167;-0.0341326834393217;0.236362212543007;0.297938478902691;-0.0587369636159609
"delighted";0.556300149442751;0.487827734194419;0.00703059478454652;0.157223284863358;0.0329521368335885;0.0484818954693023;-0.105545753340539;-0.0967336862409825
"delightful";0.615951776476918;0.349733462099916;0.077376706877911;0.170204457106369;0.241433703403119;0.0718734223107477;0.125433692308228;0.189326958068686
"determined";0.429418070031986;0.00606298029153309;0.142370153607327;0.343769136443428;0.106982286448002;0.30131691659344;0.0242344075879135;-0.0209676914169199
"different";0.632192546310164;0.257064693242175;0.192396312563274;0.211015681221244;0.154512222410982;0.192124216914537;0.0377520407875787;0.242119158540644
"direct";0.102652765526344;0.368102669205248;0.0425316649309165;-0.081550770661689;0.283387829542449;0.287332741141488;-0.0686820542555055;0.00261094500742151
"educational";0.135444510377005;-0.0430467947777994;-0.079401922820457;0.355007409203877;-0.0702492311623596;0.650846352319522;-0.0731364282976586;-0.00777721375844362
"effective";-0.036806739199123;-0.0432055509481188;0.00886707928358834;0.190036582553802;0.0567596735240535;-0.0575155587654515;-0.00653284181933792;-0.00826607923816748
"encouraged";0.295800352020014;0.0180168440955767;-0.0742968855878392;0.192185034184532;0.599759861857587;0.0723516261506782;-0.127125256911284;0.21646816530832
"encouraging";0.396491913487011;0.189904725624499;0.390789509784505;0.200923366671985;0.329472343623179;0.132236069021661;0.00675967631009202;0.0186836964473434
"energetic";0.187011633103455;0.464729873614459;0.284330750674184;0.0886882716622834;0.121894454660252;0.236159249827746;0.197915102051296;0.151598671919147
"entertaining";0.049157808718585;0.441417675302726;-0.0291958216220925;0.0383006080332782;-0.0113985595983708;-0.0440020386970259;-0.0201450254237379;0.0370182701061041
"enthusiastic";-0.0551803521157802;-0.00130455956466893;0.0609241921903955;0.120817076913111;-0.0294120721431528;0.0419203279185354;-0.0212533744556915;-0.0038140473814216
"exciting";0.150848037076209;-0.02733451999501;-0.040571146787507;0.0163896495577186;0.0603238226220404;-0.0972109709456552;-0.073439797954997;-0.050940035219551
"expensive";0.380559169949816;0.248952240330189;0.0468065024016109;-0.034883301273291;0.0922020490244958;-0.0327671127491531;0.192359282804056;-0.057308434557465
"extraordinary";0.572493269955863;0.0832019433648042;0.450679557143295;0.154774587590219;0.100518117775052;0.20747187847078;-0.00481275799286234;-0.165178068630974
"extreme";0.645031612503779;0.214238958850048;0.0793169164434518;-0.116497888706884;-0.0948523438095053;0.232042243610613;0.177056805886381;0.0290254641620683
"fair";0.466398475693563;0.262578083535901;0.25637533065162;0.395416462434006;0.241434847199265;0.146723403815907;0.152967988143862;-0.0227373163728766
"faithful";0.685670049839251;0.139778970039704;0.253531817458642;0.0665565806856351;0.180003341788962;-0.0255878397919924;-0.106308598345218;0.165758589405728
"familiar";0.61336120687316;0.172539034450295;0.205011858663173;0.223845134621383;0.0772277027345279;0.0842647891116497;0.139187731069226;0.0971791031841641
"famous";0.30842158990266;-0.0471487490803737;0.256867602937465;0.106724187031289;0.256048399020798;0.262370435365659;0.0209539387619698;-0.0855713099715147
"fancy";0.0405742113220961;0.166966473849501;0.477019539111691;-0.0417348704165822;0.373777385306508;0.373715960840838;0.0266895558125066;-0.127711335983248
"fascinating";0.186452480634336;0.451008794448473;-0.218486755526885;0.320797244705553;0.414018232986233;0.0842286986414513;0.169401486815418;0.135674839627858
"feeling";0.0252593314655849;-0.0221085616016695;0.0751319064903723;-0.0483212641259982;0.66892130189045;0.027205753054977;0.0518273889183024;-0.117503097717889
"forbidden";0.0688012983305327;0.124505219330262;-0.129093316975029;0.120897410468694;-0.0768281159364543;0.0121859826522993;0.327898598234162;0.0322139915338056
"forgiving";0.0759880786653888;-0.0348986082113614;-0.0155883885180891;0.29439058904202;-0.0253979400815488;-0.0378117004957197;-0.0943336858840069;-0.0945900292945682
"free";0.521738972008531;0.248962106422365;0.371310603676708;0.27483377677198;0.135312397741957;0.202436894781704;-0.00674033361912001;0.126594036572014
"friendly";0.483395818537208;0.260450549322682;-0.0510610776996735;0.219695629709513;0.00672121442476768;0.211052108162017;0.241482270564545;-0.0104101268616422
"funny";0.142891793960183;0.0557446161404081;0.367988654508619;0.00846094032898713;0.0360983717747313;0.03727753102526;-0.164660676473647;-0.0412404826183274
"generous";0.499376008866424;0.193962383414023;0.170242042506661;0.14819520736325;0.302760637423449;0.241076319833651;-0.049764247051365;0.314518660310893
"gentle";0.622009207151314;0.0426663060344149;0.159469235046409;0.0540203837689417;0.202736844353187;0.425081476364999;-0.0225242173731664;0.0761471544727341
"genuine";0.807403562845044;0.0266694217116292;0.0363915301568474;-0.116919083280529;0.035106257373647;0.0657845365842872;0.0365903123788664;-0.121775733194899
"graceful";0.56644515163262;0.172939759391195;0.268382223038187;-0.0542017164526634;0.172967113386601;-0.0510977680733799;0.230909736221509;0.312276750757733
"greatest";0.568091606480598;0.167691791505067;0.286324683511191;0.152003102487019;0.215042602354772;0.140643873460289;0.00897363300525349;-0.0596143997771572
