"MR1";"MR5";"MR4";"MR2";"MR3"
"married";0.477087307970174;0.147733692707782;0.292720145603197;0.331929841445154;0.246329098898648
"mature";0.0574335714104249;0.483243183021319;0.293574697874966;-0.0619502889875272;0.014654419865566
"minded";0.536852348341513;0.0766453580516609;0.113462514608016;0.315918492699369;-0.190515064512061
"modest";0.178532360283511;0.283185691876482;-0.272282841899159;0.0484728332408401;0.241707920691599
"moral";0.130218207576455;-0.0624492844615326;0.256837496447399;0.423880357535787;0.196589675976353
"natural";0.356925484068517;0.267133536358119;0.460730380441308;0.141098414724503;0.293108799009616
"newest";0.139250817668209;0.195157391872597;-0.0367992289955565;-0.0307822501300422;0.475257760599077
"obliged";-0.157822168086046;-0.0389092169761269;-0.0945745528266744;0.111854254446645;0.352909010703517
"original";0.436364195121206;0.578890028079002;0.0131291478163284;0.0761460094238781;0.125221137744562
"playful";0.352207569167769;-0.0827066352973899;-0.131249985926479;-0.0158010670947719;0.0780658286970647
"pleasant";0.531443275778366;0.18252160203681;0.195635273455071;0.0471544176613974;0.477678054635436
"pleasing";0.585660872997257;0.302191623938409;0.228898501657347;0.122480915191249;0.111387134355962
"polite";0.496664854629565;0.355137687702052;0.0444233413020164;-0.227012073952591;0.163512057250067
"popular";0.68888522942679;0.0328568056045646;0.164254894259631;0.143734072021727;-0.297711294084881
"powerful";0.611834209831885;0.242059684629305;0.019521624483736;0.14320353652228;0.0137342482092342
"productive";-0.156073011567542;0.225238106320144;0.200233668894941;-0.2017075927814;-0.0483883991618681
"proud";0.4583159562773;0.462351599532496;0.193745957536617;0.221928513345091;0.130570044701614
"prudent";0.133278303768992;-0.00486806617289044;0.179115972138875;0.483066122466881;-0.0768402444179994
"qualified";0.0628194222634288;0.601447687526543;0.0487074227238366;0.195472566884104;0.149552501566268
"quiet";0.539719027104729;0.172230986133204;0.125562457513248;0.401367113179921;0.153229986893405
"reasonable";0.325218126813849;0.0806088890602634;0.138226876341437;0.632893709793511;0.100143903287992
"rich";0.616764897087946;0.262549453907043;0.0903535166890561;0.343555775231169;0.0935549046730186
"safe";0.397617863544734;-0.0577045322785501;0.34313852066069;-0.0723380190221629;0.523725298426447
"secure";0.349032737512744;0.139995773559009;-0.0470216768033089;0.263337584982429;0.419331756763173
"selfish";-0.0312868303724898;0.129263053095171;0.438928252200046;0.453016430199997;0.100308517292252
"shocked";0.0169572997994078;-0.0052885764055643;0.735783218814444;0.218961719507172;0.192326335196166
"sincere";0.462046493881776;-0.00440686764943638;0.46463988430976;0.383125958497683;-0.0817365698118206
"smart";0.170844577428744;0.210364299807414;0.450502929766754;-0.160549531847632;-0.0571451060075571
"social";-0.0457594656220616;0.131783485463324;0.176315007272785;-0.0947789276521876;0.406046277917093
"strong";0.157810491796463;0.101364879436361;0.332632768721845;0.023736634943987;0.470836896014763
"suited";-0.131006910935081;-0.0115117826456515;0.447475493340474;-0.163331233162539;0.38330198370941
"superior";0.434992909076138;0.547141923634838;0.123614555814059;0.0748292640454276;0.177220857140829
"thoughtful";-0.0740397358932279;0.0405927051217761;0.0477128753357272;0.130206891872761;0.454158526377463
"united";-0.0216095714865499;-0.144933728160752;0.0925296186552833;0.18811062572736;-0.0749776194374591
"universal";-0.0619829295564635;-0.0284945209889738;0.000156695191657713;0.702607868278721;0.0156196916019937
"unpleasant";0.274476977830886;0.0957570093713049;0.0799210585314147;0.43399048692031;0.370417225304779
"welcome";0.221576701823545;0.149724904615736;0.315124890747441;0.250723117504744;0.352132478654812
"wise";0.0594761391456158;0.207413375985848;0.614737904113995;0.11387770325076;0.0829262824536501
"worth";0.490187672935341;0.156263932881075;0.221771972061975;0.467154185656486;-0.157651249734765
"weak";0.250902651256893;0.079206781339138;0.641890793952238;0.0124747795281855;0.0956928753033786
"legal";-0.0612073169124235;0.261537920244675;0.237174867483675;0.232917506481304;-0.14050536726185
"uncertain";-0.130278955711387;0.146866121590604;0.050826756384899;0.499993242687235;0.25724090612475
"neat";-0.116275025285115;0.407528718660255;0.0883787178681883;-0.152488032173962;-0.025865210747732
"special";0.0708651627416309;0.0965624640972331;-0.0937575506768513;0.317770570139795;0.0452368546517732
"respected";-0.00196373662548925;-0.0838590726991469;0.27621831685489;0.302232602496463;0.414126119102568
