"MR1";"MR5";"MR3";"MR2";"MR4";"MR7";"MR8";"MR9";"MR6";"MR10";"MR11"
"#-beautiful";-0.0268446611368598;-0.0199787303504168;0.0690480822553895;-0.0439127245800941;-0.0218752687942945;0.332040208492909;0.0558267810366637;0.00524943336612571;0.02951230555341;0.0619930017957731;-0.104132643020782
"#-clever";0.228543905729078;-0.120958515363027;-0.0253912590096856;0.0279315714714904;-0.10414124380406;0.383384226956146;0.101459302115771;-0.0751023179989602;-0.047162426994865;0.0378180302927599;0.380623246813919
"#-curious";-0.0350707184128059;0.104268893482228;-0.106585736545337;-0.0105304003982229;0.242165224015346;-0.0793418858975741;-0.0304845075764849;0.0228955110197228;0.022765535481569;0.51274448721001;0.188459638676297
"#-familiar";0.0272459817601287;0.0585863032446156;0.303311351771958;0.0255069026636476;0.566490787809074;0.0315249916117422;0.0764512992359065;-0.0489521511243134;0.0405972421807918;0.0927017612594655;-0.0707193588595054
"#-free";0.0680056054144413;0.0164059630639923;0.0202219699670489;0.0351382479837849;-0.0763333748688074;0.0189421768083799;0.00312299691628018;-0.0521479955885237;0.0976498426900447;0.0611389459252107;0.591546468049153
"#-happy";0.20155827694445;0.56713585490699;0.298213876253857;0.313474194906937;0.124142851760723;-0.0775872935025846;0.247399653576513;0.0466875309606259;-0.0457028181268835;-0.05556984375332;0.0963874208104064
"#-powerful";-0.0310861339860255;0.00465732922652845;0.0439384692230654;0.00884269098743954;-0.0543463412603616;0.0310453179445322;0.0285049609488114;0.535980879833968;-0.0254509707183465;-0.00584721103935828;-0.0417810159679288
"#-professional";-0.0366328408316129;0.0903350884243006;0.580032565533959;-0.0565031358722858;-0.0562646848344129;-0.03347695897085;0.083234586166387;0.361437273253431;-0.0451413474488261;-0.0374229500799069;0.011950256898908
"#-proud";0.243677526480395;-0.0916112185364741;0.202677053864911;0.209173182702548;-0.127623116137686;-0.0221528160241932;-0.0589474333429883;-0.163624048941939;-0.102473515911899;0.502341538553194;-0.233490752885621
"#-rich";0.0562550967875044;0.0113679049337355;-0.050187713671405;-0.0308610296284043;-0.0650480160566439;0.0766390085607205;0.0982895375605982;-0.0492689457632367;0.379426931945969;-0.00125394311544762;0.257305158346391
"#-worth";0.0992877375209612;-0.0233087867454949;-0.00804451372173406;-0.0467962961630421;0.0371137165350486;0.0516088835792925;0.0551658475888049;-0.0174394110099542;-0.143015445834383;-0.0743997201668973;0.0830004594426057
"accomplished";0.48587576026066;0.165613382906669;0.25030927553619;0.0360749941655048;0.0183760221282013;-0.00703945549229626;0.386627549117321;0.197048834419384;-0.119843347046735;-0.080789000060804;-0.112581268688799
"accustomed";0.553760190453681;0.00148960335876048;0.196056450743106;0.0147465427272024;0.197338639985131;0.212052254801822;0.178854350529381;0.113451145235115;0.150165695300707;-0.0434516821643956;-0.0985682967944568
"afraid";0.523498140498074;0.259326904388722;0.32014674391028;0.220446002490584;0.20553661599411;0.258178968142195;-0.0545430319136347;0.253209210274556;0.220310267248811;0.0630651735153859;-0.00291791105249909
"amusing";0.0433376741386048;0.416017289932442;-0.0286312147228838;0.0306757512841246;0.0191140591991248;-0.0717238335064484;-0.157579603468677;0.107259577414791;0.0289682054722068;0.2905071109111;0.222735426065323
"appropriate";0.148440227894993;-0.103250129781019;0.0923682535275093;0.228567736605358;0.396139234476508;0.118694764035644;-0.030954149976086;0.132466126496511;0.101063023713771;0.0436137709503572;-0.128026299247819
"artistic";0.0569116233425535;-0.020844434529062;0.0182305158361962;-0.0693634907495701;0.583106195539915;-0.0668627380854593;0.02844905190666;-0.0715933813039036;0.000298781154193421;0.0508013976637945;-0.0215046084511619
"beautiful";0.565745270598085;0.186816931863975;0.329435722170169;0.29587273508836;0.0480709574243141;0.192055876773981;0.166292103619565;0.190076521834245;0.144428514374997;0.0950980610008955;0.0359379842526177
"blessed";0.032316964601772;-0.021394059816876;0.292363746016384;-0.0153648082822428;-0.0264925518160523;0.0353138269041817;-0.0675378080012434;0.120642824550591;0.0368963561451823;0.0526658768898286;-0.0315266859615682
"bored";0.134110528337372;-0.0660089077441948;0.0155749600326546;0.177515169826076;0.0623422127869498;0.0428707652607641;-0.136639854303893;0.106011163744681;0.0901976132495421;-0.017564831388854;-0.0558666570063195
"brave";0.203965234603512;0.338023752326006;-0.0135343222477297;0.325944972131962;0.194933400972032;0.300404708042763;0.156494051261341;-0.0528668440861889;0.0274302992537825;0.117802971225248;-0.0447280502113007
"bustle";0.0398487532565089;0.0553714996823843;-0.0414281035945983;0.190060531074465;-0.0274011901449753;0.645987737028679;-0.0629526234184577;-0.0542780625157503;-0.0762560678851883;-0.154515006198756;0.0680889625651661
"calm";0.31445290297545;0.230055469070465;0.108746936464524;0.106549428973511;0.210188449413018;0.029340059040421;0.0892584847521135;-0.00330843856961569;0.163723684445577;0.317589594764429;0.0164246336074394
"capable";0.221584121794667;0.224334203691852;0.08942534416635;0.0799585853009098;0.10549380873481;0.138075672220877;0.197882028019399;0.166562354682276;0.117626096018293;-0.0392874064838633;0.210183032264108
"careful";0.20929483865311;0.29710891205372;0.469909186852745;0.310642250217579;0.0721192001616144;0.143634832753099;0.203405376097562;0.179998099421297;0.0716287938625377;0.286362141640979;-0.0944175045423196
"cautious";0.0449583137080452;0.09690197421972;-0.114752295218931;0.569451016099565;0.314379866517086;0.0660074303471723;-0.12302464681221;0.067144299923191;0.0325604475664189;-0.0609322777628941;0.145453763479704
"charitable";0.103240960119141;0.00832723644959578;0.0210451607736444;0.67748057394794;-0.0183384119093449;-0.00896371891085849;-0.1238375636198;0.00736398848286061;-0.0423291430549003;0.0781323411886102;-0.0285259045017255
"cheerful";0.517911683672676;0.214847773429972;0.286457108600605;0.203465052748389;0.0834355752834029;0.136607557341931;0.294062685282794;0.152051594944047;-0.151785039659744;0.0538211806378857;-0.0243278243981915
"clean";0.509816120245921;0.120675559092957;-0.0243338633672587;0.0841596520426224;0.135877313656146;0.00075117844041563;-0.120745911997684;-0.00291901182067157;0.187560718970453;0.245530015756652;0.0874906753331176
"clever";0.252313199505738;0.201002993192839;0.361133311505201;0.0427517143963978;0.120783571584115;0.193779629193541;0.294189035474709;0.108366913387941;0.162331831022176;0.114033936675162;0.0542041392382469
"comfortable";0.454702128862163;0.267427751029882;0.0807464416685855;0.139797322066905;0.327891806519815;0.0188694340424613;0.130123840913853;0.156792230479851;0.231893100109797;0.106539763702642;0.137351837478853
"compassionate";0.217644395692146;-0.0772428375783014;0.0865371767418198;-0.120917105174736;0.130400506380154;0.0800833799822847;0.207220222810369;0.0141785431793086;0.22677900444713;0.23003351518984;-0.092481775754915
"competent";0.352178493541559;0.4510393906282;0.108689840115627;-0.130156433578678;0.0195545968644969;-0.0409810124879154;0.175953844307346;0.271752972417358;0.141693414717242;-0.0287620019399706;-0.132246252241869
"confident";0.540341256651141;0.150715449156855;0.0885403139649973;0.0994732851669803;0.271767692406902;0.164628599622666;0.407281108649113;0.0721570823015851;-0.156305407778661;-0.105968032180588;0.112178046559322
"conventional";0.149261957908559;0.0564772845874191;0.683767100404004;0.0185147955430678;0.00914255007897236;0.0138991270293858;0.124413098950677;0.162907362466677;-0.0618133963496942;0.116013182930269;-0.148833750821115
"cruel";0.326091323053085;0.17200816986012;0.291384466474919;0.222749050806698;0.162713148802759;0.14166348506711;0.21780473348832;-0.0104784487241712;0.399745725415088;0.0975016425125818;0.270534566420559
"curious";0.438911281498267;0.19606347685407;0.216063306425259;0.0910247112314397;0.180710027643054;0.190551496553177;0.429642119134776;0.271025789696693;0.167689782375738;0.106803077924665;0.187207257024238
"dangerous";0.147041128496373;0.140303364248605;-0.0603598778395761;0.2457979715491;0.207727278210296;0.0600310202247802;0.00134471832274034;0.0842822639564725;-0.0993543650011267;0.475873220202247;0.355776144170958
"daring";0.524052770374666;0.231339758701071;-0.154323069418342;0.18900065572949;-0.0920135346310911;-0.116757948624585;-0.03206298183753;0.0467939150956278;-0.0362259635663053;-0.0376652106958978;-0.0977832237771403
"delicate";0.391263763757813;0.322217971045816;0.311475734052289;0.0648196601387221;0.154828838195303;0.198825318425887;0.205836279358614;0.2805133643521;0.334101377354943;0.114130730064686;0.21982293691842
"delicious";0.390073199586991;0.277058154109369;0.132735497177808;-0.0891398069768824;0.293938561198426;0.0192363671161388;-0.117792848829512;0.046617139233755;0.204092427570863;0.00516073388005901;-0.172396205045919
"delighted";0.416670703726169;0.156481229480934;0.158674946169895;0.0713306401216637;-0.0508070124792797;-0.0335960046289402;0.095367342872032;0.583070651364948;0.00444750519249066;0.0029677973468913;0.182785244922228
"delightful";0.190547124950349;0.0887096384487033;0.570455005099707;-0.01169920095372;0.110264883204807;-0.0246230835041184;0.20726598315284;0.0701604672745921;0.141154059177755;0.178463292650143;0.267840640372069
"determined";0.300706337150568;0.331399542739979;0.0837638875965505;0.291510827927241;0.058094834870355;0.136742374701462;0.238835899303016;0.192555950308434;-0.0899222191791052;-0.0320335457069498;0.0939102377798714
"direct";0.281100687780615;0.0307620984195114;0.587748115120996;0.196206960286747;0.155065983052501;0.181726789546491;0.0814625647167547;0.0321330135285371;-0.0233472945548313;0.154330157031324;-0.0704685225054064
"diverse";0.107239426041168;0.414585680647627;-0.0636281409904894;-0.175821692713398;-0.013971710777805;0.4240672828255;-0.097342666962563;-0.0195428595070735;-0.157632545307134;-0.0271519576700769;-0.0667268005661822
"ecstasy";-0.0433928319530717;0.59826940856452;0.199955582760407;0.191165281433859;0.00350224411980401;-0.00658687486973582;-0.105688465515032;0.00583651519920028;0.110767098207758;0.020431550777056;0.238392045529201
"educational";0.352655664702394;-0.095214066922307;0.118562623934728;0.130803317080742;0.211050346762656;0.307543499151601;-0.0624295306811194;-0.209644478538076;-0.0742115272753154;0.272474207194991;-0.266015847365025
"effective";0.226684536128849;0.0549227410229556;0.0469601027533762;0.192036247211325;0.29769292257635;0.200519625509053;-0.0628815122955458;-0.157319034944494;-0.0241128019297996;0.436403930754181;-0.0377935266366381
"encouraging";0.0961306453424194;0.527568493884185;0.0957779567761886;0.0341184893588372;0.127805042750461;0.276441271786765;0.0051858126201241;0.132282031104226;0.111340834908252;0.088412431735379;0.0210453120270835
"energetic";-0.0652143140272772;0.0972511603907964;-0.0873657355516182;0.149322514608448;0.490529453322042;-0.0710101835779743;-0.0222254751896046;0.00634657662562931;-0.139172485258386;0.138740705164866;0.0556671923825335
"enthusiastic";0.068005605414442;0.0164059630639917;0.0202219699670486;0.0351382479837854;-0.0763333748688082;0.0189421768083799;0.00312299691627992;-0.0521479955885243;0.0976498426900446;0.0611389459252111;0.591546468049154
"ethical";0.19020562220218;-0.0747135489483793;0.149987170129845;0.417050976666259;-0.147262906554441;0.161756931890198;0.073153897654843;-0.129108185949244;-0.00119103339979178;0.174290336397534;-0.158638934966329
"exciting";0.101802267823918;0.046315352052761;-0.067843274732398;0.226650119168777;-0.0238353639936345;0.365718418269581;-0.04753379803083;-0.0680243065842583;0.439135764800902;-0.148036526778135;-0.0175631555878561
"expensive";0.63604549810946;-0.0285348610749535;0.111444721266893;0.0271885945910873;0.0128616627684778;0.226633096765563;0.0768584753857312;0.134107103639273;-0.0559148925721898;0.154853360709151;0.277159533963681
"extraordinary";0.0833793643562795;0.211650231744316;0.249160284569363;0.26358887308946;0.0681217006143152;0.324091321005884;0.0429172977286075;0.195280528929822;0.164033072482571;-0.0364415250975617;-0.0479145524491148
"extreme";0.510509283593803;0.117260125733332;0.244878753524546;0.327513269426516;0.207890096094543;-0.0460447433533847;0.14593042829663;0.00489942388325924;0.178154035436683;-0.104774363808265;0.112932098859122
"fair";0.486955394605026;0.470062471383799;0.355481244629349;0.257378262964059;0.0298251094071542;0.177043647530201;0.0469870550857021;0.0922004695361476;0.0734314848975765;0.0533188970100399;0.0411183453909501
"faithful";0.39424969885187;0.217103756748664;0.263421937596314;0.249195070852477;0.331378170997628;0.245344880246694;0.0649115930604002;0.0951299127443322;0.311360048589624;0.217239215503274;0.00604815227164021
"familiar";0.455763725903429;0.148180850758523;0.253802635161083;0.127821212733952;0.248113740298928;0.1784201471929;0.216648013039099;0.12053065203404;0.308088893525497;0.278478674839791;0.0701636838747799
"famous";0.534950846652906;0.367825655106489;0.157968168832958;0.0320378618120281;0.268296763076201;0.134208415319854;0.104447402732164;0.0887113159289532;-0.0405343464066754;0.096465646298143;-0.278726142281932
"fancy";0.113286808785187;0.0621551206705286;0.0886309314497533;-0.0185213864451131;0.0466539004892434;0.0944568249041621;0.430344185815125;0.031965922786882;0.0567591072252894;-0.116430682084013;0.0889707053235474
"fascinating";0.617119574708641;-0.0368935473664337;0.05183295563305;0.117509981290893;-0.144002776938038;0.0483421002817334;0.0451732551746548;-0.135460881085827;-0.203540529714119;0.0130243127437575;0.0757911070301277
"forbidden";0.148925201557483;-0.136678293732494;0.0320252008913404;-0.0333103972952149;-0.0280441175624604;0.0172661757479044;0.272791427999523;0.0708685935965179;-0.121426815786662;0.357165051483419;0.357056125806051
"forgiving";-0.0483044449399729;0.0430060144766313;-0.0461154779910238;0.25632417970357;0.298266831477511;0.0648927050004835;0.342210470117407;0.104856625619981;0.0515462723186521;0.132349121954146;0.173633034256955
"free";0.470204215168015;0.26710773626665;0.319389963199133;0.328694679233687;0.116487809877522;0.307852958623102;0.0939098926538667;0.136808741451699;0.0771391668475189;0.0281484346868315;0.114263167544937
"frenzy";-0.0433928319530716;0.59826940856452;0.199955582760407;0.191165281433859;0.00350224411980386;-0.00658687486973573;-0.105688465515032;0.00583651519920033;0.110767098207758;0.020431550777056;0.238392045529201
"friendly";0.537348337619427;0.0946215356491805;0.260491186110298;0.245897674875353;0.202406971057753;0.110964629038789;0.195483906452546;-0.0753130099290954;0.0530605358667088;0.307480711711705;0.100441227254419
"generous";0.44917194050469;0.231504710884122;0.0888923694671154;0.389185710775031;0.42709185482231;0.134154210986464;0.107833667265742;0.154072123361265;0.0611532780293741;-0.067598176368964;0.0126233340389104
"gentle";0.359584698879095;0.0704217619299608;0.159550744768786;0.605527349127155;0.195205898180759;0.130027566864622;0.153536882045305;-0.0362196667569776;0.128285931510365;0.0526364191101807;0.0142510687659157
"genuine";0.599750197482258;0.0920207029972631;0.158278692540265;0.140257516417946;-0.0294771031125679;-0.00176630127847195;-0.0331597444902368;-0.0700061058086652;-0.040059316466121;0.299996744624016;0.199819991183338
"graceful";0.432646287151521;0.195623572138563;0.411236013345722;0.18835881191946;0.144785525705317;0.11401684519219;0.130790630574322;0.0205648424857902;0.213890504612124;0.0962435291022772;0.0656703214503708
"greatest";0.543262341053372;0.302160963040034;0.332604138217584;0.220971239402741;0.0600195418526286;0.12072388383152;0.163333837349429;0.176238878618593;0.0630226373991778;0.0212471966738935;0.0400062006397882
"greedy";0.210894367212629;-0.0491060741085782;0.052695592913178;-0.015104018821028;0.530488972633276;-0.0999633314883035;0.326779086884594;0.0223091363724989;0.15342844625079;-0.00809123785109551;0.016626660078488
"happier";0.221593280581674;0.299766151297097;-0.117502605605536;0.457837325408069;0.0388436880819916;-0.0407554761827693;0.166852790099031;0.065102803513457;0.0490821276228681;0.0327703495523391;-0.0176187706291599
"harmless";0.205871487442621;0.261856005152809;0.132829188062548;0.0878874038869679;0.030618646746781;-0.0830473647191181;-0.145325178034688;0.441430614017878;0.0969604935143467;0.252274553912787;0.114107920961528
"heavenly";-0.0310861339860257;0.00465732922652843;0.0439384692230653;0.00884269098743951;-0.0543463412603613;0.0310453179445321;0.0285049609488112;0.535980879833969;-0.0254509707183464;-0.00584721103935819;-0.0417810159679289
"helpful";-0.00249498385997613;0.0153527794388054;0.0552543345634656;0.202295102000569;-0.00639380520876714;-0.0208287756489877;-0.0824054338726938;0.00414680103501042;0.401691820486435;-0.0882001014547422;0.144162371343718
"holy";0.382856100880331;0.411778161586316;0.00979057564470659;0.0501924623671945;0.123794557936749;-0.0653948516628257;0.137506858334134;0.301127492049744;0.12108872334943;-0.048206347368082;0.0673580955271236
"honest";0.608126359910767;0.310710492273616;0.187814958181684;0.217562839877886;0.189415116207255;-0.0597148855116126;0.0746367223993779;0.0817945897736789;0.240978591259751;0.143209537623777;0.0679626273067858
"humble";0.407212524097852;0.562284245534895;0.113697624140274;0.173239726865893;0.0583212057994759;0.169864928354123;0.00750941764571978;0.161509154727961;0.151012884347118;0.152548719247332;0.0877051571749698
"improper";0.247985709884589;0.394242922138611;0.192008107723689;-0.0436202510425524;0.0517542935692377;0.107623471405278;0.0397404360720628;-0.0343447463549297;0.177184915840706;-0.0535767810401382;0.157049247434965
"inappropriate";-0.0426297898451418;0.197779217084277;0.475599979287511;-0.0761073039269082;-0.0128593919629271;0.0238055631369159;-0.0153798906563509;0.0158971973735493;-0.0107499870657095;-0.0870595578200699;0.00185559094534439
"independent";0.391070840363247;0.27290604663924;0.146555957304088;0.255499590525286;-0.203855603620472;0.0382332728860162;0.520534758189188;-0.223743891496308;0.0113226733071275;0.0636280821885996;-0.0870786060260177
"individual";0.385452371021118;0.327537389532002;0.0311408788302848;0.000595358954354327;0.189533955785147;0.420783386698554;-0.0548065024996764;0.12519751111138;-0.0189191883799455;0.0634991624459991;0.0374393588756908
"influential";0.407597981932126;0.275357373052011;0.053389050462529;-0.223921039021826;0.0624478030908613;-0.0594432515952792;0.0701012445091378;-0.0590527552804362;0.180290397710907;-0.0566850285710175;-0.0970032255096741
"intellectual";0.0671643878656686;0.0458365713385187;0.0126237877434633;0.159127610627566;-0.0956908278137135;0.38830843699643;0.106944724833012;0.156542818819371;0.359958066253546;0.0648660369358679;0.11034446813757
"intelligent";0.102571058323341;-0.113001948604247;0.142282057735727;-0.039001381470065;0.0428353089497824;0.0239271624815295;-0.114454982078001;-0.0681047637421274;0.00102636843550422;0.10814411226945;-0.0348727254638303
"interesting";0.231118427673705;0.282187547405481;0.182622981482061;0.00499052023569344;0.245394804596881;-0.0161021932529266;0.304159745910666;0.0711860028779062;0.371395853513577;0.0264745089610033;0.0000380685312901565
"irregular";0.121792390964803;0.0942509314102069;-0.0153623566592648;0.0360321821774813;0.682678617029774;-0.0253606189673565;-0.103325736182029;-0.00276818086150765;0.0931326376684875;0.215339392800763;0.0446292549892057
"learned";0.203027741862896;-0.0391027335052331;-0.0421251265034365;-0.0911140860814706;-0.00748414055758348;0.218127089992803;0.00357830581112661;0.115861948259695;-0.248592925291113;0.0759187746500013;0.0496924005797342
"legal";0.426208101900875;0.172722080559699;-0.0517805507619772;-0.00590000474016233;-0.0434546215660231;0.409852172705039;0.0140922504178824;0.218136796832221;-0.207869133096774;0.016095243143488;-0.0347275077539089
"legitimate";0.212203865882885;0.199001389664346;-0.0433560135664697;-0.0746811636604099;-0.0151075297004714;0.113946481043307;-0.0570376891032326;0.201256657192891;0.322436357401611;-0.0464852182364877;-0.262373835232143
"liberal";0.475165075833763;0.262306479318525;-0.106336523832264;0.024670032136066;0.174119977088015;0.132359415073203;0.0274820564203786;0.222230299671663;-0.181193231453483;0.00466155206872554;0.200930098810997
"loose";0.581399497127922;0.0891253987742782;0.100526758908354;0.114661535038539;0.0933472465249051;0.210932332904715;0.033298098323253;0.18625562585881;0.0761511107969323;0.11033217285211;0.187517367492419
"loyal";0.174881277509108;-0.0744593944493985;-0.0307222257425637;0.0227764860563767;-0.0245950681228775;0.0343272755649807;0.29076966084206;0.105439925279929;0.497644836506975;0.0530745657523377;0.197070184213696
"married";0.496625370494858;0.376207401479474;0.245389093848508;0.0737067655646898;0.101491423067943;0.134647815612199;0.207536573368082;-0.0280897052702549;0.127982537240067;-0.0666314006155763;0.0334087436849488
"mature";0.111730762688847;-0.0382165600357115;0.045823332241572;-0.0083867544556116;0.0698317915412131;0.037054520467638;0.52008895594979;-0.00800408993943534;-0.0245848888485654;0.00116020258094226;-0.00593121776781877
"mighty";0.358774030658676;0.405971535148335;0.0924761221545627;0.156750215700456;0.18380767959982;0.068096118877582;0.235422189657963;0.375350631972492;0.291853126676703;0.0100398390959757;0.0764507955267088
"minded";0.103304966930185;0.391313963807681;-0.00370348992835815;0.335973045500915;-0.127356194299952;0.0499370832371439;0.0757237589259649;-0.0838744690583823;-0.0539762137039173;0.216294207244154;-0.214372865903846
"missionary";-0.0146501689081274;0.0526767691418634;-0.0155507388903552;0.103836477175483;0.608740416185646;0.0500636816605507;0.0705143083278715;0.0157499039408441;-0.11709570939034;0.0504634123348862;0.00341709311789465
"modest";0.439057642673498;-0.0764903046492508;0.286445054515923;0.173038515687344;-0.0303110120117025;0.202546887706343;0.200398969443098;0.106860342369195;-0.116445696545023;0.396483168332171;-0.106567934082946
"modesty";0.426201532963335;-0.0371112867429358;-0.0171799869642031;-0.0651798380207268;-0.067019662956392;-0.116533932163159;-0.000595554233653509;0.481484536687007;0.00379387939865493;-0.127999188816889;-0.0357553230650652
"moral";0.442241878436851;0.21854875360109;0.285778455918638;0.214612089191898;-0.00556132685162971;0.168433947980285;0.107191042148453;0.0270629108939639;0.0285803486024884;0.332046578273099;-0.0955692946401114
"mysterious";0.369422493865495;0.322363571082007;0.168376965942723;0.315422616364746;0.123631119381167;0.318090976608792;0.388911960466848;0.100011270354708;0.153669438293318;0.230654631713929;0.0773209788456256
"natural";0.46553399939076;0.363513893678829;0.172512974397477;0.318890769177293;0.166179722008193;0.168753258152526;0.257869000966969;0.131977035884826;0.165691673079197;0.140498114012711;0.032169084792293
"neat";0.533949176941758;0.112543954119767;0.23940915518092;0.263865827070705;0.137844832944618;0.121373491402118;0.0542752911365627;0.017583404113834;-0.0281868815266639;0.284256174952948;-0.0682414159644701
"newer";0.0430026849519813;-0.021740408272641;0.014214437070722;-0.0289689442675058;-0.00207149300570998;-0.0509947177445569;0.497838801098431;0.283404902893707;0.0850975417945733;-0.07563424395866;-0.0117060963653077
"novel";0.30515138402438;-0.0306075337149944;-0.0135064425545;-0.0569883146225952;0.250790890621613;-0.0477109369576837;0.451568466020549;0.260847855304056;0.0705488015471586;-0.0870742776185453;-0.0800312404818627
"obliged";0.0518463959839072;0.540028483618352;0.21803887782461;-0.121026585949605;-0.0137089439462937;-0.0250172999773919;-0.00786111680268416;-0.0352628460920497;-0.0250984626283363;-0.092937511520123;-0.0891848213428422
"official";0.416033895322994;0.475074860128762;0.358547289912415;0.0725551515611738;0.10529082074998;0.283361527407314;0.0441550514571552;0.100597482726482;0.0204983863889166;0.0580960068166626;-0.0477650660915981
"original";0.67932642161746;0.107425933352909;0.0869697138540992;0.262372870603287;0.0379158806190531;0.0596133320340559;0.0894046634610744;0.278404879344817;0.168788401051634;-0.0152823209665539;0.134459314992744
"outrageous";0.0755055183504919;0.205082237790013;0.401363676833185;0.214858490329384;-0.165363438650661;-0.075456167629432;0.116391404649629;-0.113646164671791;-0.108614163525941;0.0794740387507329;-0.145287271575571
"passionate";0.44628921126663;0.0377329038090072;-0.0225130208356109;0.0736897204194857;-0.0643100955811812;0.157888850044472;0.261519903989187;0.477195006815975;0.10359241820309;0.00155608102087006;0.0360275990065898
"peaceful";0.356601366699545;0.0533481729912867;0.12716135478142;-0.00327502860075801;0.0257076787243846;-0.145917415465792;0.0406443662675783;0.466248029129475;0.0861721904677479;0.0369198927524587;-0.0282317548040942
"playful";0.157624222489931;-0.0158521767091708;0.0102892409786267;0.547576168600366;-0.118116143091407;0.248001223244309;0.360012469601237;-0.115241013971848;0.158012404530921;0.0153819396210517;0.142244933035317
"pleasant";0.587482070816196;0.33823570892398;0.241211397635386;0.112788476583656;0.211604490898541;0.0332345080524099;0.260469909326451;0.1445088642831;0.0326371454199913;0.149525708739997;0.0486027038819668
"polite";0.466682920488807;0.367500494945436;0.317789368370491;0.0122251231504089;0.252331727872239;0.055503844685184;0.238934558430974;-0.0751119996344076;0.149467582336135;-0.0634925202907653;-0.0864285919912221
"popular";0.237354222931984;0.5884095101183;0.125563616699891;0.0532937456692912;0.0134779163554416;0.228839193768935;0.0265633567200557;0.119788801612712;-0.0613849456233425;0.0500974379657804;-0.0902525477064618
"powerful";0.572511723245957;0.181579574342971;0.0561034105577335;0.096435506225373;0.0256266040485446;-0.0858238436077026;0.100935493119462;0.119570340509843;0.134599625342409;-0.113500004514751;0.384254592336789
"professional";0.350289964635901;0.261145883268864;0.132107717999227;0.123162577815615;0.111384956972197;0.520140775225149;0.160470689541886;-0.038971569459686;0.0116917648839175;0.0526091089108993;-0.0839994161322707
"profitable";0.0657574525921678;0.0601305948541604;0.0129564475556964;-0.0192287970761162;0.0335707047108588;0.0208302304678076;0.266817109452256;0.264561059328778;0.483556894625107;0.122690905753077;-0.0612724698066988
"proud";0.541912028996144;0.27901246067125;0.22788967942192;0.384341127813793;0.222150355169954;0.0798325805473009;0.288036926927141;0.00956781229958107;0.0656171603271685;0.115186863883306;-0.0127181306018729
"prudent";0.268111039676261;-0.0297546719537743;-0.0295681296481985;0.303958399885601;0.146534412974324;0.267147209335154;0.122551013753819;0.47768103178381;0.262951143277559;0.0123131876174343;-0.0189393995905375
"reasonable";0.240065703357232;0.121347391726593;0.359593558684051;0.129930140345239;0.125945440249773;0.145857744657324;0.243860659691996;0.0632436295185316;0.323978089789962;0.339322821548302;-0.171522570788445
"religious";0.175900097438381;-0.00553990288416245;-0.0269025529708084;0.0544801508405418;0.0477387354673475;0.327929172162746;-0.0785241195596021;0.00850833978931459;0.149712219556756;0.0134599301097729;0.0806480436609397
"respected";0.222063605771524;-0.105799360018803;0.050569998564539;0.399713683424784;0.202664610248089;0.0685187840650142;-0.16485698299463;0.14245570945237;0.0963390148090252;-0.0153563334613347;0.0649959179169377
"responsible";0.254823922503054;0.710831276513884;0.275428952973008;0.114423282489555;0.170134439250527;-0.104450704123383;0.0994536928810245;0.045608317119281;-0.0492278616228557;0.00133557934252955;-0.0334949950457169
"restricted";0.0635137843482727;0.132627073572664;0.5661440720796;-0.0219681510294502;0.000127394717646062;-0.155299901259849;-0.055606908226167;-0.12583593479623;0.00347114512356126;-0.194357219781809;0.298426688371818
"rich";0.499773623771621;0.349540031697005;0.224714188590576;0.221580793618976;0.203759028980708;0.163003024147043;0.213960685435369;0.173474086861691;0.118217825462662;0.0767946936902503;0.0385223619548378
"richest";0.345603653961442;0.362590811365229;-0.0926882876991547;-0.0884602287214566;-0.0657970757392537;-0.0767966441338173;-0.0177720902810534;0.373036191318473;0.0103036681527035;-0.0527874403579831;-0.140104182709764
"sacred";0.370450258925522;0.259679014788339;0.0245579272470028;0.317181504397676;0.128093240418862;0.105452618090184;0.206721627587938;0.331747647380693;0.105136077377705;0.0942835722237125;0.189819330326752
"safe";0.314871250289668;0.206373554186106;0.122040443360504;0.357829510679758;0.376668632228988;0.102467729040227;0.167713477740611;0.103598115037509;0.17330252285295;0.229378770782328;0.23925293814164
"scared";0.0700206846789918;0.0282245938298879;0.0240712659978067;0.0868777709077332;-0.0577262575089846;0.677723231192301;0.0837436029552512;-0.0808106750713641;0.0178470026430252;-0.014583411265605;0.0762749744402071
"selfish";0.2859753661689;0.182274623864059;-0.0685109861550174;0.0211345271608852;-0.0521707255694892;0.0751847938542289;0.293544205427588;0.3985373204984;-0.100540001156804;0.127342629167875;0.0785096674226416
"shocked";0.0892613144426094;0.0685043686490927;0.236121955914615;0.365351099466262;0.0101696021271205;0.381046070872268;-0.0142147553681467;0.151206233644073;0.21426410766911;0.10294925512595;-0.0213385296457418
"smart";0.178578477015835;-0.0983901292030775;0.0675465142354769;0.0746704499296771;0.0866999458128341;0.0391550001436467;-0.11577418671362;0.154518873847711;0.122171099915245;0.413340794697605;0.0976620722028178
"social";0.62675536970971;0.0494060232948942;0.156731802366735;0.0918680932721426;0.0184955790792416;0.25855181497276;-0.0456675818678697;0.0780598541281958;0.128146693866852;0.127432130676424;-0.119783297429845
