"MR1";"MR2";"MR3"
"united";0.53391137600452;-0.141070651991553;0.225087633128968
"unpleasant";0.456993768597996;0.608789355045725;0.220452527097129
"unprecedented";0.210126017653607;0.259081050793112;0.153459493251053
"weak";0.711913202045755;0.0779562656154917;0.194615305921706
"welcome";0.389630865189265;0.597770738512247;0.239021227957111
"wise";0.441470602237649;0.232599352331336;-0.0791090686890755
"weaker";0.708023445182741;-0.230746874402779;0.126281254169979
"respected";0.0748993404982936;0.261365921495732;-0.0618368939124244
"sincere";0.163631473743158;0.166814103642242;0.398695134632894
"worth";0.494776819055721;0.587135297874246;0.252471892773814
"shocked";0.122559785035198;0.108348335392327;0.290170025180458
"sympathetic";0.418114748885215;-0.115541121521516;0.639194958518805
"subordinate";0.0874359708262147;-0.0863126586667002;0.180249506493831
"vulnerable";-0.0764601962673544;0.325992948134277;0.0000217017406747211
"universal";0.288286672034542;-0.0542270058373498;0.44636632334785
"tidy";-0.0399185297158947;-0.0426036565886991;-0.0414808333453656
"suited";0.0281449208651555;0.2011706604445;0.444481554470206
"threatening";0.0082765777372781;0.278085872623657;0.330769078153119
"standing";-0.00086038181598583;0.151386788111372;-0.0434151117650455
