"MR1";"MR2";"MR3"
"greedy";0.069078400926928;0.250834742140213;0.285040029397086
"happier";0.473776008091251;0.433074547524001;0.328274478785064
"harmless";0.59835937177244;-0.00325891701347313;0.302747159794957
"hilarious";0.45418927833456;-0.138662793458732;0.0153683830215479
"historical";-0.03809175793255;0.467318944219123;0.0297079007629244
"holy";0.257021223167442;0.124844263438136;0.282121938627627
"honest";0.427037251296817;0.49495216768407;0.426209704705422
"humble";0.50468308849739;0.374283176927429;0.350674064893514
"imposing";0.0542378613191334;0.0444774250849271;0.234046718939135
"improper";0.21487897315311;0.0694940346164071;0.0824557445704839
"independent";0.664314196124495;0.192568225296616;0.156935672640835
"individual";0.303709353417296;0.408397407493869;0.190653045834894
"influential";-0.00493351467006296;0.386399503075412;0.287981115024395
"intellectual";0.578338898509249;0.206165191885553;-0.0226226330848903
"intelligent";0.476837410119118;0.371229950649311;0.0849402612593891
"interesting";0.400657551699912;0.241349603413603;0.429313208899307
"jest";0.597994169046125;0.255000965609114;0.201438814822263
"learned";0.433213847322364;0.164801591663327;-0.119623830074127
"legal";0.241868261079026;0.541287503726103;0.00588014331732271
"legitimate";0.0782348529898844;0.298523994261907;0.18247272586694
"liberal";0.38874566478151;0.320985071392696;0.0131201677269263
"loose";0.599256795452026;0.163292355757523;0.242986838566022
"married";0.454078531391884;0.344150870806701;0.278558077651732
"mature";0.0512220256332208;0.572380997463637;-0.397613505414792
"mighty";0.556936708946972;0.190289537528077;0.323674710028386
"minded";0.137708534104922;0.424619037291616;0.397939906055133
"modest";0.498557297884709;0.192657675448575;0.272963169118907
"moral";0.574583066121523;0.332040500655365;0.218909278399919
"mysterious";0.364878012093657;0.468077891720326;0.442981697716248
"natural";0.378178859191633;0.473472375515349;0.475348118864403
"neat";0.491809076025697;0.470567102781203;0.169668842209043
"newest";0.269814738319707;0.12602807095839;0.329241571122811
"novel";0.20836263134589;0.131067762643658;0.322635114711249
"obliged";0.331676635033596;0.0586954799080635;-0.0168632850476164
"official";0.177995913751305;0.346123893341751;0.272230694386842
"original";0.109754485995821;0.256611184786632;0.277127793823573
"outrageous";0.026971368354916;0.0615682255163775;0.0485549641625351
"passionate";0.242914861926712;-0.0566097935167264;0.188106958492146
"peaceful";0.251567313170017;0.146788703958764;0.33405994622366
"playful";0.386624487518773;0.0676299771171518;0.3040717256663
"pleasing";0.128162954396621;0.0710636248592514;0.25129545197982
"polite";0.359778911893034;0.243634780521975;0.418404437024859
"popular";0.482185722238748;0.229691289394344;0.21806617361972
"powerful";0.280882781040842;0.422446192562706;0.215545783301829
"professional";0.459817072939777;0.408394440694828;0.367949949805027
"profitable";0.230977358039017;0.349310754808616;0.0497385209371311
"proud";0.390764203457178;0.533320916697026;0.363925697766194
"prudent";0.394546900558339;0.238523371188535;0.161727883906881
"qualified";0.132078549417619;0.400941170352847;0.330617268443367
"quiet";0.576842738500623;0.440385721559991;0.311053746671881
"reasonable";0.60949481571196;0.179373462807045;0.273772850500255
"respected";0.186126415534262;0.428032481113239;-0.0923149086472993
"responsible";0.0553600106456108;0.183966191919467;0.0695246898207114
"rich";0.487922866122118;0.42691311490033;0.397149565035872
"richest";0.18617609195337;0.0502249949354294;0.256959486964282
"sacred";0.207126217202157;0.414684392373555;0.344694918794666
"safe";0.341460434063131;0.525553020499703;0.252177301280196
"satisfying";0.0436367702135129;-0.0207178911368644;0.0916270850748082
"scared";0.340568994256555;0.290347128416408;0.0548617534864507
"secure";0.0227651717493853;0.151822631693806;0.273835565132662
"selfish";0.228977941169215;0.634456151019099;0.419492924824777
"shocked";0.226880359132202;0.043095776460116;0.109118612716291
"sincere";-0.0111555757628617;0.100965426708166;0.493752066492542
"smart";0.560302112306345;0.202039792604883;0.239243988195854
"social";0.540963200354644;0.182889689973135;0.241590392293311
"special";0.257201492340036;0.263920287405944;0.440658793653412
"spiritual";0.503977564761871;0.108516937338525;0.191997773171587
"spontaneous";0.205641530163578;0.0310442272775243;0.287043211610996
"stable";0.0987311838065848;0.308254822921778;0.257808257813038
"superior";0.601224615946906;0.138380908397649;0.262229508232532
"surprising";0.433042875493258;0.323796044318533;0.345154348310734
"thoughtful";0.543301792919328;0.219490283152457;0.351185235404394
"threatening";0.236392851361722;0.257170895663215;0.390763514465281
"tidy";0.117104206598912;0.159537471083392;0.101691550186327
"top";0.520091036429118;0.191753004705782;0.0495483255765753
"uncertain";0.0279255108501182;0.294611191843158;0.36600064195647
"unfair";0.254968693886833;-0.0261070895482958;0.0484757387781316
"united";0.167429046824345;0.0283183295696059;0.28690955357002
"universal";0.403398264046148;0.0316078665225452;0.101845546488876
"weak";0.247882829383043;0.541264523028445;0.308789761227453
"welcome";0.592350975830128;0.300492006002116;0.191426238179338
"wise";0.520037609102149;0.148030895160809;0.224101649587736
"worth";0.518317880882131;0.523044369240846;0.297354657998226
"suited";0.167381871084854;0.120439112075771;0.198155887869769
"weaker";0.11279168258732;-0.00791959522891351;0.134127800916685
"wealthy";0.283336402854067;-0.0103925150397401;0.364232319479351
"unpleasant";0.229157439348257;0.326557005457863;0.0127059003580433
"sympathetic";-0.0331570369373359;-0.027872720522594;0.189023998627054
"religious";0.180496186901007;0.525397605894399;-0.397338558865048
"tolerant";0.228948367099177;0.322370040303271;-0.192002264791955
"unprecedented";0.35382703003357;0.0258231180772967;-0.127593096177528
"vulnerable";0.116775888679974;0.14869873372146;0.259124293341257
"unique";-0.0228140260076255;0.0107005386893417;0.342579694700514
