"MR1";"MR5";"MR2";"MR3";"MR4"
"extraordinary";0.241800156897399;0.354164306880606;0.00311234899370112;0.163640079815966;-0.138641300999362
"extreme";0.134304775271948;0.171287752871858;-0.004550336171873;-0.0167206434188951;0.0936665747469402
"fair";0.0517382305360265;0.371395500474837;0.0237901541013381;0.440655501834963;0.272006577973619
"faithful";0.351556667482848;0.183875033297577;-0.125843270532108;-0.0383945407285632;0.474350338511912
"familiar";0.330259606062134;0.221277457253857;0.232804269272632;0.19043659932788;0.0626358317128761
"famous";0.0693630479496531;-0.0255860956844806;-0.0454004210999479;0.0221482921793689;0.756612115787018
"fancy";0.185586507175024;0.000681105282660846;0.139417242165076;-0.10088288264313;-0.0480725334127808
"forgiving";0.236299858819435;-0.0645116077185438;0.180537501750177;0.00223224734906876;0.00479168871035841
"free";0.481261236244284;0.170411049210797;0.129819383818354;0.235838389078832;0.0828540319990476
"friendly";0.275690433642002;0.105656015003589;0.398625473054414;0.195732005394309;-0.0147585289982121
"generous";-0.00175320113377472;-0.0373677247716064;-0.0592794338104862;-0.0930859755366366;0.203204121889299
"gentle";0.476863575274707;0.328199765608641;0.0280526180739559;0.121757522673606;0.178739981455132
"genuine";0.475684799114204;0.181522210688434;-0.213449631664321;0.0132909809292067;-0.0535181747602633
"graceful";0.529692915817151;-0.0627097557041438;0.0348511362447009;0.0176038524699432;0.316611364338132
"greatest";0.245248249720028;0.448235108268477;-0.0727290152098609;0.0449804176191441;-0.0361792287467865
"greedy";0.152677134357993;-0.130248508521188;-0.0742231278838484;-0.110403027550693;0.684450622570822
"happier";0.232477431164765;0.486864570850073;-0.139665036911388;0.0180600050588629;-0.178508255317975
"heavenly";0.185586507175024;0.000681105282660868;0.139417242165076;-0.10088288264313;-0.0480725334127808
"holy";0.140109919923456;-0.0221531403892004;0.634597362819796;0.249123209220382;-0.0803147663713806
"honest";0.370803277775128;0.0715095952535497;0.235603895178763;0.289511141947257;0.0136103874866019
"humble";0.576415611114645;0.40368626392884;0.0176352662302374;0.397230048668311;0.000331611271902495
"improper";0.0761151541239919;0.038409252610585;0.0750137743578802;0.101976885324791;0.461789012311645
"independent";0.166794616821701;0.193362566347852;0.605590624545195;0.178132849226652;0.109643936292814
"individual";0.00307668582770036;0.575720580732406;-0.0649697503096475;-0.0589820992914113;-0.122047999516094
"intellectual";0.0875165792830032;-0.0748573363046084;0.703829155046727;0.229994412564263;-0.109417301434021
"intelligent";0.21101839653292;0.169212818154382;0.0150236848972317;-0.045733660965232;-0.100253046261645
"interesting";0.215864752616184;0.0837772552010732;0.00591124802286411;0.488861894541846;0.144051238860332
"legitimate";0.0687145963790513;-0.0506483603204607;-0.131000274025454;0.0942353540486701;0.182539863551844
"liberal";-0.0316370445059858;0.256945247988722;0.165907413502123;-0.0839365286885677;-0.0267219445100559
"loose";0.153904585136897;0.124138027221634;0.228716973641585;-0.0252475834427177;0.205576743424851
"married";0.179842884175023;0.227268699087673;0.0198554362412477;0.117576569838034;-0.116280402957554
"mature";0.478275072556418;0.0631013497924448;-0.0512701330759933;0.0426869704620439;-0.025550286313313
"mighty";0.0769939779526453;0.154138015588769;0.00791504077203755;0.0820915056123824;0.103176439176898
"minded";0.450981594209327;0.149895977203107;-0.0163009980074983;0.339639000097309;0.314289919972259
"modest";0.0630613572133074;0.609435943039313;0.0177165885835334;0.0454509104596328;0.150883704443844
"moral";0.0863067347937471;0.423620963503062;-0.0247940164167097;0.280922062791932;0.296306016978995
"mysterious";0.12671438989828;0.403628141269828;0.171646963897659;0.236692647571526;0.0970527097238018
"neat";0.235349171986244;0.305399660004929;0.100062124675283;0.088378084427297;0.292945086645453
"novel";0.0532472694184685;-0.0738282531850653;-0.123817231856077;-0.0611677906976932;0.756833600615085
"official";-0.121347079490118;-0.0323068490019255;-0.100217536346665;0.842847545911443;0.144664985569604
"original";0.093138797025356;-0.105671932028543;0.175904712616496;-0.105145988886499;0.0057994215391469
"pleasant";0.194687042630477;0.525441022633059;-0.0664498836473249;0.0425944800731137;-0.0812581147855455
"polite";-0.0177860614432129;-0.0963752106248949;0.60236098322015;0.00414912265517697;-0.115015079790329
"popular";-0.127993441933967;0.167535989559962;0.613078850345337;0.0207109009415151;0.140159472519313
"powerful";0.199601879348039;0.157497549586288;-0.0777680505132526;0.263013043866251;0.0212301409236824
"progress";0.043215836501884;0.330143530840498;-0.18853919392807;-0.0620021035852565;-0.233402373312209
"proud";0.605808211429846;0.174863091465791;-0.0534247711808218;0.0927037794485452;0.0742711579348334
"prudent";0.153377751937355;0.114031731221222;-0.0564622732342075;0.715164992469055;-0.0277157704560215
"qualified";0.217837434023584;0.566851764565652;-0.180327612110734;-0.0538369609311467;0.206598508430297
"reasonable";0.103707078034859;0.197450231022157;0.140367538718148;0.101835649737391;-0.0682828390962438
"religious";-0.175954760932985;0.0985263189717425;0.0229124757068226;0.112182869632068;0.361161402952219
"respected";0.195550351914955;0.406376600442452;-0.0446573990442499;0.128588347695189;0.160495263302159
"rich";0.379432133344703;0.221395961128394;-0.068200347985567;0.236220697625891;-0.0357709278544708
"sacred";0.0131977425661064;0.235782351913406;0.206740601379652;0.235276918534003;0.253439556851405
"safe";0.310641731739846;0.0681601831094427;0.174652597527839;0.537031345466794;-0.074700242901088
"scared";0.0565303901890409;0.349552343203281;-0.111974645357796;-0.0705954575439136;-0.00763548228777919
"selfish";0.231411768027555;0.0278676706994878;0.352731170224224;-0.0470042977565606;-0.0482206119540355
"social";-0.109926532357473;0.291228022480486;0.182626102026183;0.0981706847649475;-0.0910906916814284
"special";0.0153134166313408;-0.0967396184629025;-0.155502374590378;-0.0196502206301169;0.571449136066149
"spiritual";-0.0517512441929516;0.132205931419764;0.127970866919021;0.0452195084496205;-0.0618554685212417
"superior";0.056436741286514;0.50737298070385;-0.130105819170059;-0.0151905294743768;-0.180608403821212
"surprising";-0.140628531299982;0.504301285158405;0.104696741836917;0.171503509653217;0.113670006803572
"sympathetic";0.25665748661744;0.249390556999001;-0.181524416071248;-0.045210066107387;-0.11354476351701
"thoughtful";0.0646284439205042;0.398059875036365;0.12227818539073;0.0827022529112548;0.109774496391592
"trustworthy";-0.121347079490118;-0.0323068490019255;-0.100217536346665;0.842847545911443;0.144664985569604
"uncertain";0.133007890229139;0.467177272112112;-0.0409597086967818;0.0497600485692413;0.0501302147672928
"united";-0.00813404017936422;-0.0604403334890508;0.0716821469734278;0.779495292601383;0.037420864047334
"weak";0.325317894826264;0.439183747960343;0.10708127223284;0.0228769935379151;-0.0021810609871532
"weaker";-0.235708102589222;0.430978732301691;0.202620333698668;0.00429388005939493;0.34805301696098
"worth";-0.0107709581229426;0.579497004461955;0.0234111859145048;0.146396942326619;0.117316281360798
"sincere";-0.0144984197406343;-0.0360904207303939;0.797291930404239;-0.0373519985794557;-0.0749797169626987
"welcome";-0.166839033146514;0.0691358083187035;0.240401623218194;-0.103843565915099;-0.0996866041524795
"tidy";0.201907264388121;0.20118563867622;-0.141806579641119;-0.139387815763352;0.233386334620426
"top";-0.175954760932985;0.0985263189717425;0.0229124757068225;0.112182869632068;0.361161402952219
"universal";0.123569961459214;0.321223022314905;-0.145021995676906;-0.0329916817072385;-0.223992611217959
"unprecedented";-0.00787815205982194;0.0835292311647587;-0.00401723967300285;0.0759286343112264;-0.0515251373302754
"wise";-0.0169292680245768;0.145941562788874;-0.0744630587968818;-0.033992022762165;-0.0708166717942431
"stable";0.1569581071725;0.220685339925516;0.239108501548441;-0.112118063305188;0.0226263630154959
"wealthy";-0.121347079490118;-0.0323068490019253;-0.100217536346665;0.842847545911442;0.144664985569604
"threatening";0.173946195521423;-0.0941896263698944;0.24115927351245;-0.0690050763911471;-0.00954974311289872
"professional";-0.0120072108063345;-0.0628800377427938;0.050234741109427;-0.0856112576955379;0.0205713742685875
"peaceful";0.0687145963790512;-0.0506483603204606;-0.131000274025454;0.0942353540486702;0.182539863551844
