"MR1";"MR4";"MR7";"MR3";"MR2";"MR6";"MR5";"MR8"
"delicate";0.177762734180289;-0.00919203078730559;0.28716075252281;0.132780519628976;-0.107942535434389;0.465224111575033;-0.116759252202744;0.344931916450419
"delicious";-0.00118722333747177;-0.0949557687897572;0.482116843337358;0.122331631269997;-0.0363364540621902;0.173858565347243;-0.0637718697689029;0.1098311811979
"delight";-0.0250516597144594;0.410762809203766;-0.217756604515596;0.412421554814752;-0.0947731727529764;-0.0282428971212887;-0.0765214777831267;0.101203174003905
"delighted";0.211157790953715;0.150180201355895;0.35730087984583;0.115213168235802;0.430941609782632;0.148445220055275;0.361697455999944;-0.0916759050454258
"delightful";0.173368483988481;0.590460424166329;-0.00288272990996887;0.132422906489087;0.0854850926184098;0.0437190908269057;0.00322532008400573;0.307714867566311
"determined";0.395169933182411;0.289331681810336;0.467821829766165;0.049992528918629;0.17390410467998;0.11532996423029;0.044940986483654;0.286998431602236
"different";0.364153126558272;0.367876191675167;0.205004332416586;0.102452330141269;0.261161397929769;0.0299611462461329;-0.00203631403737959;0.133703064512869
"direct";-0.0987455748818495;0.00324495135816327;-0.0402469036354932;0.373088793516615;-0.0158062385429641;-0.0362611705007002;0.16650877097453;0.0495352761304326
"encouraging";0.265522426981823;0.0719775284292904;0.605360422520221;0.0355079358512658;0.0648098089838542;-0.0364962613083807;0.046129662869238;-0.100560468517572
"entertaining";-0.018207599311171;0.621018584728412;0.116802826511231;0.00394582339608508;-0.0307684893405494;-0.100231026492063;0.434024108739383;-0.0442314064261221
"expensive";-0.0567991585723125;0.795075470838972;0.141179039653732;0.0443016167142441;-0.0723311989100339;-0.109403147133094;-0.0542754713672636;-0.0448491062417223
"extraordinary";0.0513467612090439;0.479543605027669;0.352367979707484;0.42406527329457;0.13268312453217;0.169539132074097;0.0233316751527137;0.113951007401284
"extreme";0.0806017758853457;0.101694492540768;-0.0399358345579903;0.0895776697808527;0.0930607459641353;0.648073021305009;-0.19263179077324;0.0437527418734467
"fair";0.427864194929834;0.394856482449376;0.125441248975231;-0.0354386417296107;0.434375428173504;0.17333234097968;0.0587729979802583;0.0376200386496633
"faithful";0.0872634589224142;-0.0355720151871199;0.172775645591051;0.126308525952502;-0.0362670053685033;0.545053671223023;0.0232563521719353;-0.0276464892066961
"familiar";0.215836571368798;0.00675542819493066;-0.0550448314883686;0.0368247070231013;0.0697501337711071;-0.00360917803835828;0.174348044952808;-0.226086563528178
"famous";-0.0427664596986169;0.037903880025048;0.0607086533278066;-0.0550318274323673;0.838367052111184;-0.0480527845631435;0.111945555542244;-0.00976498082799569
"fancy";0.0395818695838399;0.534940057305724;-0.0739849356527492;0.0165604466157589;0.130672552712641;0.102959164758407;0.21177966694251;-0.179036863626699
"free";-0.00914085363016518;0.0572786277331409;0.132803396711018;0.349320582661675;0.704650124777883;-0.0446302131692137;0.0983550031593035;-0.0920368250958404
"friendly";0.0100237318790481;0.170481924255296;0.0959499485790297;0.2895591396887;-0.0265459536291435;0.0399948644570066;0.503106644521098;0.357551857022294
"generous";0.312839769877643;0.279215807911966;0.493551826813833;-0.0907726953599131;-0.0549531302219345;-0.0163614108900646;0.0380727397768059;-0.068768693663004
"gentle";0.426977283736744;0.326113121726443;0.109042218029179;0.0728514858568677;0.0858106735997932;0.453555940092746;-0.124837331799436;0.232517667052273
"graceful";0.018772570233803;0.0796529304415292;0.020559404503149;-0.0588966498977587;0.0175259148587676;-0.0341055824986789;0.741015785676469;-0.00859752249296849
"greatest";-0.0482201358602338;0.122338883082472;0.0811431533341998;0.637867033181136;0.0898473979803813;0.00812951675617667;0.175959795032684;0.125643923590176
"happier";0.433006840377882;0.107754716413314;0.628877243143525;0.054988340819946;0.0116099693368363;-0.0122412956763406;-0.0168189506106925;0.0242872532331799
"honest";0.0418288892888548;-0.0932796760458257;0.140456273048167;-0.0368385987177046;-0.089985837530555;0.636817787969804;-0.0737826273847693;0.25183605994154
"humble";0.0900271723293865;0.320756081103837;0.342958270445522;0.039572476339864;0.0946476684785809;0.120440260241454;-0.0419737073401326;0.125736881515353
"improper";0.818326614858066;0.091691569073102;-0.0018013650361712;-0.180609923527291;0.24343091461505;0.0684872398214962;-0.0749992610073475;0.037195189256968
