"MR2";"MR1";"MR3";"MR8";"MR6";"MR4";"MR5";"MR10";"MR7";"MR9"
"clever";0.163484086392508;0.23411699880047;0.0932112139776837;0.182810993767821;0.425066131465605;0.219426302755049;0.385865534189659;0.255563244487368;0.239522457147974;0.143787184522458
"comfortable";0.31563349270623;0.427826141958674;0.377754616023272;0.43379946519141;0.15741932775158;0.147705608475345;0.118459290248267;0.266425889597108;0.0908922183772429;0.0670401947115193
"compassionate";0.171984094467792;0.0974074614082682;0.0367850877891317;0.0462434314009385;-0.0787201847682468;-0.117677005336134;0.241631356195568;0.475701557661502;0.69736407841863;-0.0377292385200639
"competent";-0.0953130751315037;0.0174839017974623;0.422475957824412;0.0371279511858671;-0.0423023652115282;-0.0518970212715757;0.245174735780536;-0.117372379433125;0.00496922845236602;0.26201310447143
"confident";0.0397458983648429;0.0687205658346819;0.156756293952771;0.0590095600731892;0.00295205497391657;0.202750501106998;0.151304171657728;-0.0668465449932016;-0.0308162022742447;-0.421319470224124
"conviction";-0.0570653969048606;0.114375696717913;-0.0284517153315191;-0.0485786212488628;0.00880175702005629;0.0397452349698122;-0.021741048490419;0.0217134805591306;0.0384060660311497;0.00625407722160957
"corrupted";-0.134837122085717;0.429391623906443;0.224070507349458;0.154851579739198;0.193824025553462;0.113167284374336;-0.0479429073816361;-0.0109916166058423;0.277818373873599;-0.00542266376142963
"cruel";0.0265651216098438;0.21668523456241;0.411917675504594;0.0911242314805141;0.256745665529073;-0.0226977654240022;-0.136455283002964;0.352744053445058;-0.0097049768063004;0.0194631525838515
"curious";0.304963396815749;0.176839457911501;0.536233699152443;0.00507550801953417;-0.0606134446948253;0.193679840872824;-0.117449669746088;0.387424510648407;-0.0982049046778426;0.172951166076079
"dangerous";0.0776858455355763;0.244484114982773;0.158625544159411;0.519060617030562;0.328172068466582;-0.110339352767532;0.0623568182832763;-0.0566917584456053;0.0508719447980827;0.0907351049120726
"delicate";0.295363061512046;0.0132896750592006;-0.0604874559213539;0.0766495770630508;0.0688616883131412;0.0321969827816402;0.0507579498623876;-0.0896703800605488;0.593651183761659;0.0838525695604446
"delicious";0.200986753454916;0.111502364233277;0.346269558480285;0.11493085591045;0.436460820680316;0.221538970350522;0.107545465112056;-0.342948972042238;-0.0103104504779895;0.125241774581203
"delight";-0.0295309994110696;-0.0311039272754213;-0.0352635487541247;-0.0251413840069624;-0.0267076350607498;-0.0183261477590678;-0.0181534914438221;-0.00130116864200186;-0.0160961575386244;0.0127343870859032
"delighted";0.197433806442564;0.447161351089602;0.290029014445271;0.385099877726736;0.322769313461824;-0.0746487807013977;0.125528264060224;0.251557514293619;0.0924563684981492;0.103489827765044
"delightful";0.462568829508166;0.137611269692092;0.539719202979677;0.172710750035153;0.230677431846068;0.224599272366899;0.192330658293061;0.120990613356364;0.0464891557850466;-0.0761528965950804
"determined";0.496125653738243;0.350766217394464;0.423140509318819;0.256044619779672;0.0756130696315486;0.211742304439482;0.0953702657938378;0.158939316268853;0.0747704407426507;0.103543957815138
"direct";0.18361863764825;0.039110623278754;0.201420003364933;0.095999032282011;-0.0815624719054461;0.576516991598091;-0.0196408219018319;0.236755766413866;0.234109846080583;-0.166303887011251
"dramatic";0.432776325475969;0.0636850667204137;0.159025850751841;-0.00758454748446979;-0.040799513198324;0.208526860949275;0.0774996887417777;0.576718420797211;-0.0165586901301106;-0.0863736204989484
"encouraging";0.118680603261254;0.113783307592058;0.134887535954179;0.0732759435714766;0.0215159747065084;0.082650203512835;0.803070167040234;0.0825517448850127;0.00378629729216783;0.0156782627364038
"entertaining";-0.0432888994567358;0.295359546524444;0.0598576163332217;0.418099589716282;-0.0391285976285159;0.243250615513033;0.0530572808666385;-0.145103496218738;-0.13617956795494;-0.146299152056204
"exciting";0.407311534529602;0.182657230213495;0.0830463688123224;0.62064000385647;-0.156945903109527;-0.135499135935776;0.134571689884699;0.105256053263891;0.0139996349164509;0.175737776651526
"expensive";0.107957746060019;0.126879143457117;0.030054029602401;0.341031258423615;0.397641448413491;0.142276780550387;0.214480356184378;0.23775658941968;0.0109523255756083;-0.0469754551647726
"extraordinary";0.152516983921603;0.0621683484006708;0.568601655269305;0.052127284505243;0.167052231247288;-0.0560138546903948;0.0854150177444451;0.0804017502936823;0.000656380503136497;-0.158809006532685
"extreme";0.37524853958823;0.164417260426903;0.409578598804031;0.0509193862283787;0.158700661397485;0.300170858931694;0.0924621816042128;-0.343381262734572;-0.00646684105364751;-0.0270577223865446
"fair";0.148860256162327;0.473446225143699;0.272742526821517;0.418557600416629;0.1981987018289;0.157573641008657;0.2997299068355;0.015494086189916;0.133163852859723;0.169247821883614
"faithful";0.853337779624102;-0.00117516756596486;0.00377810491794475;0.029873658480939;-0.056720432173456;0.0453605634169437;-0.0488671176800668;0.075506294221167;0.0211624202346122;-0.00281703480091422
"familiar";0.469283388313171;-0.0234638867844101;0.360361835798401;0.0414030662888121;0.172187110108574;0.233651194538077;0.0973465496719114;0.515738193874826;-0.00928094558049979;-0.0181167482913063
"famous";0.161662848081145;0.607127914413531;0.0345044978391002;0.0115118180909507;-0.0026721382281315;0.143742280769887;-0.0580901902448972;-0.047617174880558;-0.0515670381318521;0.191622347355853
"fancy";0.131070808902747;0.196633894649574;0.0599324762521795;0.300318309506903;-0.0854607812446247;0.485002268568477;0.274799533496922;0.00581028182485646;0.241772921711253;0.0841214761030788
"feeling";-0.0690323787110077;0.0756631620996037;-0.00928795140181072;-0.0193436927282974;-0.0390937762568104;0.0290680124224184;-0.0643255459437184;0.0303874845021783;0.931864836184404;-0.0348497049253617
"free";0.148838336899232;0.625228544704233;0.219696096839114;0.17352550190067;0.120931714197376;0.15236394100796;0.203251238502795;0.0311405185182578;-0.0606115456406223;-0.191227487343832
"friendly";0.420184877105144;0.200100960415348;0.306646084240285;0.432509905277554;0.267056375498055;0.308764539682183;0.0343090146146638;0.0670978879921707;0.19876529369228;-0.0396830897794729
"generous";0.329253417415736;-0.0263040677595972;0.635641945838708;0.0496373779506744;0.016390755002943;0.193512975463786;0.0146683651900073;0.260878375999078;-0.0106328322449754;0.0503544198058235
"gentle";0.367014603030636;0.324673974258058;0.244307016610486;0.427870699506515;0.277964129534967;0.0360303361902401;0.268024307190872;0.119208554655958;0.0543384148684134;0.285572348033841
"genuine";0.0621379688621706;0.103363110225302;0.514126295650756;0.170490932144018;0.026685662705414;0.29701720277522;-0.0542196231517588;-0.0929735751450335;-0.0197954765638641;-0.0522727573603682
"graceful";-0.0685092401380637;0.323416137309973;-0.142425635844919;0.0298932926428047;0.110481758372521;0.341979774058374;0.256961087817312;-0.112844075372795;0.041090582792233;0.00783074719592634
"greatest";0.433632305835618;0.332016017657131;0.347970498058212;0.33927928168486;0.182010143546402;0.168372763175682;0.186595208806149;0.295306571098475;0.172400773503476;-0.0496169287303196
"happier";0.26822048216276;0.245910637470212;0.536585054976687;0.340408130837097;0.292352676588632;0.0732500168545715;0.20455785123825;0.186495029870003;0.159213885290348;0.0454542331204561
"heavenly";0.113453981366618;0.417283113907587;-0.0928353332616546;-0.117620028950194;0.479261616745756;-0.148495743317269;-0.0816311597797202;-0.000593721452213408;-0.0120043078529473;-0.00481972279677237
"honest";0.63770660300709;0.275271497108301;0.147448899262904;0.229030500880407;0.278787781174615;0.126120105518777;0.0858423905762006;0.228256820091767;-0.000383801829975385;-0.0342226903786057
"humble";0.112818609476773;0.105122609769863;0.293632070483605;0.359764462878688;0.528030487453216;0.102626354411827;0.0434581874479658;-0.16501395189847;-0.0127161552388744;0.0868169529234312
"improper";0.0871864954256185;0.549347444739027;0.191625902808624;0.495772412631761;0.0542136996366;0.0960307935764198;0.183643496588828;0.141599168157101;0.141391477934167;-0.0730202478841965
"independent";0.523822094293797;0.418294910461425;0.14524230772527;0.31072614861633;0.00682270560891168;0.192490027726979;0.175463504012865;0.301857168307387;-0.00398749173654764;-0.166187347268161
"individual";0.127863610592274;0.148684443824765;0.0866312473299933;0.495273216166714;-0.07410155831082;-0.118721325011858;0.0554494678576808;0.45099803529285;-0.0734400636016461;-0.00860014730294378
"intellectual";0.0133610470177434;0.283297404151547;0.0694842116315985;0.348260447823052;-0.0395110145188051;0.181154687803743;-0.00344616346275523;-0.0856068535553408;-0.133281178226516;-0.103467934145467
"intelligent";0.277574380430656;-0.00935136894533561;-0.0192594431872836;0.0239473049345131;0.177379687704373;0.0198433421130783;0.0778149944004821;-0.191170417458719;0.489090223872434;0.241600279390317
"interesting";0.20316328845066;0.334242223669488;0.535512781633466;0.181155955328419;0.320465313750706;0.0780739253081054;0.317472157736191;-0.0321026265563192;0.0566806807897955;0.00403077462410965
"liberal";-0.142382621595263;-0.0498391471631238;-0.0915411429060251;0.332047083904478;0.522491564131084;0.0843627084839505;0.179573050888152;0.124125714599903;-0.0194344561327432;0.0303470130335455
"loyal";-0.0333672226891297;0.0654356631644119;0.101088621807422;-0.0327431908674813;0.480339457803359;-0.153282974957443;0.059513812185864;-0.051917805609986;0.0200458662646253;0.00864532848651537
"married";0.0523948970861827;0.487186518746617;0.204430053023767;0.182134805079943;0.149842378179831;0.0865276551750548;-0.0631685801313201;0.361770058130509;0.299443116467383;0.180945297715931
"mighty";0.502825996905947;0.0100468947418997;0.104768560126148;-0.03072555515228;0.206876916643471;-0.190677945846081;0.078640030053107;-0.0430314968128257;0.0801644547873669;0.0433564496936637
"minded";-0.0478580568247612;0.218562724436643;-0.0916434655113278;0.216545382826798;0.578343959593573;0.0764499670322687;0.325791817063151;0.139533117564433;0.00181158059671825;0.015301174373099
"modest";0.274964467236486;0.24567767938197;0.248604715124714;0.340375970507302;0.457836650943932;0.143979545041423;0.280170500181222;-0.0153360846510964;0.181442288641658;0.0973467161937766
"moral";0.274162099253428;-0.0251267600498113;0.237234792773703;0.61244286670711;0.0670404778531314;0.126023827419268;0.00438499098142636;0.0478996530967661;0.235679174379152;-0.134716347763109
"natural";0.42564875203431;0.400537372296599;0.400810632411124;0.345385530763121;0.145786907768032;0.0432727896853683;0.337196135998029;0.0371826271530391;0.06152154321471;0.0476573372786497
"neat";0.245821605125675;0.592192608336579;0.0624013754793486;-0.0943533365679311;0.298871423073527;0.209573425985221;0.192333115584301;0.0325746641884776;-0.0719349071044073;0.0269727166537316
"obliged";-0.0587022559384515;0.146093298282202;0.0827315242887837;0.0254628247210326;0.598279887722931;-0.116449731965759;-0.151008317075337;0.113221502232595;-0.0330101243488592;-0.0315359737950871
"original";0.387605189232254;0.261203497342803;0.108633395825844;0.360811601075713;0.276527104341672;0.124066469997918;0.323972277996408;0.0600995473761531;-0.0183453480349634;0.193834844354695
"playful";0.600763145830022;0.248825534519966;0.353030099477343;0.240797917813112;0.00195782446110045;0.00855789108275058;-0.0791975281583658;-0.130029527749504;0.155203367024351;-0.0254497718898383
"pleasant";0.360931627448102;0.342602685797997;0.28581192536811;0.344785242142671;0.330417745865711;0.134036120349201;0.0701029954900609;0.393700895479167;0.0750362031908731;0.141129788029746
"pleasing";0.15817772849572;0.207523477770976;0.107054179622338;0.575154504942649;0.461785288053098;0.288684282551962;0.0919433191972405;0.0648105609402041;0.0726555966481949;-0.0778124242206727
"polite";0.087475669019525;0.192812863394154;0.124474985302475;-0.0677398911410629;-0.00453064782830316;0.63921664340587;0.00779471112111981;0.0438664544220534;-0.0471989489246948;-0.0453098796919062
"popular";-0.153212222196865;-0.0796136410247315;0.741842895071832;-0.0111044077652783;0.00531971214359245;-0.085044969743253;0.0645932254104301;-0.034122823561671;-0.0450872520733531;-0.291585386085943
"powerful";0.266921447857279;0.516309037025987;0.131539574671544;-0.057776361322698;0.0775090163918655;0.101194183431917;0.0588536501320357;0.268514789648821;-0.0689601890176621;-0.140480501926645
"professional";0.110276284123559;0.0248259426181464;0.0602272703522558;0.0453485397001632;-0.0455826904508674;0.660353672061998;-0.00222137793215109;-0.0436859475309348;0.0468577008836273;-0.211337575736847
"profitable";0.307549887465572;0.0622137244677632;0.0623833953484606;0.0847604145989708;-0.0676423897248805;-0.185611460918143;0.39134001506139;0.621601584683121;0.0642641663555814;-0.0178772512065363
"proud";0.443813721623857;0.21029036879092;0.401768361701673;0.128009400812441;0.0329356687502075;0.0405468578375498;0.305131068963224;0.264600007146921;0.18661427907286;0.00581379640223176
"prudent";0.286353262011484;0.208638960248353;0.0430713780831467;0.0999837318931938;-0.0712538669791913;0.334694412239728;0.200860585861028;0.130567240877266;0.249340585601461;-0.253009411963325
"qualified";0.0121330960640164;0.146302650435884;0.220476877897158;-0.0157961707365123;0.572162806119485;-0.0394503438673884;0.295410865659129;-0.202271541853276;0.0141056323312111;0.0905233509145654
"quiet";0.22484098981478;0.511324249114965;0.333371144028845;0.360779147077253;0.226569305000446;0.161127597877568;0.213278494136683;0.102148241313751;0.0863862966060479;0.123821297365766
"reasonable";0.644264252916432;0.164911852271965;0.268950890621455;0.197718968248577;0.230817435842467;0.0803279285747524;0.173793825697423;0.022974591550784;0.112784430818595;0.0441578175696936
"religious";0.0257805485572756;0.0603501210525361;0.118709895087267;0.0056443344989345;0.101713521277688;0.100995202165082;0.7487239037942;0.0688438774994062;0.0334208654302464;-0.0453787054047301
"rich";0.161634830176561;0.434087520631296;0.244977033728004;0.253362020557725;0.408092802194364;-0.00368164986940286;0.0316894330546232;0.145488694645751;0.153581464475644;0.205324001928482
"safe";0.355778537796517;0.258666012980555;0.537115222048128;0.386329935238634;0.157676959879825;0.103351922719003;0.00515300854655845;0.0940886473078665;-0.0243843000944496;-0.181987836077008
"safer";0.252270856775681;0.085720669625723;0.226512531713066;0.317286475306459;-0.0454099648257947;0.41634382500653;0.0278940771666724;-0.172168287832719;-0.0083127837325495;0.354220366928307
"secure";0.200533650109919;0.208007404491271;0.687888725813935;-0.00825712944019858;0.00795409271496945;0.160317898678154;0.122845322665673;0.382307367830577;-0.032551483317575;-0.0789077888433118
"selfish";0.403535636979053;0.147679395020799;0.246030182829902;0.20376491079487;0.105319846084844;0.249155487252171;0.37863334142638;0.113995767365862;0.0744424142824927;-0.143327988878154
"smart";0.197238693268499;0.239190800240749;-0.10288007829916;0.472878779365466;0.326615791610785;-0.0490168902374779;-0.0828002428107115;0.0650841091032867;-0.0656854071465017;-0.214363607822118
"social";0.0362938484999069;0.0368660288072317;0.0128021464219413;0.0911277441719037;0.29135507452796;0.285238177216175;0.280547792137022;0.395454122733023;0.335320284161301;0.32388787891525
"spontaneous";-0.0705824488004326;-0.0997796019570982;0.082250786474089;0.53042242270154;0.02551349955413;0.0252527253013452;-0.0400663319486515;0.0509192903282718;-0.0360238586127226;-0.161181229619503
"stable";-0.168472994335728;0.591582437468971;0.245844844360773;0.424901642610423;0.154297668187161;0.139342125593879;-0.0156991264605556;-0.060481741200714;0.117272523540055;-0.0999369314373493
"strong";0.358356421901913;0.387420483007664;0.391396153669537;0.393662098633832;0.203425386140752;0.333204988567092;0.055968449455179;-0.0607598226398432;0.0967481361371576;0.138850620797671
"superior";0.318957453921883;0.421574677476039;0.166313205295798;-0.0665893943970793;0.523335665772453;0.263348128580258;0.148195263771406;0.124136990510848;0.0944183771857892;-0.0389174488874961
"surprising";-0.0362348192143828;0.0381938709581048;0.780774118985815;0.223958157548095;0.173060222747367;0.17681634498746;0.0481337847835682;-0.113449307194657;-0.0850111807294201;-0.00571505082874671
"thoughtful";0.0953855553910784;0.668783375195666;0.143099504890075;0.271835397452421;0.128184255384945;-0.0590533105778823;-0.133116274157957;-0.0543426189865672;0.220101764793164;0.196482156373314
"uncertain";0.25918719830729;0.321652338107179;0.00209221077921761;0.164088910896087;0.121701716049183;0.046750324267223;0.221659849934102;0.0889392228668274;-0.0764216349013791;-0.357788841501939
"united";0.659866097520429;0.0555492991517908;-0.0276840640794013;0.049961521080827;-0.0574960619462906;0.277012191465164;0.0763760398810447;-0.0359779347932657;0.0120070564376846;-0.242805309481265
"unpleasant";0.285710159260706;0.49867574537917;0.179710474671717;0.345084835349829;0.470005768993336;-0.00588653166465411;0.000787761960137138;0.213213512234467;0.0224568511555363;-0.0415653833199439
"unprecedented";0.17333597670517;0.0691486317977738;0.155770046347292;0.684168920134453;-0.000701573776733196;-0.0646225210684631;-0.177217372284414;-0.232644597467538;0.0434232828642331;0.231436890146987
"weak";0.686527031246667;0.373707659757108;0.0186922952515275;0.20159240335824;-0.0208351318447041;0.119316340325261;-0.0386555494922988;0.142777839171051;-0.00838442728958629;0.00656475169866589
"welcome";0.256291521797534;0.544208906511206;0.208563844458427;0.297201019223296;0.343520132549929;-0.0163680517935842;0.100419456434915;0.024556207230394;0.111707231158009;-0.0571548349023242
"wise";0.107128126092244;0.101383347776095;0.0215533635463783;0.559086935478974;-0.139405850593871;-0.0913185658227217;0.273681538748341;0.358921379558384;-0.0451495947955011;0.259650978107411
"weaker";0.853337779624101;-0.00117516756596475;0.00377810491794483;0.029873658480939;-0.056720432173456;0.0453605634169439;-0.0488671176800667;0.075506294221167;0.021162420234612;-0.00281703480091411
"respected";-0.104769647329342;0.0333959485945176;0.00155596656219999;0.128920383828888;-0.0100063883119596;0.12116721044179;0.407185383308742;0.0517937573850447;0.0358085201375278;0.526812663529031
"sincere";0.110813829183496;0.189920129922365;0.120620967646731;0.00516198994081451;0.0251748757445264;0.681891104491316;0.171971896555449;-0.023210652797756;-0.0257476279767292;0.276095420059893
"worth";0.261627830030319;0.40493590016981;0.32009935044306;0.338813073773054;0.329800697862186;0.000884419144677322;0.229208708991406;0.212678196995043;0.103110763095685;0.157539401465611
"shocked";0.255582419091327;0.16149652696342;0.142923850744276;0.0474691030067319;0.0788757370811781;0.131524167944416;0.0522142538627957;-0.235622168623254;-0.0377954343285796;-0.130491963382436
"sympathetic";0.36362743801241;0.100409694685303;0.488943918085676;-0.0173233704520504;-0.0283827906726313;0.441428765164422;-0.106246264215763;0.306621165282159;-0.0709017248232276;-0.000290653910650373
"subordinate";0.0842605287801728;-0.0319952630816031;0.204052667105209;0.0633748373882494;-0.0612678508396937;-0.0630361869682158;0.0396389209683981;0.0518426325675696;-0.0288425970436326;-0.368331316896965
"vulnerable";-0.0374028720344973;0.0309948612658143;0.031066345786976;-0.000372825791960688;0.519092099152966;-0.0844818491108715;-0.0862611706233345;0.00629652853563356;0.00725726423332884;-0.0285820425946704
"universal";0.303921753422254;0.0984674391006353;0.369828256349165;0.0206661302423622;0.0202130437631496;0.249553178622668;-0.276932211010588;0.141059173321811;-0.0406630506234584;0.252847618619449
"tidy";-0.0295309994110697;-0.0311039272754213;-0.0352635487541247;-0.0251413840069624;-0.0267076350607499;-0.0183261477590678;-0.018153491443822;-0.00130116864200186;-0.0160961575386244;0.0127343870859032
"suited";0.156597254209519;0.235563124267151;0.41301350471514;0.0656782458997096;0.0426203149590631;0.0537514798479128;0.0240748233473547;-0.349297136267888;0.00193741334406914;0.12498757873369
"threatening";0.13287914262725;0.0245012322928085;0.253496259513432;-0.128137428153109;0.471619580434536;0.193030351881792;0.144013962953603;-0.103705143671986;-0.0372548336789457;-0.0366045269940341
"standing";0.011797635300319;-0.0734691593487314;-0.0264507811145126;-0.0237911130631443;0.186173366367621;-0.00993290293743411;0.306263396823197;-0.018022430851898;-0.0492754149346968;-0.0227163888741077
