"MR3";"MR2";"MR1"
"legitimate";-0.0328727009694517;0.138792034918004;0.129282215449482
"liberal";0.184375230942803;0.488086043300092;0.022743254957788
"loose";0.186183918281302;0.307264458577272;0.235173521608336
"married";0.50331089503905;0.259026610336222;0.38834797771768
"mature";0.0608254949721673;0.0917703909105968;0.196952807404197
"mighty";0.220305500027954;0.32720508194376;0.0438710462087112
"minded";0.488956562966312;0.11637125868589;-0.0645972858199171
"modest";0.0804036872598027;0.52185412240614;0.0820221981424656
"moral";0.366242352778126;0.29739665666095;0.494059068448755
"mysterious";0.154537739505717;0.554107613196048;0.199291821145026
"natural";0.44618458094515;0.43114918260349;0.414764364389613
"neat";0.108813355670322;0.257888642745397;0.0429058034631739
"newest";0.204974980515067;0.209465172453623;0.194778614252436
"obliged";0.0488298746012128;0.159462838676685;0.493828504944635
"official";0.220333654549876;0.257350143647942;-0.0492689255610866
"original";0.534178594023926;0.282724829188566;0.397585836692447
"orthodox";0.175308040644803;-0.167964025541895;0.242053316041976
"outrageous";0.0934058247283494;0.0268618260955101;-0.0127500649094829
"passionate";0.374548857941077;0.132399572543451;-0.0163318255064415
"peaceful";0.498582423448367;0.383279705779796;0.0558794500425717
"playful";-0.00781502195721117;0.336582318963139;0.0342185601724056
"pleasant";0.430511772945159;0.295865582554913;0.553655006562779
"pleasing";-0.0463654681128829;0.389202134762355;0.014149076356719
"polite";0.448637746320862;0.442911768846477;0.134265167132253
"popular";-0.0778874027105118;0.719992284238694;0.137607568049944
"powerful";0.470671813504731;0.111225042553661;0.180455960406141
"productive";-0.0553431934501886;0.407369524486575;-0.0935487972915102
"professional";0.00842885517207608;0.464908746026089;0.357013519881319
"profitable";0.333159148538677;0.289573688743881;-0.156623090820256
"proud";0.488048540443654;0.37981080388396;0.47119251805335
"prudent";0.201298200417662;0.44155472941805;0.178057897645231
"qualified";0.123702538770189;0.0798053351151386;0.540450098533364
"quiet";0.600065172354814;0.373053914996631;0.351416623316467
"reasonable";0.222592824857695;0.415024930883925;0.0656962280018125
"religious";0.55660029486391;0.109224415818069;0.0476082328563816
"responsible";-0.0179856019217172;0.57981484027668;0.109560333841883
"rich";0.442228634756136;0.325149762014488;0.525068935397488
"richest";0.126190726327383;0.178381110518791;0.213210288259487
"sacred";0.0840293324806702;0.161083803539915;0.0724538241836942
"safe";0.17901334656648;0.318396010844119;0.346690117663568
"secure";-0.00381046819822705;-0.00308170340411906;-0.0426434585232975
"selfish";0.156494549992357;0.372117064294986;0.562099709030108
"sincere";0.362169481960315;0.358673472403934;0.0114592614075654
"smart";0.536194830035748;0.27117212785932;0.225462026127977
"social";0.0902135066670408;-0.0160881536803203;0.528357950106896
"special";0.276973378169438;0.331748052391269;0.444481316014824
"stable";0.0320622812913957;0.341059409699069;0.123872941579513
"superior";0.220735529279772;0.252817849673536;0.499454837392113
"surprising";0.146731558623237;0.209155531612542;0.0122001285525054
"thoughtful";0.25623302562699;0.456137285408337;0.164891255832494
"threatening";0.148970733585533;0.245637360012762;0.385433871569839
"uncertain";0.461481116396185;0.335486791701587;0.347242379409511
"unpleasant";0.126034763239373;0.452082352608324;0.225338177374487
"unprecedented";0.288511200059511;0.349775920490522;0.0754790467915913
"weak";0.154517133405618;0.43934440467134;0.518286577441628
"weaker";0.312908633575801;0.228690248535878;0.150285249625458
"wealthy";0.231451071359861;0.0678582380508169;0.19245807260411
"welcome";0.219044130775383;0.361754249327098;0.189611748933096
"worth";0.276107736478013;0.274850720445318;0.645441310962065
"universal";0.3432448751529;0.19224451177702;0.1626520474772
"wise";0.536937945384378;0.174733889763791;0.217969576870052
"safer";-0.00103915909770172;0.0583155459069686;0.0920952101205733
"top";0.172269864766829;0.466484259174593;0.0416242427276306
"trustworthy";-0.0221020779271786;0.0641877487103595;0.0901544762470841
"united";0.311788135582213;0.355477704177387;0.162934415520865
"scared";0.159521504382387;-0.0423662042311793;0.565163807766172
"tidy";0.238398854746195;0.101795390860648;0.227251726555451
"sympathetic";0.0523750629858098;0.0932614627663655;0.0370557086831309
"progressive";-0.00645913832847557;-0.0394744269523814;-0.0438837664806849
