"MR1";"MR3";"MR2";"MR4"
"orthodox";0.0661793405903189;-0.111140023770932;0.31766043110264;-0.0988483920470307
"shocked";0.52475001848489;0.020205113721411;0.13052392055866;0.189390402751792
"tidy";0.145383799942467;0.0078637972557191;-0.0717893082195716;0.00759488354790956
"unique";0.0396308131067346;0.0896233816059872;0.0245865034232687;0.667053347725934
"richest";0.276019148183058;-0.0353551449956817;0.133892885932421;0.0109172714373557
"united";0.231162537249946;0.343440562664095;0.446940061063057;-0.0560547349356664
"wealthy";0.302647597229732;0.0169476779355643;0.142069772717672;0.0154992819051403
"scared";0.0432115439260703;0.00111135695081115;0.132332530355411;0.334950683861258
"productive";0.00235174087727016;-0.0253727911418031;0.262055557752989;0.286115256808242
"trustworthy";0.019799172831479;-0.0672843716772971;0.483491609835425;0.266048240321523
"reliable";0.0299074619411024;0.219406292055436;-0.0516425536372237;0.282629683219522
