"MR1";"MR2";"MR4";"MR3"
"liberal";0.147109512145765;0.0841016533198763;0.155446647003967;0.0711700830157586
"loose";-0.0735534022091208;0.323040850770855;-0.0836110528180281;-0.121505138542414
"married";-0.122726892344183;0.526301799206976;0.10535522068332;0.222505569356789
"mature";-0.00670222804069017;0.328703055917662;-0.060740042585756;-0.00907619814045188
"mighty";0.0389322305956739;0.196321935244904;0.390825440909836;0.0250037667270348
"minded";0.061153274602831;-0.0378649209683443;-0.16706826127861;0.426582219073426
"modest";0.68577777224791;-0.0869225303562901;0.126609256868538;0.140371997607772
"mysterious";0.328370406668777;0.122213604826021;0.401850524474542;0.300151611143186
"natural";0.467004763521303;0.344317929730006;0.40953740382547;-0.0192138573092641
"novel";0.0749512909274983;0.57850271532686;0.140878894242626;-0.130378871945591
"obliged";-0.00651903075159888;0.257601444419878;0.272595924772526;0.0196743610418485
"outrageous";0.0598675319924103;0.247658504481463;0.0688041264190021;-0.022328654532475
"passionate";0.219020712007088;0.49985229926217;-0.100146088957568;-0.157956730772371
"peaceful";0.00289781696880507;0.330877716911223;0.0176130617938226;0.133832766513906
"pleasant";0.140334610158025;-0.00163210428168461;0.23723437050633;0.45197820938656
"polite";0.372821470422086;0.289601417789464;0.172039446698078;0.121760423959351
"powerful";0.190338470834173;-0.0886724654818364;0.42792120585821;-0.106071023960094
"productive";0.214807760507466;0.0498465234567429;0.359541317070022;0.39751099915221
"proud";0.0840268712867632;0.609598334204132;0.289846434622707;0.213225012408724
"prudent";0.00863488414946531;0.272535091872649;0.186535696059117;0.0502341242050683
"quiet";0.394446229797061;0.151503798478375;-0.0529163674111833;0.501576869345544
"reasonable";0.35788167071068;-0.0175406492063722;-0.139290766605056;0.242038210580528
"respected";0.141365575022017;-0.0609337358388636;-0.0389180549555238;0.306108634295455
"rich";-0.221027516113244;0.306418958151174;0.123882986193724;0.266309048221697
"sacred";-0.0241087037576087;0.641249167294581;0.0181008363334823;0.0212964093030323
"safe";0.164369577363953;0.549113349988535;0.270034852923678;0.252308077574776
"shocked";0.278251622585367;0.300364576092947;0.174483659554586;0.123059054604237
"sincere";0.467567189762131;0.0931683083249192;0.185607522716981;-0.107087557049603
"smart";0.188592471416144;0.499357561942701;0.122489460194719;0.0747560689798449
"special";0.0958029174114504;-0.0224727618439798;0.0612146964846677;0.451785605045763
"strong";0.380674965280677;0.28142815315944;0.49835062937695;0.401691653897365
"superior";0.425853281885301;0.349340898720836;0.0290624452228896;0.259166807827466
"surprising";0.421934939795467;0.186825591634621;0.0588926442189294;0.071434691287715
"thoughtful";0.095866876137851;0.14919921950786;0.15170576370402;0.430047669934266
"unpleasant";0.41706175176968;-0.0455297798518502;0.272836542921614;0.0243968374397777
"weak";0.389215353422197;0.282666349464116;0.437797627123718;0.336389123219564
"welcome";0.256636583996167;0.354373034789894;0.319422256481653;0.182444920187128
"worth";0.524979617865198;0.30309741069272;0.136017852404243;0.1272676936185
"weaker";0.317970470725807;0.473339459574359;-0.172505697677589;-0.0300273502514129
"vulnerable";0.477651881488055;-0.0356116047319742;-0.245792416437868;0.397762191726129
"pleasing";0.336024588989006;0.0231763749331451;0.0192721838943017;-0.188645656229411
"secure";0.0962230689876427;0.0512939632203288;0.505844927146701;-0.0115592261644461
"social";-0.00833833559986633;-0.093189599049006;0.497081852130812;0.127985691368839
"united";-0.0859444518924201;0.134431019172103;0.0167587350246673;0.061164276248876
"universal";0.0340967852516208;0.255354404422299;-0.0710021730432614;-0.0138148423571309
"wealthy";0.362638286717444;0.0505343479674012;0.329654875373278;-0.28615637392169
"uncertain";0.00111043033618576;0.467942108018017;-0.101300551147992;-0.106493834370515
"funny";-0.187458515260146;0.234351699076241;0.085524164122446;0.213364048277589
"responsible";0.0470964478790778;0.0102394322047693;-0.170468119936865;0.132141598062148
