"MR1";"MR3";"MR4";"MR9";"MR6";"MR2";"MR7";"MR5";"MR10";"MR8";"MR11"
"#-accustomed";-0.0122057167576776;0.00459262470293714;-0.0240245868262889;-0.0229743908055109;-0.0059962189200665;0.0168097866828856;0.00895553448686566;0.00154546111914934;0.0312526612215182;0.00845898702929967;-0.0423002311609787
"#-afraid";0.440621578564656;0.347007801132103;-0.148934868849578;-0.164672369743297;0.0261851215080529;-0.0538566792493793;0.438516793179112;0.278370374730102;-0.128522100449535;0.166848358203847;-0.204714193402025
"#-comfortable";0.0113717151261633;0.553774370107117;-0.05439311739255;-0.00744969683392893;0.00989291697848209;-0.0357186980651421;-0.0209415086906972;-0.0322028290084681;0.0136207175593669;-0.0168158086939269;-0.0251176002443677
"#-curious";0.0113717151261598;0.553774370107113;-0.0543931173925515;-0.00744969683393019;0.00989291697848039;-0.0357186980651426;-0.0209415086906958;-0.032202829008467;0.0136207175593657;-0.0168158086939269;-0.0251176002443685
"#-free";0.123574316294276;-0.0798419862140039;0.00862461405166496;0.154779617077397;0.0221326859337601;0.10591626712373;-0.0581987352151037;-0.0188431983353734;0.365618784787903;0.309803496797917;0.231429444093675
"#-honest";-0.0477831251761163;0.0199535875251149;-0.081331504030227;-0.047013360162471;0.342849034093355;0.0568142046142435;-0.028889288286651;-0.0277721705741347;-0.00631605363297795;0.00263490505890896;0.00132349196133931
"#-married";0.241953474439434;-0.0343349182811719;0.0555794308041272;-0.179933077377775;-0.0654367389027249;-0.274161585013724;0.376821438100056;0.00110739083413199;0.258440685968006;-0.0744786536771633;0.101738435356359
"#-minded";0.0569600009814788;-0.0564420160625835;-0.0331600361457051;0.0444408361749258;-0.0460245057854686;-0.0432420823534338;0.926021622593416;-0.0120751955517609;-0.019088188965781;-0.0124621115232075;-0.026149291218586
"#-neat";0.0886358101349217;0.077777589449011;0.0512517559549193;-0.026653290579139;0.0286444065332002;0.65926105202573;-0.0192294456188881;0.103566072460593;0.136143183340689;0.199260235839984;-0.0122515835895619
"#-profitable";0.300293501252276;-0.0488098429912505;-0.0225622570948511;-0.0453061590374909;-0.00447875759068412;0.123355282706661;0.0338790747291743;-0.0454577003720615;0.0398587865720719;0.458878211379393;-0.152189019269878
