"MR1";"MR4";"MR2";"MR3"
"greatest";0.470316990591246;0.350299027132195;0.187405968690973;0.210932457696334
"happier";0.0442706813534771;0.617002555819129;0.146440554777797;0.252807934658469
"honest";-0.136254110201411;0.579635720599954;0.160620992739922;-0.0373625659659141
"humble";0.43013621404019;0.467917683471436;-0.0267649605103887;0.116128359438828
"improper";0.438559550151765;-0.0326808874242458;0.365274230571282;0.135155939551065
"independent";0.459355193427659;0.380322847151112;-0.0803205688475406;-0.14592129093655
"intelligent";0.555967782677237;0.294463801951226;0.229879368971346;0.117432466401248
"interesting";0.390042465698873;0.547065010095656;0.0370338974306176;0.134388102838003
"liberal";0.459238253888057;0.362685996818918;-0.0520882392005218;0.537426393718011
"married";0.417900352232183;0.364766456613724;0.40160922072493;0.110921758841507
"mature";0.188492994361052;0.45363521657627;-0.104322068359106;0.0563607479703648
"minded";0.223649595012965;0.152569469832765;0.353161949252033;0.486831261601418
"modest";0.45105383958682;-0.118474126327418;0.013047241513803;-0.0344531844384609
"moral";0.0867722839214403;0.218088071567494;0.478822155477937;-0.0856127170980654
"natural";0.382985243410862;0.564852224440928;0.201988201179533;0.0009113678673586
"newest";0.461550384381631;0.0751047452181053;-0.0107691217819127;-0.262804307619766
"obliged";0.111757240622281;-0.100707698565326;0.116225684117076;-0.37211554189072
"original";0.602033977149382;0.265923824896205;0.0392782262796956;0.229129068011802
"playful";0.25721983484262;-0.113895710845312;0.0344325899049564;0.156116799278495
"pleasant";0.627973230191095;0.316916675863315;0.137346041365454;-0.0285418084292198
"pleasing";0.501748035780082;0.372099384419918;0.168316217329978;0.298784601579436
"polite";0.559236340017485;0.229632508989053;-0.204315695476741;0.21342451600794
"popular";0.225283959127062;0.196825393847515;0.207576766515128;0.650400557867716
"powerful";0.492632025382316;0.151554215667891;0.17323491467457;0.394484281446093
"productive";-0.0717320699647572;0.26066922111455;-0.237302587979004;-0.0497448781660318
"proud";0.51436665024248;0.386550224070747;0.21969339146437;0.222807707300123
"prudent";-0.0206622095907493;0.149892170485725;0.497204056307225;0.138719279263231
"qualified";0.37974653020251;0.270936924964013;0.111159670234598;-0.0159052974489299
"quiet";0.462330861750866;0.214016024229414;0.449496495559335;0.232831972805109
"reasonable";0.247006513692708;0.163878431635872;0.661780320417841;0.13351532977508
"rich";0.527578117776976;0.221132646314204;0.378686901918584;0.337794722732329
"safe";0.418637586085354;0.35562301258004;0.0667643321812588;-0.170636373072168
"secure";0.53028975200704;0.0490838282947752;0.302782044344247;-0.0893117941402106
"selfish";-0.0307079736580777;0.438072381806363;0.463650502731748;-0.0996793482529014
"shocked";-0.086216953490589;0.679314403778132;0.299980904677073;-0.16988849134489
"sincere";0.105022780146107;0.443870762522659;0.463272212745752;0.330658598549011
"smart";0.049525864913654;0.512175161030104;-0.133487574554822;0.14762458063755
"social";0.219478061710337;0.233471749806126;-0.069947957082285;-0.340639207219019
"strong";0.321925068907605;0.381449643709268;0.0959827881054354;-0.270054085675617
"suited";0.0138818692175045;0.424411367235493;-0.0974583903945883;-0.400692884333055
"superior";0.588135481641021;0.35879898906434;0.0565330743165894;0.181374224428802
"thoughtful";0.219736532357067;0.0710118844733931;0.153158683395139;-0.397526551936731
"united";-0.152891653090242;0.018748927565479;0.208481707241925;0.0287120701033798
"universal";-0.0535166419770973;-0.0436577799265244;0.677874320124529;-0.0449820389158375
"unpleasant";0.399296066927223;0.132158543371589;0.476685116994241;-0.10694435746373
"welcome";0.318223622536157;0.372711491576204;0.304405738047662;-0.133669550519442
"wise";0.00791900978263679;0.651384811763432;0.14832439344531;-0.0352743338400003
"worth";0.217693609390793;0.273935127544595;0.494203701733206;0.438498252542964
"weak";0.0718291660588257;0.644575582792051;0.0978260813274853;0.0596091053034491
"legal";-0.0635232488585905;0.29020077061829;0.183013985559202;0.0867481917774097
"uncertain";0.112573021157182;0.0846736985187749;0.465836190564183;-0.260954304464602
"neat";0.0792988509515882;0.223872357580611;-0.220737558196791;-0.0180945862843052
"special";0.13434570167877;-0.0551367645963461;0.294054785206585;0.0269918201234452
"respected";0.116288327755199;0.234299157062392;0.367268116426719;-0.339282280334738
