"MR1";"MR5";"MR3";"MR9";"MR2";"MR8";"MR4";"MR6";"MR7";"MR11";"MR10";"MR12"
"#-beautiful";0.273425933556452;0.785874686526847;0.0731035128718165;0.101214538913425;-0.0837358917601443;-0.0743715836473973;0.05104909492447;-0.0396046123992094;0.0250295450578499;0.0927021296107961;0.0912265507698533;-0.0576127034661374
"#-fancy";0.0922200024830533;0.114119472530705;-0.0548350679521553;0.207909840931502;-0.0770779109394175;-0.0546283166385481;0.332717845333458;0.0360143972494796;0.0140539328790134;-0.170966962108095;0.254727356141029;0.0225803505276946
"#-humble";0.597481655872385;0.032707906142044;-0.151047290247575;0.190008547682861;0.227207080217011;0.143314827611726;0.16741804897048;-0.0273427589729773;-0.0875509425373757;0.148378858960195;0.181596904894723;0.0404351158749221
"#-worth";0.367949870363234;0.0700934148323051;0.227077779622149;0.173584852696211;0.0474416675423048;0.318229832748725;0.0137975018537272;-0.0170054021548261;0.437620339747902;0.00570254742878456;0.05225147400349;-0.054725826881402
"accomplished";-0.0570203826210604;-0.0131335928170901;-0.0159712715719352;-0.0319432258596864;0.0439022595867502;-0.0178543398350302;-0.0378004018730768;0.0133062250851972;0.695178269328304;0.00109397583390903;0.161955547496093;0.0338686424895916
"accustomed";0.676505022312452;0.0858073777063059;0.176437654548232;-0.035731542257791;-0.141001173253787;-0.0224302233981714;0.0256563047175158;0.084228895122809;0.0905531069652992;0.286632648894427;-0.00646116670842198;0.0643792128930352
"afraid";0.404171950631182;0.111368073125966;0.335719518459795;0.227947227766341;0.214186732432016;0.27880719982887;0.0774168159876109;0.262835192907818;-0.063940563080706;0.0909907954458647;0.284186621655579;0.0745727817763394
"amusing";-0.0731284983629941;0.433194691128482;-0.0674001483696611;0.0257517067149276;0.331117673604235;-0.0448293585993342;0.049796960148067;0.00481694953980014;-0.0579509034316682;-0.0874822301853596;-0.112559472673334;0.0883427985765318
"beautiful";0.751692108265276;0.162074516159266;0.167485317641768;0.27031042527407;-0.0322823651276293;0.0528603716411463;0.0509378626256629;-0.0927713269793157;-0.00518195037564731;0.0759918896054387;0.0684930594713548;0.00660722609298538
"calm";0.145950922336737;-0.129232655875186;0.566528195840987;-0.0360764824157056;0.00318803051322483;-0.036101759984821;-0.117324251881364;-0.0618385481239729;-0.0483934489654703;-0.0875858955611238;-0.0119365903958244;0.692014964082972
"capable";0.324127163992093;0.290953450910296;0.179391989933591;0.452935318004186;-0.0681798708721043;0.224111047112536;0.0654224269064026;0.196089551173152;0.16497555137425;-0.00401859595494448;0.129492670805005;-0.0382359581815728
"capital";0.0743829739440762;-0.0860456902942445;-0.0192488138459428;0.528837477421294;-0.00407546223396887;-0.0470841699806039;-0.0541508010814327;-0.0549470873984331;-0.0408181997857635;-0.0018195069582766;-0.0648184852213852;0.00459353488501234
"careful";0.0308130970219295;0.156614926387068;0.101660977470397;0.253190258466789;-0.0373510914525069;0.334661503694425;0.160644786536997;0.293428203786845;0.142225193343405;0.0683744073656744;0.145626980799422;0.209018139292363
"cheerful";0.267916956903555;0.161684443528293;0.526307193607849;-0.0190034626116888;-0.055982333333646;0.00494406406306384;0.147685896910957;0.19755888084993;0.114165963780477;0.241912731847352;0.0467189649562275;-0.120082507912164
"clever";0.537462729773804;0.0721211582312069;0.146235219352709;-0.107433228932675;-0.212133581298155;-0.0975999534689315;0.150714943988458;-0.0236824670981984;0.138865024636772;-0.0116083433647118;-0.184399230217887;-0.14928791083894
"comfortable";0.253610339536965;0.123937478068207;0.090084713282337;0.18458161401356;0.112268866401753;0.535966282523755;-0.0194418445865692;-0.0642203412630086;0.219627524503059;-0.1864143205162;0.0323537295010785;-0.0131012521264869
"compassionate";0.05800178722184;0.0517944405296868;-0.0291844350996864;-0.000357941103874297;-0.177417360745391;0.325341279473041;0.109533941816501;-0.0704725304608735;-0.158835030326549;0.0533532697188507;0.353995520252629;-0.0303492163207617
"compliance";-0.0750670268955966;0.0212163055459779;-0.0125951357268347;-0.0538470879725424;0.138840223790524;-0.077523279789789;-0.0240491989010058;-0.00365028482127984;-0.0516192056233372;-0.00560054450925623;-0.0222011342387809;-0.0550287081285428
"confident";0.312233991465555;0.734285893528512;0.0688521034302003;0.0596347146943002;-0.0546231424691263;-0.0406328118840203;0.0231344653758838;-0.0605346730704087;0.0468112591096829;0.0298683557887582;0.0632810535800164;-0.0205964231620037
"creative";0.0752722722523853;-0.154935906259652;0.481505729539722;-0.000280097617530964;0.015400189250177;0.00334457568975044;0.40589221157167;0.246665091541322;-0.00146771635584725;0.0511418642237019;-0.183190654549879;0.0268919765559279
"curious";0.463226554201504;-0.0453120806080798;0.199039219726575;0.135071102150274;-0.0343971101556617;-0.00731778614557391;-0.0965711446877014;0.0503024051578863;-0.0600953913622636;-0.0286352269457208;0.0445541552394008;0.22624408377972
"dangerous";0.21182812972341;0.665808341539726;0.1135388164798;0.0643892135527359;0.0713138544648592;0.0628482857927128;0.171796276850555;-0.0557298056401484;0.0597308942603409;0.109291519687376;0.054311345130582;-0.0781340129530037
"daring";-0.0238334569758287;-0.0356225845978186;-0.0366716603750648;0.142080916535127;-0.143168425533269;0.531133901278604;-0.112991965970156;0.0413088917979371;0.0178226543332;0.0218630166948527;-0.0451143673124396;0.0517905111713857
"delicate";0.176312336262196;0.234484155487736;0.237252543229091;0.45238538042143;0.35009989851627;0.0658398826302182;0.424063860782034;0.199380438215312;0.0860268440154192;0.0966467201305912;0.054247712421859;0.0655107796766216
"delighted";0.528800218619646;0.239347222486791;0.253006974680681;0.278918923050278;0.0573590517424507;0.207892956530476;0.121731720236426;-0.0662007344325072;-0.0605914326994048;0.0504010386956421;0.14026691657866;0.234284354171668
"delightful";0.475465424568183;0.171481885915417;0.564456928756772;0.0706358484352345;-0.207286312851173;-0.0535412948680678;0.235343612579659;-0.0426274959335366;-0.0332687964164938;0.255632839807071;0.0952715088966215;0.101447627193307
"determined";0.408578659791223;0.148130109289219;0.141635149767658;0.493043418124667;0.238405541647687;0.181965994322251;0.103398003493343;0.086952263199151;0.149932124549162;-0.0157910442644891;0.0942153646176084;0.262823083373993
"different";0.344873246567348;0.16271106708057;0.303529580164886;0.165696478353357;0.259715331813211;0.110095343126921;-0.0571958459664698;0.170487999477212;0.334675890343815;0.129715862869922;0.405120232036863;0.191996647620019
"direct";0.124056547762856;-0.204469027588956;-0.0940873361201648;0.108900212261347;0.0898165881464956;-0.0912824612570356;-0.0312261017513548;0.382774302563761;0.0081703032644112;0.096422736842747;-0.0833943387371832;0.290566502565233
"entertaining";-0.00923880609717325;0.0640027424763258;0.0411277065040328;0.287645665247321;0.250348856542711;0.254172566693557;0.285929220516905;-0.111942421061363;0.0859013929953569;-0.0592484859436896;0.0690727103363414;0.341371290557552
"entitled";0.00793473601779007;0.0181426356643395;0.11055038159472;0.0612145867391422;-0.180229636791735;0.130373627897565;0.632596462696409;-0.0295991225178562;-0.105480302487783;0.138314094050601;0.304427228850852;-0.0634914270912501
"exciting";-0.106965720127312;0.45662143959424;0.0465641137686488;-0.0290768800167622;0.161687526977933;-0.0520497980735258;0.00619390909870246;0.0116982889252693;-0.109542884207007;0.111311092535985;0.139324421610918;-0.0401715813143103
"expensive";0.018485426873494;0.156056113245796;0.0412709412594867;0.0849627425552462;0.246878295574708;-0.0262757986521184;0.167395599748953;0.291695903094411;0.253546388693897;-0.201977607787562;0.373955043387879;0.00158990999131721
"extraordinary";0.551754630006184;0.312292452507426;0.263866623904178;0.303191677761868;-0.0174800470056266;0.12132336573534;-0.0100219190577593;-0.00280019354642816;0.0971599106579874;0.110902080565328;-0.0122410034574564;0.212190213321643
"extreme";0.0353385949520633;0.0792733144301659;0.53152244926393;0.0431420263148652;0.418792834264142;0.068689167838475;0.125938143489568;0.160226972005681;0.269977759475055;0.0891904981751924;0.113315186842079;0.224831995149098
"fair";0.520539897210378;0.153900667668002;0.13930470476772;0.0191681658771803;0.261734318409492;0.28939684697695;-0.089744679874992;-0.167321330268871;0.261971523735877;0.0427855968552846;-0.0825810485298928;0.123759372750774
"faithful";-0.0318179817394098;0.46528663416913;0.0585017270882391;0.567930433648289;0.0871124498737845;0.0349128758090903;0.141927742035321;-0.0637045357283003;-0.0755881563203494;0.370597697282264;-0.0760115028197845;0.0408567812433518
"familiar";0.132042168266992;0.0694267324547199;-0.0101848576251613;-0.00505388509074827;0.709798911936757;0.05286674125089;-0.031313731876599;0.24849485797797;0.00778816667626993;0.0484833250510074;-0.0280703056173271;0.136616313244693
"famous";-0.0354127245016077;-0.120525539508565;0.00460098385967472;-0.0012722036058971;0.238065773802908;0.591444724316688;-0.0235888415473073;0.161888976558749;0.248496352200926;-0.0180377212106036;0.0106228160183306;0.0386025157357151
"fancy";0.491019963766058;0.26493007735473;-0.134779540771329;0.21463228914775;0.363038765052406;0.126517647692364;0.240162630533023;-0.0876191041375747;-0.118388974855403;-0.0749276142577822;0.0840417720525479;0.0080982571426216
"fascinating";0.412018398755108;-0.228743351114034;-0.21119777415309;0.035787542653626;0.220893251667087;-0.223666228023211;-0.0489145867366577;0.148557648442632;-0.0981046466173601;0.146852062910965;0.0982789643050913;0.0302414469193654
"free";0.583218648036293;0.312661599966242;0.203991369373297;0.313110579293226;0.0639714468980979;0.117768822410592;0.175148927155988;0.075152728053528;0.0694356365685904;-0.0384336582711586;-0.0907942867338166;0.0923093177566952
"friendly";-0.00238480077734131;0.265402423078753;0.558747133302136;0.0842539828562804;0.150124740546548;0.0801452617605633;0.301026093421176;0.134794281487182;0.14094956800021;0.121722135287875;0.288174415504363;-0.112849386260903
"generous";0.377742807393779;0.334438500937556;0.306669242930879;0.361976563779656;0.103593192057958;0.21542631708949;0.041850885364742;-0.0016838782988903;0.0389745451216554;0.23121501101833;0.104818042810136;0.0705360988515583
"gentle";0.0289711861475915;0.174179742422584;0.111312872396518;0.410703389804618;-0.0706221893298071;0.050650975116657;0.155157450608993;0.120402219554595;-0.0630198981348826;0.391613341455537;0.048688215421653;0.233901249207218
"genuine";0.198684708544082;0.0727349243877024;0.0279659693587667;-0.201008309240694;-0.279405228668008;-0.113003372783436;0.256857336398614;0.121765105565342;0.437097827697944;0.149902159889943;-0.241628470721261;-0.00783255144304064
