"MR1";"MR3";"MR2"
"energetic";0.190406929197972;0.506700963220201;0.22905563663396
"entertaining";-0.0158588139036192;0.347741528976727;-0.0616901029812523
"enthusiastic";-0.0606737249399999;0.0589803799704978;0.0522788941273373
"exciting";0.11343512372743;-0.000945589339241622;0.000489510297288278
"expensive";0.348369639564915;0.29930884593038;-0.0509781397368243
"extraordinary";0.55142098232896;0.354162385076249;0.310996078260787
"extreme";0.675775583866691;0.243087791203122;-0.0470150220812799
"fair";0.398805513155219;0.572439747340918;0.30737625189853
"faithful";0.628620113035319;0.260814246503915;0.288819318873264
"familiar";0.578885898607363;0.401811456889644;0.162288701058638
"famous";0.32037617279579;0.14310746297331;0.371234778156437
"fancy";0.0804179675758169;0.250673965699402;0.516980895317868
"fascinating";0.0996472894307312;0.497491535590076;0.196092239740111
"feeling";0.00161598076700388;0.041557801413491;0.414311781691144
"forbidden";0.0735152069850147;0.200182056340332;-0.197530699554496
"forgiving";0.0155985533687739;0.122831273471241;0.0267637903998354
"free";0.484516048447531;0.469514871645391;0.380448572185935
"friendly";0.459525163503814;0.418545034728611;-0.01868293967872
"funny";0.128597917059319;0.123152935735445;0.238775165153095
"generous";0.482462157184115;0.278418798987898;0.465138416936336
"gentle";0.651168154128605;0.161500032938426;0.392456472357403
"genuine";0.791956865138656;0.118032398044615;-0.0157799167673193
"graceful";0.566856413346025;0.268347855864138;0.17468758289284
"greatest";0.524565008238976;0.371165237395963;0.305543597030358
"greedy";0.188793939553113;0.39596014996576;0.236106566370298
"guardian";0.520893784963118;-0.0773034570648481;-0.168330464315686
"happier";0.584731298827467;0.238211002840224;0.166238059639305
"harmless";0.643421423783137;0.149488309270787;-0.106412684710627
"heavenly";0.528383807287803;0.0621264716814285;0.284643358767192
"hilarious";-0.0670520264196348;0.334176656093694;0.38644409875747
"holy";0.0689750242534498;0.00100166959809118;0.0606571570892508
"honest";0.724312678043847;0.184670534520547;-0.0505962901632813
"humble";0.40975865978698;0.277843347728301;0.144057603998804
"imposing";-0.0522900998379128;0.00805410675459402;0.381260975621562
"improving";0.317369571797496;-0.0710545919188233;0.303215867390707
"independent";0.122118216551835;0.192560272456552;-0.15095996862271
"individual";-0.135812838474401;0.312952190310601;0.112144467844056
"inspiring";0.150429552351451;0.208344926340485;-0.0209167982808579
"intellectual";0.221513852641321;0.494907361377051;0.122288426424508
"intelligent";0.0398009850634303;0.59217310890791;0.30143287334947
"interesting";0.320173905157517;0.331637670216282;0.263173106311971
"irregular";0.448976920826178;0.122365608654848;0.0709298013952196
"learned";0.045659771061953;0.0975684365298243;-0.233793841246259
"legal";0.30505051689997;0.460575505610543;0.237424085818886
"legitimate";0.0456597710619529;0.0975684365298243;-0.233793841246259
"liberal";0.133511473788592;0.00494073543258205;0.0886957095100247
"loose";0.299966347610779;0.434918831829671;0.247403391082222
"loyal";0.294074392099439;0.0606248528680576;-0.297231638422155
"married";0.218723551926507;0.43587585150119;0.467826278550614
"mature";0.0192648052350903;0.0823284362125418;0.0424169453635659
"mighty";0.506768412115792;0.30441897414693;0.147873436114642
"minded";0.1379225467933;0.293899734228915;-0.212118094102872
"modest";0.0765793823404734;0.376250507827691;0.114796726813595
"modesty";-0.112630349854417;0.0429125777976602;0.00308201524069418
"moral";0.364113778211666;0.438103058806587;0.0728933006292813
"mysterious";0.438416730641331;0.597967837500738;0.0841494053255143
"neat";0.612141214333224;0.274363482674896;0.151383323155435
"newer";0.158879468653482;0.096260797368809;0.34539311184102
"newest";0.447669932821193;-0.0956989667539913;0.22738391066671
"obliged";-0.0133716360846513;0.349573099091492;0.435181474991398
"official";0.378568195038919;0.314939142514207;0.247613702148569
"original";0.360186870296827;0.450036555352281;-0.126283424257497
"outrageous";0.0044600714099287;-0.00628220518922429;0.258699876100186
"passionate";0.30507293851094;0.150550142174365;0.502896254359556
"peaceful";0.286781543260078;0.265762617706601;0.354561301447697
"playful";-0.0520947967466616;0.605295028721443;0.417558030154522
"pleasant";0.64823627292582;0.389791433773132;0.217771425735715
"polite";0.341684165334773;0.250394486436731;0.487777670986188
"popular";0.251282975990132;0.423805492712694;0.0923046244828039
"powerful";0.463684611701872;0.358213088023888;0.131979596322334
"professional";0.409177709224867;0.362154427631532;0.342128982427829
"profitable";0.225860942522736;0.4432753161103;-0.052207370206485
"proud";0.748025003693922;0.164398626466975;0.223627167977944
"prudent";0.138862271934037;0.573788539242494;-0.101037776524701
"qualified";0.226907683521028;0.250173854276167;0.554151814263672
"reasonable";0.425462326827793;0.432858279351655;0.310467613612589
"religious";0.385111722200513;-0.00567534029489405;-0.058372631856688
"respected";0.157399548712306;0.381033231147935;-0.167538403950328
"responsible";0.36762986032323;0.414546963519119;0.442990581865992
"rich";0.629882781250269;0.464336883580696;0.155096490539213
"sacred";0.254388511871122;0.288592636926928;0.148069441162511
"safe";0.527490523357299;0.345868080865982;0.422096989808691
"safer";0.135317047560363;0.414077709077812;-0.132169368910197
"selfish";0.598813680092512;0.187389258928005;0.178026837951525
"sincere";0.189091144020133;0.0036344994417007;-0.13881676939989
"smart";-0.0120382058322719;0.356939336964347;-0.0611879967657994
"social";0.0109983191724813;0.274576166485952;0.281772130854729
"special";0.133283195497543;0.439958293743706;0.0795990684720112
"spiritual";0.129523602840722;0.130922884131345;0.038288129051473
"spontaneous";0.029213357400519;0.184097600948091;0.412152729509619
"stable";0.284506575849349;0.29421651266419;0.397029403594941
"strong";0.585091749153866;0.461467412754702;0.227847781744478
"suited";0.25037476381673;0.148490903128616;-0.131342442777677
"superior";0.401307979811464;0.421437232960186;0.313575359990396
"surprising";0.346372378437027;0.589494867196752;0.26722389474008
"sympathetic";0.045659771061953;0.0975684365298243;-0.233793841246259
"thoughtful";0.665276470100537;0.21324105283432;0.00267376584183155
"top";0.412182419343403;0.350787530509815;0.02264796820474
"traditional";0.0423715166486815;0.0977170323518061;-0.121217406214852
"uncertain";0.326765851930999;0.134915633608128;0.328461725125173
"unfair";-0.00356303590283632;0.100220144055956;0.00654538561254008
"unfamiliar";0.0996831011272928;0.147607830531197;0.0511488713058987
"universal";-0.00941750442728806;0.574283090776856;0.1926875917432
"unpleasant";0.397427203186557;0.397745412200373;0.0782627271022282
"unprecedented";0.045659771061953;0.0975684365298243;-0.233793841246259
"weak";0.543710561282147;0.48808956575886;0.229184939193641
"weaker";0.409916394891384;0.168280154704366;-0.0101189537504812
"welcome";0.373869184676022;0.614153315141384;0.0377485230718754
"wise";0.213412277149551;0.206747906908262;0.153481957290383
"worth";0.506738608207971;0.583963441927458;0.0851666794586698
"threatening";0.0572620313883273;0.316985337087969;-0.0167408721837926
"orthodox";0.142565664172052;-0.0895258291420126;0.179721700987211
"shocked";0.523754417552535;0.0478823016894143;0.151361923705593
"tidy";0.124808818456254;0.00251675008057719;-0.0693403194166347
"unique";-0.00112905590159779;0.152703714498637;0.408274378553501
"richest";0.297447748693396;-0.0238715213495202;0.079727198589497
"united";0.325605304465865;0.370597551831854;0.230095629381381
"wealthy";0.324142607740502;0.0292243872254806;0.0789992545908627
"scared";0.0463508620865212;0.0433337211958411;0.305766497020935
"productive";0.0395814947796803;0.0225940475519241;0.383083365512832
"trustworthy";0.106746530708179;-0.000170155545575222;0.539616034544205
"reliable";-0.00569255640034165;0.238466091638094;0.108920467748298
