"MR1";"MR9";"MR3";"MR2";"MR4";"MR6";"MR7";"MR5";"MR10";"MR8"
"accomplished";0.524338859350807;0.361896757231861;0.117442382433032;0.072689169589915;0.0192709287441508;0.170730806897964;0.113315666955876;-0.0967326752461029;0.0162151833648267;0.276448514373131
"accustomed";0.579798949793704;0.280240063985292;0.157517032590588;0.0901123938026741;0.131381570306537;-0.108248025651895;-0.102428849516865;-0.0534594333590546;0.0374316894548981;-0.136007094910916
"amusing";0.038692923612244;0.0990970112547591;0.465209584812959;0.199496399660491;-0.0665169850617996;0.00211816944084923;-0.00391641369794694;0.0164355769536854;-0.0558176899059097;0.27617087243175
"appropriate";0.0836984241602932;0.0898062675921478;-0.0701040724834397;0.308162657237833;-0.169176975150804;0.11073073983345;-0.0257449740060041;0.425391153918456;-0.142062688648805;-0.0202426895233327
"artistic";0.154853342375303;0.0266001709684149;-0.0594847050731828;-0.0467249056772682;0.116894116168686;0.00941645859696778;-0.00786804525888687;0.244293650506678;-0.0750367745803376;-0.105952783350379
"beautiful";0.657818361947768;0.27970990663072;0.203938630021343;0.0764079053676815;0.210631485041941;0.0713165167375635;0.0542015868481077;0.0282052645832708;0.146112311336832;-0.173142506057169
"blessed";0.474747049158234;0.131534269913492;-0.0350151003464617;0.176201332134958;0.106382018612414;-0.178661128035834;-0.0404444220538191;0.0750168295421147;0.103769762742484;0.0039402439487407
"bored";0.323809748057419;-0.025548582420896;-0.089473387079751;-0.0198079408915766;0.122433545329657;0.313123114168654;-0.0828979386334661;-0.0592924718816107;-0.015812802054915;0.11061635921755
"brave";0.314252785105971;0.225114525040432;0.0372565907710689;-0.125920449584924;0.155575761084507;-0.0536345135744266;0.337976216125286;0.0922123976650327;-0.157070731549625;0.227958371084235
"calm";0.173579086220608;0.163624154157421;0.124823468341936;-0.0173916785155715;0.0629972550878997;0.299794311392856;0.26982621041603;-0.0288070554858648;0.453956131207473;0.120998407696274
"capable";0.428216989027271;-0.0893621159969021;-0.0301038773073102;-0.0150849406333672;0.186685343970588;0.509122866641004;-0.0387699193609943;0.0939766584411742;0.125793124010083;0.00990828588790596
"careful";0.461085180065026;0.0421588732339388;0.375906037467717;0.36381063131083;0.124856747705315;0.044959300655037;0.0325078305030476;0.0375200363511745;0.296072238811134;0.0724514715490847
"charitable";0.313671652957662;-0.0700829019059011;0.208403539293284;0.434156872799925;-0.0252416667468708;0.0375340622038069;-0.0355539531085582;0.016010972253921;-0.0743350481947436;-0.24928536479801
"cheerful";0.775583414319505;-0.0421582779360842;0.150664449338159;0.0100504872391079;0.175251957505071;0.0845167018392149;0.085106173730491;-0.00622407524797201;0.050301526544717;0.0147659156734859
"clean";0.431637660356943;0.474310323084612;-0.0921061634330561;0.261149530290262;-0.060684174807664;0.016205832051058;0.321077201367647;0.0971659229988601;-0.077314712499556;-0.133637782602171
"clever";0.410596537002081;0.00136029080851424;0.0569500057909005;0.24316861418551;0.362578962477223;0.318233490984955;0.0401774856387896;-0.0659680214897437;0.00882873163900266;-0.0283131993726947
"comfortable";0.553628086989602;0.352587317590968;0.149220403866498;0.0664056945651138;0.281970124095232;0.0912218521474647;0.175310034839356;0.0297102203614835;-0.0858262480404688;0.0449606305647281
"compassionate";0.398663661835438;0.0840406444685691;-0.162115230832271;0.127736544047435;0.0865162838915222;0.068745885386304;-0.0938564147887862;0.0224153319293432;-0.126157972459231;-0.364643334126086
"competent";0.101834671678154;0.0182038892837196;-0.073047141066566;0.130793248214096;0.373132875509724;-0.028914806884839;-0.00386227649703567;-0.131444096592612;0.0901606811743387;0.0710830588340619
"complex";0.445966571580309;-0.162665492437699;-0.133430050624452;-0.240469006982821;-0.0697917921934264;0.0163447935395217;-0.0619672574198786;0.139495591791813;0.219456258328553;0.200219605859317
"confident";0.382506446092819;0.146020510941822;0.109131452128556;0.250054605266795;-0.0962238137978008;0.0273957316555959;-0.0210007915064582;-0.0317389076618649;0.101383234299915;-0.296321313356174
"corrupted";0.28338407071258;0.0783650672494903;-0.0903509776095524;0.0271998545384293;0.165097104896988;-0.134919193100666;-0.106437085917864;-0.00374847346157901;-0.109048370294286;-0.335535967869322
"cruel";0.30884539441905;0.317613186777339;0.301934944422824;0.170384688851411;0.0632481889714727;-0.0441371298186572;0.12550219564982;-0.104989794660798;0.336647139722066;-0.0508188344049383
"curious";0.678660743639652;0.349892096554626;0.178265159142347;0.0486242517850196;0.153766943548783;0.15139473431586;0.15080957660541;0.0299353600760445;0.149098070049756;0.0942705217181008
"damned";0.147946574160057;-0.0852410428480897;-0.0102104877296595;-0.0388933234257084;0.10481948177397;-0.0979963745538277;0.103559326198769;-0.0323941865641115;0.314521967849448;0.01250700508994
"dangerous";0.614882895616806;0.246339343879802;0.212820486453782;-0.163299986234009;0.0870421644423868;0.0623801708970872;0.101236395486033;0.160443315823386;0.0512031679846421;-0.0501772165825444
"delicate";0.728613018815563;0.0871350634730874;0.191269881806135;0.134332750759186;0.211028668524203;0.0654252094122997;0.0918824083630527;-0.0865481699688066;-0.139227723388533;0.0955574787329832
"delicious";0.362165415535133;0.0233204847686768;0.284567524755133;0.212729996004617;0.107797386762791;-0.0622348534233229;0.218052429973762;0.290036657056345;0.197772143377741;0.0155105804691053
"delighted";0.575996217003937;-0.0284681334141206;0.465911865796328;0.148059384119483;0.155432679761493;-0.0355599037931926;0.0662337334534442;-0.0779943740259555;0.0784845172324933;-0.147306612039671
"delightful";0.654930858443857;0.0695842731945407;0.321830779374241;0.0760172641442456;0.294050087727857;0.101187817905483;0.0699622271644465;0.172768671346395;-0.0726384048186793;0.0824868431458885
"determined";0.413720653266682;0.364406595244481;-0.0838156576708349;0.138342603071826;0.377761644280399;-0.141484925847037;0.176905465647858;0.0911831479715479;0.14857089202724;-0.00557932897705701
"different";0.67593670551371;0.19518114267222;0.193279227695619;0.107625160627148;0.210688806573055;0.0713966458026688;0.139074145524624;0.030554468322716;0.0196854033307203;0.230039417712297
"direct";0.134902274641639;0.125629919081739;0.368830738151542;-0.0935399246075575;0.16699270398078;0.204610200057475;0.294245621200422;-0.0188558978088315;-0.0333238537115729;-0.0952756767504233
"educational";0.118021500325022;0.0574349531905081;-0.0823047021934879;0.189944141467354;0.283726246859259;-0.188408578086312;0.596466826140767;-0.0673192359634248;0.203148391828817;0.0709485766741912
"effective";-0.0238535452733784;-0.0892483516167101;-0.0314393369671326;0.212883816530684;0.0715032415918822;0.0696777083507421;-0.0163197458901637;-0.0162529104211562;-0.0431609591830926;0.00311853494260997
"encouraged";0.281600825144727;0.146995323429843;-0.00187376204961444;-0.0942334637576475;0.633489154851766;0.277587275040845;0.00545967217375329;-0.0386892167776245;-0.132957207741297;0.0633933515064309
"encouraging";0.435053075697304;0.522128814112467;0.0977740510671385;0.11302463731264;0.237079154843081;0.193406717344115;0.00405010983220317;0.0350147508035315;0.0706238344357686;0.0448102742541011
"energetic";0.228753783411968;0.497456687149376;0.385335680753634;-0.0113112020290348;0.114705603317356;0.0276713963162324;0.103338861218423;0.213384453956081;0.133525996815731;0.226423554171195
"entertaining";0.0711071737287583;-0.0155250779865318;0.439779366147128;0.0423544112990969;0.0282108456330793;-0.0132459232420202;-0.0323618733068774;-0.0199834975139037;0.0263854536414986;0.0368541179698485
"enthusiastic";-0.04243457117001;0.0389551202023711;-0.00354864711303536;0.133711258714902;0.0200357150351228;-0.0298200760059311;0.0497135795213443;-0.0170115799060124;-0.0152006889846318;0.00977121834263155
"exciting";0.144360216865455;-0.0672381866241574;-0.00446975586566757;0.0126871889927895;0.112147225610539;-0.0242767737498457;-0.0521774888616882;-0.0064241595303998;-0.126405964909913;-0.178211884717344
"expensive";0.385033337907356;0.0745595203880418;0.219414859255213;-0.0508963689233745;0.0590994313131988;0.0364074503461093;-0.0594214640401587;0.219154678019032;0.0728256478658724;-0.0836009351297541
"extraordinary";0.613872970012546;0.425947156472195;-0.00380349521872196;0.198699759357691;0.0256413769897515;0.0696480331967868;0.131243640730391;0.0111714197757118;0.11865218316335;-0.128760830268137
"extreme";0.662400389609381;0.0285176885750238;0.170913401315873;-0.0971348515169311;-0.0951982117151777;-0.0567500806319446;0.211772178961086;0.153143050121763;0.131284127849173;0.0303005299279415
"fair";0.496082217300978;0.324811839305981;0.173310659653501;0.291841766859258;0.298107282519311;0.113651898321415;0.0486182141294176;0.159163947585031;0.169944875529589;0.0598810327013754
"faithful";0.712740067123072;0.296900308781026;0.0747450907325899;-0.031105097046546;0.168105533166674;0.0575012433029725;-0.104268123173597;-0.0788714996881382;-0.0469000136795419;0.0943674187080795
"familiar";0.6642086599581;0.0269330979416076;0.117261625353151;0.247615611195308;0.0286621161426426;0.144223906127944;0.0766569703798194;0.068650289575942;0.0956632809726534;0.173823561942031
"famous";0.360535979551124;0.0826190301826574;-0.0695116933501586;0.210162675903023;0.0415698997025505;0.315307741851959;0.302685455228118;0.00510685118074164;-0.00908818139550671;-0.0945780813702614
"fancy";0.121972307394993;0.436127030364144;0.120557842989545;0.10301880662915;-0.036325304023764;0.437958891337221;0.346975904487126;0.0238026036203373;0.025946946183713;-0.104426512544656
"fascinating";0.174562812606625;0.0121479255178127;0.443607393611822;0.0549298960484202;0.626041824445902;0.107319944156223;0.0438320077193708;0.262483673660262;0.01062197327118;0.0524543509008832
"feeling";0.0399994280588023;0.0331406270587814;-0.0446149305277288;-0.0321401974717519;0.167282711124159;0.722362511635663;0.00162229567850893;-0.0154683916218207;0.100888011097649;-0.05939761796641
"forbidden";0.0557231797446988;-0.123189848841266;0.101224896437122;0.065611556890709;0.0145317508846894;-0.0450004237201081;-0.0162629684214734;0.268996923811986;0.199216635966329;0.165016377280674
"forgiving";0.0645251967149929;-0.0346475575126273;-0.0462134747089006;0.252094804783207;0.14592690726737;-0.0789816201882186;-0.0380365418554374;-0.0873379137968558;0.0521260177055812;-0.0564254645224664
"free";0.586165609472546;0.361830564947355;0.185846704802843;0.240788596833286;0.186683006603127;0.0359494286253349;0.160704880932371;0.0347847449523657;-0.0488424676059389;0.0852104558120347
"friendly";0.488854746204582;-0.0928051632413755;0.210360081020613;0.164205426798877;0.113195534566944;0.0148397499756508;0.185605021281428;0.182389122874407;0.255102509838657;0.100910526360735
"funny";0.173997975782246;0.44462724492787;0.0068002261583002;0.0292540598379504;-0.0241661205576806;-0.0173034939321864;-0.0360262206466005;-0.120843124214146;-0.0374889107432673;-0.0621506549666057
"generous";0.559777019904132;0.11410098712106;0.159723470192678;0.0755541893851263;0.224902142821073;0.256238641203597;0.23334876211016;-0.069105119711573;-0.0878201830288128;0.26156837268179
"gentle";0.637964378170191;0.22881578708199;-0.0181682775771906;-0.0492162033216919;0.208867689353219;0.0915903269173046;0.359122469493077;-0.00137090555009348;0.0689561959267814;0.0327287566277286
"genuine";0.783503372353485;0.0279949358791316;-0.031634703900499;-0.152714989128216;0.00584747911779051;0.00660039219823263;0.00806659232666491;0.0219501380795691;0.187613693193992;-0.127058109091926
"graceful";0.648327617668109;0.0333488353918106;0.147670654561264;0.0262749608963045;-0.0998828667398477;0.2940202061912;-0.0234037728418966;0.168728698737576;-0.117993249750634;0.28815024662097
"greatest";0.592820954215344;0.327921943557297;0.0849809419185305;0.103242891825019;0.154159765155113;0.13598223276054;0.0495601046003865;0.012552834894738;0.135000617476716;-0.0263605541570238
"greedy";0.29195829360344;0.323471552081539;0.151758453349767;0.236287044574965;0.111557513885036;0.0753640159939376;0.000929610039309226;-0.118411008570311;0.154268891924147;-0.174736962645324
"guardian";0.445966571580309;-0.162665492437699;-0.133430050624452;-0.240469006982821;-0.0697917921934264;0.0163447935395217;-0.0619672574198786;0.139495591791813;0.219456258328553;0.200219605859317
"happier";0.626450432236958;0.0552618091354092;0.0528728082829257;-0.0639467920989395;0.163179234545739;0.18761692049212;-0.0731160581061411;-0.0717743518984596;0.257587200354588;0.160549383248581
"harmless";0.640854314101027;0.0569526297070441;-0.00265816227708519;-0.0337521106026536;-0.104474759192304;-0.140066909423106;0.0283190366351828;0.0191851624481887;0.163688564816018;-0.128290316437891
"heavenly";0.56834395284186;0.344781767637487;-0.0678872815589126;-0.0788669521900117;0.0359161378748061;-0.0794617696985441;-0.0687254456555123;-0.117828598090461;-0.17205035868619;0.348193195109779
"hilarious";0.0376950312568835;0.304480982374661;0.425942920448933;-0.0178203665381213;0.0111105028742928;0.417654295490819;0.0881655811498104;-0.0606118994577858;-0.0768912890896854;0.0401833801358731
"holy";0.0639061406138993;0.0431831529733339;0.032058209538179;-0.114998551893973;0.163457041459439;-0.00167508480918027;-0.00345243801405276;0.0046566028553806;-0.0130355870548244;-0.0790267906989686
"honest";0.711289599437244;0.0924562725470435;0.0577101656549105;-0.134103236341891;-0.132245389877993;-0.00569977946501008;0.0561649642675667;0.107672342864801;0.185824307232657;-0.0221940343015579
"humble";0.4996374992667;0.131830820350586;0.101084441896271;0.109649299216;0.151876451853611;0.0089504028946944;-0.0885272149620764;-0.0738199197167542;0.00132137471790095;-0.0318414297499853
"imposing";-0.0200767288277153;0.026695153594681;-0.0397687934680956;-0.0221456470236375;0.0792461490060447;0.674338327236697;0.0340191656755397;-0.0371274614924283;0.0749328213695414;-0.0394326990453524
"improving";0.303473714192689;0.246124812196173;-0.0382942697979913;-0.039165681160002;-0.238236512281773;0.00380045129438657;0.386200713870111;-0.050200558447441;-0.294509826447732;0.19039996685148
"independent";0.167731637266955;-0.0493160455198303;0.318021250596885;-0.102601985526433;-0.0138414231971676;-0.0571744880697508;-0.0388578513730505;-0.0301687290674109;0.0557213720751322;-0.204461274307641
"individual";-0.0362630363104596;0.112265318245244;0.271321345308929;0.218672547999944;0.0548678669349553;0.00211864717076256;-0.0314186923663996;-0.0874563358797757;-0.0280918330264986;0.18233708860482
"inspiring";0.198202347906165;0.149407034569209;-0.0228779413061072;0.260721199194426;-0.0317371531493747;-0.120093830441635;-0.0611816979882772;0.257832994496154;-0.147595346497603;-0.0432750775663321
"intellectual";0.259298093655996;0.426307463816095;0.370670604811685;-0.0790733549853632;0.0880514025734881;0.103399534114774;-0.0355870910059556;0.228548461355192;0.253467707796832;0.117331729280787
"intelligent";0.188988341071793;0.360177520765626;0.185111926083736;0.562572317295057;0.0633997356750162;0.128933171040028;0.0038833271742277;0.0810861302408179;0.0459405795543629;0.134014790892932
"interesting";0.379351551270522;0.0550355561696057;0.0858526522070024;0.170484564326191;0.631351201391955;-0.0432658137326135;0.118828406874008;0.00745004003181481;0.0936774209176622;-0.162297380264936
"irregular";0.522020916608906;-0.185594025451781;0.0060089119531561;0.170073941122988;0.113043360471657;-0.0233464388546328;0.0257693608233664;-0.0567653352607735;-0.150669144260661;0.0617369795339643
"learned";-0.0388348147585614;-0.00407749717901292;-0.0247108013440907;-0.0423034734773453;-0.0262025169163012;-0.0114863048458025;-0.00768783769417367;0.78941919826127;0.00223308203819105;0.0289568737705252
"legal";0.365206194454993;0.292962454637957;0.250914164991813;0.130243299432846;0.0909819414309012;0.148152427094118;0.140918315695051;0.210117223962111;0.0880362689337408;0.103820884756171
"legitimate";-0.0388348147585613;-0.00407749717901301;-0.0247108013440906;-0.0423034734773455;-0.0262025169163012;-0.0114863048458024;-0.00768783769417372;0.78941919826127;0.00223308203819092;0.0289568737705252
"liberal";0.0671053344335995;-0.109539191446188;0.122774437605145;-0.124780182834008;0.139760446082215;-0.025823195724158;0.48096491188635;0.0287239594611715;0.0737788445544555;-0.0559134535985935
"loose";0.427677598526234;0.0483033338261422;0.0388521918762392;0.484355380933161;0.277586151884597;0.0807987484320033;-0.0426284406338837;0.130873942597142;-0.0834513012500937;0.227852017090691
"loyal";0.227410851401191;-0.208499371010917;0.0538137090122158;-0.148085944668138;-0.0793475713688527;-0.0334703793724428;0.05887995844305;0.219463120132569;0.29759723721788;-0.0924476869787652
"married";0.348820495201848;0.153532026279927;0.0511632626664557;0.409301270831083;0.447889771050953;0.273961864765853;0.0224285008794162;0.0184590031066163;0.00595070953187535;0.127015933525227
"mature";0.0684214432587866;0.0100600275212707;-0.0103955171398482;0.210246219799584;-0.124239595895865;0.0579476728452263;0.0222696186997312;-0.000463658580580925;-0.0854991011775741;-0.0393425473736941
"mighty";0.585832333295068;0.210683068848164;-0.0191434024739675;0.16816609003192;0.264607713863191;-0.120087678819227;-0.152975104844212;-0.0263464735944125;0.0557080873385072;0.0531601625225707
"minded";0.137122516995478;-0.00503324969022119;0.295716895354536;-0.0825142883113809;-0.0617109163932329;-0.0295257296868014;0.00596188995443788;0.00491649869424287;0.450818466858701;-0.078390299470339
"modest";0.17157436717267;0.360665992512489;0.436278767133508;-0.0472200317210824;0.0346259532965087;-0.0713592159864476;-0.0884515433328589;-0.099919213921763;-0.0227444859959441;0.0703681927881208
"modesty";-0.0804125043368151;-0.0169434568927243;0.0675090636750623;0.0823437873973667;-0.0543729669888078;0.0170944810702074;-0.00685806682302711;-0.048906068118048;-0.0469255829308786;0.0186933919829389
"moral";0.458287357968794;0.134651654174333;0.167237559203464;0.273418450823078;-0.0388131036137847;0.108931407795268;-0.0167239648546582;0.243251760811584;-0.00191948750983581;0.0278904817277317
"mysterious";0.538993943748598;0.345695881548977;0.239215171817193;0.322372758243702;-0.022378608359592;-0.10040487574592;-0.0000421477473560925;0.0821064088239245;0.207163678902012;0.129778942478936
"neat";0.683877207545202;0.0555581452175002;0.051546453531095;0.198367586615049;0.0519617106191664;-0.0318615516952894;0.13306155419401;-0.0220141521662859;-0.0387614416518029;-0.0288375720677398
"newer";0.112983060231875;0.517655018590466;-0.0751149410039681;-0.0795031280410478;0.116658135612655;0.0144111352058374;0.19675843989853;-0.0163033876755983;0.180961834107692;0.097024017746275
"newest";0.449998802756958;0.107530467056694;-0.060802689844636;-0.0642479623620008;-0.177537941172258;-0.0141445521582981;0.252871285247844;-0.0801981198633951;-0.30900646938109;0.163153867953709
"obliged";0.0941104892659829;0.455919104646673;0.367444497839169;0.0113058953533254;0.0326542963677644;0.325711165107044;0.0709625177692303;-0.0532785996034218;-0.116327616917104;0.0153383497732601
"official";0.438231408044578;-0.0121126603715599;0.120548193762761;0.189068956744346;0.385101106761071;-0.0228609011707695;0.187031298303938;-0.0916029524331487;0.0993131299270602;0.135988522565402
"original";0.379571237067577;0.136483513302238;0.075695840898215;0.26600095515659;-0.00124998577432859;-0.0954630580214387;0.0168115944785798;0.353635792592714;0.301680962569347;-0.0352645876867055
"outrageous";-0.0443409911832165;0.0942390123808534;-0.0335738860923252;0.0878500855030437;-0.10728473423273;0.134201202384215;0.50909051634977;-0.0831034886289381;0.110597761668685;0.0406121426823974
"passionate";0.334727284138988;0.469435270630196;-0.0626310938428901;0.0327116181420753;0.0484954034793748;0.297402631477184;0.125410070317799;0.174020610781566;-0.188476157498211;0.196911004709892
"peaceful";0.362677439311866;0.243116664141319;0.02046051943842;0.219935901079886;-0.0309974937215502;0.334244072373185;0.094826728873856;0.214386820622905;-0.16058063585739;0.106990961082031
"playful";0.146667226451657;0.273667154767783;0.429105062363832;0.418964786654649;-0.000439912961720194;0.43629115473394;0.0201929209957534;-0.0858819688953163;-0.0164292683310405;0.143009830824282
"pleasant";0.695129153787249;0.252076946010238;0.0954489054743906;0.0912248313949976;0.0886641543232437;0.0957806053788732;0.0797859924827947;0.15114017423911;0.118668043673909;0.113750542332793
"polite";0.34679263318131;0.590705721563483;-0.0840253098025523;0.0917980887844462;0.240632158546283;0.0561701729466727;0.208395553276493;0.119986214715097;0.0299152505347275;0.075928085579713
"popular";0.306851951451646;0.242203145660801;0.294420330373206;0.105484051552698;0.110959590353137;-0.130971417297108;0.110030534610006;-0.081153955748437;0.228387510097893;0.0552611811060893
"powerful";0.527669768808208;0.0668284424595418;0.0182232237656883;0.317969905522812;-0.0584119514246945;0.147923461246966;0.0961359163651962;0.177038569561768;0.0889590698327848;0.135519552760568
"professional";0.460188673572637;0.182201558283696;0.000617260034293802;0.225893168481334;0.318089544739652;0.155765904258185;0.122567336325238;0.00847381312630583;0.234572247556598;0.132278242618438
"profitable";0.298821251807491;0.382237437368766;0.271300659806212;0.124972319823883;-0.216438865642112;-0.0222135992203406;-0.0698274286186651;0.176258493703057;0.138513071645387;-0.2259283741177
"proud";0.803335454242775;0.129532830824626;0.0516184350582093;-0.0181331682670435;-0.0107718478887779;0.0358611185711815;0.1194353446427;-0.0516738005502448;-0.140597300368376;0.0263159246944428
"prudent";0.281675783773622;0.0431540346079429;0.664837255005101;0.088597600183972;-0.0659200429425533;0.0102897316487612;-0.0382812974230243;0.0671544959947692;-0.00321054460885178;-0.0952588059880394
"qualified";0.310021422560006;0.332218113471339;0.142470785025498;0.212031173754256;-0.0653988991936276;0.309310570076836;0.398881807933569;-0.0957184431416288;-0.187324416035912;0.0933646008363498
"reasonable";0.503520715722895;0.118369037377613;0.229824148615042;0.20160492296244;0.272510654398985;0.0830130512121181;0.292412982377955;-0.100262011437125;0.17064598734174;-0.0448785562239199
"religious";0.363913611884033;-0.189854324953171;-0.0498512184446315;-0.0188271164265739;-0.0612387431968181;-0.0286703155102984;0.0778179842799136;-0.0352752827746442;0.0978360195481218;0.22838019516502
"respected";0.138915436383825;0.170217814212831;0.211655880449694;0.0292673929114156;0.0139217368150428;-0.1335773777297;0.0186637035158707;0.252911601399481;0.391384390518565;0.0490409670948452
"responsible";0.525277763119888;0.263675162912433;0.225749508305056;0.26837737580887;0.025363922765318;0.302981006010484;0.0833161413914213;-0.0805955113790722;-0.173853189737626;0.0641824721068686
"rich";0.714994774234189;0.112251471838834;0.103765198655491;0.284571370378365;0.166078678513768;-0.0151889222823942;0.074807789299707;0.0542100069421272;0.145533186330369;0.0631352651995053
"sacred";0.255112842820165;0.0823429262908244;0.131392738410104;-0.0432381076999777;0.171323473277533;0.2631666295726;0.0970929996576762;-0.0316819697804101;0.501476122714279;0.0404155431375328
"safe";0.579348653109621;0.42768960214746;0.0814239238796395;0.0471287139282241;0.224985738468665;0.0913369650643575;0.124302540302926;-0.0470481434963103;0.111699342473171;0.128430181404209
"safer";0.209752381397526;0.00123388814309486;0.254770732099751;0.251542685083994;-0.0879216427154395;-0.0364077285847746;-0.00871944260035291;0.0528436926525404;0.223754351033354;-0.0380352329621559
"selfish";0.609968919424181;0.0634736728182962;-0.0891288170900219;-0.0228092830562173;0.226398571640424;0.157611234576773;-0.010853456653342;-0.0663080670180992;0.355116309669725;0.0483965383796741
"sincere";0.187374530376272;-0.0350222309418482;0.0488468046953238;-0.131052801941104;0.000552299026099813;-0.0911406000697953;-0.0707348336941273;-0.029165448094263;0.0563070834451846;-0.227487534410665
"smart";0.0637207275538308;0.00897135119499728;0.384793302775805;0.0606503615358535;0.166024066930826;-0.0827968427906329;-0.0332992952881336;0.00172125606749117;0.079594579826824;-0.0646430137526633
"social";0.118086517362399;0.0470612703954789;0.126846117162255;0.225503383346647;0.0822833700396585;0.468468512195474;-0.023106955993774;0.0997596635978464;-0.0568725709419721;-0.0645210624064867
"special";0.250388882203146;-0.0540770283871528;-0.0503784325252873;0.689965557256354;0.175319700401558;0.000570942215712617;-0.0373575352180368;0.00555879801982645;0.199353596489859;0.0328840108223407
"spiritual";0.133866947825221;0.02143666813297;-0.059005752689239;0.185506256104624;-0.0146305625172407;0.0515058307942063;0.132436057675549;0.0455468509866624;0.169219758167557;-0.117614062051661
"spontaneous";0.0845542995102601;0.0514375469393689;0.0126366636703657;0.13831275201954;0.739735540462283;0.110441024882061;0.0371719720608311;-0.0420023765001919;-0.0579358876803863;0.0214228060726629
"stable";0.370671648679214;0.306865403325776;0.0830795855046615;0.204442675368457;0.0983980470978439;0.165407010389107;0.155412557169232;-0.0633844065899506;-0.0454947853887068;-0.0190586017965931
"strong";0.689961938765791;0.142446875730355;0.201815568854709;0.194881839594378;0.0996363699835083;0.173371355405808;0.086394518010925;0.0820912211567771;0.0478064871658759;-0.0330863072201234
"suited";0.284089552625087;-0.110635892385965;-0.0362877992344918;0.226379853390461;-0.07812351126899;-0.0627499201467608;-0.00564399000349619;0.065414680297382;0.0755101783046887;-0.137276535767191
"superior";0.492120607631468;0.197305637384209;0.105124898634314;0.44485726951225;-0.0691386646477149;0.0650947683693909;0.343342696120181;-0.0567571525052283;0.0473478220932324;0.138035198443962
"surprising";0.474911627302767;0.0664686239587555;0.38338522605625;0.32930088877655;0.149631101044289;0.174690260986566;0.219689953959241;0.0475257393036518;0.0625160311826007;0.166134783115132
"sympathetic";-0.0388348147585613;-0.00407749717901288;-0.0247108013440906;-0.0423034734773454;-0.0262025169163014;-0.0114863048458025;-0.00768783769417359;0.789419198261269;0.00223308203819111;0.0289568737705251
"thoughtful";0.728571522577513;-0.104406119437303;0.114207904580659;-0.0043086707587468;0.0750929742182845;0.0312093816787355;-0.00113679679147508;0.0155799560747856;-0.00827729824046387;-0.154065853038187
"top";0.51412476010658;0.242637777310866;0.128269913845679;0.217612738325418;-0.261920053295777;0.014654981956025;-0.0808707775562828;-0.040369273411485;0.0761864866473649;-0.0773943147715298
"traditional";0.0292835644802246;0.0406583588246589;-0.0514963134386088;0.105529910876758;-0.177576050194063;0.0119135340975013;-0.0110465291860192;-0.028188469708388;0.342428284566751;-0.0805618213421921
"uncertain";0.344235922914345;0.394644698106061;-0.067998613538815;0.0999048665019461;-0.140128517136236;0.145434986862078;0.198887569978101;0.122506415439914;-0.115269286108419;0.0561037690437816
"unfair";-0.00562500533845753;0.105980786812703;-0.0118135751563878;0.0885184973363279;0.0519563573101371;-0.141668432737051;-0.0689058079225282;0.0465025622818105;0.0432867213161295;0.355816398619509
"unfamiliar";0.08980015534887;0.0676552228722666;-0.0830971792034081;0.0620245468872826;-0.0745832633894691;0.320738124468964;-0.0435378629352126;-0.0718824652237975;0.559286285242912;0.0109920000546085
