"MR1";"MR2";"MR3";"MR4";"MR6";"MR5";"MR8";"MR7"
"fair";0.632045945671745;0.0794187775379182;0.171578849386049;0.261057164030989;0.305032045912742;0.0878166234637779;0.235857849374641;0.118865851823798
"faithful";0.0705060539597453;0.856693704791444;0.0479134668912492;0.0133414235274006;-0.0441929826674895;-0.0353006508683107;0.0454011296029125;0.0324917283054939
"familiar";0.203694947658261;0.488137817670573;0.498554542151044;0.0417092019985847;0.275410302698749;-0.0498150838334252;-0.159313393989329;0.0329859833418851
"famous";0.403702449072819;0.12716812718494;-0.0267309568727993;0.336285693996242;-0.111639339741557;0.0751186488503666;-0.0594758362528449;-0.0184963174782286
"fancy";0.240288647950843;0.120224001154859;0.0393632503360787;0.498630261663763;0.290943727778017;-0.168199089574878;0.208190150638661;0.2381488129847
"feeling";0.0689636970038112;-0.0809742978331117;-0.0267120470161218;0.026369843701906;-0.070006022235565;-0.0480743163325158;-0.0344332835744465;0.920702976616296
"free";0.570074953011695;0.0962097117145001;0.188368625872959;0.35952305369367;0.0870097753035502;0.106790642329714;-0.102432244584225;-0.0883687228909033
"friendly";0.504104453920761;0.371622846921239;0.295794613395682;0.246273244759346;0.11151129753509;0.0869389494084187;0.257082683848861;0.181801644253508
"generous";0.099755421878593;0.317027474445393;0.686926362696224;0.0830960152458842;0.115649929368809;-0.0280744508015524;0.0738751588021005;0.0323149067015384
"gentle";0.608715857620687;0.305395942327398;0.164951691588665;0.0484355342538578;0.354762095804473;0.105937137037431;0.262571926700887;0.0551611077595652
"genuine";0.147656996494888;0.0223985388865551;0.482762398898327;0.303159915561287;-0.0613643938936142;0.0641803749512875;0.238609569047931;-0.014363592169402
"graceful";0.194630110174095;-0.0790057577322685;-0.182023461778867;0.452318202603161;0.206238688699539;0.117616285919345;-0.0418525592510576;0.0344261256768653
"greatest";0.579845039266197;0.395361131347537;0.374528170387054;0.155180805909059;0.246362611806044;-0.0167312743950177;0.0338713191122033;0.162264911626164
"happier";0.533482171400247;0.205607478541014;0.503545902808204;0.0476769911076741;0.279107882056481;0.136899074997114;0.17410238327152;0.152252787161967
"heavenly";0.399971761257796;0.0764377483027788;-0.127838512106916;-0.0501591911049195;-0.0881597762433469;0.45673256366108;-0.25442899786233;-0.00983032035301537
"honest";0.500108861759191;0.610547605786016;0.185320163429972;0.098002388137369;0.152541972693111;0.110846401642991;-0.01820325894236;-0.00168440027350373
"humble";0.414846715371089;0.0413187298847876;0.193178036490091;0.0560489404634836;0.123151319342802;0.410445311914545;0.358261560458939;-0.0299413224799803
"improper";0.719952169543326;0.0313757270079052;0.153032799270446;0.225018822999351;0.147537606959219;-0.124115181149392;0.0945064185177607;0.0971713444448921
"independent";0.558902899561448;0.504111552169831;0.208810250335677;0.247274030617751;0.166542191051237;-0.164417850422904;-0.0824098597977493;-0.0236813602403708
"individual";0.496571523737461;0.124958074325295;0.156563566689673;-0.183698652315205;0.157033006312588;-0.406716637972471;0.030424334890026;-0.0972489040775904
"intellectual";0.344862449515372;-0.0183408341292915;0.0367216663051847;0.274803074443363;-0.0610162364022638;-0.0987405729560901;0.170281229872119;-0.165579190606697
"intelligent";0.0478660510071304;0.242935145988292;-0.119195014750008;0.00902091503588343;0.101794100575603;0.237823918794462;0.232664529434922;0.499578723220043
"interesting";0.445307153155263;0.124683482727219;0.445632124069952;0.169062764858554;0.287146361223636;0.324555380891394;0.149692208763086;0.0427687198044007
"liberal";0.322434756498895;-0.147951839849237;-0.0835658263993586;-0.0664326245115791;0.333647582642844;0.2014182191554;0.096813232793609;-0.0399314504745577
"loyal";0.185371858125361;-0.0726258229946838;0.0500094270186212;-0.164880655222524;0.097507624877069;0.4435083046623;-0.0248256553452829;0.0100378955265463
"married";0.591118913236204;0.0307536471140551;0.216725574323332;0.0987846254338669;0.0473978391411312;-0.0493624689830396;-0.130505507298427;0.327383435614815
"mighty";0.102850421911289;0.467626667240196;0.0659319142325196;-0.181585828336598;0.0702535155341162;0.260463323210214;0.0603340185268055;0.0759176795122486
"minded";0.468566081857845;-0.0722040341951867;-0.10283141721071;0.0348367914060356;0.425753148685606;0.31685777124166;-0.0632890547840899;-0.0214207077319869
"modest";0.517738473509818;0.208448759160883;0.168193063387246;0.136763761681624;0.342884662016209;0.317952456078078;0.23899208390664;0.16311970745049
"moral";0.393086616478852;0.232548922535057;0.228922365440455;0.0326861853825387;0.0605713176181852;-0.149928093699653;0.393573954986058;0.1780117063398
"natural";0.559348942355249;0.349962395577133;0.32084814285955;0.157591338939069;0.296482244406885;0.101901993072282;0.204785945314608;0.0389198952509241
"neat";0.444534149795039;0.210822432023188;0.0349330192408269;0.371670355117316;0.147458471477303;0.322825788503157;-0.232877506433684;-0.0535068200360117
"obliged";0.351658871622894;-0.087251525751109;0.0855278900641334;-0.18251887553069;-0.0363360109993176;0.421620702580871;-0.134326557331293;-0.0306654235983656
"original";0.493868006695928;0.342102874611751;0.0489103149760909;0.1338380492623;0.387020076378787;0.129551234879625;0.217108346798069;-0.0256788802741942
"playful";0.342160905929113;0.531984887223158;0.282345970168371;0.102466125129327;-0.150969197202663;0.0814080774642574;0.27063320511248;0.139785212114989
"pleasant";0.656488149762428;0.329676057235335;0.316997774295195;0.0571716407384768;0.233417610280034;0.0398280455908813;0.00643533121418661;0.0947854086108058
"pleasing";0.619764892458445;0.114410265907513;0.0968003815397245;0.201564798134169;0.20144603258579;0.145968565147711;0.247437291332478;0.0341588964190002
"polite";0.0428329002852001;0.108239172142166;0.184669649605163;0.623099771235791;0.0373312962658419;-0.00376459399261457;-0.0892171829486021;-0.00789301905262212
"popular";-0.0420885577101135;-0.19407612022672;0.711280749396288;-0.0566282825402853;-0.0165348782448053;0.114548578755119;0.0888353126698199;-0.0690986114872583
"powerful";0.422880301646622;0.255267935621595;0.190201989630824;0.220959665623286;0.0202057991253471;0.0313697764372835;-0.35112398512703;-0.0586917406588289
"professional";-0.0367269754805742;0.132928753410289;0.129682873903835;0.596919317332195;0.00288004415480131;-0.0612806367309791;0.0240200131083209;0.0491402611635779
"profitable";0.25174329470168;0.333597254356664;0.1853037433326;-0.255222851230641;0.479825435286379;-0.310337160377447;-0.295378096945587;0.0603743261413165
"proud";0.328962223547902;0.411600055766893;0.414656860415488;0.0574562460372096;0.319358557336693;-0.0291215493120664;-0.0066962629105746;0.188476791289059
"prudent";0.200452962614428;0.287968489543284;0.106155981712978;0.364471185342633;0.151486693461322;-0.126401576696517;-0.100544532263052;0.221687425568509
"qualified";0.227997807323535;-0.0546965311827904;0.100941260029235;0.00686809310938331;0.299311519874084;0.609799840944281;0.103547436636301;0.00274817416015667
"quiet";0.663802498717742;0.159561379515919;0.266518260016394;0.250436233229361;0.23603212257335;0.103388373455981;0.138031300213966;0.0820114334683166
"reasonable";0.348989135048951;0.595709782815162;0.234039738868677;0.0809367594510345;0.193428421061684;0.19693238101835;0.175568422062581;0.107983745510897
"religious";0.0640403052528784;0.0128891053418217;0.0952707221065771;0.157270545884399;0.686573539746039;0.0920442466949902;-0.0390406485942387;0.00382196676600969
"rich";0.636700448299149;0.102278872195157;0.183890254231211;0.0209835122129241;0.125097732916542;0.244402906358235;0.0544056865763396;0.164679190944164
"safe";0.508468500481169;0.293577691277774;0.528543410946122;0.121340831440371;0.00291991637002107;0.0511628925662238;0.188544347682749;-0.0514807579071814
"safer";0.162163164661811;0.220276903053958;0.139974399761151;0.391555492667781;0.0931135470128871;-0.0363120140188729;0.469101510658968;0.0274353155454567
"secure";0.248997756761306;0.184225982355682;0.760682427782662;0.140981089796367;0.168842265120091;-0.0471431552857634;-0.148254311339624;-0.000193273963764621
"selfish";0.280644607657524;0.378133837630978;0.263804504474448;0.254371398254998;0.363608111008183;0.0268076552956073;0.059295552709553;0.0490270079158915
"smart";0.572209774904521;0.15939193829471;-0.0914201964260505;-0.052250172827202;-0.0537177005708052;0.0698175327013174;0.0852328336782766;-0.120984228196983
"social";0.241070992714471;0.0599423935306368;0.0610559203429621;0.101622846427276;0.502128578643123;0.0145619753200755;-0.0672735292841859;0.37183902746261
"spontaneous";0.252427303599959;-0.0840744097030147;0.092908806221586;-0.0635178889549149;0.0100974931852829;-0.198186071800744;0.286608782007908;-0.0865119839655706
"stable";0.680297708438617;-0.240253620664311;0.162011455205668;0.304120075761625;-0.0793771416372638;0.0539154743365072;0.131881790354125;0.0775150193243837
"strong";0.549196642192073;0.29085750876135;0.31026916375412;0.378413991397561;0.0860951378692607;0.13737462818478;0.326619096091059;0.103437793814789
"superior";0.449806641267067;0.285680824865714;0.175935096075973;0.289348362815776;0.196526398035843;0.444362808958319;-0.219739477784001;0.111599248960592
"surprising";0.183911695829711;-0.104762281432751;0.706786795261952;0.163869853754869;0.0622519853576656;0.207552772009751;0.355518197750953;-0.0830633083907415
"thoughtful";0.672260713942608;0.0220082006569995;0.0251459703692555;0.136213143013105;-0.167344660547545;0.110117330357889;0.101626717823326;0.216925799343944
"uncertain";0.37922694079669;0.233746638471047;0.0393171574205604;0.152653834807843;0.123112881697194;0.0421663796578793;-0.144922507071327;-0.127259741722463
"united";0.0545234731817455;0.656491133725535;0.0270382505213456;0.291525512217851;0.00778737425255853;-0.0190513974934959;0.0134745615220765;-0.00791330668204065
"unpleasant";0.777196820115317;0.227498106894773;0.170054834389454;0.024640659568991;0.0673270999363341;0.229221341164216;-0.041374108809804;0.00471547359320005
"unprecedented";0.418928360241223;0.102117924011744;0.0161624144564201;-0.0625630119603608;-0.145935397604411;-0.103806030480821;0.673845101781097;0.0123056054813658
"weak";0.438265946706567;0.668147212447204;0.0430941209367655;0.183832231232039;-0.048265400075581;-0.0839830625034653;-0.00634507683319572;-0.00436391812331769
"welcome";0.693716456002078;0.180813348150697;0.140728898327771;0.115576182254306;0.0651915148612985;0.245484495977541;0.0359913131244575;0.0803389274568104
"wise";0.438841465997192;0.100464757197684;0.0257379697160232;-0.146210186222118;0.38978510402817;-0.438997515821075;0.217574939341903;-0.0576718309975313
"weaker";0.0705060539597451;0.856693704791444;0.0479134668912493;0.0133414235274006;-0.0441929826674895;-0.0353006508683107;0.0454011296029126;0.0324917283054938
"respected";0.0690598258614506;-0.103020406619053;-0.0762938173840715;0.0986601979413771;0.491395757747644;-0.0617761646561652;0.205445298048966;0.0755122534522685
"sincere";0.0669136880605177;0.120600278074485;0.111575792078882;0.650231258409781;0.245943099176724;0.0341035894794477;0.10176652141082;0.0369295729713525
"worth";0.657180064961628;0.20065790108372;0.271096317880819;0.0274822223075581;0.306148977599226;0.143884815975588;0.0912606545348958;0.100458945973091
"shocked";0.113160782144909;0.214987285905586;0.0891206691180644;0.232166028142821;-0.0495693198906289;0.196073205199192;0.124396102461851;-0.0583551634041156
"sympathetic";0.119728678997148;0.376040354856501;0.590372340271882;0.336199111494309;0.00254382643812805;-0.0892022697761486;-0.0712851001803489;-0.0083844612070705
"subordinate";0.0279446537500421;0.0748626079743039;0.245189434009033;-0.0409771441149344;-0.0417899157535529;-0.0596987328079138;-0.045686188377824;-0.0700968037502541
"vulnerable";0.201599718297905;-0.0620977768418205;0.0187645677680788;-0.152284117882815;-0.000443631430488601;0.405221850683158;-0.05555745224001;0.00312826987746281
"universal";0.135178118764364;0.29447007496863;0.383956033669806;0.163395487041267;-0.142441358936411;-0.00131175244180018;0.0911054568848168;0.0327968745790176
"tidy";-0.046363140720576;-0.0237090448676629;-0.0317452159015373;-0.0232621074495026;-0.0161624571898327;-0.020080677570826;-0.0109450327497871;-0.0134439437723482
"suited";0.148248178096984;0.0814633670332968;0.263180040751641;0.20735520643976;-0.0770504910040322;0.255674977007055;0.309274206159353;0.00536129793803372
"threatening";0.0594559906178778;0.102399272214198;0.226578319730513;0.15642560840645;0.179778503333638;0.502460934941489;-0.00199571583400276;-0.0267189447192344
"standing";-0.0227649179140575;0.00660875880556168;-0.039828892221308;-0.0243189630350572;0.309076526344336;0.167212032833185;-0.00696847015572457;-0.0653255160224614
