"MR3";"MR1";"MR4";"MR8";"MR6";"MR2";"MR7";"MR5";"MR9"
"clever";0.03324555234649;0.49428209074382;0.0164980503526965;0.126936221497883;0.0724019602645645;0.106159078431001;0.122455550445272;0.038818551196795;0.0318276705769763
"comfortable";0.281295334887505;0.508028057024803;0.272896732694583;0.0487244496989855;0.282143885908011;0.257469903689277;0.358157537263554;0.1268886564313;0.114942050152369
"compassionate";0.102181676140516;0.530024654064072;-0.030416028750958;-0.0330095086690512;-0.15879389854922;-0.0235469023981239;0.200035957850768;-0.00793142418343354;-0.118271765465818
"competent";0.0942334476414994;0.172771358780037;-0.100587946118226;0.480770630249828;0.292910896164638;0.0626285065152517;-0.0822295500874286;0.186356945750164;-0.267579325698985
"complex";0.562801062654585;-0.0215123636220088;-0.0235002156050271;-0.0654204466773305;0.00516472502445407;0.137268147119934;-0.0359808736148023;0.013971547440899;0.175869581064066
"confident";0.15538848317067;0.525926529383709;0.357162981393202;-0.0474824752070311;0.0896484802231162;0.125890512192519;0.0717589616114775;-0.00116364156158015;0.158379522560142
"conventional";0.327260484906253;0.38246020298296;0.191974852349427;0.197686143223981;0.0290160993068817;0.170029701254922;-0.0466588750915533;-0.08435298606944;0.0725109758144169
"cruel";0.0831557965553218;0.370421818504824;0.274085106215872;0.184266543050696;0.195166525162331;0.393411396653974;0.0159579214698929;0.290233139459068;0.00611602604084156
"curious";0.130764465264343;0.355193758003054;0.0444775204902421;0.239572905522634;0.329192152906694;-0.0282079518339576;0.29416399613064;0.14614789971265;0.0333485884747466
"dangerous";0.249418737436012;0.480678629539445;0.203380653464728;0.0194855352114541;0.302813325206476;0.102555294264538;0.0478577851003506;0.152238378979169;0.0118861749612347
"delicate";0.233892288684261;0.391037033765237;0.22854513114597;0.20879410594018;0.395489160110393;0.281252585495075;0.214442379768694;0.245644221368335;0.0451761009675702
"delicious";0.208028140968985;0.252743478811616;0.291010704133433;0.0734904211783533;0.3668279865027;-0.0900648366221826;0.215674380295262;0.250878833008825;0.167548008746042
"delighted";0.227078709776314;0.321550054048107;0.0296535290656066;0.389081134192305;0.514363257504984;0.155316425549279;0.0836022264002235;-0.0169232864472345;0.00902257251751808
"delightful";0.15181425237931;0.317305575268477;0.13225008555208;0.429556202512431;0.194857339687421;0.331624856440393;0.0554914250688035;-0.0719700705960165;0.0798853884696462
"determined";0.199402412270282;0.147064299657644;0.131842151910132;-0.0242362489169317;0.231211028011158;0.169930389882578;0.486087739291064;-0.028083520486525;0.216329893063781
"different";0.278142140954214;0.322254989656521;0.449297758753835;0.239203883048661;0.254196665204217;0.15943057852943;0.16937460021778;0.0208731087614312;-0.0000823027985890046
"direct";0.612343233894429;0.199093819733479;0.11737549430239;-0.0652764506044874;0.0286399859263526;-0.0158100630736012;-0.00785397020955707;0.200137947847006;-0.0918047378638138
"distinctive";0.306543992027113;-0.0702138829937127;-0.0876878005714894;0.0367698896740202;0.115010105901326;-0.135649989792968;0.0350033998226481;-0.0230441531961467;-0.118517956501669
"dramatic";0.0466675001707255;-0.0196575046161677;-0.0210319310725857;-0.0771642688633715;0.110749436539667;-0.0340951972661825;0.00705104775886973;-0.0108540446983323;0.463985113816763
"encouraging";0.30107312454862;0.0910210913157052;0.196577519546135;-0.0612321453218702;0.398453853509827;0.0240547842536708;0.0271707643531364;0.143690538661234;-0.00929217069173058
"energetic";0.128336802130421;0.0326747410409848;-0.0540666938195428;0.180583390002394;0.271721906962823;-0.00669610906686358;-0.0755074858048737;0.0225189769353672;0.0419213217185087
"entertaining";0.120231316541891;-0.0390410297403282;0.0658375622628683;0.12539399840055;0.138712808965906;0.498479035898877;0.0442703441063762;-0.132713014789809;0.0326527549890959
"enthusiastic";0.177315786960223;0.0967541398200313;0.180611962544766;0.17708717807056;0.160921518686413;-0.14298804272228;0.0148752823426242;0.592794906610596;-0.158496945737135
"entitled";-0.0288999520947804;-0.041053011632251;0.175690776997022;0.0970874527086288;0.468026993775227;0.0274798763479341;-0.0188484482110769;-0.154760372076617;0.0895740073446838
"exciting";0.416151600233155;-0.0512665078281052;0.253447908218906;0.101892337035348;-0.0124871952061284;0.188268995938596;0.14507704328223;0.0337437808218928;-0.0825478868890856
"expensive";0.298073814351595;0.261303097561482;0.0818940287228008;0.100669005429145;0.435553091773192;0.282158709930998;0.140967881804984;0.0685605791305355;0.208917464801748
"extreme";0.219038169453697;0.299423041302102;0.0158755076865379;0.551358815197163;0.0911673098079083;-0.080906597743417;0.223345316703398;0.104497216942712;0.17845120974515
"fair";0.488105251525106;0.320753084642719;0.262378543326591;0.146243404806474;0.38078630328191;0.157205260064785;0.140737010950188;0.136340065100164;0.16176333040345
"faithful";0.282962360339259;0.577607862467061;0.312875383737517;0.189835873396082;0.0553658877285435;-0.0516992309964841;-0.113424208611148;0.122044214491892;0.0443005973284913
"familiar";0.456831848380991;0.181406685236623;0.343065661515305;0.40623702425803;-0.0243796309471892;-0.0215829621133466;0.0718256655834793;0.184249289543843;0.256288251228863
"famous";-0.0230508108680981;0.270569475162847;0.0296047850514442;-0.0395919291937217;0.000167336684210751;0.450719026959995;-0.148120140779727;0.0884941616996699;-0.136732360081017
"fancy";0.352986894847522;0.165449753220014;-0.0601012026281909;0.0191981498801975;0.412755684872614;0.303310364311627;0.0175201766194502;-0.0853804496290175;0.164114025812808
"fascinating";-0.0331468522251496;0.219126860192798;-0.0190289533845024;0.169071560747847;-0.141476587013981;-0.0451240760541591;0.0148800008454511;0.0700414404822651;0.54107922492807
"free";0.557630945967073;0.367436294711621;0.336506364052617;0.00532779032378197;0.130621793014558;-0.0153683096701079;0.119322617117359;0.118707989576571;-0.128950380615567
"friendly";0.316728005894147;0.397724168939177;0.292848722937693;0.526059577034315;0.0816393964238676;-0.0360756039760637;0.169069797851654;0.0186902082364249;0.0464940180084134
"funny";-0.101128187988169;0.150134667816107;0.341449971160736;0.221510502715626;0.253226891054696;0.347601330181502;0.0381200759656441;0.0466963716066272;0.29441708014477
"generous";0.454246286104228;0.386480663671852;0.141146070183711;0.0437091078176955;-0.060714964789938;0.184352046882164;0.00249450616059608;0.0203777570544673;-0.17410678363539
"gentle";0.424931740333153;0.421270304958856;0.137347942260897;0.325807490923841;0.185021168778179;0.0762175561044552;0.264521550808046;0.183733047532682;0.228383645976133
"genuine";-0.0836372245066727;0.432100374859369;-0.0503619803919963;-0.114748717740493;0.0363742729975333;0.175901652806884;-0.183361586578292;0.0300789583511439;0.111666901949705
"graceful";0.243088456047805;0.350213914470253;0.215702997002008;0.213256173062375;0.126190937584672;0.177738729714883;0.152350067048123;-0.0482646011343662;0.487765317297346
"greatest";0.225501243313695;0.206811414398969;0.0505094344836287;0.266666329435969;0.376069219334522;0.489406621008608;-0.0266088749639709;0.247720551864901;-0.0962709996863521
"greedy";0.380640216842519;0.252878365420153;0.0691035840639801;0.288926867709514;0.0966465288505139;0.0369437760917042;0.32723260098905;-0.123153790393163;0.0347711586915976
"happier";0.316332143873185;0.296949091230561;0.301367283822049;0.179273185215883;0.290185067883804;0.062282716537844;0.0563347191513589;0.284501339721295;-0.0920128141482106
"harmless";0.622950801230041;0.367424563651901;0.126817072600761;-0.0430474080648847;0.0478792386077136;0.0225879660930172;0.131790451293485;0.044196119797163;-0.0226533614375544
"heavenly";0.0928551206286612;0.0395825657120803;0.0524429519803471;0.0383926338209734;-0.205616880130837;-0.021763023793825;-0.0496651056070887;0.362645113902728;0.233316816108423
"holy";0.662180831996622;0.130784227091726;0.0219781126725999;-0.106843469526483;0.120498838427134;0.140164676106029;-0.0707780615114207;0.197391775653797;0.00669020730548973
"honest";0.281179647239233;0.579279513556476;0.155622654654023;0.184713870940604;0.164821639359996;0.0402430043393782;0.220105363956142;0.00691972016891712;0.0767835797070902
"humble";0.584349288552985;0.414828640234642;0.218021765147254;0.285949175549551;0.117309574358412;0.0338032988913582;0.257304293375928;-0.0394160128084222;0.236854654511996
"imposing";-0.0905548988843579;-0.0486934352641933;0.0560348020392652;0.434261531438468;-0.0844493119382427;-0.130877635749862;0.134037281135258;0.321622803974065;-0.0519703783446193
"improper";0.0669646344241507;0.196738096685482;0.137478393815094;0.0619549699359507;0.261807966458498;0.431815567081191;-0.00605020917432473;0.464166933576545;0.0398383427978152
"independent";-0.0346142220502915;0.613639373560035;-0.115585370431719;0.13063756688925;-0.0451921928355004;0.0661410434615931;0.0856646932066234;-0.013116451829635;-0.11546053586298
"individual";-0.000082655537899373;0.49315526902981;-0.0856762451307799;-0.024420507339249;0.0618345895467295;0.1118244333993;0.163553537481816;0.102320777802599;-0.00361152088292132
"influential";0.0100817951235665;-0.104360643362039;-0.0618591690767269;-0.0602325814676403;0.0485477572721255;-0.0279903436208968;-0.00832256871157384;-0.0547445365487429;-0.0395839387084751
"intellectual";0.19312557870553;0.131321996047299;0.224134011032147;0.0550834255205023;0.313204889138606;-0.159870693881794;0.378797568315928;-0.0266500840896964;0.206616864175137
"intelligent";0.683788632213061;0.122887248031684;-0.0310557122707965;0.125132000684395;-0.0733374757369609;0.19060218241241;-0.046417922855942;-0.0414627097566307;-0.254768658127428
"interesting";0.19520907663767;0.109729210384105;0.103451163109324;0.65186853310573;0.27093710218407;0.122410726597592;-0.0980800457790301;0.0811375162642602;0.122138036297408
"irregular";0.337030979148397;-0.101693980644301;-0.0847578680814723;-0.0065401779595786;0.0368471032982079;0.109178234804339;0.0410279830431317;-0.0484321300266832;0.0949052359426095
"jest";0.340931888372916;-0.0325722342627796;0.188526729724912;-0.0913320593878914;0.221933544512443;0.136168815283617;0.115988168358477;-0.0286418609801503;0.368559553944981
"kindly";0.490631385505747;0.0283985469853397;0.165828509148593;0.132958565291773;0.0911193289491891;-0.214486395944604;0.0461716918673765;0.481089299904481;0.0564801176427196
"knowing";0.506345080230084;-0.00179423535777933;-0.0446789359911772;0.0551697419095617;0.0149284353379899;0.187605716867965;0.104821827562929;-0.108515985560171;0.137730509447494
"legal";0.359083054060391;0.219454642184108;0.131523383126399;-0.0265039391854962;0.105134013960717;-0.0749280484272044;0.347290785538122;0.0818713995893606;-0.0337918303199671
"legitimate";-0.0543194807230144;0.00746436558992539;0.23575083121545;0.0201050738108351;0.1084980404146;0.00595615109687373;0.14669777086543;-0.0396835216834166;0.0106928840141036
"liberal";0.151224459656741;-0.0495815633402457;0.188750519785895;0.564116559319672;0.216846203121106;0.152526156621078;-0.0818948526451734;0.0603582024912175;-0.0124377694063952
"loose";0.114705944256493;0.207232272113496;0.0361493526228957;0.0979794980178478;0.173866043661184;0.0834102579204733;0.0617008772093593;0.129049685911213;0.667637926629305
"married";0.433899675927509;0.358186693190921;0.00201204461132711;0.141025544512673;0.326736903339977;0.28682332267969;0.0628027635917987;0.216037253098789;0.00995350302602264
"mature";0.0418253207573723;0.207601986801492;0.065959135853055;-0.12124006811758;0.242233699061057;-0.0325135134184412;0.0465367148735281;-0.0978515156605767;0.197530029751006
"mighty";0.111091061951218;0.241640346481936;0.116949031515512;0.0138695990049285;0.339439273943855;-0.0748757439620191;-0.0594754014158192;0.320660659512238;-0.0450242909489354
"minded";0.421848431702321;0.122855535891209;-0.13800050948411;0.0180149141927197;0.0955301021698135;-0.078623652891777;-0.0264768587352365;0.376538865798486;0.155620960959536
"modest";0.040449610938903;0.0767675540465213;0.0776972559838286;0.50361725449345;0.413263634665566;0.0245915052994114;0.0361384768285165;0.0240218508580214;-0.0645826544474374
"moral";0.268628382091195;0.251340256605507;0.103564142379134;0.198878308487899;0.156676709979351;0.478449005773368;0.207601998880484;0.353527956575106;0.198916406240641
"mysterious";0.0606931038901014;0.225025644344809;0.393758992094101;0.263925233859077;0.347791085600106;-0.0153977554887882;0.101387675862517;0.151889771651658;-0.0307833299554797
"natural";0.378157406357033;0.326414147464926;0.434467240575499;0.210837975005468;0.190514317778085;0.131679470150902;0.214141083186901;0.0786843588214293;0.0912133911132081
"neat";-0.0237963541532465;0.206199179851724;-0.0226146387337616;0.0184207605823355;0.175790106415215;0.0680011905235256;-0.0444504194115346;0.541310460801077;-0.0281634282257513
"newest";0.243165266494879;0.237451553823115;-0.00342763283676762;0.230969409299382;0.0713714728234795;-0.118477143260904;0.178047002871007;-0.239301888434978;0.288828302280571
"obliged";0.0338860126425112;0.25254513865154;0.264355268909861;0.149938682195075;-0.104821960664297;0.0975026760287167;0.657441843167643;-0.00805394389086442;-0.158733771539653
"official";0.19022952128824;-0.119143421546851;0.0625809363216603;0.18793893378325;0.441277205117211;-0.076814817880156;0.0554064113715458;0.0356454444621189;-0.0694707288604494
"original";0.468855727959804;0.438123718529672;0.144601601133542;0.0990416258957822;0.106475331348875;0.136713770399486;0.138296622235158;0.170565657494182;0.260505731314436
"orthodox";0.203045206132035;-0.11395444439144;0.0642816211138618;-0.0150954471219614;-0.0701151536275798;0.39171457947835;0.087714147553931;-0.0734006213198351;-0.00248926033429118
"outrageous";0.114453502339451;-0.0360931106478217;-0.000795350526723257;-0.0120970902580022;0.206600715265199;-0.118812777197915;0.0326740068568039;-0.166447938514675;0.0826266264863977
"passionate";0.414678875067005;0.0430358347202249;0.044325673443312;0.100079321208618;0.24073650397513;-0.204809947779385;-0.00923150581191064;-0.245118899641057;0.197953478533694
"peaceful";0.423615830537226;0.152141185469048;0.360592686737704;0.169674019884897;0.117301057043967;-0.0573042988444236;-0.0286652959291919;0.175236452003343;0.180088905792827
"playful";-0.0948709302301788;-0.00473796531444134;-0.0197462415425982;0.201121307301307;0.219681936636974;-0.0305244355436188;0.183235790854235;0.304244148451111;0.249805310356529
"pleasant";0.37848449506067;0.305776543965486;0.440567676042657;0.123800814412121;0.138642807359731;0.333518830275151;0.225197023806365;0.01191609165773;0.121708412937863
"pleasing";-0.0795796006154302;0.0439568761121413;0.142987963259705;0.371754122422484;-0.066541141145445;0.0163465279015693;-0.0894859566257486;-0.000470260152948783;0.534996992633725
"polite";0.377476738830558;0.100221589682191;0.396411182717042;0.263943957854416;0.249775625375097;0.0846243156587074;-0.0328951702612838;0.118070256126363;0.0964851895571423
"popular";-0.128643950232183;0.29217725648912;0.350812518169805;0.569415506826777;0.2203640310747;-0.0905718210560467;0.0175016452829465;-0.0261339356470568;0.00637938157652257
"powerful";0.441883985555039;0.0347447053849967;0.0172178578159563;-0.0131666945240497;0.444506299884955;0.0494702795329216;0.149861829561955;0.0281176327544494;0.0887250107091244
"productive";-0.101398097609138;0.0626672361327525;0.0710703774791074;0.343767003849256;0.172572408097632;-0.210492293115227;0.0969179925110362;0.154725644545512;-0.159511758887051
"professional";-0.0206020502501458;0.442432070686517;0.0721682411978361;0.364389289406003;0.17669214614348;-0.0422019523858315;0.276274971467348;-0.0373025986147601;0.0961872300862738
"profitable";0.273171883844301;-0.0591283711769461;-0.0523403716012594;0.365017244135214;-0.159983126734815;-0.05401676864526;0.0585143922697935;0.459395530334398;0.238953542132789
"proud";0.42347478740591;0.386554519018767;0.0227115494219853;0.298605606001387;0.312004782121231;0.297082112871289;0.178510278265635;0.174624254264868;0.134514130046362
"prudent";0.149639312169685;0.347646876503096;0.458563375448042;0.260764761608728;-0.0594275955325399;0.0121253204997585;-0.0945615739008263;0.0309618835253787;0.0683880271370361
"qualified";0.113680947880176;0.660103911777776;-0.113350675734504;0.0727349589591219;-0.0521501749626951;0.280095629532428;0.13536573974221;0.0183023652658046;-0.146861518334454
"quiet";0.556537048677416;0.284682897253306;0.213585258650651;0.286409423734867;0.241098515696083;0.164244358181339;0.129141839935801;0.0479758321496433;0.144132940638104
"reasonable";0.148439174228675;0.0774166710262825;0.158029070703351;0.225144179576932;0.391944344331067;0.0288422249836671;-0.0553459817793645;0.137071200405275;0.130254195006096
"religious";0.484034470961598;-0.0354618839675776;0.0284337612024099;-0.0299460311086341;0.283175651936763;0.198612568030749;-0.13116904694483;0.295279073361725;0.242201637771343
"responsible";-0.0942685404962918;0.181453246674974;0.49834122536611;0.276956342268704;0.28172250034525;-0.0678394729690581;-0.0558325514056868;-0.000815968155927811;0.0673494049210696
"rich";0.405061307562421;0.457977863970368;0.230919984126464;0.173941505842484;0.182766883535111;0.178138796946967;0.235798840932409;-0.0175729705508916;0.147055709848741
"richest";0.0953990341489715;0.0838070682796097;-0.103262850372951;0.121485466936675;0.177857483072664;-0.126288631855526;0.548109666041361;0.126611021808875;0.204117983458811
"sacred";0.00613855915480752;-0.0425432500240193;0.53238415762177;-0.114832690157832;0.0050347941894707;0.0382071243670999;0.0471612695818327;0.163444601062524;-0.00291319056806781
"safe";0.146585023685507;0.229107165532998;0.417790236838965;0.248998285405311;0.0104867148484463;0.315675792100647;-0.031799087670662;-0.034452761409338;-0.000824951949787693
"secure";0.00779512695224059;-0.0762716886414973;0.00869507982549858;0.0601779459185948;-0.046888516746279;-0.0560797093802438;0.104045752247796;-0.00155071086668181;-0.0826497196612395
"selfish";0.0789024366448278;0.643543102959828;0.0185882584137354;0.180462192935309;0.160201606754914;0.259124868578493;0.153626589100143;0.175457193590033;0.142282883651545
"sincere";0.335317945918602;-0.0436217881051248;0.319927457152711;0.377500184779074;0.0430732990867378;-0.0199532293699787;0.114280828564923;0.0913534246968469;-0.062983636781116
"smart";0.466056184007578;0.232700668657504;0.247359552076126;0.0920316375276838;0.157058040286803;0.0683270246070384;0.0957698049176315;0.187481869694825;0.0828897546850621
"social";0.0515798730384422;0.140033078227564;-0.0140172649701433;-0.0745651662026198;0.243259348487548;0.500077693297471;0.232260739397299;0.0631477465628174;0.0839450009304586
"special";0.254319435168303;0.250577535665689;0.0997486212133427;0.259488492698067;0.375704525065811;0.127248703709065;0.369723396992363;-0.067322395532663;0.0561648068445252
"stable";-0.0457592016919809;0.047068919012749;0.413706665370636;0.120467263746556;0.194848716548904;0.027758346068558;0.108480942851157;0.144910095893136;-0.144009875009277
"superior";0.105325557942112;0.137591151992515;0.30700467530255;0.0639523537671222;0.199132522229058;0.587307815288446;0.12325464667696;0.324039490213064;0.112460011547453
"surprising";0.0186220641275554;0.00267253227106369;0.308814908606873;-0.0410679593216909;-0.0473443964495566;0.155081145225099;-0.0831412244295284;0.502017397039891;0.112315391677863
"thoughtful";0.233204822966509;0.0577251687008437;0.121001088253433;0.580563183241722;0.13463712834216;0.318057798538041;-0.12872796744284;0.0240471609596654;0.204167984360937
"threatening";0.0889621819718457;0.140725604126908;0.0936308216612612;0.0749921918673988;0.419419538719734;0.193191448675036;0.295300462224405;0.0804280291025622;0.0742888298618456
"uncertain";0.437562450132443;0.189101929286657;0.410099845281458;0.279168295331282;-0.0284317266990908;0.147036405115049;0.229077621221065;-0.00893511950524117;0.213240986697257
"unpleasant";0.0738651738382783;0.171896649382729;0.28058114226766;0.279919622127859;0.276984261130943;0.0837879944996143;0.0456735948513751;0.00210298789438025;0.160149180395467
"unprecedented";0.229627961685792;0.0227876739857167;0.251947482568668;0.384136416041805;-0.0949879031352828;0.104664583263117;0.153722684429393;0.307581948373044;-0.0801713983993201
"weak";0.0892339390837407;0.650256644971611;0.236560670307042;0.189400064018358;0.0657719027874755;0.128798784476292;0.123176596623066;0.048095591400477;0.229568737537047
"weaker";0.244442589751221;0.00153132530205787;0.381453142245835;0.00168477563293605;0.32114917059101;0.179216286748786;-0.0685957767461021;0.0956624625391963;-0.0213636315528177
"wealthy";0.217115634407355;0.419188249620644;-0.0333142555262808;-0.0531781513274295;0.0458238209231449;0.00882598758945853;-0.0953307250240556;0.00402594021604344;0.0430392925858647
"welcome";0.148932605583334;0.192969080069647;0.440490957081243;0.193231608025183;0.0380481235591173;0.107000113032858;0.0264515834506341;0.160184673732556;-0.113627478628046
"worth";0.235833070722838;0.383705433672153;0.366359541333402;0.106271394935115;0.173335812492896;0.422804386768644;0.171501674307672;-0.0813688119393825;0.177247744565127
"universal";0.285992902627977;-0.118283069574198;0.147380018459047;0.192902158023476;0.0485699123000435;0.303436337495968;0.111807735580052;0.255721094646657;0.286325737571948
"wise";0.500089089407893;0.190827756505211;0.116505828237595;0.058366585617772;0.126347974710453;0.0369472696716365;0.125611388370166;0.0796236252069482;0.287451344558215
"safer";-0.0394617034570358;-0.0723700273752136;-0.00544415301594853;-0.0424220026423039;0.343369773881161;0.157770034082259;-0.00595487831032223;0.054958098293886;0.0000734074862450377
"top";0.0695325440651385;0.228619196087204;0.185716731243142;0.223601672115821;0.271487133235478;-0.188437469359106;0.159040784984157;0.330087628225289;-0.174237629095082
"trustworthy";-0.0739306288316037;0.147315137625308;-0.0152312817076046;-0.0151272203511411;0.0798234713179238;0.199035491384993;-0.155517579917974;0.195013549476473;-0.136321481209689
"united";0.34278402418458;0.349744724649927;0.0537198813066474;0.362730389437849;0.166393318806938;-0.143725804804493;0.0278394024065204;-0.237342734328136;0.10902802396665
"scared";0.143266325567563;0.0755973020721923;0.377993894400214;-0.087671874910803;-0.126001310898188;0.339900884536156;0.612672543417439;0.00949639504561079;-0.0606222339722909
"tidy";0.244419776178549;0.237649955323409;-0.0850727207183458;0.103612315065412;0.0460150320799903;-0.122144918766044;0.400258103160697;0.00940241885556065;0.0476041283071551
"sympathetic";-0.0143679846784751;-0.062320871616407;0.416678707143183;-0.128697643686342;-0.0315969848292163;0.0548189252403938;0.00934414187659659;0.164419057647772;0.0215098279985541
"progressive";0.00779527200456091;-0.0507749469604916;-0.0556883803233608;-0.0194943862067828;0.0337593640455007;-0.0786607259101247;0.0513223102950889;-0.0493638453140219;0.00895964351901565
