"MR3";"MR1";"MR2"
"united";-0.079087142597067;-0.0258534668754355;0.178057680998929
"universal";-0.0481748219357971;-0.0406517969468009;0.66508013688033
"unpleasant";0.341135980878657;0.130247955140612;0.51334227647783
"welcome";0.492472619806631;0.120317341207473;0.306661602279207
"wise";0.489600589388059;0.134754632493103;0.0702282678667374
"worth";0.110912071850057;0.561966057549431;0.43975023377814
"weak";0.477564275512828;0.238437748623924;0.0231128333532633
"legal";0.140642465598213;0.124635106901667;0.126291064280276
"uncertain";0.229507802128915;-0.138851109978715;0.485033151647143
"neat";0.218079454775066;0.0591203864596602;-0.232432831509757
"special";0.0110051199519063;0.0819152107706801;0.311243869782437
"respected";0.378590464703525;-0.175276446522655;0.376150201991396
