"MR1";"MR3";"MR2"
"enthusiastic";-0.0336038391700637;0.16447829004446;0.0749676893227611
"ethical";0.0895666060501263;0.111485060978866;0.35693379637031
"exciting";0.0282994597853405;0.215693327429072;0.170944329544611
"expensive";0.162184741658818;0.612906685193603;0.222894004275756
"extraordinary";0.335907267161791;0.197368241231293;0.231691986452588
"extreme";0.422478049323787;0.331986428740145;0.368812047151474
"fair";0.689562941883305;0.356199896299421;0.247711903370962
"faithful";0.417259504209975;0.388303223741642;0.521287973954779
"familiar";0.37368737199549;0.480907394215508;0.451411526920223
"famous";0.546207003654072;0.347059600460878;0.198862713144289
"fancy";0.165683276119303;0.198358463280219;0.0530332235425876
"fascinating";0.156139046423358;0.357971748266144;0.125563759971722
"forbidden";-0.0953760394916605;0.284955719480581;0.165505887395557
"forgiving";0.0333775556817936;0.17395494639103;0.313135519158788
"free";0.508283227639054;0.442625680155469;0.384114322079651
"frenzy";0.516048115133366;-0.0484997148239482;0.0323041848845059
"friendly";0.348318353265112;0.394011913690179;0.537941761847025
"generous";0.415410697191887;0.400730181977169;0.409492103134994
"gentle";0.295995510021222;0.295675118843841;0.565632972389396
"genuine";0.268849496644024;0.392842857402696;0.28601916137765
"graceful";0.499986005319591;0.301278692615803;0.401625714962978
"greatest";0.592087579842343;0.445632428377304;0.244623967918803
"greedy";0.12158486678656;0.175995314100526;0.314823292694434
"happier";0.293558643093216;0.253002916849601;0.15672126205071
"harmless";0.318090328032896;0.307990454207841;0.0151894829865274
"heavenly";0.0580556589323172;0.217227736879897;-0.161973989741018
"helpful";0.0534213877366676;0.0519619896269874;0.122069237716904
"holy";0.476739650691838;0.417141688724523;-0.0672901060166965
"honest";0.533667805005709;0.453180924823518;0.308912700145451
"humble";0.585586713085717;0.419473887376547;0.126415879215193
"improper";0.448984287111605;0.174941232849558;0.0436899046503322
"inappropriate";0.389697923209976;-0.177251515642119;0.0305748229198619
"independent";0.438977310507362;0.256226650236412;0.178539060621254
"individual";0.323061234658404;0.415758995578434;0.148634042733123
"influential";0.362423220029229;0.214382637096398;-0.0841693113036913
"intellectual";0.0392638948383193;0.355151158665774;0.151981325066143
"intelligent";-0.0110790599657161;-0.0147233206589029;0.148291291849299
"interesting";0.425684971388564;0.242342686869713;0.189152197841005
"irregular";0.0971134425988471;0.0641460030630858;0.409574483045123
"learned";-0.0385990021132419;0.247099276750762;-0.00980122505138594
"legal";0.189392997681195;0.488164238706372;-0.0209096335821026
"legitimate";0.215684807502023;0.258820741513164;-0.116099714785953
"liberal";0.260506767215868;0.492260440322724;0.0133174213681253
"loose";0.256324673057118;0.586949319944036;0.241297409629356
"loyal";-0.00312965206999457;0.378950627866363;0.10982805697606
"married";0.576784501165577;0.345927912921103;0.177595653569909
"mature";0.0784507093711669;0.17738335987496;0.112150818364772
"mighty";0.516285208489721;0.511391804849122;0.102251695627888
"minded";0.339462740636019;0.0525681895045283;0.112584223253925
"missionary";0.0582117480497521;-0.0131836522014785;0.346941168067126
"modest";0.205212927327049;0.38996626511299;0.390240874831384
"modesty";0.139227497665777;0.458695843750957;-0.224475358333637
"moral";0.429113826089259;0.335867300289032;0.351969487775653
"mysterious";0.449742839635399;0.497785903621861;0.413319009615462
"natural";0.533639198192238;0.48107695824489;0.352630642067519
"neat";0.359982543441264;0.366891044669519;0.440119704330459
"newer";0.0889888909734393;0.250282527310999;-0.075473780526611
"novel";0.152895595458342;0.380709991245207;0.0540116456202315
"obliged";0.552696776315058;-0.111358588679931;-0.169071227155839
"official";0.657087181601496;0.305011230683178;0.197819646156914
"original";0.354500250609141;0.662328776504751;0.19209008452454
"outrageous";0.418907516059584;-0.137410683302897;0.149170121556272
"passionate";0.185270549723565;0.672341299445098;-0.0333379491310165
"peaceful";0.262179612299532;0.393262479251635;-0.0606294361823594
"playful";0.0755299731261634;0.289540771446071;0.378527542196492
"pleasant";0.579758552660667;0.479944923138979;0.269691660192078
"polite";0.621368204121222;0.235255559800392;0.240438148084007
"popular";0.570574792038413;0.218163465507255;-0.021922835251014
"powerful";0.33626852547562;0.499959099675674;0.0516948838168673
"professional";0.340873055187169;0.358152539178421;0.294036032350401
"profitable";0.118009909419692;0.304074141863554;0.0452610917545645
"proud";0.539600660158837;0.410670161622595;0.45933512374447
"prudent";0.0950207919030263;0.561864059555548;0.220865819518614
"reasonable";0.367919806740501;0.245171210938952;0.42510163096194
"religious";-0.0151047643180594;0.257062589200459;0.159908426929661
"respected";0.036253785097061;0.218350546020536;0.345978514435092
"responsible";0.803285883113102;0.0592284400592138;0.0430536668223052
"restricted";0.395607044427932;-0.197585282335707;0.100854714576455
"rich";0.558796677570488;0.476401281283181;0.303476360422028
"richest";0.367427945534338;0.365425194332904;-0.321299480251407
"sacred";0.348508979212448;0.540591450452142;0.207014659392071
"safe";0.320231701890496;0.383360077359956;0.515178982106542
"scared";-0.0133791007710373;0.246489577863359;0.20670937335528
"selfish";0.205099422830755;0.501098323893682;-0.093536056348644
"shocked";0.197707825642124;0.232075149015859;0.364090309750938
"smart";-0.0371072553035477;0.249688479963711;0.272858389793499
"social";0.279797668419377;0.49968699976585;0.257100151277713
"special";0.172983440303266;0.450283048742667;0.286339629625613
"stable";0.00905937899752067;0.155029688457227;0.216369095893063
"stimulating";0.45876642488224;0.0255702859329534;-0.131268495432655
"suited";0.306821538104918;-0.0098273071993241;0.266234214656213
"superior";0.36646038570606;0.625875958966352;0.0787832984177969
"surprising";0.503958088788165;0.220689018470426;0.248687999489732
"sympathetic";0.34452369704428;-0.136521098816059;0.187378174442801
"thoughtful";0.460719499240034;0.0571116301552141;0.578615489995202
"threatening";0.278818628101609;0.173959137961282;0.245182454556755
"tolerant";0.604942156620537;-0.096434778704075;0.189321282082702
"top";0.0602048145916446;0.252321835867582;0.109996971596788
"trustworthy";0.016439508150751;0.156649565094828;0.203454691709213
"uncertain";0.32752605803698;0.410996808320183;0.407400342843929
"unfair";0.327993096729288;-0.116858608625484;0.415263730553575
"united";0.0668686131324369;0.341188077397051;0.0196452780093076
"unpleasant";0.184806054524758;0.175236871433758;0.155650125661969
"unprecedented";-0.119737101307152;0.308425273773263;0.0724762751299709
"weak";0.528625221967269;0.313594295411484;0.500473540018587
"wealthy";0.610662980923558;0.31262314606938;-0.146530117065035
"welcome";0.107012397332321;0.4250187332797;0.416620024857997
"wise";0.439049174314618;0.260615213268698;0.398365874883206
"worth";0.369961949253274;0.417200769483327;0.37541383313465
"committed";0.0316874448487899;-0.0481485956793747;0.29387125632895
"spontaneous";0.178040032296271;0.321135152863625;0.0396848461784018
"secure";0.334171250022716;0.0290292598608498;0.329053267481462
"subordinate";0.039152964051706;0.0609707968279801;-0.128873539342987
"reliable";0.481096690117991;0.0211101542769495;0.319034049578496
"unfamiliar";0.326710870663695;-0.00996200710510593;0.201804572798818
"qualified";0.0568322989496104;0.118078624901702;0.102032200929882
"sincere";0.507957434586932;0.042583553877439;0.334250103910931
"universal";0.0999702969869147;-0.0463422201005098;0.453589611356036
"traditional";0.281787597750621;0.105240070939924;0.0882885376231869
"unique";0.387626983289902;0.0567477919753344;-0.240269052135328
"weaker";-0.0000903300769337309;0.0708422783904927;0.0225905141322065
"imposing";-0.053945136681063;-0.0248336600588346;0.0339052456783506
