"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"1011","free-willer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1012","fresh",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1013","fretful",4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"1014","fretless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1015","fretty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1016","friendly",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1017","frigid",4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"1018","friskful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1019","frivolous",4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"1020","frolicsome",7,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1
"1021","frownful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022","frugal",9,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1
"1023","frustrable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024","fudgy ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025","full-fledged",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026","full-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027","furacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1028","furthersome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1029","furtive",7,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
"1030","fussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031","fustian",6,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
"1032","futilitarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033","gabby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1034","gadabout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035","gaddish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036","gallant",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1037","galliard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038","gallio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039","gallomaniac ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","gallophile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1041","gallophobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042","gally",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1043","game",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1044","gamesome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045","gare",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046","garrulous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","gascon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1048","gash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","raspy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050","gastronomer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1051","gastrophile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1052","gauche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053","gawkish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054","gawky",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1055","gay",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1056","gayish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1057","gegger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1058","gelly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1059","general",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1060","generalist ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061","generous",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1062","genial",11,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1063","genteel",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1064","genteelish ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1065","gentle",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1066","gentle-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1067","gentlemanlike",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1068","gentlemanly",10,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1
"1069","gerent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1070","germanomaniac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","germanophobe ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072","gesticulative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1073","get-up-able",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1074","get-up",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1075","giant-rude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076","giddy",13,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"1077","giddyish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1078","giddy-paced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1079","giggish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","giggly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081","giglet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082","gigman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1083","gill-flirting ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","gilpy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085","gimbal-jawed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086","gimcrack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087","gimp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088","gingery",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1089","girlish",6,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
"1090","gladiator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","gladless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092","gladsome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1093","glaikit ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1094","glory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1095","glass-faced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1096","gleamy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1097","gleeful",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1098","gleg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099","glib",3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"1100","glibbery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101","gloomy",14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1102","glossarist ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1103","glossaolalist ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1104","glum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105","glumpy ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106","glunch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1107","glusky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108","gluttonous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1109","gnathonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110","gnostic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1111","go-ahead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1112","go-as-you-please",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1113","god-fearing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1114","godless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1115","goethian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1116","good-humoured",14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1117","good-natured",13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1118","good-tempered",7,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0
"1119","gooney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1120","gore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1121","gorgonian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1122","gossipy ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1123","goth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1124","gouge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1125","gourmand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1126","gourmet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1127","goustrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128","grab-all",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1129","graceful",14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1130","graceless",4,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"1131","gracious",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1132","grammaticaster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1133","grandfatherly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134","grandiloquent",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"1135","grandmotherly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1136","grangousier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1137","graphic",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1138","grateful",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1139","grave",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1140","gravid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1141","greasehorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1142","greedy",13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1143","gregarious",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1144","griefful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145","griefless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1146","grig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1147","grinagog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1148","cripple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1149","grippy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","grisette",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1151","gritty",4,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"1152","grouchy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1153","grouse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1154","grout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","grubby",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1156","gruff",13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1157","giraffish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1158","grum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1159","grumbly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160","grumpy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1161","grundy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1162","guarded ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1163","guardful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1164","gudgeon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1165","guffin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1166","guileful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1167","guileless",8,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0
"1168","gullible ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1169","gulosity ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1170","gumple-foisted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1171","gun-shy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172","gumptious ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1173","girl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1174","gushy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1175","gymnosophist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176","gypsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1177","gypsified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1178","habile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1179","habromania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1180","hagliolatrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1181","hagiophobia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1182","hairsplitting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183","hair-trigger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1184","hallucinator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1185","halting",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1186","haltless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1187","hammer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1188","handsome",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1189","handy",13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"1190","hanky-panky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1191","happiless ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1192","happy-go-lucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1193","harangueful ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1194","hard-headed",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1195","hard-hearted",8,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1
"1196","hard-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197","harum-scarum",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1198","tasteful",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1199","hastless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200","hasty",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1201","hateful",6,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"1202","hateless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1203","haughty",12,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1204","haunty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1205","haveless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1206","having",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1207","headish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1208","headless",3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1209","headlong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1210","headstrong",3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"1211","heady",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1212","heart-breaker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1213","heart-free",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1214","heartful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1215","heartless",7,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0
"1216","heartsore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1217","heart-whole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1218","hearty",13,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1219","heavenly-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220","heavy",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1221","heavy-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1222","hectic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1223","hedonist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1224","heedful",2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1225","heedless",13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"1226","hegemonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1227","heliophobic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1228","heliographic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1229","hellenistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1230","hell-raker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1231","hello",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1232","helpful",3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"1233","helpless",14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"1234","helter-skelter",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1235","hemp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1236","henjussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1237","heppen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1238","heresiarch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1239","heresimach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1240","heretical ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1241","hermits",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1242","hesitant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1243","heterodox",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1244","heteropathic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1245","heterotelic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1246","hetter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1247","hideaway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1248","hireling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1249","highbinder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1250","high-flying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1251","high-pitched",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1252","high-reaching",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1253","high-roller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1254","high-speed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1255","high-spirited",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1256","high-stepping",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1257","high-strung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1258","hindsight",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1259","histrionic",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1260","hitch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1261","hit-or-miss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1262","hob-and-nob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1263","hobbyhorsical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1264","hobbyless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1265","howdy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1266","home-keeping",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1267","homeric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1268","homicidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269","homilist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1270","honest",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1271","honeyed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1272","honey-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1273","honey-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1274","hoodwinkable ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1275","hooley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1276","hopeful",14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"1277","hopeless",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1278","horny",3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"1279","horsefair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","hortative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1281","hospitable",11,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1
"1282","hostile",6,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
"1283","hot-blooded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1284","hot-brained",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1285","hot-headed",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1286","hot-spirited",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1287","hotspur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1288","hot-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1289","house-proud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1290","housewifely",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1291","hubristic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1292","huff cap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1293","huffish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1294","huffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1295","hugger-mugger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1296","humane",7,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1
"1297","humanist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298","humanitarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1299","humble",15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1300","humbugable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301","hummer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302","humorless ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303","humorsome ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304","hunker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1305","hunks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1306","hunted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307","hurly-burly",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1308","hurried",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1309","hurry-scurry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1310","hussar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311","hustler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1312","hygeiolatry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313","hylotheist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1314","hylozoism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1315","hypaesthesic ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316","hypalgic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1317","hyper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318","hyperalgesic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1319","hyperbola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1320","hypercritical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1321","hyperdynamic ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1322","hyperphasic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323","hyperphysical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324","hypersensitive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1325","hypersensual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1326","hypertonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327","hypnotic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1328","hypnotizable ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1329","hypobulia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1330","hypochondriac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331","hypocritical",5,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
"1332","hypokinetic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1333","hypomelancholic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1334","hyponeuria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1335","hyppish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1336","hysterical",10,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1
"1337","hysteroneurasthenic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338","icarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1339","iconoclastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1340","iconolater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1341","iconological",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1342","icy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1343","idealess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1344","idealistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1345","idealless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1346","idolatry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347","idiorepulsive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
