"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"2256","leaden-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257","leader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2258","leathwake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2259","leery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2260","leguleian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2261","lentitudinous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262","leresis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2263","lesbian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2264","let-alone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2265","leveler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2266","level-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267","levelish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2268","lewd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2269","lexiphanic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2270","liar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2271","liberalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2272","libertarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2273","liberticidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2274","libertine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2275","libidinous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2276","libratory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","lickerish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2278","liegeman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2279","light-dingered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2280","light-footed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281","light-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2282","light-heeled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2283","light-limbed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2284","lissom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2285","light-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2286","limpsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2287","lingy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2288","linty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2289","lion-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2290","lippy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2291","ilish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2292","literate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2293","literator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2294","literatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2295","literose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296","lither",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2297","lithy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2298","litigant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2299","litigious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300","loaferish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","logolatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","logomachic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2303","logomania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304","logomaniac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","longamious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2306","longiloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2307","long-sighted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","long-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2309","long-winded ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310","loopy ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2311","loose-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","loppy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2313","loquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2314","lorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2315","lothario",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2316","lotus-eating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317","loud-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318","loup-the-dyke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319","louther",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","love-maker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321","loving-kindness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322","lowery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323","lown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2324","lubricous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2325","luciferian ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326","lucibund",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327","lungeous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","lunt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","lusk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","lusory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2331","lustful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2332","lustless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2333","lutherolatrist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2334","lydian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2335","lypothymia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2336","macadamizer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2337","macaronic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","machiavellian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339","machine-like",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2340","mack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341","macrology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","macromanical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343","madbrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344","madcap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2345","mad-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2346","madonnaish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347","maecenas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2348","maenadic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2349","magdalene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2350","magniloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351","magnipotent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2352","magnisonant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2353","magpie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354","mahatma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2355","makebate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356","make-law",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357","make-mirth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2358","make-peace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2359","make-shame",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360","make-talk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361","maladministrator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362","malapert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363","malcontent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364","maledicent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2365","malefic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366","maleficent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367","malfeasant ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2368","malison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","malversation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370","mandy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2371","man-hating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2372","manifestative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2373","man-keen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374","man-killing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2375","mannerless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2376","mannerly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2377","mannish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378","mansuete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2379","marinist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2380","marivaudage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2381","marplot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2382","martinet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2383","martyr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2384","masochistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2385","masturbate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2386","materialistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2387","matricide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388","maundrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2389","maungy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390","mawwormish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391","meable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2392","mealy-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2393","mechanistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2394","medianimic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395","mediatorian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2396","medievalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2397","mediatative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2398","mediumistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2399","meglomaniacal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400","melancholic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401","melancholyish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2402","melomanic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2403","memorist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2404","mendacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2405","mendicant ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406","mentalist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2407","merchantlike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2408","mercurial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2409","mertimonger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2410","merop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2411","merry-andrew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2412","methodless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2413","meticulous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2414","metoposcopist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2415","metromaniacal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2416","miff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2417","miffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2418","migrant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2419","mild-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2420","mildish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2421","militant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2422","militaristic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2423","miltonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2424","mim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2425","mime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2426","mimetic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2427","miminy-piminy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2428","mim-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2429","minacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2430","minatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2431","ministrative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2432","mirthless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2433","misanthropic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434","misappreciative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2435","mischief-making ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2436","mischievous ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2437","misconfident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2438","miscontent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2439","misdeemful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2440","miserabilist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2441","misleared",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2442","misocyny ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2443","misogallic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2444","misogamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2445","misogynic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2446","misologist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2447","misoneistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2448","misopaedist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2449","misopolemical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2450","misoscopist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2451","misosophist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2452","misotheistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2453","misotramontanism ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2454","misotyranny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2455","misoxene",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2456","misproud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2457","mistempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2458","mistressly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2459","misventurous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2460","mixer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2461","moanful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2462","mobile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2463","mobocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2464","mock-heroic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2465","moderationist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2466","modernist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2467","modifiable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2468","modish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2469","mogilalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2470","mollifiable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2471","mollitious ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2472","monachal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2473","monarchal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2474","monarchomachic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2475","monastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2476","money-grubbing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2477","money-mongering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2478","money-spinner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2479","monocratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2480","monodynamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2481","mono-ideistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2482","monolatrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2483","monophobia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2484","monopolistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2485","moodish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2486","moonblind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2487","mooncalf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2488","moonish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2489","moonraking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2490","moony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2491","moppet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2492","mopus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2493","mopy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2494","moralistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2495","mordacious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2496","mordant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2497","morphinist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2498","moses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2499","motiveless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2500","motley-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2501","mountebank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502","mouth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2503","mouthy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2504","mover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2505","moy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2506","mucker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2507","muddy-brained",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2508","muddy-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2509","muddy-mettled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2510","muliebrity ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2511","mulierose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2512","mulish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513","multanimous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2514","multiloquent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2515","multipotent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2516","multivagant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2517","mumpish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2518","mure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2519","murmurless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2520","murmurous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2521","museful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2522","museless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2523","musicianly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2524","mussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2525","myrmidon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2526","mysophobia ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2527","mystical ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2528","nabal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2529","nacket",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2530","naggy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2531","naïve ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2532","napoleonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2533","nappy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2534","narcistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2535","narcomaniacal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2536","nash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2537","nationalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2538","nativistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2539","nattered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2540","natty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2541","naturalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2542","neat-handed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2543","necessitarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2544","necrolatry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2545","necromantic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2546","necrophile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2547","necrophobic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2548","ne’er-do-well",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2549","negativistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2550","negrophile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2551","negrophobiac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2552","neighborly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2553","nemophilous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2554","neo-kantian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2555","neologistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2556","neo-malthusian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2557","neopagan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2558","neophilism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2559","neophobia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2560","neophytic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2561","neoplatonic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2562","nephalist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2563","nepotic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2564","neronian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2565","nerveless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2566","nervid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2567","nervosanguineous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2568","nervy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2569","nescient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2570","nese-wise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2571","nesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2572","nettle-earnest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2573","nettly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2574","neuradynamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2575","neurasthenic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2576","neuromimetic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2577","neurotic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2578","never-strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2579","newsmonger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2580","newspapery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2581","newsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2582","nidgetty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2583","niffy-naffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2584","niggardly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2585","niggerish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2586","nihilistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2587","nimble-fingered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2588","nimble-footed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2589","nimble-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2590","nipper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2591","nippy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
