"","x"
"167","bluff"
"168","blushful"
"169","blusterous"
"170","boastful"
"171","boggish"
"172","bombastic"
"173","boniform"
"174","bookish"
"175","bookworm"
"176","boswellian"
"177","botcherly "
"178","bounceable"
"179","brag"
"180","bragless"
"181","brahmin"
"182","brainwood"
"183","brave"
"184","braver"
"185","bravish"
"186","brawlsome"
"187","breachful"
"188","breachy"
"189","break-promise"
"190","breme"
"191","breviloquent"
"192","brigandish"
"193","brigetty"
"194","brio"
"195","briskish"
"196","bristly"
"197","broad-minded"
"198","broad-spoken"
"199","broiler"
"200","broody"
"201","brunhild"
"202","brusque"
"203","brutal"
"204","brutish"
"205","bubbler"
"206","buccaneer"
"207","buck"
"208","bucks"
"209","bucko"
"210","buckram"
"211","bucolic"
"212","buddhist"
"213","buddhistic"
"214","budge"
"215","budge"
"216","buff"
"217","builder"
"218","bully"
"219","bullyhuff"
"220","bullying "
"221","bureaucratic"
"222","businesslike"
"223","busybody"
"224","busyish"
"225","butterfly "
"226","buzzy"
"227","byronic"
"228","cabalist"
"229","cabalistic"
"230","cachinnatory"
"231","cacodemonomaniac "
"232","cadish "
"233","caesarean"
"234","cagy"
"235","cajoler"
"236","calcitrant"
"237","calculable"
"238","calculating"
"239","caliban"
"240","calisthenical"
"241","called"
"242","callous"
"243","callow"
"244","calophantic"
"245","caluminiator"
"246","calumniatory "
"247","calvinistic"
"248","campaigner"
"249","camper"
"250","camshoch"
"251","cams teary"
"252","candlewaster"
"253","canny"
"254","canonist"
"255","cant"
"256","cantabrigians"
"257","cantankerous"
"258","canter"
"259","cantish"
"260","canty "
"261","caperer"
"262","capernaitic"
"263","capernaitish"
"264","capernoited"
"265","capitalistic"
"266","capricious"
"267","captious"
"268","caressive"
"269","caritative "
"270","cark"
"271","cackled"
"272","carnal"
"273","carnal-minded"
"274","carouser"
"275","carper"
"276","casalty"
"277","castle-builder"
"278","casual"
"279","casuist"
"280","casuistic"
"281","capaphatic"
"282","catawampous"
"283","catechetical"
"284","cat footed"
"285","cathartic"
"286","catholic"
"287","catonian"
"288","cautelous "
"289","cautious "
"290","cavalier"
"291","cavalierly "
"292","caviler"
"293","cavilous"
"294","celebrative"
"295","celibatarian "
"296","celibate"
"297","cenobian"
"298","censorious"
"299","cerative"
"300","ceremonialist"
"301","ceremonious"
"302","cervantic"
"303","chaffer"
"304","chambering"
"305","chameleon"
"306","chameleonic"
"307","chameleonlike "
"308","changeable"
"309","changeful"
"310","changer"
"311","charitable"
"312","chary"
"313","chatterer"
"314","chauvinist"
"315","chauvinistic"
"316","cheat"
"317","cheater"
"318","checker"
"319","cheerer"
"320","cheery"
"321","cheeseparing"
"322","chesterfieldian"
"323","chevalier"
"324","cheesing"
"325","chicaner"
"326","chider"
"327","chiffonier"
"328","childlike"
"329","chimerical"
"330","chipper"
"331","chirper"
"332","chirpy "
"333","chirrupy"
"334","chiseling"
"335","chivalresque "
"336","chivalrous"
"337","choleric"
"338","chopper"
"339","choruses"
"340","chrematistic"
"341","chrestomathic"
"342","christianise"
"343","christlike"
"344","christocentric"
"345","chrysophilist "
"346","chuckler"
"347","ciceronian "
"348","circumambagious"
"349","circumlocution"
"350","circumspect"
"351","circumstantial"
"352","civil "
"353","clack"
"354","clairaudient"
"355","clairvoyant "
"356","clam"
"357","clamorous"
"358","clangorous"
"359","clannish"
"360","clash"
"361","clashy"
"362","classic"
"363","classicist"
"364","clat"
"365","clatterer"
"366","clattern"
"367","clattery"
"368","clatty"
"369","clean-fingered"
"370","cleanly"
"371","cleeky "
"372","clericalist "
"373","clark"
"374","clerkish"
"375","clinger"
"376","clingy "
"377","cliquish"
"378","cloistered"
"379","closefisted"
"380","close-mouthed"
"381","clubbish"
"382","clubby"
"383","clum"
"384","clumse"
"385","clumsy"
"386","cluttery"
"387","cobby"
"388","cockalorum"
"389","cockle"
"390","cocky"
"391","cogitative"
"392","cognitive"
"393","coherent"
"394","cold-blooded"
"395","cold-hearted"
"396","coldish"
"397","collar-proud"
"398","collectivist"
"399","colloquialist"
"400","combative"
"401","combustible"
"402","come-at-able"
"403","comedian"
"404","come-outer"
"405","coming"
"406","commanding"
"407","comminatory"
"408","commiserative "
"409","communicative"
"410","communistic"
"411","companionable "
"412","complement"
"413","competitory "
"414","com plaintive"
"415","compliable"
"416","compliant"
"417","comploicitous"
"418","composer"
"419","compromiser"
"420","compulsive"
"421","comradely"
"422","cognitive"
"423","conceited"
"424","conceity "
"425","concentrative"
"426","conceptualist"
"427","concise"
"428","condensative"
"429","condescending"
"430","confessor"
"431","confident"
"432","conflictive"
"433","conformant"
"434","conformist"
"435","confraternal"
"436","confutative"
"437","congenial"
"438","congratulatory"
"439","congregative"
"440","connoisseur"
"441","conscientious"
"442","conscionable"
"443","consentient"
"444","conservative"
"445","nonsocial"
"446","constrained"
"447","constricted"
"448","consuetudinary"
"449","contained"
"450","contemplative "
"451","contentious"
"452","continent"
"453","continuing"
"454","contradictions"
"455","contrary-minded"
"456","controversialist"
"457","contumacious"
"458","contumelious"
"459","conventional"
"460","conventionalist"
"461","conversable"
"462","conversation"
"463","convictive"
"464","convivial"
"465","cool "
"466","cool-headed"
"467","coolish"
"468","cooperative"
"469","coquet"
"470","coquette"
"471","coquettish"
"472","cormorant"
"473","corporealist "
"474","cosh"
"475","cosmogonist"
"476","cosmolatrous"
"477","consolable "
"478","councelful"
"479","courteous "
"480","courtier"
"481","couthie"
"482","covetous"
"483","covinous"
"484","cowardly"
"485","coxy"
"486","coy"
"487","boyish"
"488","crabbed"
"489","crabbiest"
"490","crabby"
"491","crack "
"492","crank"
"493","cranky"
"494","crenate"
"495","creative "
"496","credulous"
"497","creepmouse"
"498","criminaloid "
"499","cringing"
"500","crisp"
"501","crispy"
"502","critical"
"503","croaking"
"504","croesus"
"505","cross-bearer"
"506","crotched "
"507","crotchetter"
"508","crotchety"
"509","crows"
"510","crowder "
"511","cruel "
"512","crup "
"513","crusading"
"514","cry-baby"
"515","cryptic"
"516","cully"
"517","culturist"
"518","cumulates"
"519","cunctatious "
"520","cupidinous"
"521","cupids"
"522","curcuddoch"
"523","curmudgeon"
"524","curt"
"525","curtal"
"526","cutty"
"527","cyclic"
"528","cycloid "
"529","cynical"
"530","cyprian"
"531","dabbler"
"532","daedal"
"533","dainty"
"534","dandy "
"535","dangler "
"536","dantesque"
"537","daphnean"
"538","dapper"
"539","dare-devil"
"540","dashing"
"541","dateless"
"542","dauber"
"543","daunch"
"544","dauntless"
"545","debauched"
"546","debonair"
"547","decietful"
"548","deceptive"
"549","decided"
"550","decisive"
"551","decorist"
"552","deedy"
"553","defeatist"
"554","definite"
"555","deft"
"556","dégagé "
"557","deipnosophistic "
"558","deistic "
"559","delayful"
"560","deliberate "
"561","deliberative "
"562","demagogical"
"563","demiurgic"
"564","democratic"
"565","demonstrative "
"566","demiphil"
"567","demure"
"568","denunciative"
"569","dependable "
"570","depersonalised"
"571","deprecatory"
"572","depressible"
"573","derider"
"574","descamisado"
"575","designful"
"576","desireless "
"577","despiteful"
"578","despoteous"
"579","despotic"
"580","destinies"
"581","restrictionist"
"582","destructive "
"583","desultory"
"584","detached"
"585","determined"
"586","detractory "
"587","devil-dodger"
"588","devirginator"
"589","devotionate "
"590","devout"
"591","dexterous"
"592","diabolist "
"593","dialectic"
"594","diatribes"
"595","didactic"
"596","die-hard"
"597","dignified"
"598","digressive "
"599","dilatory"
"600","dilettant"
"601","dilettantish"
"602","diligent"
"603","ding-dong"
"604","dink"
"605","dinkum"
"606","diplomatic"
"607","disappointer"
"608","discerning"
"609","disciplinarian"
"610","discontentful"
"611","discoursive "
"612","discourteous "
"613","discriminative"
"614","discursive "
"615","disdainful"
"616","disimpassioned"
"617","disingenuous "
"618","disintegrous"
"619","disobedient"
"620","disobliging "
"621","disorderly "
"622","dispatchful"
"623","disputatious "
"624","disquisitive "
"625","disrespectful"
"626","dissembling"
"627","dissenter"
"628","dissentious"
"629","dissident"
"630","dissociable"
"631","dissocial"
"632","distempered "
"633","distractible "
"634","distrustful"
"635","disturber"
"636","divisive"
"637","do-all"
"638","docile"
"639","docile"
"640","docility"
"641","doctrinaire"
"642","doctrinally"
"643","dodgy"
"644","doer"
"645","dogged"
"646","dogmatic"
"647","doleful"
"648","dolent"
"649","dolesome"
"650","dolorous "
"651","dolose"
"652","dominative"
"653","domineering"
"654","don juan"
"655","donnish"
"656","dor"
"657","dorty"
"658","double-dealer"
"659","dounce"
"660","doughty"
"661","dour"
"662","dowf"
"663","dowly"
"664","downright"
"665","dozy"
"666","drastic"
"667","drawcansir"
"668","dreamful"
"669","dreamy"
"670","dubitative "
"671","dumpish"
"672","dumpy"
"673","duplicity"
"674","dure"
"675","duteous "
"676","dynamist"
"677","dyspathetic"
"678","dysphoria"
"679","dysteleological"
"680","dysthymia "
"681","eager "
"682","ear-minded"
"683","easy-going"
"684","ebrious"
"685","ebullient"
"686","ecclesiolater "
"687","echoing"
"688","éclat "
"689","eclectic"
"690","economical"
"691","ecstatic"
"692","effeminate "
"693","effervescent "
"694","efficient"
"695","effrontery"
"696","efflusive "
"697","egoistic"
"698","egotistic"
"699","eleutheromaniac"
"700","elfish"
"701","elocutionary"
"702","eloquent"
"703","elusive"
"704","embracive "
"705","emotional"
"706","emotionalist"
"707","emotionless"
"708","emphatic"
"709","empirical"
"710","empressement"
"711","me-rising"
"712","emulative"
"713","emulous"
"714","encomiastic"
"715","endeavour "
"716","energic"
"717","energumen "
"718","enterprising"
"719","entêté"
"720","enthusiastic "
"721","entreprenant"
"722","envious"
"723","envyful"
"724","ephectic"
"725","epicurean"
"726","epicurish "
"727","epigrammatic"
"728","epistolarian "
"729","epithymetic "
"730","equable"
"731","equalitarian"
"732","equanimous "
"733","equilibrious "
"734","equitable"
"735","equivocatory "
"736","eremitic"
"737","erethismic"
"738","eristic "
"739","erotic"
"740","erotomaniac"
"741","erratic"
"742","erudite "
"743","episègle"
"744","spirit"
"745","ethnizing"
"746","eudaemonist"
"747","eulogistic"
"748","euphoric"
"749","evangelistic"
"750","evasive"
"751","even"
"752","even-handed"
"753","even-minded"
"754","exacting"
"755","exaggerative"
"756","exanimate"
"757","exceptions"
"758","excitable"
"759","exclusive"
"760","excursive"
"761","excusatory"
"762","executive"
"763","exhibitionist"
"764","expansive"
"765","expatiatory"
"766","expediential"
"767","expeditious"
"768","explicit"
"769","exploitative"
"770","expressionist"
"771","extortionate"
"772","extraregarding"
"773","extremist"
"774","extortive"
"775","extroverted"
"776","exuberant"
"777","eyeful"
"778","eye-minded"
"779","fabricative"
"780","facetious "
"781","facient"
"782","facile"
"783","factual"
"784","factionary"
"785","factious"
"786","factish"
"787","facund"
"788","face"
"789","fad"
"790","faddle"
"791","faddy"
"792","fager"
"793","fainéant"
"794","faint-hearted"
"795","faithless"
"796","fal-lal"
"797","fallalish"
"798","falstaffian"
"799","famacide"
"800","familyish"
"801","fan"
"802","fanatical"
"803","fanfaron"
"804","fantasque"
"805","fantast"
"806","fantastical"
"807","farouche"
"808","fashionist"
"809","fashion-monger"
"810","fastidious"
"811","fastish"
"812","fatuous"
"813","fatalistic"
"814","fatherly"
"815","fatidic"
"816","fatigable"
"817","fatigueless"
"818","faultfinding"
"819","faust"
"820","faustian"
"821","fawning"
"822","feel"
"823","fearful"
"824","fearless"
"825","fearnaught "
"826","fearsome"
"827","feeder"
"828","feerie"
"829","fefnicute"
"830","fellow like"
"831","fenceful"
"832","fend"
"833","feral"
"834","ferocious"
"835","fervent"
"836","fervid"
"837","fess"
"838","festinate"
"839","festive"
"840","fetishist "
"841","fickle"
"842","fictionist"
"843","fideism"
"844","fidgety"
"845","fiducial"
"846","finish"
"847","fighting-cock"
"848","bikie"
"849","fine-headed"
"850","finical"
"851","finicky"
"852","firebrand"
"853","firm"
"854","fitful"
"855","fitty "
"856","flagellant "
"857","flashmonger"
"858","flattenable"
"859","fleeceable"
"860","fleet"
"861","fleshly"
"862","flexible"
"863","flichtered"
"864","flighty "
"865","flip"
"866","flippant"
"867","flirdie"
"868","flirtable "
"869","flirtatious "
"870","fliskmahoy"
"871","frisky"
"872","floaty"
"873","lobbing"
"874","florimanist"
"875","flory"
"876","flourishy"
"877","fluent"
"878","flunky"
"879","fluky"
"880","fluttery"
"881","fluxible "
"882","fluxional"
"883","fly-by-night"
"884","fly-up-the-creek"
"885","fogram"
"886","foilable"
"887","folksy"
"888","follower"
"889","footlocker"
"890","foot-loose"
"891","foppish"
"892","forbearing"
"893","forceful"
"894","forcible"
"895","forcible-feeble"
"896","forehanded"
"897","forensic"
"898","foreright"
"899","foresighted "
"900","foresightedness "
"901","forethoughtful"
"902","forgetful"
"903","forgetive "
"904","formalist"
"905","formful"
"906","formulistic"
"907","forritsome"
"908","forthcoming"
"909","forthgoing"
"910","forthputting"
"911","forthright"
"912","forthy"
"913","fortitudinous"
"914","fortuitist "
"915","forward"
"916","foul-mouthed"
"917","foul-spoken"
"918","fractious"
"919","trampler"
"920","frampoid"
"921","frankenstein "
"922","frank-hearted"
"923","fratched "
"924","fraternal"
"925","fraudful"
"926","fraudless"
"927","freebooter"
"928","free-handed"
"929","free-hearted"
"930","freeish"
"931","free-living"
"932","free-lover"
"933","free-minded"
"934","free-spoken"
"935","freethinking"
"936","free-tongued"
"937","free-willer"
"938","fretful"
"939","fretless"
"940","fretty"
"941","frigid"
"942","friskful"
"943","frisky"
"944","frivolous"
"945","frolicsome"
"946","frownful"
"947","frugal"
"948","frustrable"
"949","fudgy "
"950","full-fledged"
"951","full-hearted"
"952","furacious"
"953","furthersome"
"954","fussy"
"955","fustian"
"956","futilitarian"
"957","gabby"
"958","gadabout"
"959","gaddish"
"960","gallant"
"961","galliard"
"962","gallio"
"963","gallomaniac "
"964","gallophile"
"965","gallophobe"
"966","gally"
"967","game"
"968","gamesome"
"969","gare"
"970","garrulous"
"971","gascon"
"972","gash"
"973","raspy"
"974","gastronomer"
"975","gastrophile"
"976","gauche"
"977","gawkish"
"978","gawky"
"979","gayish"
"980","gegger"
"981","gelly"
"982","generalist "
"983","genteelish "
"984","gentle-hearted"
"985","gentlemanlike"
"986","gentlemanly"
"987","gerent"
"988","germanomaniac"
"989","germanophobe "
"990","gesticulative"
"991","get-up-able"
"992","get-up"
"993","giant-rude"
"994","giddyish"
"995","giddy-paced"
"996","giggish"
"997","giggly"
"998","giglet"
"999","gigman"
"1000","gill-flirting "
"1001","gilpy"
"1002","gimbal-jawed"
"1003","gimcrack"
"1004","gimp"
"1005","gingery"
"1006","girlish"
"1007","gladiator"
"1008","gladless"
"1009","gladsome"
"1010","glaikit "
"1011","glory"
"1012","glass-faced"
"1013","gleamy"
"1014","gleeful"
"1015","gleg"
"1016","glib"
"1017","glibbery"
"1018","gloomy"
"1019","glossarist "
"1020","glossaolalist "
"1021","glum"
"1022","glumpy "
"1023","glunch"
"1024","glusky"
"1025","gluttonous"
"1026","gnathonic"
"1027","gnostic"
"1028","go-ahead"
"1029","go-as-you-please"
"1030","god-fearing"
"1031","godless"
"1032","goethian"
"1033","good-natured"
"1034","good-tempered"
"1035","gooney"
"1036","gore"
"1037","gorgonian"
"1038","gossipy "
"1039","goth"
"1040","gouge"
"1041","gourmand"
"1042","gourmet"
"1043","goustrous"
"1044","grab-all"
"1045","grammaticaster"
"1046","grandfatherly"
"1047","grandiloquent"
"1048","grandmotherly"
"1049","grangousier"
"1050","graphic"
"1051","gravid"
"1052","greasehorn"
"1053","gregarious"
"1054","griefful"
"1055","griefless"
"1056","grig"
"1057","grinagog"
"1058","cripple"
"1059","grippy"
"1060","grisette"
"1061","gritty"
"1062","grouchy"
"1063","grouse"
"1064","grout"
"1065","grubby"
"1066","gruff"
"1067","giraffish"
"1068","grum"
"1069","grumbly"
"1070","grumpy"
"1071","grundy"
"1072","guarded "
"1073","guardful"
"1074","gudgeon"
"1075","guffin"
"1076","guileful"
"1077","guileless"
"1078","gullible "
"1079","gulosity "
"1080","gumple-foisted"
"1081","gun-shy"
"1082","gumptious "
"1083","girl"
"1084","gushy"
"1085","gymnosophist"
"1086","gypsy"
"1087","gypsified"
"1088","habile"
"1089","habromania"
"1090","hagliolatrous"
"1091","hagiophobia"
"1092","hairsplitting"
"1093","hair-trigger"
"1094","hallucinator"
"1095","halting"
"1096","haltless"
"1097","hammer"
"1098","hanky-panky"
"1099","happiless "
"1100","happy-go-lucky"
"1101","harangueful "
"1102","hard-hearted"
"1103","hard-mouthed"
"1104","harum-scarum"
"1105","hastless"
"1106","hateful"
"1107","hateless"
"1108","haughty"
"1109","haunty"
"1110","haveless"
"1111","having"
"1112","headish"
"1113","headless"
"1114","headlong"
"1115","headstrong"
"1116","heady"
"1117","heart-breaker"
"1118","heart-free"
"1119","heartful"
"1120","heartless"
"1121","heartsore"
"1122","heart-whole"
"1123","hearty"
"1124","heavenly-minded"
"1125","heavy-handed"
"1126","hectic"
"1127","hedonist"
"1128","heedful"
"1129","hegemonic"
"1130","heliophobic"
"1131","heliographic"
"1132","hellenistic"
"1133","hell-raker"
"1134","hello"
"1135","helpful"
"1136","helter-skelter"
"1137","hemp"
"1138","henjussy"
"1139","heppen"
"1140","heresiarch"
"1141","heresimach"
"1142","heretical "
"1143","hermits"
"1144","hesitant"
"1145","heterodox"
"1146","heteropathic"
"1147","heterotelic"
"1148","hetter"
"1149","hideaway"
"1150","hireling"
"1151","highbinder"
"1152","high-flying"
"1153","high-pitched"
"1154","high-reaching"
"1155","high-roller"
"1156","high-speed"
"1157","high-spirited"
"1158","high-stepping"
"1159","high-strung"
"1160","hindsight"
"1161","histrionic"
"1162","hitch"
"1163","hit-or-miss"
"1164","hob-and-nob"
"1165","hobbyhorsical"
"1166","hobbyless"
"1167","howdy"
"1168","home-keeping"
"1169","homeric"
"1170","homicidal"
"1171","homilist"
"1172","honeyed"
"1173","honey-mouthed"
"1174","honey-tongued"
"1175","hoodwinkable "
"1176","hooley"
"1177","horny"
"1178","horsefair"
"1179","hortative"
"1180","hostile"
"1181","hot-blooded"
"1182","hot-brained"
"1183","hot-headed"
"1184","hot-spirited"
"1185","hotspur"
"1186","hot-tempered"
"1187","house-proud"
"1188","housewifely"
"1189","hubristic"
"1190","huff cap"
"1191","huffish"
"1192","huffy"
"1193","hugger-mugger"
"1194","humane"
"1195","humanist"
"1196","humanitarian"
"1197","humbugable"
"1198","hummer"
"1199","humorless "
"1200","humorsome "
"1201","hunker"
"1202","hunks"
"1203","hunted"
"1204","hurly-burly"
"1205","hurried"
"1206","hurry-scurry"
"1207","hussar"
"1208","hustler"
"1209","hygeiolatry"
"1210","hylotheist"
"1211","hylozoism"
"1212","hypaesthesic "
"1213","hypalgic"
"1214","hyper"
"1215","hyperalgesic"
"1216","hyperbola"
"1217","hypercritical"
"1218","hyperdynamic "
"1219","hyperphasic"
"1220","hyperphysical"
"1221","hypersensitive"
"1222","hypersensual"
"1223","hypertonic"
"1224","hypnotic"
"1225","hypnotizable "
"1226","hypobulia"
"1227","hypochondriac"
"1228","hypocritical"
"1229","hypokinetic"
"1230","hypomelancholic"
"1231","hyponeuria"
"1232","hyppish"
"1233","hysterical"
"1234","hysteroneurasthenic"
"1235","icarian"
"1236","iconoclastic"
"1237","iconolater"
"1238","iconological"
"1239","icy"
"1240","idealess"
"1241","idealistic"
"1242","idealless"
"1243","idolatry"
"1244","idiorepulsive"
"1245","idle-headed"
"1246","idolatrous "
"1247","idolclastic"
"1248","ill-judging"
"1249","illogical"
"1250","illoyal"
"1251","ill-tempered"
"1252","ill-tongued"
"1253","illusionable "
"1254","illusionary"
"1255","illusive"
"1256","ill-willed"
"1257","imager"
"1258","imitative"
"1259","immane"
"1260","immethodical"
"1261","immodest"
"1262","immotile"
"1263","immusical"
"1264","immutable"
"1265","impartial"
"1266","impavid"
"1267","imperative"
"1268","imperceptive "
"1269","imperialistic"
"1270","imperious"
"1271","impersonal"
"1272","impersuadable"
"1273","impertinent "
"1274","imperturbable "
"1275","impetuous"
"1276","impious"
"1277","impish"
"1278","impractical"
"1279","impressible"
"1280","impressionable"
"1281","impudent"
"1282","impulsive"
"1283","impunctual"
"1284","inaccurate"
"1285","inacquiescent "
"1286","inactionist"
"1287","inadaptable"
"1288","inaffable"
"1289","inagressive"
"1290","inamiable"
"1291","inappreciative"
"1292","inapprehensive"
"1293","inarticulate"
"1294","incautious "
"1295","incentive"
"1296","incisive "
"1297","inclinable"
"1298","incoerable"
"1299","incogitant"
"1300","incommunicative"
"1301","incompliant"
"1302","inconclusive"
"1303","inconfident"
"1304","incongenial"
"1305","inconstant"
"1306","incontinent"
"1307","incorruptible"
"1308","incroyable"
"1309","incurious"
"1310","indecisive"
"1311","indefatigable"
"1312","indefinite"
"1313","indeliberate"
"1314","indifferentist"
"1315","indirect"
"1316","indivertible"
"1317","individualistic "
"1318","indocile"
"1319","indomitable"
"1320","indubious"
"1321","indulgent"
"1322","inebriate"
"1323","inelastic "
"1324","inemulous"
"1325","inexact"
"1326","inexcitable"
"1327","inexpensive"
"1328","inexpansive"
"1329","inexplicit"
"1330","inexplosive"
"1331","inexpressive"
"1332","indestive"
"1333","inflammable"
"1334","informal"
"1335","informative"
"1336","infrugal"
"1337","infustrable "
"1338","ingénue"
"1339","ingenuous"
"1340","ingrate"
"1341","ingratiatory"
"1342","inhibited"
"1343","inhospitable"
"1344","inirritable"
"1345","initiative"
"1346","injudicious"
"1347","innerly"
"1348","innovative"
"1349","inobservant "
"1350","inquisitive"
"1351","insatiable "
"1352","inscient"
"1353","inseeing"
"1354","insensitive"
"1355","insider"
"1356","insightful"
"1357","insincere"
"1358","insistent"
"1359","insociable"
"1360","insolent"
"1361","insouciant"
"1362","inspirable"
"1363","instructible"
"1364","insubmissive"
"1365","insubordinate"
"1366","insultable"
"1367","insuppressible"
"1368","insurgent"
"1369","insurrectional"
"1370","insusceptible"
"1371","integrity"
"1372","intellectualistic"
"1373","intelligencer"
"1374","intelligentsia"
"1375","intemperate"
"1376","interlocutor"
"1377","intermeddlesome"
"1378","intolerant"
"1379","intractable"
"1380","intrepid"
"1381","introspective"
"1382","introverted"
"1383","intrusive"
"1384","intuitionless"
"1385","intuitive "
"1386","invariable"
"1387","inventionless"
"1388","inventive"
"1389","inventurous"
"1390","inward"
"1391","ipse-dixitish "
"1392","iracund"
"1393","ireful"
"1394","ireless"
"1395","irenic"
"1396","iron-fisted"
"1397","ironical"
"1398","iron-sided"
"1399","irrational"
"1400","irreligionist"
"1401","irreligious"
"1402","irrepressible"
"1403","irresolute"
"1404","irresponsive"
"1405","irrestrainable"
"1406","irreverent"
"1407","irrisory"
"1408","irritable"
"1409","iscariotic"
"1410","ishmael"
"1411","ismatic"
"1412","jack-of-all-trades"
"1413","jack-of-both-sides"
"1414","jacobinic"
"1415","jactant"
"1416","jaculative"
"1417","jadish"
"1418","jannock"
"1419","janus-faced"
"1420","japanophile"
"1421","japish"
"1422","jaunty"
"1423","jazzy"
"1424","jealous"
"1425","jekyll"
"1426","jelly"
"1427","jemmy"
"1428","jerky"
"1429","jerry-builder"
"1430","jester"
"1431","jestful"
"1432","jesuitie"
"1433","jezebelish"
"1434","jiggish"
"1435","hill"
"1436","jillet"
"1437","jingo"
"1438","jocose"
"1439","jocoserious"
"1440","jocund"
"1441","johnadreams"
"1442","john bull"
"1443","johnsonian"
"1444","jokeless"
"1445","jolly"
"1446","jonah"
"1447","journalistic"
"1448","jovial"
"1449","joyful"
"1450","joyless"
"1451","joyous"
"1452","juberious"
"1453","judas"
"1454","judicious"
"1455","jumpy"
"1456","junker"
"1457","jursiprudent"
"1458","just "
"1459","kantian"
"1460","keek"
"1461","keen"
"1462","keener"
"1463","kef"
"1464","kickish"
"1465","kiddish"
"1466","kid-glove"
"1467","kike"
"1468","kill-joy"
"1469","kill-kam"
"1470","kind-hearted"
"1471","kindly "
"1472","kipper"
"1473","kite"
"1474","kitten-hearted"
"1475","kittenish"
"1476","kleptic"
"1477","kleptomaniac"
"1478","knacy"
"1479","knappish"
"1480","knee-crooking"
"1481","knightly"
"1482","knipperdolling"
"1483","knockabout"
"1484","knocker"
"1485","know-all"
"1486","knowing"
"1487","know-it-all"
"1488","knowledgeable"
"1489","know-nothing"
"1490","laborious"
"1491","lachrymist"
"1492","lachrymose"
"1493","lackadaisical"
"1494","laconic"
"1495","la-di-da"
"1496","lady-killer"
"1497","ladylike"
"1498","laggard"
"1499","lamblike"
"1500","lamentful"
"1501","land-grabbing"
"1502","land-hungry"
"1503","landlordly"
"1504","landlouping"
"1505","languorous"
"1506","laputan"
"1507","larcenous"
"1508","lardy-dardy"
"1509","large-handed"
"1510","large-hearted"
"1511","large-minded"
"1512","largitional"
"1513","larksome"
"1514","larky"
"1515","larrikin"
"1516","lascivious"
"1517","lassitude"
"1518","latesome"
"1519","latitudinarian"
"1520","latitudinous"
"1521","laughterful"
"1522","laughterless"
"1523","laurence"
"1524","lavish"
