"","x"
"192","brave"
"193","braver"
"194","bravish"
"195","brawlsome"
"196","breachful"
"197","breachy"
"198","break-promise"
"199","breme"
"200","breviloquent"
"201","brigandish"
"202","brigetty"
"203","brio"
"204","brisk"
"205","briskish"
"206","bristly"
"207","broad-minded"
"208","broad-spoken"
"209","broiler"
"210","broody"
"211","brunhild"
"212","brusque"
"213","brutal"
"214","brute"
"215","brutish"
"216","bubbler"
"217","buccaneer"
"218","buck"
"219","bucks"
"220","bucko"
"221","buckram"
"222","bucolic"
"223","buddhist"
"224","buddhistic"
"225","budge"
"226","budge"
"227","buff"
"228","builder"
"229","bully"
"230","bullyhuff"
"231","bullying "
"232","buoyant"
"233","bureaucratic"
"234","businesslike"
"235","busybody"
"236","busyish"
"237","butterfly "
"238","buzzy"
"239","byronic"
"240","cabalist"
"241","cabalistic"
"242","cachinnatory"
"243","cacodemonomaniac "
"244","cadish "
"245","caesarean"
"246","cagy"
"247","cajoler"
"248","calcitrant"
"249","calculable"
"250","calculating"
"251","caliban"
"252","calisthenical"
"253","called"
"254","callous"
"255","callow"
"256","calophantic"
"257","caluminiator"
"258","calumniatory "
"259","calvinistic"
"260","campaigner"
"261","camper"
"262","camshoch"
"263","cams teary"
"264","candid"
"265","candlewaster"
"266","canny"
"267","canonist"
"268","cant"
"269","cantabrigians"
"270","cantankerous"
"271","canter"
"272","cantish"
"273","canty "
"274","caperer"
"275","capernaitic"
"276","capernaitish"
"277","capernoited"
"278","capitalistic"
"279","capricious"
"280","captious"
"281","careful"
"282","caressive"
"283","caritative "
"284","cark"
"285","cackled"
"286","carnal"
"287","carnal-minded"
"288","carouser"
"289","carper"
"290","casalty"
"291","castle-builder"
"292","casual"
"293","casuist"
"294","casuistic"
"295","capaphatic"
"296","catawampous"
"297","catechetical"
"298","cat footed"
"299","cathartic"
"300","catholic"
"301","catonian"
"302","cautelous "
"303","cautious "
"304","cavalier"
"305","cavalierly "
"306","caviler"
"307","cavilous"
"308","celebrative"
"309","celibatarian "
"310","celibate"
"311","cenobian"
"312","censorious"
"313","cerative"
"314","ceremonialist"
"315","ceremonious"
"316","cervantic"
"317","chaffer"
"318","chambering"
"319","chameleon"
"320","chameleonic"
"321","chameleonlike "
"322","changeful"
"323","changer"
"324","charitable"
"325","chary"
"326","chaste"
"327","chatterer"
"328","chatty"
"329","chauvinist"
"330","chauvinistic"
"331","cheat"
"332","cheater"
"333","checker"
"334","cheerer"
"335","cheery"
"336","cheeseparing"
"337","chesterfieldian"
"338","chevalier"
"339","cheesing"
"340","chicaner"
"341","chider"
"342","chiffonier"
"343","childlike"
"344","chimerical"
"345","chipper"
"346","chirper"
"347","chirpy "
"348","chirrupy"
"349","chiseling"
"350","chivalresque "
"351","chivalrous"
"352","choleric"
"353","chopper"
"354","choruses"
"355","chrematistic"
"356","chrestomathic"
"357","christian"
"358","christianise"
"359","christlike"
"360","christocentric"
"361","chrysophilist "
"362","chuckler"
"363","ciceronian "
"364","circuitous"
"365","circumambagious"
"366","circumlocution"
"367","circumspect"
"368","circumstantial"
"369","civil "
"370","clack"
"371","clairaudient"
"372","clairvoyant "
"373","clam"
"374","clamorous"
"375","clangorous"
"376","clannish"
"377","clash"
"378","clashy"
"379","classic"
"380","classicist"
"381","clat"
"382","clatterer"
"383","clattern"
"384","clattery"
"385","clatty"
"386","clean-fingered"
"387","cleanly"
"388","cleeky "
"389","clericalist "
"390","clark"
"391","clerkish"
"392","clinger"
"393","clingy "
"394","cliquish"
"395","cloistered"
"396","closefisted"
"397","close-mouthed"
"398","clubbish"
"399","clubby"
"400","clum"
"401","clumse"
"402","clumsy"
"403","cluttery"
"404","cobby"
"405","cockalorum"
"406","cockle"
"407","cocky"
"408","cogitative"
"409","cognitive"
"410","coherent"
"411","cold-blooded"
"412","cold-hearted"
"413","coldish"
"414","collar-proud"
"415","collectivist"
"416","colloquialist"
"417","combative"
"418","combustible"
"419","come-at-able"
"420","comedian"
"421","come-outer"
"422","coming"
"423","comminatory"
"424","commiserative "
"425","communistic"
"426","companionable "
"427","compassionate"
"428","complement"
"429","competitory "
"430","com plaintive"
"431","compliable"
"432","compliant"
"433","comploicitous"
"434","complimentary"
"435","composer"
"436","compromiser"
"437","compulsive"
"438","comradely"
"439","cognitive"
"440","conceity "
"441","concentrative"
"442","conceptualist"
"443","concise"
"444","condensative"
"445","condescending"
"446","confessor"
"447","conflictive"
"448","conformant"
"449","conformist"
"450","confraternal"
"451","confutative"
"452","congenial"
"453","congratulatory"
"454","congregative"
"455","connoisseur"
"456","conscionable"
"457","consentient"
"458","conservative"
"459","considerate"
"460","considerate"
"461","nonsocial"
"462","constrained"
"463","constricted"
"464","consuetudinary"
"465","contained"
"466","contemplative "
"467","contentious"
"468","continent"
"469","continuing"
"470","contradictions"
"471","contrary-minded"
"472","controversialist"
"473","contumacious"
"474","contumelious"
"475","conventional"
"476","conventionalist"
"477","conversable"
"478","conversational"
"479","conversation"
"480","convictive"
"481","convivial"
"482","cool "
"483","cool-headed"
"484","coolish"
"485","cooperative"
"486","coquet"
"487","coquette"
"488","coquettish"
"489","cormorant"
"490","corporealist "
"491","cosh"
"492","cosmogonist"
"493","cosmolatrous"
"494","consolable "
"495","councelful"
"496","courageous"
"497","courteous "
"498","courtier"
"499","couthie"
"500","covetous"
"501","covinous"
"502","coxy"
"503","coy"
"504","boyish"
"505","crabbed"
"506","crabbiest"
"507","crabby"
"508","crack "
"509","crank"
"510","cranky"
"511","crenate"
"512","creative "
"513","credulous"
"514","creepmouse"
"515","criminaloid "
"516","cringing"
"517","crisp"
"518","crispy"
"519","croaking"
"520","croesus"
"521","cross-bearer"
"522","crotched "
"523","crotchetter"
"524","crotchety"
"525","crows"
"526","crowder "
"527","cruel "
"528","crup "
"529","crusading"
"530","cry-baby"
"531","cryptic"
"532","cully"
"533","culturist"
"534","cumulates"
"535","cunctatious "
"536","cunning"
"537","cupidinous"
"538","cupids"
"539","curcuddoch"
"540","curmudgeon"
"541","curt"
"542","curtal"
"543","cutty"
"544","cyclic"
"545","cycloid "
"546","cynical"
"547","cyprian"
"548","dabbler"
"549","daedal"
"550","dainty"
"551","dandy "
"552","dangler "
"553","dantesque"
"554","daphnean"
"555","dapper"
"556","dare-devil"
"557","daring"
"558","dashing"
"559","dateless"
"560","dauber"
"561","daunch"
"562","dauntless"
"563","debauched"
"564","debonair"
"565","decietful"
"566","deceptive"
"567","decided"
"568","decisive"
"569","decorist"
"570","decorous"
"571","deedy"
"572","defeatist"
"573","deferential"
"574","defiant"
"575","definite"
"576","deft"
"577","dégagé "
"578","deipnosophistic "
"579","deistic "
"580","delayful"
"581","deliberate "
"582","deliberative "
"583","demagogical"
"584","demiurgic"
"585","democratic"
"586","demonstrative "
"587","demiphil"
"588","demure"
"589","denunciative"
"590","dependable "
"591","dependent"
"592","depersonalised"
"593","deprecatory"
"594","depressible"
"595","derider"
"596","descamisado"
"597","designful"
"598","desireless "
"599","despiteful"
"600","despoteous"
"601","despotic"
"602","destinies"
"603","restrictionist"
"604","destructive "
"605","desultory"
"606","detached"
"607","determined"
"608","detractory "
"609","devil-dodger"
"610","devirginator"
"611","devotionate "
"612","devout"
"613","dexterous"
"614","diabolist "
"615","dialectic"
"616","diatribes"
"617","dictatorial"
"618","didactic"
"619","die-hard"
"620","diffident"
"621","digressive "
"622","dilatory"
"623","dilettant"
"624","dilettantish"
"625","diligent"
"626","ding-dong"
"627","dink"
"628","dinkum"
"629","diplomatic"
"630","disappointer"
"631","discerning"
"632","disciplinarian"
"633","discontentful"
"634","discoursive "
"635","discourteous "
"636","discreet"
"637","discriminative"
"638","discursive "
"639","disdainful"
"640","dishonest"
"641","disimpassioned"
"642","disingenuous "
"643","disintegrous"
"644","disobedient"
"645","disobliging "
"646","disorderly "
"647","dispassionate"
"648","dispatchful"
"649","disputatious "
"650","disquisitive "
"651","dissembling"
"652","dissenter"
"653","dissentious"
"654","dissident"
"655","dissociable"
"656","dissocial"
"657","distempered "
"658","distractible "
"659","distrustful"
"660","disturber"
"661","divisive"
"662","do-all"
"663","docile"
"664","docile"
"665","docility"
"666","doctrinaire"
"667","doctrinally"
"668","dodgy"
"669","doer"
"670","dogged"
"671","dogmatic"
"672","doleful"
"673","dolent"
"674","dolesome"
"675","dolorous "
"676","dolose"
"677","dominative"
"678","domineering"
"679","don juan"
"680","donnish"
"681","dor"
"682","dorty"
"683","double-dealer"
"684","dounce"
"685","doughty"
"686","dour"
"687","dowf"
"688","dowly"
"689","downright"
"690","dozy"
"691","drastic"
"692","drawcansir"
"693","dreamful"
"694","dreamy"
"695","dubitative "
"696","dumpish"
"697","dumpy"
"698","duplicity"
"699","dure"
"700","duteous "
"701","dutiful"
"702","dynamist"
"703","dyspathetic"
"704","dysphoria"
"705","dysteleological"
"706","dysthymia "
"707","eager "
"708","ear-minded"
"709","baseless"
"710","easy-going"
"711","ebrious"
"712","ebullient"
"713","ecclesiolater "
"714","echoing"
"715","éclat "
"716","eclectic"
"717","economical"
"718","effeminate "
"719","effervescent "
"720","efficient"
"721","effrontery"
"722","efflusive "
"723","egoistic"
"724","egotistic"
"725","eleutheromaniac"
"726","elfish"
"727","elocutionary"
"728","eloquent"
"729","elusive"
"730","embracive "
"731","emotional"
"732","emotionalist"
"733","emotionless"
"734","emphatic"
"735","empirical"
"736","empressement"
"737","me-rising"
"738","emulative"
"739","emulous"
"740","encomiastic"
"741","endeavour "
"742","energetic"
"743","energic"
"744","energumen "
"745","enterprising"
"746","entêté"
"747","enthusiastic "
"748","entreprenant"
"749","envious"
"750","envyful"
"751","ephectic"
"752","epicurean"
"753","epicurish "
"754","epigrammatic"
"755","epistolarian "
"756","epithymetic "
"757","equable"
"758","equalitarian"
"759","equanimous "
"760","equilibrious "
"761","equitable"
"762","equivocatory "
"763","eremitic"
"764","erethismic"
"765","eristic "
"766","erotic"
"767","erotomaniac"
"768","erratic"
"769","erudite "
"770","episègle"
"771","spirit"
"772","ethnizing"
"773","eudaemonist"
"774","eulogistic"
"775","euphoric"
"776","evangelistic"
"777","evasive"
"778","even"
"779","even-handed"
"780","even-minded"
"781","exacting"
"782","exaggerative"
"783","exanimate"
"784","exceptions"
"785","excitable"
"786","exclusive"
"787","excursive"
"788","excusatory"
"789","executive"
"790","exhibitionist"
"791","expansive"
"792","expatiatory"
"793","expediential"
"794","expeditious"
"795","exploitative"
"796","explosive"
"797","expressionist"
"798","expressive"
"799","extortionate"
"800","extraregarding"
"801","extremist"
"802","extortive"
"803","extroverted"
"804","exuberant"
"805","eyeful"
"806","eye-minded"
"807","fabricative"
"808","facetious "
"809","facient"
"810","facile"
"811","factual"
"812","factionary"
"813","factious"
"814","factish"
"815","facund"
"816","face"
"817","fad"
"818","faddle"
"819","faddy"
"820","fager"
"821","fainéant"
"822","faint-hearted"
"823","faithless"
"824","fal-lal"
"825","fallalish"
"826","falstaffian"
"827","famacide"
"828","familyish"
"829","fan"
"830","fanatical"
"831","fanciful"
"832","fanfaron"
"833","fantasque"
"834","fantast"
"835","fantastical"
"836","farouche"
"837","fashionist"
"838","fashion-monger"
"839","fast"
"840","fastidious"
"841","fastish"
"842","fatuous"
"843","fatalistic"
"844","fatherly"
"845","fatidic"
"846","fatigable"
"847","fatigueless"
"848","faultfinding"
"849","faust"
"850","faustian"
"851","fawning"
"852","feel"
"853","fearless"
"854","fearnaught "
"855","fearsome"
"856","feeder"
"857","feerie"
"858","fefnicute"
"859","fellow like"
"860","feminine"
"861","fenceful"
"862","fend"
"863","feral"
"864","ferocious"
"865","fervid"
"866","fess"
"867","festinate"
"868","festive"
"869","fetishist "
"870","fictionist"
"871","fideism"
"872","fidgety"
"873","fiducial"
"874","fierce"
"875","fiery"
"876","finish"
"877","fighting-cock"
"878","bikie"
"879","fine-headed"
"880","finical"
"881","finicky"
"882","firebrand"
"883","fitful"
"884","fitty "
"885","flagellant "
"886","flashmonger"
"887","flattenable"
"888","fleeceable"
"889","fleet"
"890","fleshly"
"891","flexible"
"892","flichtered"
"893","flighty "
"894","flip"
"895","flippant"
"896","flirdie"
"897","flirtable "
"898","flirtatious "
"899","fliskmahoy"
"900","frisky"
"901","floaty"
"902","lobbing"
"903","florimanist"
"904","flory"
"905","flourishy"
"906","fluent"
"907","flunky"
"908","fluky"
"909","fluttery"
"910","fluxible "
"911","fluxional"
"912","fly-by-night"
"913","fly-up-the-creek"
"914","fogram"
"915","foilable"
"916","folksy"
"917","follower"
"918","footlocker"
"919","foot-loose"
"920","foppish"
"921","forbearing"
"922","forceful"
"923","forcible"
"924","forcible-feeble"
"925","forehanded"
"926","forensic"
"927","foreright"
"928","foresighted "
"929","foresightedness "
"930","forethoughtful"
"931","forgetful"
"932","forgetive "
"933","forgiving"
"934","formal"
"935","formalist"
"936","formful"
"937","formulistic"
"938","forritsome"
"939","forthcoming"
"940","forthgoing"
"941","forthputting"
"942","forthright"
"943","forthy"
"944","fortitudinous"
"945","fortuitist "
"946","forward"
"947","foul-mouthed"
"948","foul-spoken"
"949","fractious"
"950","trampler"
"951","frampoid"
"952","frank"
"953","frankenstein "
"954","frank-hearted"
"955","fratched "
"956","fraternal"
"957","fraudful"
"958","fraudless"
"959","freebooter"
"960","free-handed"
"961","free-hearted"
"962","freeish"
"963","free-living"
"964","free-lover"
"965","free-minded"
"966","free-spoken"
"967","freethinking"
"968","free-tongued"
"969","free-willer"
"970","fretful"
"971","fretless"
"972","fretty"
"973","frigid"
"974","friskful"
"975","frisky"
"976","frolicsome"
"977","frownful"
"978","frugal"
"979","frustrable"
"980","fudgy "
"981","full-fledged"
"982","full-hearted"
"983","furacious"
"984","furthersome"
"985","furtive"
"986","fussy"
"987","fustian"
"988","futilitarian"
"989","gabby"
"990","gadabout"
"991","gaddish"
"992","galliard"
"993","gallio"
"994","gallomaniac "
"995","gallophile"
"996","gallophobe"
"997","gally"
"998","game"
"999","gamesome"
"1000","gare"
"1001","garrulous"
"1002","gascon"
"1003","gash"
"1004","raspy"
"1005","gastronomer"
"1006","gastrophile"
"1007","gauche"
"1008","gawkish"
"1009","gawky"
"1010","gayish"
"1011","gegger"
"1012","gelly"
"1013","generalist "
"1014","genial"
"1015","genteel"
"1016","genteelish "
"1017","gentle-hearted"
"1018","gentlemanly"
"1019","gerent"
"1020","germanomaniac"
"1021","germanophobe "
"1022","gesticulative"
"1023","get-up-able"
"1024","get-up"
"1025","giant-rude"
"1026","giddy"
"1027","giddyish"
"1028","giddy-paced"
"1029","giggish"
"1030","giggly"
"1031","giglet"
"1032","gigman"
"1033","gill-flirting "
"1034","gilpy"
"1035","gimbal-jawed"
"1036","gimcrack"
"1037","gimp"
"1038","gingery"
"1039","girlish"
"1040","gladiator"
"1041","gladless"
"1042","gladsome"
"1043","glaikit "
"1044","glory"
"1045","glass-faced"
"1046","gleamy"
"1047","gleeful"
"1048","gleg"
"1049","glib"
"1050","glibbery"
"1051","glossarist "
"1052","glossaolalist "
"1053","glum"
"1054","glumpy "
"1055","glunch"
"1056","glusky"
"1057","gluttonous"
"1058","gnathonic"
"1059","gnostic"
"1060","go-ahead"
"1061","go-as-you-please"
"1062","god-fearing"
"1063","godless"
"1064","goethian"
"1065","good-tempered"
"1066","gooney"
"1067","gore"
"1068","gorgonian"
"1069","gossipy "
"1070","goth"
"1071","gouge"
"1072","gourmand"
"1073","gourmet"
"1074","goustrous"
"1075","grab-all"
"1076","graceless"
"1077","grammaticaster"
"1078","grandfatherly"
"1079","grandiloquent"
"1080","grandmotherly"
"1081","grangousier"
"1082","graphic"
"1083","gravid"
"1084","greasehorn"
"1085","gregarious"
"1086","griefful"
"1087","griefless"
"1088","grig"
"1089","grinagog"
"1090","cripple"
"1091","grippy"
"1092","grisette"
"1093","gritty"
"1094","grouchy"
"1095","grouse"
"1096","grout"
"1097","grubby"
"1098","gruff"
"1099","giraffish"
"1100","grum"
"1101","grumbly"
"1102","grumpy"
"1103","grundy"
"1104","guarded "
"1105","guardful"
"1106","gudgeon"
"1107","guffin"
"1108","guileful"
"1109","guileless"
"1110","gullible "
"1111","gulosity "
"1112","gumple-foisted"
"1113","gun-shy"
"1114","gumptious "
"1115","girl"
"1116","gushy"
"1117","gymnosophist"
"1118","gypsy"
"1119","gypsified"
"1120","habile"
"1121","habromania"
"1122","hagliolatrous"
"1123","hagiophobia"
"1124","hairsplitting"
"1125","hair-trigger"
"1126","hallucinator"
"1127","halting"
"1128","haltless"
"1129","hammer"
"1130","handy"
"1131","hanky-panky"
"1132","happiless "
"1133","happy-go-lucky"
"1134","harangueful "
"1135","hard-headed"
"1136","hard-hearted"
"1137","hard-mouthed"
"1138","harum-scarum"
"1139","tasteful"
"1140","hastless"
"1141","hasty"
"1142","hateful"
"1143","hateless"
"1144","haughty"
"1145","haunty"
"1146","haveless"
"1147","having"
"1148","headish"
"1149","headless"
"1150","headlong"
"1151","headstrong"
"1152","heady"
"1153","heart-breaker"
"1154","heart-free"
"1155","heartful"
"1156","heartless"
"1157","heartsore"
"1158","heart-whole"
"1159","heavenly-minded"
"1160","heavy-handed"
"1161","hectic"
"1162","hedonist"
"1163","heedful"
"1164","heedless"
"1165","hegemonic"
"1166","heliophobic"
"1167","heliographic"
"1168","hellenistic"
"1169","hell-raker"
"1170","hello"
"1171","helpful"
"1172","helter-skelter"
"1173","hemp"
"1174","henjussy"
"1175","heppen"
"1176","heresiarch"
"1177","heresimach"
"1178","heretical "
"1179","hermits"
"1180","hesitant"
"1181","heterodox"
"1182","heteropathic"
"1183","heterotelic"
"1184","hetter"
"1185","hideaway"
"1186","hireling"
"1187","highbinder"
"1188","high-flying"
"1189","high-pitched"
"1190","high-reaching"
"1191","high-roller"
"1192","high-speed"
"1193","high-spirited"
"1194","high-stepping"
"1195","high-strung"
"1196","hindsight"
"1197","histrionic"
"1198","hitch"
"1199","hit-or-miss"
"1200","hob-and-nob"
"1201","hobbyhorsical"
"1202","hobbyless"
"1203","howdy"
"1204","home-keeping"
"1205","homeric"
"1206","homicidal"
"1207","homilist"
"1208","honeyed"
"1209","honey-mouthed"
"1210","honey-tongued"
"1211","hoodwinkable "
"1212","hooley"
"1213","horny"
"1214","horsefair"
"1215","hortative"
"1216","hospitable"
"1217","hostile"
"1218","hot-blooded"
"1219","hot-brained"
"1220","hot-headed"
"1221","hot-spirited"
"1222","hotspur"
"1223","hot-tempered"
"1224","house-proud"
"1225","housewifely"
"1226","hubristic"
"1227","huff cap"
"1228","huffish"
"1229","huffy"
"1230","hugger-mugger"
"1231","humane"
"1232","humanist"
"1233","humanitarian"
"1234","humbugable"
"1235","hummer"
"1236","humorless "
"1237","humorsome "
"1238","hunker"
"1239","hunks"
"1240","hunted"
"1241","hurly-burly"
"1242","hurried"
"1243","hurry-scurry"
"1244","hussar"
"1245","hustler"
"1246","hygeiolatry"
"1247","hylotheist"
"1248","hylozoism"
"1249","hypaesthesic "
"1250","hypalgic"
"1251","hyper"
"1252","hyperalgesic"
"1253","hyperbola"
"1254","hypercritical"
"1255","hyperdynamic "
"1256","hyperphasic"
"1257","hyperphysical"
"1258","hypersensitive"
"1259","hypersensual"
"1260","hypertonic"
"1261","hypnotic"
"1262","hypnotizable "
"1263","hypobulia"
"1264","hypochondriac"
"1265","hypocritical"
"1266","hypokinetic"
"1267","hypomelancholic"
"1268","hyponeuria"
"1269","hyppish"
"1270","hysterical"
"1271","hysteroneurasthenic"
"1272","icarian"
"1273","iconoclastic"
"1274","iconolater"
"1275","iconological"
"1276","icy"
"1277","idealess"
"1278","idealistic"
"1279","idealless"
"1280","idolatry"
"1281","idiorepulsive"
"1282","idle-headed"
"1283","idolatrous "
"1284","idolclastic"
"1285","ill-judging"
"1286","illogical"
"1287","illoyal"
"1288","ill-tempered"
"1289","ill-tongued"
"1290","illusionable "
"1291","illusionary"
"1292","illusive"
"1293","ill-willed"
"1294","imager"
"1295","imaginative"
"1296","imitative"
"1297","immaculate"
"1298","immane"
"1299","immethodical"
"1300","immodest"
"1301","immotile"
"1302","immusical"
"1303","immutable"
"1304","impavid"
"1305","imperative"
"1306","imperceptive "
"1307","imperial"
"1308","imperialistic"
"1309","imperious"
"1310","impersonal"
"1311","impersuadable"
"1312","impertinent "
"1313","imperturbable "
"1314","imperceptible"
"1315","impervious"
"1316","impious"
"1317","impish"
"1318","impractical"
"1319","impressible"
"1320","impressionable"
"1321","improvident"
"1322","impulsive"
"1323","impunctual"
"1324","inaccurate"
"1325","inacquiescent "
"1326","inactionist"
"1327","inadaptable"
"1328","inaffable"
"1329","inagressive"
"1330","inamiable"
"1331","inappreciative"
"1332","inapprehensive"
"1333","inarticulate"
"1334","incautious "
"1335","incentive"
"1336","incisive "
"1337","inclinable"
"1338","incoerable"
"1339","incogitant"
"1340","incommunicative"
"1341","incompliant"
"1342","inconclusive"
"1343","inconfident"
"1344","incongenial"
"1345","inconsiderate"
"1346","incontinent"
"1347","incorruptible"
"1348","incredulous"
"1349","incroyable"
"1350","incurious"
"1351","indecisive"
"1352","indefatigable"
"1353","indefinite"
"1354","indeliberate"
"1355","indifferentist"
"1356","indirect"
"1357","indivertible"
"1358","individualistic "
"1359","indocile"
"1360","indolent"
"1361","indomitable"
"1362","indubious"
"1363","inebriate"
"1364","inelastic "
"1365","inemulous"
"1366","inexact"
"1367","inexcitable"
"1368","inexpensive"
"1369","inexpansive"
"1370","inexplicit"
"1371","inexplosive"
"1372","inexpressive"
"1373","indestive"
"1374","inflammable"
"1375","inflexible"
"1376","informal"
"1377","informative"
"1378","infrugal"
"1379","infustrable "
"1380","ingénue"
"1381","ingenuous"
"1382","ingrate"
"1383","ingratiatory"
"1384","inhibited"
"1385","inhospitable"
"1386","inirritable"
"1387","initiative"
"1388","injudicious"
"1389","innerly"
"1390","innovative"
"1391","inobservant "
"1392","inquisitive"
"1393","insatiable "
"1394","inscient"
"1395","inseeing"
"1396","insensitive"
"1397","insider"
"1398","insightful"
"1399","insincere"
"1400","insistent"
"1401","insociable"
"1402","insolent"
"1403","insouciant"
"1404","inspirable"
"1405","instructible"
"1406","insubmissive"
"1407","insubordinate"
"1408","insultable"
"1409","insuppressible"
"1410","insurgent"
"1411","insurrectional"
"1412","insusceptible"
"1413","integrity"
"1414","intellectualistic"
"1415","intelligencer"
"1416","intelligentsia"
"1417","intemperate"
"1418","interlocutor"
"1419","intermeddlesome"
"1420","intolerant"
"1421","intractable"
"1422","intrepid"
"1423","introspective"
"1424","introverted"
"1425","intrusive"
"1426","intuitionless"
"1427","intuitive "
"1428","invariable"
"1429","inventionless"
"1430","inventive"
"1431","inventurous"
"1432","invincible"
"1433","inviolable"
"1434","inward"
"1435","ipse-dixitish "
"1436","iracund"
"1437","irascible"
"1438","ireful"
"1439","ireless"
"1440","irenic"
"1441","iron-fisted"
"1442","iron-handed"
"1443","ironical"
"1444","iron-sided"
"1445","irrational"
"1446","irreligionist"
"1447","irreligious"
"1448","irrepressible"
"1449","irresolute"
"1450","irresponsive"
"1451","irrestrainable"
"1452","irreverent"
"1453","irrisory"
"1454","iscariotic"
"1455","ishmael"
"1456","ismatic"
"1457","jack-of-all-trades"
"1458","jack-of-both-sides"
"1459","jacobinic"
"1460","jactant"
"1461","jaculative"
"1462","jadish"
"1463","jannock"
"1464","janus-faced"
"1465","japanophile"
"1466","japish"
"1467","jaunty"
"1468","jazzy"
"1469","jekyll"
"1470","jelly"
"1471","jemmy"
"1472","jerky"
"1473","jerry-builder"
"1474","jester"
"1475","jestful"
"1476","jesuitie"
"1477","jezebelish"
"1478","jiggish"
"1479","hill"
"1480","jillet"
"1481","jingo"
"1482","jocose"
"1483","jocoserious"
"1484","jocular"
"1485","jocund"
"1486","johnadreams"
"1487","john bull"
"1488","johnsonian"
"1489","jokeless"
"1490","jolly"
"1491","jonah"
"1492","journalistic"
"1493","jovial"
"1494","joyless"
"1495","joyous"
"1496","juberious"
"1497","judas"
"1498","jumpy"
"1499","junker"
"1500","jursiprudent"
"1501","just "
"1502","kantian"
"1503","keek"
"1504","keener"
"1505","kef"
"1506","kickish"
"1507","kiddish"
"1508","kid-glove"
"1509","kike"
"1510","kill-joy"
"1511","kill-kam"
"1512","kindly "
"1513","kipper"
"1514","kite"
"1515","kitten-hearted"
"1516","kittenish"
"1517","kleptic"
"1518","kleptomaniac"
"1519","knacy"
"1520","knappish"
"1521","knee-crooking"
"1522","knightly"
"1523","knipperdolling"
"1524","knockabout"
"1525","knocker"
"1526","know-all"
"1527","knowing"
"1528","know-it-all"
