"","x"
"192","breviloquent"
"193","brigandish"
"194","brigetty"
"195","brio"
"196","brisk"
"197","briskish"
"198","bristly"
"199","broad-minded"
"200","broad-spoken"
"201","broiler"
"202","broody"
"203","brunhild"
"204","brusque"
"205","brutal"
"206","brute"
"207","brutish"
"208","bubbler"
"209","buccaneer"
"210","buck"
"211","bucks"
"212","bucko"
"213","buckram"
"214","bucolic"
"215","buddhist"
"216","buddhistic"
"217","budge"
"218","budge"
"219","buff"
"220","builder"
"221","bully"
"222","bullyhuff"
"223","bullying "
"224","buoyant"
"225","bureaucratic"
"226","businesslike"
"227","busybody"
"228","busyish"
"229","butterfly "
"230","buzzy"
"231","byronic"
"232","cabalist"
"233","cabalistic"
"234","cachinnatory"
"235","cacodemonomaniac "
"236","cadish "
"237","caesarean"
"238","cagy"
"239","cajoler"
"240","calcitrant"
"241","calculable"
"242","calculating"
"243","caliban"
"244","calisthenical"
"245","called"
"246","callous"
"247","callow"
"248","calophantic"
"249","caluminiator"
"250","calumniatory "
"251","calvinistic"
"252","campaigner"
"253","camper"
"254","camshoch"
"255","cams teary"
"256","candlewaster"
"257","canny"
"258","canonist"
"259","cant"
"260","cantabrigians"
"261","cantankerous"
"262","canter"
"263","cantish"
"264","canty "
"265","caperer"
"266","capernaitic"
"267","capernaitish"
"268","capernoited"
"269","capitalistic"
"270","capricious"
"271","captious"
"272","caressive"
"273","caritative "
"274","cark"
"275","cackled"
"276","carnal"
"277","carnal-minded"
"278","carouser"
"279","carper"
"280","casalty"
"281","castle-builder"
"282","casual"
"283","casuist"
"284","casuistic"
"285","capaphatic"
"286","catawampous"
"287","catechetical"
"288","cat footed"
"289","cathartic"
"290","catholic"
"291","catonian"
"292","cautelous "
"293","cautious "
"294","cavalier"
"295","cavalierly "
"296","caviler"
"297","cavilous"
"298","celebrative"
"299","celibatarian "
"300","celibate"
"301","cenobian"
"302","censorious"
"303","cerative"
"304","ceremonialist"
"305","ceremonious"
"306","cervantic"
"307","chaffer"
"308","chambering"
"309","chameleon"
"310","chameleonic"
"311","chameleonlike "
"312","changeable"
"313","changeful"
"314","changer"
"315","charitable"
"316","chary"
"317","chaste"
"318","chatterer"
"319","chauvinist"
"320","chauvinistic"
"321","cheat"
"322","cheater"
"323","checker"
"324","cheerer"
"325","cheery"
"326","cheeseparing"
"327","chesterfieldian"
"328","chevalier"
"329","cheesing"
"330","chicaner"
"331","chider"
"332","chiffonier"
"333","childlike"
"334","chimerical"
"335","chipper"
"336","chirper"
"337","chirpy "
"338","chirrupy"
"339","chiseling"
"340","chivalresque "
"341","chivalrous"
"342","choleric"
"343","chopper"
"344","choruses"
"345","chrematistic"
"346","chrestomathic"
"347","christianise"
"348","christlike"
"349","christocentric"
"350","chrysophilist "
"351","chuckler"
"352","ciceronian "
"353","circuitous"
"354","circumambagious"
"355","circumlocution"
"356","circumspect"
"357","circumstantial"
"358","civil "
"359","clack"
"360","clairaudient"
"361","clairvoyant "
"362","clam"
"363","clamorous"
"364","clangorous"
"365","clannish"
"366","clash"
"367","clashy"
"368","classic"
"369","classicist"
"370","clat"
"371","clatterer"
"372","clattern"
"373","clattery"
"374","clatty"
"375","clean"
"376","clean-fingered"
"377","cleanly"
"378","cleeky "
"379","clericalist "
"380","clark"
"381","clerkish"
"382","clinger"
"383","clingy "
"384","cliquish"
"385","cloistered"
"386","closefisted"
"387","close-mouthed"
"388","clubbish"
"389","clubby"
"390","clum"
"391","clumse"
"392","clumsy"
"393","cluttery"
"394","cobby"
"395","cockalorum"
"396","cockle"
"397","cocky"
"398","cogitative"
"399","cognitive"
"400","coherent"
"401","cold-blooded"
"402","coldish"
"403","collar-proud"
"404","collectivist"
"405","colloquialist"
"406","combative"
"407","combustible"
"408","come-at-able"
"409","comedian"
"410","come-outer"
"411","coming"
"412","commanding"
"413","comminatory"
"414","commiserative "
"415","communistic"
"416","companionable "
"417","complement"
"418","competitory "
"419","complacent"
"420","com plaintive"
"421","compliable"
"422","comploicitous"
"423","complimentary"
"424","composer"
"425","compromiser"
"426","compulsive"
"427","comradely"
"428","cognitive"
"429","conceited"
"430","conceity "
"431","concentrative"
"432","conceptualist"
"433","conciliatory"
"434","condensative"
"435","condescending"
"436","confessor"
"437","conflictive"
"438","conformant"
"439","conformist"
"440","confraternal"
"441","confutative"
"442","congenial"
"443","congratulatory"
"444","congregative"
"445","connoisseur"
"446","conscionable"
"447","consentient"
"448","conservative"
"449","consistent"
"450","nonsocial"
"451","constrained"
"452","constricted"
"453","consuetudinary"
"454","contained"
"455","contemplative "
"456","contentious"
"457","continent"
"458","continuing"
"459","contradictions"
"460","contrary-minded"
"461","controversialist"
"462","contumacious"
"463","contumelious"
"464","conventional"
"465","conventionalist"
"466","conversable"
"467","conversational"
"468","conversation"
"469","convictive"
"470","convivial"
"471","cool "
"472","cool-headed"
"473","coolish"
"474","cooperative"
"475","coquet"
"476","coquette"
"477","coquettish"
"478","cormorant"
"479","corporealist "
"480","cosh"
"481","cosmogonist"
"482","cosmolatrous"
"483","consolable "
"484","councelful"
"485","courageous"
"486","courteous "
"487","courtier"
"488","couthie"
"489","covetous"
"490","covinous"
"491","cowardly"
"492","coxy"
"493","coy"
"494","crabbed"
"495","crabbiest"
"496","crabby"
"497","crack "
"498","crank"
"499","cranky"
"500","crenate"
"501","creative "
"502","creepmouse"
"503","criminaloid "
"504","cringing"
"505","crisp"
"506","crispy"
"507","croaking"
"508","croesus"
"509","cross-bearer"
"510","crotched "
"511","crotchetter"
"512","crotchety"
"513","crows"
"514","crowder "
"515","cruel "
"516","crup "
"517","crusading"
"518","cry-baby"
"519","cryptic"
"520","cully"
"521","culturist"
"522","cumulates"
"523","cunctatious "
"524","cupidinous"
"525","cupids"
"526","curcuddoch"
"527","curmudgeon"
"528","curt"
"529","curtal"
"530","cutty"
"531","cyclic"
"532","cycloid "
"533","cynical"
"534","cyprian"
"535","dabbler"
"536","daedal"
"537","dainty"
"538","dandy "
"539","dangler "
"540","dantesque"
"541","daphnean"
"542","dapper"
"543","dare-devil"
"544","daring"
"545","dashing"
"546","dateless"
"547","dauber"
"548","daunch"
"549","dauntless"
"550","debauched"
"551","debonair"
"552","decietful"
"553","deceptive"
"554","decided"
"555","decorist"
"556","decorous"
"557","deedy"
"558","defeatist"
"559","deferential"
"560","defiant"
"561","definite"
"562","deft"
"563","dégagé "
"564","deipnosophistic "
"565","deistic "
"566","delayful"
"567","deliberate "
"568","deliberative "
"569","demagogical"
"570","demiurgic"
"571","democratic"
"572","demonstrative "
"573","demiphil"
"574","denunciative"
"575","dependable "
"576","depersonalised"
"577","deprecatory"
"578","depressible"
"579","derider"
"580","descamisado"
"581","designful"
"582","desireless "
"583","despiteful"
"584","despoteous"
"585","despotic"
"586","destinies"
"587","restrictionist"
"588","destructive "
"589","desultory"
"590","detached"
"591","determined"
"592","detractory "
"593","devil-dodger"
"594","devirginator"
"595","devotionate "
"596","devout"
"597","dexterous"
"598","diabolist "
"599","dialectic"
"600","diatribes"
"601","dictatorial"
"602","didactic"
"603","die-hard"
"604","digressive "
"605","dilatory"
"606","dilettant"
"607","dilettantish"
"608","diligent"
"609","ding-dong"
"610","dink"
"611","dinkum"
"612","diplomatic"
"613","disappointer"
"614","disciplinarian"
"615","discontentful"
"616","discoursive "
"617","discourteous "
"618","discriminative"
"619","discursive "
"620","disdainful"
"621","dishonest"
"622","disimpassioned"
"623","disingenuous "
"624","disintegrous"
"625","disobliging "
"626","disorderly "
"627","dispassionate"
"628","dispatchful"
"629","disputatious "
"630","disquisitive "
"631","disrespectful"
"632","dissembling"
"633","dissenter"
"634","dissentious"
"635","dissident"
"636","dissociable"
"637","dissocial"
"638","distempered "
"639","distractible "
"640","distrustful"
"641","disturber"
"642","divisive"
"643","do-all"
"644","docile"
"645","docile"
"646","docility"
"647","doctrinaire"
"648","doctrinally"
"649","dodgy"
"650","doer"
"651","dogged"
"652","dogmatic"
"653","doleful"
"654","dolent"
"655","dolesome"
"656","dolorous "
"657","dolose"
"658","dominative"
"659","domineering"
"660","don juan"
"661","donnish"
"662","dor"
"663","dorty"
"664","double-dealer"
"665","dounce"
"666","doughty"
"667","dour"
"668","dowf"
"669","dowly"
"670","downright"
"671","dozy"
"672","drastic"
"673","drawcansir"
"674","dreamful"
"675","dreamy"
"676","dubitative "
"677","dumpish"
"678","dumpy"
"679","duplicity"
"680","dure"
"681","duteous "
"682","dutiful"
"683","dynamist"
"684","dyspathetic"
"685","dysphoria"
"686","dysteleological"
"687","dysthymia "
"688","eager "
"689","ear-minded"
"690","baseless"
"691","easy-going"
"692","ebrious"
"693","ebullient"
"694","ecclesiolater "
"695","echoing"
"696","éclat "
"697","eclectic"
"698","economical"
"699","ecstatic"
"700","effeminate "
"701","effervescent "
"702","efficient"
"703","effrontery"
"704","efflusive "
"705","egoistic"
"706","egotistic"
"707","eleutheromaniac"
"708","elfish"
"709","elocutionary"
"710","eloquent"
"711","elusive"
"712","embracive "
"713","emotional"
"714","emotionalist"
"715","emotionless"
"716","emphatic"
"717","empirical"
"718","empressement"
"719","me-rising"
"720","emulative"
"721","emulous"
"722","encomiastic"
"723","endeavour "
"724","energetic"
"725","energic"
"726","energumen "
"727","enterprising"
"728","entêté"
"729","enthusiastic "
"730","entreprenant"
"731","envious"
"732","envyful"
"733","ephectic"
"734","epicurean"
"735","epicurish "
"736","epigrammatic"
"737","epistolarian "
"738","epithymetic "
"739","equable"
"740","equalitarian"
"741","equanimous "
"742","equilibrious "
"743","equitable"
"744","equivocatory "
"745","eremitic"
"746","erethismic"
"747","eristic "
"748","erotic"
"749","erotomaniac"
"750","erratic"
"751","erudite "
"752","episègle"
"753","spirit"
"754","ethnizing"
"755","eudaemonist"
"756","eulogistic"
"757","euphoric"
"758","evangelistic"
"759","evasive"
"760","even"
"761","even-handed"
"762","even-minded"
"763","exacting"
"764","exaggerative"
"765","exanimate"
"766","exceptions"
"767","excitable"
"768","exclusive"
"769","excusatory"
"770","executive"
"771","exhibitionist"
"772","expansive"
"773","expatiatory"
"774","expediential"
"775","expeditious"
"776","explicit"
"777","exploitative"
"778","explosive"
"779","expressionist"
"780","extortionate"
"781","extraregarding"
"782","extremist"
"783","extortive"
"784","extroverted"
"785","exuberant"
"786","eyeful"
"787","eye-minded"
"788","fabricative"
"789","facetious "
"790","facient"
"791","facile"
"792","factual"
"793","factionary"
"794","factious"
"795","factish"
"796","facund"
"797","face"
"798","fad"
"799","faddle"
"800","faddy"
"801","fager"
"802","fainéant"
"803","faint-hearted"
"804","faithless"
"805","fal-lal"
"806","fallalish"
"807","falstaffian"
"808","famacide"
"809","familyish"
"810","fan"
"811","fanatical"
"812","fanfaron"
"813","fantasque"
"814","fantast"
"815","fantastical"
"816","farouche"
"817","fashionist"
"818","fashion-monger"
"819","fastish"
"820","fatuous"
"821","fatalistic"
"822","fatherly"
"823","fatidic"
"824","fatigable"
"825","fatigueless"
"826","faultfinding"
"827","faust"
"828","faustian"
"829","fawning"
"830","feel"
"831","fearless"
"832","fearnaught "
"833","fearsome"
"834","feeder"
"835","feerie"
"836","fefnicute"
"837","fellow like"
"838","fenceful"
"839","fend"
"840","feral"
"841","ferocious"
"842","fervid"
"843","fess"
"844","festinate"
"845","festive"
"846","fetishist "
"847","fictionist"
"848","fideism"
"849","fidgety"
"850","fiducial"
"851","fierce"
"852","fiery"
"853","finish"
"854","fighting-cock"
"855","bikie"
"856","fine-headed"
"857","finical"
"858","finicky"
"859","firebrand"
"860","fitful"
"861","fitty "
"862","flagellant "
"863","flashmonger"
"864","flattenable"
"865","fleeceable"
"866","fleet"
"867","fleshly"
"868","flexible"
"869","flichtered"
"870","flighty "
"871","flip"
"872","flippant"
"873","flirdie"
"874","flirtable "
"875","flirtatious "
"876","fliskmahoy"
"877","frisky"
"878","floaty"
"879","lobbing"
"880","florimanist"
"881","flory"
"882","flourishy"
"883","fluent"
"884","flunky"
"885","fluky"
"886","fluttery"
"887","fluxible "
"888","fluxional"
"889","fly-by-night"
"890","fly-up-the-creek"
"891","fogram"
"892","foilable"
"893","folksy"
"894","follower"
"895","footlocker"
"896","foot-loose"
"897","foppish"
"898","forbearing"
"899","forceful"
"900","forcible"
"901","forcible-feeble"
"902","forehanded"
"903","forensic"
"904","foreright"
"905","foresighted "
"906","foresightedness "
"907","forethoughtful"
"908","forgetful"
"909","forgetive "
"910","forgiving"
"911","formalist"
"912","formful"
"913","formulistic"
"914","forritsome"
"915","forthcoming"
"916","forthgoing"
"917","forthputting"
"918","forthright"
"919","forthy"
"920","fortitudinous"
"921","fortuitist "
"922","forward"
"923","foul-mouthed"
"924","foul-spoken"
"925","fractious"
"926","trampler"
"927","frampoid"
"928","frankenstein "
"929","frank-hearted"
"930","fratched "
"931","fraternal"
"932","fraudful"
"933","fraudless"
"934","freebooter"
"935","free-handed"
"936","free-hearted"
"937","freeish"
"938","free-living"
"939","free-lover"
"940","free-minded"
"941","free-spoken"
"942","freethinking"
"943","free-tongued"
"944","free-willer"
"945","fretless"
"946","fretty"
"947","frigid"
"948","friskful"
"949","frisky"
"950","frolicsome"
"951","frownful"
"952","frugal"
"953","frustrable"
"954","fudgy "
"955","full-fledged"
"956","full-hearted"
"957","furacious"
"958","furthersome"
"959","furtive"
"960","fussy"
"961","fustian"
"962","futilitarian"
"963","gabby"
"964","gadabout"
"965","gaddish"
"966","gallant"
"967","galliard"
"968","gallio"
"969","gallomaniac "
"970","gallophile"
"971","gallophobe"
"972","gally"
"973","game"
"974","gamesome"
"975","gare"
"976","garrulous"
"977","gascon"
"978","gash"
"979","raspy"
"980","gastronomer"
"981","gastrophile"
"982","gauche"
"983","gawkish"
"984","gawky"
"985","gayish"
"986","gegger"
"987","gelly"
"988","generalist "
"989","genteelish "
"990","gentle-hearted"
"991","gentlemanly"
"992","gerent"
"993","germanomaniac"
"994","germanophobe "
"995","gesticulative"
"996","get-up-able"
"997","get-up"
"998","giant-rude"
"999","giddy"
"1000","giddyish"
"1001","giddy-paced"
"1002","giggish"
"1003","giggly"
"1004","giglet"
"1005","gigman"
"1006","gill-flirting "
"1007","gilpy"
"1008","gimbal-jawed"
"1009","gimcrack"
"1010","gimp"
"1011","gingery"
"1012","girlish"
"1013","gladiator"
"1014","gladless"
"1015","gladsome"
"1016","glaikit "
"1017","glory"
"1018","glass-faced"
"1019","gleamy"
"1020","gleeful"
"1021","gleg"
"1022","glib"
"1023","glibbery"
"1024","glossarist "
"1025","glossaolalist "
"1026","glum"
"1027","glumpy "
"1028","glunch"
"1029","glusky"
"1030","gluttonous"
"1031","gnathonic"
"1032","gnostic"
"1033","go-ahead"
"1034","go-as-you-please"
"1035","god-fearing"
"1036","godless"
"1037","goethian"
"1038","good-tempered"
"1039","gooney"
"1040","gore"
"1041","gorgonian"
"1042","gossipy "
"1043","goth"
"1044","gouge"
"1045","gourmand"
"1046","gourmet"
"1047","goustrous"
"1048","grab-all"
"1049","graceless"
"1050","grammaticaster"
"1051","grandfatherly"
"1052","grandiloquent"
"1053","grandmotherly"
"1054","grangousier"
"1055","graphic"
"1056","gravid"
"1057","greasehorn"
"1058","greedy"
"1059","gregarious"
"1060","griefful"
"1061","griefless"
"1062","grig"
"1063","grinagog"
"1064","cripple"
"1065","grippy"
"1066","grisette"
"1067","gritty"
"1068","grouchy"
"1069","grouse"
"1070","grout"
"1071","grubby"
"1072","gruff"
"1073","giraffish"
"1074","grum"
"1075","grumbly"
"1076","grumpy"
"1077","grundy"
"1078","guarded "
"1079","guardful"
"1080","gudgeon"
"1081","guffin"
"1082","guileful"
"1083","guileless"
"1084","gullible "
"1085","gulosity "
"1086","gumple-foisted"
"1087","gun-shy"
"1088","gumptious "
"1089","girl"
"1090","gushy"
"1091","gymnosophist"
"1092","gypsy"
"1093","gypsified"
"1094","habile"
"1095","habromania"
"1096","hagliolatrous"
"1097","hagiophobia"
"1098","hairsplitting"
"1099","hair-trigger"
"1100","hallucinator"
"1101","halting"
"1102","haltless"
"1103","hammer"
"1104","handy"
"1105","hanky-panky"
"1106","happiless "
"1107","happy-go-lucky"
"1108","harangueful "
"1109","hard-headed"
"1110","hard-mouthed"
"1111","harum-scarum"
"1112","tasteful"
"1113","hastless"
"1114","hateless"
"1115","haunty"
"1116","haveless"
"1117","having"
"1118","headish"
"1119","headless"
"1120","headlong"
"1121","headstrong"
"1122","heady"
"1123","heart-breaker"
"1124","heart-free"
"1125","heartful"
"1126","heartless"
"1127","heartsore"
"1128","heart-whole"
"1129","heavenly-minded"
"1130","heavy-handed"
"1131","hectic"
"1132","hedonist"
"1133","heedful"
"1134","heedless"
"1135","hegemonic"
"1136","heliophobic"
"1137","heliographic"
"1138","hellenistic"
"1139","hell-raker"
"1140","hello"
"1141","helpful"
"1142","helter-skelter"
"1143","hemp"
"1144","henjussy"
"1145","heppen"
"1146","heresiarch"
"1147","heresimach"
"1148","heretical "
"1149","hermits"
"1150","hesitant"
"1151","heterodox"
"1152","heteropathic"
"1153","heterotelic"
"1154","hetter"
"1155","hideaway"
"1156","hireling"
"1157","highbinder"
"1158","high-flying"
"1159","high-pitched"
"1160","high-reaching"
"1161","high-roller"
"1162","high-speed"
"1163","high-spirited"
"1164","high-stepping"
"1165","high-strung"
"1166","hindsight"
"1167","histrionic"
"1168","hitch"
"1169","hit-or-miss"
"1170","hob-and-nob"
"1171","hobbyhorsical"
"1172","hobbyless"
"1173","howdy"
"1174","home-keeping"
"1175","homeric"
"1176","homicidal"
"1177","homilist"
"1178","honeyed"
"1179","honey-mouthed"
"1180","honey-tongued"
"1181","hoodwinkable "
"1182","hooley"
"1183","hopeful"
"1184","horny"
"1185","horsefair"
"1186","hortative"
"1187","hospitable"
"1188","hot-blooded"
"1189","hot-brained"
"1190","hot-headed"
"1191","hot-spirited"
"1192","hotspur"
"1193","hot-tempered"
"1194","house-proud"
"1195","housewifely"
"1196","hubristic"
"1197","huff cap"
"1198","huffish"
"1199","huffy"
"1200","hugger-mugger"
"1201","humane"
"1202","humanist"
"1203","humanitarian"
"1204","humbugable"
"1205","hummer"
"1206","humorless "
"1207","humorsome "
"1208","hunker"
"1209","hunks"
"1210","hunted"
"1211","hurly-burly"
"1212","hurried"
"1213","hurry-scurry"
"1214","hussar"
"1215","hustler"
"1216","hygeiolatry"
"1217","hylotheist"
"1218","hylozoism"
"1219","hypaesthesic "
"1220","hypalgic"
"1221","hyper"
"1222","hyperalgesic"
"1223","hyperbola"
"1224","hypercritical"
"1225","hyperdynamic "
"1226","hyperphasic"
"1227","hyperphysical"
"1228","hypersensitive"
"1229","hypersensual"
"1230","hypertonic"
"1231","hypnotic"
"1232","hypnotizable "
"1233","hypobulia"
"1234","hypochondriac"
"1235","hypocritical"
"1236","hypokinetic"
"1237","hypomelancholic"
"1238","hyponeuria"
"1239","hyppish"
"1240","hysteroneurasthenic"
"1241","icarian"
"1242","iconoclastic"
"1243","iconolater"
"1244","iconological"
"1245","icy"
"1246","idealess"
"1247","idealistic"
"1248","idealless"
"1249","idolatry"
"1250","idiorepulsive"
"1251","idle-headed"
"1252","idolatrous "
"1253","idolclastic"
"1254","ill-judging"
"1255","illogical"
"1256","illoyal"
"1257","ill-tempered"
"1258","ill-tongued"
"1259","illusionable "
"1260","illusionary"
"1261","illusive"
"1262","ill-willed"
"1263","imager"
"1264","imaginative"
"1265","imitative"
"1266","immaculate"
"1267","immane"
"1268","immethodical"
"1269","immodest"
"1270","immotile"
"1271","immusical"
"1272","immutable"
"1273","impavid"
"1274","imperative"
"1275","imperceptive "
"1276","imperial"
"1277","imperialistic"
"1278","imperious"
"1279","impersonal"
"1280","impersuadable"
"1281","impertinent "
"1282","imperturbable "
"1283","imperceptible"
"1284","impervious"
"1285","impetuous"
"1286","impious"
"1287","impish"
"1288","impractical"
"1289","impressible"
"1290","impressionable"
"1291","impudent"
"1292","impulsive"
"1293","impunctual"
"1294","inaccurate"
"1295","inacquiescent "
"1296","inactionist"
"1297","inadaptable"
"1298","inaffable"
"1299","inagressive"
"1300","inamiable"
"1301","inappreciative"
"1302","inapprehensive"
"1303","incautious "
"1304","incentive"
"1305","incisive "
"1306","inclinable"
"1307","incoerable"
"1308","incogitant"
"1309","incommunicative"
"1310","incompliant"
"1311","inconclusive"
"1312","inconfident"
"1313","incongenial"
"1314","inconsiderate"
"1315","inconstant"
"1316","incontinent"
"1317","incorruptible"
"1318","incredulous"
"1319","incroyable"
"1320","incurious"
"1321","indecisive"
"1322","indefatigable"
"1323","indefinite"
"1324","indeliberate"
"1325","indifferentist"
"1326","indirect"
"1327","indivertible"
"1328","individualistic "
"1329","indocile"
"1330","indomitable"
"1331","indubious"
"1332","industrious"
"1333","inebriate"
"1334","inelastic "
"1335","inemulous"
"1336","inexact"
"1337","inexcitable"
"1338","inexpensive"
"1339","inexpansive"
"1340","inexplicit"
"1341","inexplosive"
"1342","inexpressive"
"1343","indestive"
"1344","inflammable"
"1345","inflexible"
"1346","informal"
"1347","informative"
"1348","infrugal"
"1349","infustrable "
"1350","ingénue"
"1351","ingenuous"
"1352","ingrate"
"1353","ingratiatory"
"1354","inhibited"
"1355","inhospitable"
"1356","inirritable"
"1357","initiative"
"1358","injudicious"
"1359","innerly"
"1360","innovative"
"1361","inobservant "
"1362","insatiable "
"1363","inscient"
"1364","inseeing"
"1365","insensitive"
"1366","insider"
"1367","insightful"
"1368","insistent"
"1369","insociable"
"1370","insouciant"
"1371","inspirable"
"1372","instructible"
"1373","insubmissive"
"1374","insubordinate"
"1375","insultable"
"1376","insuppressible"
"1377","insurgent"
"1378","insurrectional"
"1379","insusceptible"
"1380","integrity"
"1381","intellectual"
"1382","intellectualistic"
"1383","intelligencer"
"1384","intelligentsia"
"1385","intemperate"
"1386","intense"
"1387","interlocutor"
"1388","intermeddlesome"
"1389","intolerant"
"1390","intractable"
"1391","intrepid"
"1392","introspective"
"1393","introverted"
"1394","intrusive"
"1395","intuitionless"
"1396","intuitive "
"1397","inventionless"
"1398","inventive"
"1399","inventurous"
"1400","invincible"
"1401","inviolable"
"1402","inward"
"1403","ipse-dixitish "
"1404","iracund"
"1405","irascible"
"1406","ireful"
"1407","ireless"
"1408","irenic"
"1409","iron-fisted"
"1410","iron-handed"
"1411","ironical"
"1412","iron-sided"
"1413","irreligionist"
"1414","irreligious"
"1415","irresponsive"
"1416","irrestrainable"
"1417","irreverent"
"1418","irrisory"
"1419","iscariotic"
"1420","ishmael"
"1421","ismatic"
"1422","jack-of-all-trades"
"1423","jack-of-both-sides"
"1424","jacobinic"
"1425","jactant"
"1426","jaculative"
"1427","jadish"
"1428","jannock"
"1429","janus-faced"
"1430","japanophile"
"1431","japish"
"1432","jaunty"
"1433","jazzy"
"1434","jekyll"
"1435","jelly"
"1436","jemmy"
"1437","jerky"
"1438","jerry-builder"
"1439","jester"
"1440","jestful"
"1441","jesuitie"
"1442","jezebelish"
"1443","jiggish"
"1444","hill"
"1445","jillet"
"1446","jingo"
"1447","jocose"
"1448","jocoserious"
"1449","jocular"
"1450","jocund"
"1451","johnadreams"
"1452","john bull"
"1453","johnsonian"
"1454","jokeless"
"1455","jolly"
"1456","jonah"
"1457","journalistic"
"1458","jovial"
"1459","joyless"
"1460","joyous"
"1461","juberious"
"1462","judas"
"1463","judicious"
"1464","jumpy"
"1465","junker"
"1466","jursiprudent"
"1467","just "
"1468","kantian"
"1469","keek"
"1470","keen"
"1471","keener"
"1472","kef"
"1473","kickish"
"1474","kiddish"
"1475","kid-glove"
"1476","kike"
"1477","kill-joy"
"1478","kill-kam"
"1479","kind-hearted"
"1480","kindly "
"1481","kipper"
"1482","kite"
"1483","kitten-hearted"
"1484","kittenish"
"1485","kleptic"
"1486","kleptomaniac"
"1487","knacy"
"1488","knappish"
"1489","knee-crooking"
"1490","knightly"
"1491","knipperdolling"
"1492","knockabout"
"1493","knocker"
"1494","know-all"
"1495","knowing"
"1496","know-it-all"
"1497","knowledgeable"
"1498","know-nothing"
"1499","laborious"
"1500","lachrymist"
"1501","lachrymose"
"1502","lackadaisical"
"1503","laconic"
"1504","la-di-da"
"1505","lady-killer"
"1506","ladylike"
"1507","laggard"
"1508","lamblike"
"1509","lamentful"
"1510","land-grabbing"
"1511","land-hungry"
"1512","landlordly"
"1513","landlouping"
"1514","languorous"
"1515","laputan"
"1516","larcenous"
"1517","lardy-dardy"
"1518","large-handed"
"1519","large-hearted"
"1520","large-minded"
"1521","largitional"
"1522","larksome"
"1523","larky"
"1524","larrikin"
"1525","lascivious"
