"MR1";"MR3";"MR2";"MR4";"MR7";"MR8";"MR6";"MR9";"MR5";"MR10"
"minded";0.521789613940192;0.128544798351111;0.228944412055432;0.126124388833438;0.165225582078885;-0.169459915470457;-0.0603268664886119;0.0851430183028554;-0.18330661634896;0.045139386660715
"modest";0.346221846241291;0.134891186511974;0.153055310495733;0.658369229614514;0.128369672057964;0.0140127236553637;0.13380642167614;0.240197392885078;-0.00236084560633739;-0.0589474369772158
"moral";0.261241617555647;0.481626201267473;0.34055907406554;0.0722255146792903;0.0825049939149064;0.176642592890952;0.119401952184985;0.103434261831195;0.117246738189007;0.038045014530813
"mysterious";0.346471680661424;0.168289178933337;0.367148683330994;0.295111828494383;0.454056346031395;0.106913946444331;0.075245286532916;0.0948030982838466;-0.153163850729878;0.0529501610332075
"natural";0.715887254616583;0.179041625871992;0.181430083529484;0.106702532836053;0.0477057528425431;0.171206759310468;0.191608536967786;0.158466945937278;0.0192597121860252;0.087494593609374
"neat";0.0642811145606234;0.129850949391844;0.157167456270522;0.687145279410274;-0.0334384304128503;0.0849341124710792;0.066137083762326;0.129315994923699;-0.0690827472314061;0.0872771640546376
"official";0.529117292746421;0.455647602680291;-0.0123401394817373;0.146861991601489;0.00546885352248776;-0.160594909605848;0.280518306937138;0.0268988327525038;0.111980993422331;-0.0147859765902243
"original";0.483796355671124;0.392546561743981;0.180488145949375;0.301640869404131;0.0940317959581238;0.186063102834643;0.183845877316912;-0.0061829689730027;0.187699280592941;-0.0147891142184922
"passionate";0.333538005684353;0.382689895771527;-0.136327617300225;0.0563193337462553;0.117856175965883;0.447073981877977;0.0698927654567846;0.0886373565994645;0.0692060837866447;0.0601878698587459
"peaceful";0.569387974137368;0.299078589861814;0.0522791526674371;0.431559416508351;0.00757540543050968;-0.0866818832509375;0.209359231987786;0.0198796205349367;0.153653521111919;0.0838995238806655
"playful";0.457864676213623;0.109824805221626;0.128933665155832;0.0912933656431354;0.291491985403922;0.282060574100214;0.197641851668173;0.0384076992973973;-0.0390319611305255;0.341604716028172
"pleasant";0.748162081784582;0.15082368800478;0.163961242687607;0.2245315150198;0.17900139269573;0.0586872874121058;0.0766173121008007;0.118304108748025;0.145960252039148;0.023691548168631
"polite";0.0596682137180045;0.0172376218608166;0.345060682796292;-0.00337631131173278;0.392934145113214;0.060784145663688;0.0913496717748318;0.115190029330096;-0.0508144334851613;0.0529034064820404
"popular";0.196565804167006;0.142397194391932;-0.0549883077605883;0.247463886796271;0.360631100020689;-0.0527168822789863;0.0318089205719571;0.0779005166378884;0.468711369540831;-0.111957800151499
"powerful";0.356514110632515;0.290821096090481;0.165903934722682;0.218695358032727;0.118019118028454;0.105523259182084;0.187700340348476;0.297906174510213;0.0463890465190642;-0.0982616915384996
"professional";0.469035359078241;0.0560727483391915;0.0130254081878299;0.123859475753051;0.278022191588511;-0.0135970156589567;0.447908121063082;0.220154600886628;0.142789876882526;-0.0627109935594807
"proud";0.642025258632139;0.334536447769449;0.159473768541472;0.131281985472196;0.0975322543602222;-0.00839925732242386;0.306941223537061;0.168755169025282;0.121572788336326;0.014455891055954
"qualified";0.435484065361004;0.177039937193891;-0.00978134151149856;0.210265628330799;0.20732628549825;0.2800246023573;-0.12092503400527;0.43534468019316;-0.068114344103975;-0.115684953063021
"quiet";0.640247942232762;0.240536623674916;0.0102453021316615;0.195648166499185;0.292687218628442;0.347478661598484;-0.0214916616239752;0.0159716508556509;-0.0675294117528316;-0.025073492303019
"reasonable";0.313408612000185;0.492453229980534;0.261679638705343;0.166095320273124;0.00583955569321251;0.0157871123326862;0.0509159655634995;-0.016400842536526;0.209982539820039;0.166660643483545
"respected";0.00725997346188872;0.471035136257426;-0.0591934482773538;0.209495735322457;0.164304037036039;0.18228705093773;-0.0294150305215463;0.0817184346109443;0.106597434550986;0.487156558843041
"responsible";0.137942875470792;0.190000413251547;0.380383188376388;0.250876361084907;0.0468447013051462;0.530427902933997;0.085779053306549;-0.0126054909693403;0.0439017355079394;-0.0963713947503942
"rich";0.636205165409529;0.257912220250921;0.150758835072038;0.0537896927637344;0.191953474398629;0.324453716512054;0.0281364963098514;-0.011316707114072;0.154369400612544;0.0902552073584976
"safe";0.474403344309692;0.356463109919238;0.242659516871518;0.196692053791936;0.181344028097862;0.28971776371718;0.330333641051169;0.0245319795300221;-0.015373341050598;0.00513814240029629
"selfish";0.256581794165906;0.336459027005625;0.0932830711159919;0.141756674726183;0.391950917707789;0.0229770643288901;-0.150346111120803;0.229668295942156;-0.0324529571058585;0.340441633051255
"social";0.174147113649895;0.164913016037558;0.202626821324955;0.206991368590345;0.245952588113166;0.146306709492992;0.470357715114725;0.0609335908393694;0.222073600546837;0.0973634743983777
"special";0.517579167277205;0.344595591388136;0.271092264185434;0.258944122101981;0.197424887063075;0.0717515473126715;0.159766969133107;0.210533648105285;-0.00648006023268534;0.0099789067790005
"stable";-0.070416588123137;0.186514250785302;0.715778597543858;0.0260382878087814;0.102724400700331;0.0534259496840126;-0.00998529540645402;-0.000351819230029599;-0.219835671261514;-0.119411521602962
"strong";0.602743592214035;0.167857528629876;0.2509104484708;0.271542255064039;0.195248610947842;0.101429747144334;0.124019551151978;0.317705065016139;0.069351541836974;-0.129610527663686
"superior";-0.0102713749253584;0.46596912483631;0.069483670280225;0.0177653307128334;0.337413643882297;0.0495967033132244;-0.152693149115199;0.204640948310658;0.198701915477795;0.122392978562404
"surprising";0.547830570130469;0.0833988689447203;0.0953116663987919;0.117371722868781;-0.125493089370891;0.156507124857664;-0.309324444813115;-0.0299396963024946;-0.0740672580607947;-0.051259141807098
"sympathetic";0.753968726043316;0.239695759323357;0.121221997945448;0.036435289589175;-0.0086848619349348;0.163085875183033;-0.0983421399089491;0.172476336946906;0.0221255834346642;0.10035756442125
"thoughtful";0.279126685065985;0.31079452095717;0.125189211023923;0.256476648993452;0.299375292122114;-0.0110515492698825;0.217321100707491;0.010571845388266;0.0108036098418692;-0.0549072834450698
"threatening";0.211667118004751;0.244304371063254;-0.131740720484481;0.128064605481952;-0.0927467479705433;0.0610802893066136;0.11736198559585;0.413138870340863;0.36102783277941;0.12345696253483
"trustworthy";0.302381712934226;0.0539101537441743;-0.0787529256253428;0.538942996383122;0.165900835784594;0.216760726534446;-0.0727518743993588;0.169558880957027;0.109484411539569;-0.133131285976433
"uncertain";0.135598592699738;-0.0842816671028243;0.722315540695024;0.00784255091821515;0.115684358197398;0.0939042411560034;0.0737596811334932;0.0525148010050872;0.0530702713390314;0.109103940217639
"united";0.133054777851342;-0.00546926039348612;0.173949159987269;0.0405317823854959;0.113084466335879;0.184596844012633;0.673423260860907;0.00678233351507002;-0.0445309516693531;0.0963014966974272
"weak";0.418985231529864;0.354148837666637;0.363396172999956;0.147852681175603;0.29930559978518;0.127998451285428;0.0693484343764051;0.047107581900032;-0.0590197117488283;0.0603015278213384
"welcome";0.529025449529151;0.141866481310499;0.147434412673808;0.032392610226304;0.0978127342831618;0.0568454220750697;0.0985861054286856;0.0620048776613069;0.00324337903999281;0.153914398019572
"wise";0.388412023258537;0.128337083648568;0.0605950106983079;0.226329485782409;0.323853592101607;0.283787382933427;-0.110166043553891;0.36086573992803;0.0357281069152895;-0.0357941527758214
"worth";0.6065877656269;0.244456309167112;0.0573805641844362;0.254586419398801;0.366231474164449;0.238978404108651;0.0673691450364314;0.0546095108335105;-0.0319060900400538;-0.118989359936154
