"MR1";"MR2";"MR3";"MR8";"MR9";"MR6";"MR11";"MR4";"MR5";"MR7";"MR10";"MR12"
"accustomed";0.520608115988674;0.0323708674161029;0.178898944042265;0.367041410742283;0.0562123161954109;0.368204527925837;0.0781591734332089;-0.106332303366097;0.234134740529935;-0.289656702273006;0.0759329438734592;0.0701428141341955
"adventure";-0.0631562665884688;0.920192895545015;-0.0945943109201049;-0.0620691661602198;-0.0119483132605749;-0.0865685032656069;0.00466696833624477;-0.0123354876009093;0.0151363530080172;0.0135206622471744;-0.0125159238226515;-0.0266931031489251
"beautiful";0.757592481481587;0.11003597532924;0.111185071949843;0.0710481160271891;0.244229600444875;0.209827927861976;0.100865176962859;0.0870065639021154;0.0147060228013842;0.217485136945372;0.0794077657114574;-0.252220359853486
"best";0.416010864412954;0.0489827424955713;0.143468858195911;0.0983508910676124;0.322945042678138;0.128590242853779;0.0639947557927545;0.211197851315945;-0.0180555602295034;0.0342424068096328;0.0441666775262405;0.00567166122750666
"calm";0.267228299997005;0.223053904199779;0.190894517679713;0.142187272285073;0.406255649698623;0.247942773612181;0.569486724639131;0.135492269674663;0.0300593108984059;-0.0678536278161538;-0.0203847430401231;-0.271998550747496
"capable";0.648470692785269;0.0818646816695997;0.134943067105815;0.378101783639338;0.178937782869641;0.323413524128189;0.226119678806944;0.113068052718365;0.0147360434422106;0.0146022614086138;-0.0561756926616943;0.00362405638218785
"cheerful";0.714804381862755;0.00695710736532686;0.230050819623088;0.16710831489026;0.230058246778291;0.0982408785852847;0.3103058970029;0.076866543069811;0.0662073659413131;0.114796863720333;0.0428038618399366;-0.177385031234046
"clean";0.647763785772056;-0.0769077857703074;-0.17299945165215;0.0363661170010997;0.322635991232759;0.0214920743203208;-0.104429903441085;0.274759890849672;0.221078796615973;0.306368234089521;0.18690664161241;0.0596413832256344
"cruel";0.693632649198222;0.00132507505974887;0.0723633938356;-0.0305777659117242;-0.078489754095192;-0.187996546123259;0.0941237553658811;-0.181360258194884;0.0571977289948957;-0.227924540033133;0.190084264162827;-0.209227872359775
"dangerous";0.0497551654127519;0.00972044754244816;0.558633707250052;0.333430720728063;0.0290647312899998;-0.081694511420301;0.231006740163898;0.403576135517416;-0.0689241574555331;-0.0552114049846565;-0.123002085974504;0.0165448754597674
"delicate";0.175527593239197;-0.11732671892279;0.103806888907159;0.128312094081193;-0.139963861605899;0.0634395293340684;-0.116115006810057;-0.127030812509601;0.196686775395085;-0.0211384778809204;0.691548230231884;0.00772340585352536
"delighted";0.634284760479683;-0.15234514363161;-0.00441145222371131;0.200295600121722;0.0268216569734052;0.0484058082792354;-0.0358609457329149;0.00941162772296445;0.27070691106778;-0.131434294734959;0.344264133785251;0.0523508025352421
"delightful";0.420830811370926;-0.0108585469330305;0.305879628185408;0.0884025317981772;0.087210134587826;0.0262345568338029;0.36602062087509;-0.103446373011827;-0.108491633966823;0.414296860790651;0.2126101754867;-0.211864643809451
"different";0.752609668127622;-0.0740941918948372;0.126067148009023;0.130019062760473;0.124020965878603;0.118551162822719;0.114514213885193;0.0902784629373258;0.00132287920951679;-0.0720837680845329;0.136749887594299;0.041534922412512
"enthusiastic";0.345554365039309;-0.202427188283647;0.127192780389194;0.0733373669877811;-0.0076953189000168;-0.0981819786808569;0.0194811431101838;-0.0326031658299829;0.666203242981311;0.114540399641603;0.139470135234386;0.0735169707107138
"exciting";0.471541895025922;0.00306304364325061;0.14990754550765;0.755157205336034;0.0739605271899864;0.0159844662620709;-0.00587168601353488;0.0482392638730748;0.0985867561794595;-0.0112330993726548;0.0746901093713782;0.0146355625452169
"extreme";0.70024329723882;0.0211926549211659;0.10441362034354;0.342628201562668;0.0955281446929243;0.153674276793874;0.0820320629041422;0.137885905041309;0.355960386536734;0.0657854978291374;-0.153313590647558;0.0547398828887868
"fair";0.714288716363203;-0.048619642106177;-0.0237507140242176;0.0137130732067372;0.113249208776288;0.0809792748749531;0.137490489942363;0.11071264394991;0.149740523565853;0.200897095200637;0.0562754850549731;0.279144539622128
"familiar";0.467626522274588;0.105157755019081;0.254700242703314;0.128922604510719;0.432115077088643;0.213190946312664;0.290964788982605;-0.0650002608959586;-0.194867045556555;0.0910359526203159;-0.0236261348466388;0.0874154197615098
"fancy";0.208128416540691;0.104843114988658;-0.00781195957014718;0.000759013289765328;0.028187119170907;-0.0838003683402436;0.710609780980129;-0.0957035428058973;-0.026429739883222;0.129344174111529;-0.0917573709709767;0.0341449047387962
"free";0.578979490453962;0.119706573184992;0.403071609642684;0.377939025147351;0.210676564248295;0.0155786406766287;0.0455424846331001;-0.0528330372817054;-0.0807537959706772;0.106245293409685;-0.0494790019524959;0.0279950755479008
"generous";0.615527539438007;-0.153063961175566;0.14472530846563;0.145165005109493;0.336672699493896;0.136785598287049;-0.0275083555772119;-0.0754300851100525;0.0426175706752508;-0.468208800596261;-0.0774007309752697;-0.150691482329336
"gentle";0.53536807749435;-0.134204677638708;-0.0241736636322789;0.395747053708098;0.243992771115468;0.200175125099972;0.172435991736063;0.165286060487923;-0.0554239961996494;0.302161477876114;0.223464282034091;0.100987454667471
"greatest";0.588526215553224;0.152522822012472;0.0722330889960916;0.270304171393344;0.297304681489102;-0.0265378768605386;0.151410754210342;0.205310615158603;-0.0380988794512963;0.121342425895926;0.33878166937038;-0.00426036069247506
"happier";0.185968297516174;0.634469635290512;0.163015561540596;-0.0264591999962596;0.203860266957215;0.155633809211869;0.217727651722108;0.172546779553153;-0.203373292325649;0.0127320648805437;0.0579356879358943;0.10322111502585
"happy";0.520404057270144;0.0662720108473804;0.128888340367804;0.244281360146687;0.0371248750648207;0.256612708919047;0.0457900853530675;0.0512235031715324;0.122030239770153;0.085460180598961;0.0418228587905151;0.389644871828707
"harmless";0.353676824000007;-0.0924654429280064;0.191099605182157;0.177876746073847;0.530336048331861;-0.108355002456167;0.124540343621523;-0.148678775219797;0.217538747273698;0.119916455320527;-0.234498820255856;-0.257304523954348
"heavenly";0.209774395144382;0.130690420469214;0.271298565278522;-0.0741592736360693;0.372061015761508;0.272872344874365;0.404169836167204;-0.0274967266922725;-0.00369761829786736;0.0411188253115484;-0.0230525703109353;0.361198118345566
"holy";-0.0631562665884678;0.920192895545016;-0.0945943109201048;-0.0620691661602208;-0.011948313260574;-0.0865685032656073;0.00466696833624521;-0.0123354876009076;0.0151363530080163;0.0135206622471766;-0.0125159238226513;-0.0266931031489268
"interesting";0.0997436715129261;-0.0414334376815561;0.638068648469403;0.271953705928362;0.0559959029098452;0.0502340543921372;0.0793593282047785;-0.0681222991037955;0.0821119966767291;-0.00695860491331925;0.107459790296777;0.00914108074099866
