"MR5";"MR2";"MR8";"MR1";"MR3";"MR7";"MR6";"MR4"
"selfish";0.127361490330939;-0.0571387145686525;-0.0418192790494737;0.517812995320124;0.397294909260277;-0.184929147154102;0.114197861150482;0.099335333143096
"sincere";-0.0785301535775856;-0.025960754199307;0.604990959702267;0.278215163845992;0.159240959022003;-0.105151328263701;0.098435985909376;-0.165096006466375
"social";0.616197936987965;0.0120177030430089;0.0461619815961614;0.153687611579644;0.122552084276233;0.546730051552638;-0.00209618296255008;0.0934977551932766
"surprising";0.402895073273661;0.223313347501806;0.682134676645919;-0.0575038043963118;0.0776449625135217;0.000701537921411021;-0.162002954347868;0.334768175168762
"unfair";0.577517842958305;-0.0162738388069576;-0.0689577616547901;0.0755326938339639;-0.0399295530956081;-0.113121011324622;0.436322223048091;0.046838586701093
"weak";0.22773990113774;-0.030846429894898;0.219455051344831;0.082382873653604;0.674429454011863;0.240537459331656;0.0194116135097377;0.0400336137736931
"superior";0.675728238121192;0.149445951635865;0.223020976932491;0.137665725266776;0.242159828846818;0.347994658629083;0.0422239937504603;-0.0443730033840893
"thoughtful";-0.0813303989216741;0.904453928326812;-0.063822921471033;-0.0114971634892131;-0.0692551167351234;-0.107651336766143;-0.0841199174205535;-0.010820133638467
"rich";0.635669125043305;0.173112423173271;0.233061636939853;0.352462529746207;-0.0431174980866702;0.0481039284748872;0.0678742551370559;0.185666044174636
"strong";0.104756057771686;0.106010090226517;0.51385815889752;0.0253517943168912;0.0335649036044416;0.396412272477822;0.382178080367431;0.175018964904832
"welcome";-0.0961864801649012;-0.0204312998539308;0.14006221006482;0.0658049330955847;0.825952741859861;-0.0894963190743095;-0.0105916444563212;0.192142670709314
"worth";0.255456283074444;0.0157799464241398;0.0131205963941345;0.16670672515637;-0.104679983608817;0.100123893129709;0.680246160635451;0.137341414698793
