"MR1";"MR2";"MR3";"MR5";"MR6";"MR8";"MR4";"MR9";"MR7";"MR10"
"powerful";0.508241452126079;0.102340778916328;0.0243059998075983;0.117436731461084;0.0908608607490963;0.0744218221982348;0.136971284138963;0.420418322583362;0.252284952305412;0.137778750508324
"professional";0.615880575249148;0.0647729137873257;0.208522800106461;0.1250007981393;0.212536458949687;0.229340783686925;0.0617187711724282;0.0465576576077274;0.0755423169535462;0.052710844869834
"proud";0.394622312262662;0.281477181407534;0.163382621537312;0.166124758830193;0.193401372536998;0.0810162358737445;0.483307192664811;0.290519057661231;-0.0441545119527512;0.0742064205918143
"quiet";0.538790421426775;0.342347106492546;0.167084226281962;0.36707633500438;0.291047159169365;0.117745432413172;0.119010508102212;0.0743799364785949;-0.024226224995134;0.0427891067890227
"reasonable";0.57494969041479;0.296136492461195;0.0600007142460676;0.00850395512596276;0.172194579755123;0.255516283408197;-0.33797378323147;0.041023932092433;0.00509090578083482;0.156555569090251
"rich";0.273909443480948;0.584091107663654;0.239546793853701;0.0762379250286385;0.071733893398791;0.163050049562886;0.147047569697503;0.156069919098581;0.0171182880602524;0.250882605092155
"sacred";0.297693778654589;0.0118806469505077;0.435930703194085;0.0794361941511792;0.316864676911729;-0.0129930223309089;0.221945322002328;0.189887218947348;0.0945600950724064;-0.211197046173415
"safe";0.605633742727975;0.333686376551506;0.265489767668944;0.111290542541258;0.0883859316904497;0.0213815653710768;0.0713502879436949;0.0136966995419083;0.289828774771183;0.217574050322094
"smart";0.535162745858095;0.256047508869396;0.299988243867502;0.358515809728803;0.399665929546667;0.152090458560821;0.0813054425214243;0.155275838993716;0.151446692004739;-0.0618884727846255
"special";0.687295341368125;0.220274952531065;-0.0593926769254875;0.152942110097911;0.058773462654545;0.186121315709567;-0.0173417938392213;0.268780588436546;-0.0108072231283669;0.0756660697863611
"stable";0.400422399900968;-0.0674768208845168;0.00883835269862095;0.504326216217625;0.0892063667342769;0.0624647181241335;-0.00351664763718105;0.265721111240527;0.0936596781335857;-0.141736898677352
"strong";0.582527053797181;0.393761042582819;0.179538347271605;0.125438098884475;0.314852916566107;0.0567401992026283;0.0239631388922175;0.130051215061854;-0.0246792227093739;0.018792083599616
"superior";0.0133141460525935;0.609515113381959;0.365525090249803;-0.00738023205837705;0.00756506135150643;0.145376699970831;0.0434211655854677;-0.112351832995348;0.0873911725770389;-0.0655207462500204
"surprising";0.223073613192224;0.0677312970792931;0.0908241928392248;0.108170333786088;-0.0252955874253295;0.0209232802540416;0.0764226166557327;0.0687608486486087;0.486275018742556;0.399870601814876
"thoughtful";0.595637782393165;0.231116141943449;0.120201012447242;0.158576892655936;-0.00707463964322083;-0.0579535704249517;0.0355451222997048;-0.0039775616660542;0.201102618607864;0.254108366362523
"top";0.587791866984561;0.128603009124641;0.131130264731786;0.0533365128444708;0.326450558059731;0.04325751125541;0.00715376458827549;0.112523919307603;0.249821357059341;0.102062933432908
"uncertain";0.266440814006393;0.0938975481689468;0.105416282522159;0.204256779110102;0.294550650457024;0.506139752596861;0.103104479063548;0.113559280978412;0.14662988437201;0.0647280783406648
"united";0.443107455671519;0.278215212587795;0.273954887582984;0.0493711910951417;0.369640225593009;-0.00860565842153824;0.135150489099778;0.0834992776984647;0.00555856025395328;0.0683412229254749
"unpleasant";0.550158710795965;0.0598904620510618;0.216662939128251;0.10255466457294;0.218841712586125;0.421974802789137;0.241809599588976;-0.0202152540613494;0.0190535455868271;0.0466213033614932
"worth";0.312481334238871;0.185564514335513;0.0635127989887225;0.384800554992398;0.0566782331796146;0.214439794702939;-0.259827614848088;0.303795674697219;-0.183082747158952;0.0209435743413785
"universal";0.0742170095163236;0.11227465795427;0.00273580685942112;-0.113956867678954;-0.0690880524205083;0.11831554751621;0.583773556719451;0.0806903695274751;-0.0074078922277701;-0.0809189455829618
"threatening";0.077045779057018;0.299191571884042;0.409429094945332;0.156164448568651;0.233905361001135;0.0387442610012327;0.21915810831316;0.0660551815483112;0.520100981037527;0.127516109792647
"wise";0.342512407722399;0.668555008375705;0.21525894834286;0.188697800738009;0.0101683105591419;0.12056164699897;0.0383198253933839;0.0397426652163603;0.0110159454438222;-0.182436398211578
"weak";0.451332052104991;0.116146463706177;0.066784592365532;-0.00466816861321275;0.00718030127315379;-0.0149813617581678;0.272091944393689;-0.0298116345694683;-0.00698413178255413;0.363978320825081
